# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
494000 21.7601 0.760146 3.80073
495000 21.0077 0.0076779 0.0383895
496000 21.2445 0.244508 1.22254
497000 21.2055 0.20546 1.0273
498000 21.0839 0.0839086 0.419543
499000 21.391 0.390982 1.95491
500000 20.8605 -0.139489 -0.697446
501000 20.6839 -0.316095 -1.58048
502000 21.2701 0.270069 1.35034
503000 21.2167 0.216702 1.08351
504000 21.5106 0.510568 2.55284
505000 21.3059 0.305902 1.52951
506000 21.4054 0.405361 2.0268
507000 20.9573 -0.0427134 -0.213567
508000 21.3621 0.362074 1.81037
509000 21.0463 0.0463344 0.231672
510000 20.8039 -0.196103 -0.980513
511000 21.0474 0.0473704 0.236852
512000 21.3457 0.34569 1.72845
513000 21.0511 0.0510529 0.255264
514000 20.6904 -0.309621 -1.5481
515000 21.7779 0.777939 3.8897
516000 20.6391 -0.360926 -1.80463
517000 20.9644 -0.035644 -0.17822
518000 21.5793 0.579299 2.8965
519000 20.4531 -0.546943 -2.73471
520000 21.0676 0.0675813 0.337906
521000 22.2145 1.21447 6.07237
522000 21.0975 0.0975072 0.487536
523000 20.913 -0.0870187 -0.435093
524000 21.3341 0.334112 1.67056
525000 21.0404 0.0404355 0.202178
526000 21.0098 0.00976354 0.0488177
527000 21.3179 0.317904 1.58952
528000 22.3225 1.32245 6.61226
529000 22.2365 1.23653 6.18266
530000 21.7343 0.734288 3.67144
531000 21.5546 0.55456 2.7728
532000 21.8366 0.836606 4.18303
533000 20.269 -0.730959 -3.6548
534000 20.5546 -0.445376 -2.22688
535000 21.3591 0.359138 1.79569
536000 20.965 -0.0349845 -0.174922
537000 20.9814 -0.0185921 -0.0929606
538000 21.4551 0.455091 2.27546
539000 21.6785 0.678452 3.39226
540000 21.5189 0.518877 2.59438
541000 21.3217 0.321746 1.60873
542000 21.2426 0.242576 1.21288
543000 20.9292 -0.0708357 -0.354179
544000 21.5246 0.524586 2.62293
545000 21.6659 0.665916 3.32958
546000 21.8485 0.848534 4.24267
547000 21.429 0.428985 2.14492
548000 21.0459 0.0459227 0.229613
549000 21.2603 0.260277 1.30139
550000 21.4131 0.413135 2.06567
551000 22.1679 1.16787 5.83936
552000 21.7417 0.741661 3.7083
553000 21.9757 0.975724 4.87862
554000 21.334 0.333986 1.66993
555000 22.1147 1.11475 5.57375
556000 21.0958 0.0957567 0.478783
557000 21.2187 0.218672 1.09336
558000 21.9239 0.923933 4.61967
559000 20.347 -0.653024 -3.26512
560000 21.4247 0.42466 2.1233
561000 21.7125 0.712499 3.5625
562000 21.906 0.905966 4.52983
563000 20.9212 -0.0788274 -0.394137
564000 20.3691 -0.630879 -3.15439
565000 20.7175 -0.282517 -1.41258
566000 20.8627 -0.137286 -0.686431
567000 21.1419 0.141875 0.709375
568000 20.5003 -0.499747 -2.49873
569000 21.2265 0.226536 1.13268
570000 20.8793 -0.120671 -0.603355
571000 21.115 0.114955 0.574775
572000 21.9413 0.941304 4.70652
573000 20.9872 -0.0127642 -0.0638208
574000 22.0226 1.02261 5.11307
575000 21.8238 0.823832 4.11916
576000 20.9605 -0.039535 -0.197675
577000 21.1269 0.126923 0.634614
578000 21.3831 0.383104 1.91552
579000 21 -6.56331e-06 -3.28166e-05
580000 22.0313 1.03132 5.15659
581000 20.173 -0.827011 -4.13506
582000 20.5197 -0.48029 -2.40145
583000 20.8742 -0.125827 -0.629135
584000 20.259 -0.74095 -3.70475
585000 20.4936 -0.506433 -2.53216
586000 21.232 0.232014 1.16007
587000 21.33 0.330015 1.65008
588000 21.191 0.190967 0.954834
589000 21.9874 0.987389 4.93695
590000 20.7733 -0.226684 -1.13342
591000 22.1111 1.11113 5.55567
592000 21.8734 0.873421 4.36711
593000 21.5284 0.528363 2.64182
594000 21.2482 0.248176 1.24088
595000 21.0663 0.066267 0.331335
596000 20.5081 -0.491908 -2.45954
597000 20.9135 -0.086493 -0.432465
598000 21.9194 0.91939 4.59695
599000 21.1861 0.186055 0.930274
600000 22.0578 1.05783 5.28917
601000 20.9205 -0.0794913 -0.397456
602000 20.7895 -0.210469 -1.05235
603000 20.7976 -0.202395 -1.01198
604000 21.3846 0.384572 1.92286
605000 21.9541 0.954133 4.77067
606000 21.9147 0.914662 4.57331
607000 21.1847 0.184733 0.923667
608000 21.0245 0.0245488 0.122744
609000 21.8612 0.861226 4.30613
610000 22.1375 1.13753 5.68767
611000 20.8785 -0.121482 -0.607408
612000 20.8911 -0.108934 -0.544669
613000 20.4946 -0.50543 -2.52715
614000 20.9447 -0.0552613 -0.276306
615000 21.5998 0.599818 2.99909
616000 21.5995 0.599523 2.99762
617000 21.4272 0.427206 2.13603
618000 20.793 -0.206954 -1.03477
619000 22.1097 1.10965 5.54827
620000 21.3828 0.38282 1.9141
621000 21.0442 0.044157 0.220785
622000 21.4714 0.471412 2.35706
623000 21.2601 0.260115 1.30057
624000 21.9523 0.952252 4.76126
625000 20.9273 -0.0726946 -0.363473
626000 21.4916 0.491591 2.45796
627000 21.4446 0.444553 2.22276
628000 21.278 0.277997 1.38998
629000 20.5127 -0.487335 -2.43667
630000 20.8285 -0.171486 -0.857432
631000 21.5223 0.522327 2.61164
632000 21.5508 0.550835 2.75417
633000 20.3688 -0.631184 -3.15592
634000 20.3211 -0.678866 -3.39433
635000 20.8139 -0.186109 -0.930543
636000 21.0395 0.0395092 0.197546
637000 20.8554 -0.144582 -0.722911
638000 21.7356 0.735601 3.678
639000 21.5036 0.503575 2.51788
640000 21.2871 0.287084 1.43542
641000 21.8602 0.860159 4.3008
642000 21.3852 0.385169 1.92584
643000 21.8392 0.839164 4.19582
644000 21.8187 0.818672 4.09336
645000 20.8207 -0.17932 -0.896598
646000 21.3635 0.363535 1.81768
647000 22.1038 1.10378 5.51891
648000 20.7178 -0.282246 -1.41123
649000 21.4476 0.447588 2.23794
650000 21.7897 0.7897 3.9485
651000 22.5058 1.50577 7.52883
652000 22.3505 1.35051 6.75253
653000 21.2255 0.225484 1.12742
654000 21.4294 0.429397 2.14698
655000 20.6139 -0.386067 -1.93034
656000 21.1995 0.199492 0.997462
657000 21.3137 0.313656 1.56828
658000 21.0225 0.0224952 0.112476
659000 20.9509 -0.0490882 -0.245441
660000 21.0818 0.0818013 0.409006
661000 20.7451 -0.254906 -1.27453
662000 20.9008 -0.0991987 -0.495993
663000 21.2058 0.205802 1.02901
664000 20.7647 -0.235278 -1.17639
665000 20.9813 -0.0186715 -0.0933576
666000 21.2276 0.227566 1.13783
667000 21.0901 0.0900873 0.450437
668000 21.1032 0.103225 0.516125
669000 21.5046 0.504649 2.52325
670000 20.3447 -0.655268 -3.27634
671000 20.4207 -0.579349 -2.89674
672000 21.435 0.434977 2.17488
673000 21.4591 0.45915 2.29575
674000 20.7192 -0.280812 -1.40406
675000 21.5029 0.502944 2.51472
676000 22.0701 1.07007 5.35035
677000 22.1626 1.16256 5.81278
678000 21.6852 0.685248 3.42624
679000 21.1778 0.177813 0.889064
680000 21.3878 0.387827 1.93913
681000 19.8869 -1.11306 -5.5653
682000 20.9017 -0.0983242 -0.491621
683000 20.4428 -0.557231 -2.78615
684000 20.5503 -0.449738 -2.24869
685000 20.6939 -0.306137 -1.53069
686000 21.0461 0.046098 0.23049
687000 20.6783 -0.321671 -1.60835
688000 20.9248 -0.0751971 -0.375986
689000 22.1501 1.15014 5.75072
690000 21.3538 0.353792 1.76896
691000 22.8088 1.80876 9.0438
692000 22.0204 1.02041 5.10205
693000 20.1902 -0.80977 -4.04885
694000 21.5728 0.572792 2.86396
695000 20.813 -0.187013 -0.935067
696000 20.1837 -0.81627 -4.08135
697000 20.6689 -0.331115 -1.65557
698000 20.3494 -0.650593 -3.25296
699000 21.0116 0.0116269 0.0581343
700000 21.2729 0.272876 1.36438
701000 21.3523 0.352295 1.76148
702000 20.2958 -0.70416 -3.5208
703000 21.3906 0.390564 1.95282
704000 21.1312 0.131152 0.655762
705000 21.5314 0.531431 2.65715
706000 21.077 0.0770183 0.385091
707000 21.4921 0.492082 2.46041
708000 20.8895 -0.110499 -0.552493
709000 21.0581 0.0581022 0.290511
710000 20.9746 -0.0254317 -0.127159
711000 20.691 -0.308994 -1.54497
712000 20.38 -0.619995 -3.09998
713000 20.3956 -0.604362 -3.02181
714000 20.3733 -0.626747 -3.13373
715000 20.9906 -0.00938961 -0.046948
716000 21.7876 0.78757 3.93785
717000 20.9562 -0.0438431 -0.219215
718000 21.9796 0.979648 4.89824
719000 22.191 1.19099 5.95497
720000 21.3029 0.302912 1.51456
721000 20.9475 -0.0525157 -0.262579
722000 21.2408 0.240821 1.20411
723000 22.4042 1.40415 7.02077
724000 21.6352 0.635158 3.17579
725000 21.2345 0.234475 1.17238
726000 21.2953 0.295283 1.47642
727000 21.8281 0.828053 4.14027
728000 21.6798 0.679775 3.39888
729000 21.0593 0.0593422 0.296711
730000 20.6211 -0.378915 -1.89458
731000 21.8744 0.874385 4.37192
732000 20.8098 -0.190245 -0.951224
733000 20.8105 -0.189521 -0.947603
734000 20.8992 -0.100781 -0.503905
735000 21.8542 0.854238 4.27119
736000 21.6451 0.645119 3.2256
737000 21.4624 0.462444 2.31222
738000 22.108 1.10796 5.53979
739000 21.0819 0.081925 0.409625
740000 21.394 0.394004 1.97002
