LAMMPS data file via write_data, version 3 Mar 2020, timestep = 200000

6830 atoms
3 atom types
29 bonds
1 bond types

-5.7758099999999999e+00 5.7758099999999999e+00 xlo xhi
-5.7758099999999999e+00 5.7758099999999999e+00 ylo yhi
-5.7758099999999999e+00 5.7758099999999999e+00 zlo zhi

Masses

1 1
2 1
3 1

Pair Coeffs # lj/cut

1 1 1
2 1 0.5
3 1 0.5

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

3816 3787 3 -4.6641820074209761e+00 -4.1288605164323382e+00 -5.3909662703003747e+00 -4 -6 -4
2863 2834 3 -4.7178096453488321e+00 -4.7586858841301689e+00 -5.3092380333115061e+00 -2 4 -3
4390 4361 3 5.2239236665901485e+00 -4.7469275780592897e+00 -4.7857210290327030e+00 5 5 13
5177 5148 3 5.5779178236206368e+00 5.7722682019318947e+00 4.6795851723487871e+00 -5 -6 -1
4953 4924 3 -5.3838928092124796e+00 -5.5594357743406198e+00 5.0444930533990604e+00 1 -2 1
257 228 3 -4.4860026274567488e+00 -5.0465342127201458e+00 -4.8262421960540332e+00 7 5 5
600 571 3 -4.6515018825569179e+00 5.7029182876885844e+00 -5.6839066962898643e+00 -5 0 0
2260 2231 3 -2.5233595475364279e+00 -4.4044293712768781e+00 -4.7674290549156257e+00 0 -3 5
4844 4815 3 -4.5487017131527052e+00 -5.1195069732721237e+00 -5.6670754204911322e+00 -1 -7 -5
3663 3634 3 -3.4578254849882368e+00 -4.2912140276551920e+00 5.5746615850512011e+00 -2 8 1
1402 1373 3 -3.3874081939037617e+00 5.7218929589984509e+00 -5.4775546108784985e+00 0 -3 2
2227 2198 3 -3.4167686984290540e+00 5.4486792736131235e+00 5.4786571245106970e+00 -2 -3 5
324 295 3 -3.6045115957540785e+00 -4.6934190479270210e+00 -4.9020847369900089e+00 -2 1 -4
1597 1568 3 -2.7429392145631013e+00 4.8959180276709544e+00 -4.0516618309350303e+00 2 -9 2
1120 1091 3 -2.1242201711271940e+00 -3.8529100230037323e+00 -3.0208432804975485e+00 3 11 1
3331 3302 3 -3.0829558268018040e+00 -5.4479092345267564e+00 -5.7209580845732857e+00 -2 -6 1
5929 5900 3 -2.0020060280548897e+00 5.7602120422336149e+00 5.2786813444240437e+00 1 7 -1
265 236 3 -2.7850245237388549e+00 -4.8072178573862407e+00 -5.0269776435126436e+00 3 5 0
4216 4187 3 -3.3696179051629560e+00 -4.8102694125774672e+00 -5.6366383361285255e+00 2 6 4
3783 3754 3 -2.5594627413461684e+00 5.1348795544446757e+00 -3.0771728627476902e+00 7 1 4
1091 1062 3 -2.3602359218001303e+00 -5.2058681017954020e+00 -5.2556358850893359e+00 -2 -2 -5
1250 1221 3 -1.6324665869594148e+00 -4.2262673387870269e+00 -4.7517376433061065e+00 3 -4 -10
6513 6484 3 -2.7447141884008324e+00 -4.7600789298073165e+00 -5.6756218980784698e+00 2 3 8
5747 5718 3 -1.0136056015530379e+00 5.3018401865050366e+00 -4.9540934580517169e+00 0 -5 2
1955 1926 3 -1.7883247252215648e+00 -5.1164981828782015e+00 -5.1168109932694019e+00 1 -6 -13
1870 1841 3 -3.1905268716410223e-01 5.7270526504370514e+00 5.6958644553456592e+00 0 1 1
4315 4286 3 1.0100085698503019e+00 -5.7369697119743295e+00 -3.6538021267782805e+00 0 5 -2
4682 4653 3 7.8184972227765170e-01 -4.3097512768156179e+00 -4.5792372265370789e+00 1 3 3
1321 1292 3 -7.6132887806641503e-01 -5.5331159056310062e+00 -5.6914667693942960e+00 -2 -8 -1
6407 6378 3 -1.7180032355257355e+00 -5.7510235591216210e+00 5.7137341101734389e+00 -4 -3 3
