# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
274000 7.57489 0.574887 2.87444
275000 7.39815 0.398151 1.99076
276000 7.03087 0.0308746 0.154373
277000 6.09581 -0.904186 -4.52093
278000 6.71925 -0.280748 -1.40374
279000 7.44423 0.444234 2.22117
280000 7.0768 0.0768004 0.384002
281000 7.28295 0.282953 1.41476
282000 6.74352 -0.256484 -1.28242
283000 6.97938 -0.0206212 -0.103106
284000 6.94056 -0.0594421 -0.29721
285000 7.07776 0.0777642 0.388821
286000 7.70681 0.706812 3.53406
287000 7.73677 0.736772 3.68386
288000 7.23748 0.237477 1.18738
289000 8.47933 1.47933 7.39666
290000 7.44859 0.448589 2.24295
291000 6.85226 -0.147744 -0.738718
292000 8.49686 1.49686 7.48431
293000 8.38831 1.38831 6.94153
294000 8.23742 1.23742 6.1871
295000 8.16573 1.16573 5.82866
296000 7.92951 0.929505 4.64753
297000 7.86587 0.865865 4.32933
298000 7.90963 0.909629 4.54814
299000 7.4118 0.411803 2.05901
300000 7.67632 0.676323 3.38162
301000 8.12677 1.12677 5.63386
302000 8.34565 1.34565 6.72827
303000 8.88073 1.88073 9.40367
304000 8.51755 1.51755 7.58776
305000 8.67006 1.67006 8.35031
306000 8.2142 1.2142 6.07098
307000 7.87847 0.878468 4.39234
308000 7.44997 0.449965 2.24983
309000 7.67148 0.671477 3.35739
310000 6.82446 -0.175539 -0.877697
311000 7.5443 0.5443 2.7215
312000 7.36748 0.367481 1.8374
313000 6.7987 -0.201296 -1.00648
314000 6.51031 -0.489686 -2.44843
315000 7.33101 0.331007 1.65503
316000 7.06348 0.0634847 0.317424
317000 7.84543 0.845428 4.22714
318000 7.02938 0.0293809 0.146904
319000 7.40368 0.403676 2.01838
320000 7.55049 0.550493 2.75247
321000 7.67529 0.675289 3.37645
322000 7.47407 0.474071 2.37035
323000 7.36807 0.368067 1.84034
324000 7.6994 0.699398 3.49699
325000 7.07243 0.0724268 0.362134
326000 7.79554 0.795541 3.97771
327000 8.271 1.271 6.35501
328000 7.79302 0.793024 3.96512
329000 7.26426 0.264263 1.32132
330000 7.75026 0.75026 3.7513
331000 8.22701 1.22701 6.13507
332000 7.97971 0.979713 4.89856
333000 7.90605 0.906051 4.53026
334000 7.95033 0.950329 4.75164
335000 7.94903 0.949027 4.74513
336000 8.11587 1.11587 5.57933
337000 8.50655 1.50655 7.53276
338000 7.502 0.502004 2.51002
339000 6.83964 -0.160363 -0.801815
340000 7.48386 0.483858 2.41929
341000 7.11273 0.112728 0.563638
342000 7.43792 0.437925 2.18962
343000 7.74934 0.749342 3.74671
344000 8.00833 1.00833 5.04164
345000 7.96407 0.964071 4.82036
346000 8.21009 1.21009 6.05047
347000 8.11652 1.11652 5.58259
348000 7.90037 0.900371 4.50185
349000 8.49985 1.49985 7.49923
350000 7.99332 0.993323 4.96662
351000 7.79594 0.795941 3.97971
352000 7.33982 0.339824 1.69912
353000 7.94095 0.940947 4.70474
354000 7.44495 0.444949 2.22475
355000 7.5228 0.522803 2.61402
356000 7.51776 0.517763 2.58881
357000 7.55558 0.555581 2.77791
358000 7.12879 0.12879 0.643952
359000 7.7731 0.773098 3.86549
360000 7.45886 0.458863 2.29431
361000 7.16731 0.16731 0.83655
362000 7.34229 0.342292 1.71146
363000 7.60214 0.602136 3.01068
364000 7.42689 0.426886 2.13443
365000 7.96386 0.963862 4.81931
366000 7.65181 0.651807 3.25903
367000 7.0379 0.0378956 0.189478
368000 7.16611 0.166112 0.830562
369000 8.26329 1.26329 6.31645
370000 7.43793 0.437932 2.18966
371000 7.73499 0.734995 3.67497
372000 7.21969 0.219692 1.09846
373000 7.56168 0.561681 2.80841
374000 7.24242 0.242416 1.21208
375000 7.82832 0.828321 4.14161
376000 8.01624 1.01624 5.08119
377000 8.27839 1.27839 6.39196
378000 7.52035 0.520347 2.60174
379000 8.06346 1.06346 5.31732
380000 7.75568 0.755681 3.77841
381000 7.04908 0.049078 0.24539
382000 7.76089 0.760887 3.80444
383000 7.77022 0.770217 3.85108
384000 8.11383 1.11383 5.56915
385000 7.60083 0.600827 3.00413
386000 7.47405 0.474045 2.37023
387000 7.77466 0.774656 3.87328
388000 7.09715 0.0971511 0.485755
389000 7.3414 0.341397 1.70698
390000 6.97675 -0.0232498 -0.116249
391000 7.26697 0.266971 1.33485
392000 7.30856 0.308555 1.54278
393000 8.13026 1.13026 5.65129
394000 7.41132 0.411319 2.0566
395000 7.70096 0.700959 3.5048
396000 6.49176 -0.50824 -2.5412
397000 7.19199 0.19199 0.959949
398000 7.16967 0.169674 0.848368
399000 7.16437 0.164371 0.821853
400000 7.00252 0.00252093 0.0126047
401000 6.83289 -0.167106 -0.835529
402000 7.12144 0.121441 0.607204
403000 6.73584 -0.264161 -1.32081
404000 7.23254 0.232539 1.1627
405000 7.34094 0.340945 1.70472
406000 6.89108 -0.108922 -0.544611
407000 7.40897 0.408974 2.04487
408000 6.70448 -0.295523 -1.47761
409000 7.19207 0.192067 0.960337
410000 7.23433 0.234332 1.17166
411000 7.49168 0.491684 2.45842
412000 7.729 0.729003 3.64501
413000 6.91009 -0.0899132 -0.449566
414000 6.38089 -0.619108 -3.09554
415000 6.67362 -0.326382 -1.63191
416000 6.25312 -0.746876 -3.73438
417000 6.45148 -0.548522 -2.74261
418000 7.02083 0.0208288 0.104144
419000 7.03162 0.031623 0.158115
420000 6.86282 -0.137178 -0.685889
421000 6.19859 -0.801405 -4.00703
422000 6.6258 -0.374198 -1.87099
423000 6.81777 -0.182228 -0.911138
424000 7.30389 0.303887 1.51944
425000 6.57191 -0.428086 -2.14043
426000 6.28695 -0.713048 -3.56524
427000 5.72465 -1.27535 -6.37676
428000 6.33411 -0.665889 -3.32944
429000 6.97632 -0.0236849 -0.118425
430000 7.90936 0.909356 4.54678
431000 6.49407 -0.505933 -2.52966
432000 6.71967 -0.280332 -1.40166
433000 7.11483 0.114834 0.574168
434000 7.11447 0.114468 0.572339
435000 6.77899 -0.221013 -1.10507
436000 6.58864 -0.411364 -2.05682
437000 6.59244 -0.407556 -2.03778
438000 7.0212 0.0212021 0.106011
439000 7.04086 0.0408581 0.20429
440000 7.38157 0.381573 1.90787
441000 7.25219 0.252187 1.26094
442000 6.75437 -0.245633 -1.22816
443000 6.58974 -0.410259 -2.0513
444000 7.13017 0.130171 0.650854
445000 7.5907 0.590697 2.95349
446000 6.96256 -0.0374448 -0.187224
447000 6.63925 -0.360749 -1.80375
448000 7.12524 0.125237 0.626184
449000 6.97713 -0.0228703 -0.114352
450000 7.03131 0.031309 0.156545
451000 6.97943 -0.0205668 -0.102834
452000 7.23337 0.233369 1.16685
453000 6.97177 -0.028233 -0.141165
454000 7.03922 0.0392163 0.196082
455000 6.74769 -0.25231 -1.26155
456000 6.91688 -0.0831241 -0.41562
457000 6.25666 -0.743345 -3.71672
458000 6.61196 -0.388042 -1.94021
459000 7.3786 0.378604 1.89302
460000 7.47767 0.477671 2.38835
461000 7.70611 0.706109 3.53055
462000 7.37378 0.373785 1.86892
463000 7.47797 0.477971 2.38985
464000 7.00819 0.00818863 0.0409432
465000 7.15496 0.154963 0.774815
466000 8.03494 1.03494 5.17469
467000 7.59982 0.599824 2.99912
468000 7.51189 0.51189 2.55945
469000 7.80436 0.80436 4.0218
470000 7.4876 0.487597 2.43798
471000 7.93867 0.938665 4.69333
472000 7.76987 0.769874 3.84937
473000 7.62578 0.625776 3.12888
474000 7.39719 0.397189 1.98595
475000 7.33503 0.335028 1.67514
476000 7.37406 0.374057 1.87029
477000 7.23709 0.237093 1.18546
478000 7.33866 0.338656 1.69328
479000 7.35609 0.356092 1.78046
480000 7.38314 0.383141 1.91571
481000 7.8385 0.838501 4.19251
482000 6.85377 -0.14623 -0.731151
483000 7.30369 0.303688 1.51844
484000 6.5304 -0.469602 -2.34801
485000 6.76878 -0.231225 -1.15612
486000 7.30592 0.305919 1.52959
487000 7.16331 0.163313 0.816567
488000 7.50746 0.507463 2.53731
489000 6.51313 -0.486866 -2.43433
490000 6.67802 -0.321977 -1.60988
491000 6.51849 -0.481513 -2.40757
492000 7.13909 0.139085 0.695427
493000 6.80767 -0.192328 -0.961642
494000 7.63346 0.633461 3.16731
495000 7.92704 0.927038 4.63519
496000 8.02523 1.02523 5.12615
497000 8.03183 1.03183 5.15916
498000 8.3081 1.3081 6.5405
499000 7.72787 0.727866 3.63933
500000 7.33403 0.33403 1.67015
501000 6.7077 -0.292301 -1.46151
502000 6.60033 -0.399669 -1.99835
503000 6.37814 -0.621861 -3.10931
504000 7.27078 0.27078 1.3539
505000 6.77108 -0.228919 -1.14459
506000 7.38231 0.382306 1.91153
507000 7.29057 0.290573 1.45286
508000 7.38523 0.385226 1.92613
509000 6.39666 -0.603337 -3.01669
510000 6.38592 -0.614077 -3.07038
511000 6.63102 -0.368983 -1.84492
512000 6.97843 -0.0215713 -0.107856
513000 6.71622 -0.283784 -1.41892
514000 6.74513 -0.254871 -1.27436
515000 8.12727 1.12727 5.63637
516000 7.49964 0.499644 2.49822
517000 7.45193 0.451934 2.25967
518000 7.33504 0.335038 1.67519
519000 7.15011 0.150106 0.750532
520000 7.54208 0.542076 2.71038
521000 7.4855 0.485505 2.42752
522000 7.40791 0.407908 2.03954
523000 7.73851 0.738507 3.69253
524000 7.34667 0.346667 1.73334
525000 6.84925 -0.150746 -0.753732
526000 7.81846 0.818458 4.09229
527000 6.9617 -0.0382985 -0.191492
528000 7.02238 0.0223846 0.111923
529000 7.46432 0.464316 2.32158
530000 6.72288 -0.277123 -1.38562
531000 7.06004 0.0600368 0.300184
532000 6.86139 -0.138607 -0.693035
533000 6.90152 -0.0984824 -0.492412
534000 7.10168 0.101677 0.508383
535000 6.74074 -0.259262 -1.29631
536000 6.69913 -0.300871 -1.50435
537000 6.80887 -0.191134 -0.955671
538000 7.00944 0.00944488 0.0472244
539000 6.34973 -0.650267 -3.25134
540000 6.6711 -0.328896 -1.64448
541000 6.80543 -0.194566 -0.97283
542000 6.84781 -0.152187 -0.760935
543000 7.46598 0.465985 2.32992
544000 6.76846 -0.231538 -1.15769
545000 6.57591 -0.424085 -2.12043
546000 7.78115 0.781147 3.90574
547000 6.42216 -0.577843 -2.88922
548000 6.0736 -0.926398 -4.63199
549000 6.3491 -0.650896 -3.25448
550000 5.9066 -1.0934 -5.46701
551000 5.94558 -1.05442 -5.27208
552000 6.50104 -0.498955 -2.49478
553000 6.05264 -0.947356 -4.73678
554000 5.7511 -1.2489 -6.2445
555000 6.07017 -0.929835 -4.64917
556000 6.73011 -0.269885 -1.34943
557000 7.19756 0.197562 0.987808
558000 7.07297 0.0729656 0.364828
559000 6.77305 -0.226951 -1.13475
560000 6.74896 -0.251039 -1.25519
561000 6.91265 -0.0873522 -0.436761
562000 7.28943 0.289429 1.44714
563000 6.98226 -0.0177447 -0.0887237
564000 7.10645 0.106454 0.532271
565000 7.41733 0.417335 2.08667
566000 7.96802 0.968022 4.84011
567000 8.07427 1.07427 5.37135
568000 7.65195 0.651953 3.25977
569000 7.92339 0.923386 4.61693
570000 7.38914 0.389137 1.94569
571000 8.11728 1.11728 5.5864
572000 7.33761 0.337615 1.68807
573000 7.4553 0.455296 2.27648
574000 7.02604 0.0260418 0.130209
575000 8.00794 1.00794 5.03972
576000 7.36467 0.364668 1.82334
577000 7.26496 0.264963 1.32482
578000 7.42047 0.420466 2.10233
579000 7.18604 0.186039 0.930195
580000 7.28854 0.28854 1.4427
581000 7.00943 0.00943039 0.047152
582000 6.89379 -0.106212 -0.531061
583000 7.36553 0.365534 1.82767
584000 7.40932 0.409323 2.04661
585000 6.84202 -0.157982 -0.789908
586000 6.02159 -0.978412 -4.89206
587000 6.26722 -0.732779 -3.66389
588000 6.24075 -0.759251 -3.79625
589000 7.23903 0.239035 1.19517
590000 7.88591 0.885914 4.42957
591000 7.43328 0.433283 2.16641
592000 7.78657 0.786569 3.93285
593000 7.48806 0.488062 2.44031
594000 7.99865 0.998647 4.99324
595000 8.20737 1.20737 6.03684
596000 7.83574 0.835739 4.1787
597000 8.30988 1.30988 6.5494
598000 7.6065 0.606502 3.03251
599000 7.79588 0.795881 3.9794
600000 7.94831 0.948313 4.74156
601000 7.67544 0.675441 3.3772
602000 7.37119 0.371193 1.85597
603000 7.64266 0.642665 3.21332
604000 7.23389 0.233893 1.16947
605000 6.35744 -0.642558 -3.21279
606000 7.29895 0.298947 1.49473
607000 7.76394 0.763938 3.81969
608000 7.24287 0.242872 1.21436
609000 7.39021 0.390206 1.95103
610000 6.89247 -0.107531 -0.537653
611000 6.97111 -0.0288927 -0.144463
612000 6.38282 -0.617177 -3.08589
613000 6.71908 -0.280921 -1.4046
614000 6.60146 -0.398542 -1.99271
615000 7.07032 0.0703179 0.351589
616000 7.39489 0.394895 1.97447
617000 6.9063 -0.0936957 -0.468479
618000 7.29359 0.293589 1.46795
619000 6.98485 -0.01515 -0.0757502
620000 6.69137 -0.308633 -1.54317
621000 6.86255 -0.137449 -0.687243
622000 7.03292 0.0329177 0.164589
623000 7.33941 0.339406 1.69703
624000 6.77631 -0.223689 -1.11844
625000 7.04119 0.0411864 0.205932
626000 7.10434 0.104341 0.521706
627000 7.10609 0.106095 0.530473
628000 7.09846 0.098459 0.492295
629000 7.04562 0.0456244 0.228122
630000 6.69947 -0.300528 -1.50264
631000 6.55016 -0.449842 -2.24921
632000 7.11088 0.11088 0.554398
633000 6.96777 -0.0322296 -0.161148
634000 6.77391 -0.226088 -1.13044
635000 6.82216 -0.177839 -0.889194
636000 6.89948 -0.100516 -0.502581
637000 7.17576 0.175763 0.878815
638000 7.10725 0.107248 0.53624
639000 8.04323 1.04323 5.21614
640000 7.67107 0.67107 3.35535
641000 8.07276 1.07276 5.36379
642000 8.25101 1.25101 6.25507
643000 8.0505 1.0505 5.25249
644000 8.069 1.069 5.34501
645000 7.59322 0.59322 2.9661
646000 7.79817 0.798174 3.99087
647000 6.89084 -0.109162 -0.545808
648000 6.87085 -0.129154 -0.645772
649000 7.01453 0.014526 0.0726298
650000 6.91464 -0.0853594 -0.426797
651000 7.73483 0.734829 3.67415
652000 7.5973 0.597303 2.98652
653000 7.50343 0.503435 2.51717
654000 7.14941 0.149411 0.747053
655000 7.39101 0.391014 1.95507
656000 7.68366 0.683665 3.41832
657000 7.24465 0.244652 1.22326
658000 7.32581 0.325808 1.62904
659000 7.38054 0.380539 1.90269
660000 6.83144 -0.168563 -0.842817
661000 7.57019 0.570185 2.85093
662000 7.62912 0.629116 3.14558
663000 8.0576 1.0576 5.288
664000 7.61296 0.612957 3.06479
665000 7.48279 0.482794 2.41397
666000 6.962 -0.0379993 -0.189997
667000 7.20032 0.200325 1.00162
668000 7.02368 0.023676 0.11838
669000 7.45811 0.45811 2.29055
670000 8.07887 1.07887 5.39437
671000 7.7694 0.769396 3.84698
672000 7.33661 0.336612 1.68306
673000 6.98783 -0.0121659 -0.0608296
674000 7.33354 0.333539 1.6677
675000 8.25382 1.25382 6.26908
676000 7.66417 0.664174 3.32087
677000 7.76466 0.764664 3.82332
678000 7.80416 0.804156 4.02078
679000 7.83053 0.83053 4.15265
680000 7.69746 0.697456 3.48728
681000 8.33557 1.33557 6.67785
682000 6.50828 -0.491718 -2.45859
683000 6.77141 -0.228594 -1.14297
684000 7.14829 0.148293 0.741466
685000 6.61868 -0.381319 -1.90659
686000 6.49031 -0.509686 -2.54843
687000 6.71158 -0.28842 -1.4421
688000 7.0081 0.00809805 0.0404902
689000 6.55857 -0.441434 -2.20717
690000 7.02826 0.0282617 0.141309
691000 7.31329 0.313293 1.56647
692000 7.17925 0.179253 0.896263
693000 7.14119 0.14119 0.705951
694000 6.23067 -0.769329 -3.84665
695000 6.99124 -0.00876104 -0.0438052
696000 7.09384 0.0938393 0.469197
697000 6.94562 -0.0543789 -0.271894
698000 6.92568 -0.0743198 -0.371599
699000 6.85672 -0.143277 -0.716387
700000 6.53421 -0.465793 -2.32896
701000 7.34061 0.340611 1.70305
702000 7.1138 0.1138 0.569002
703000 7.45977 0.459771 2.29886
704000 7.51325 0.513254 2.56627
705000 7.63716 0.637156 3.18578
706000 7.37812 0.378123 1.89062
707000 6.81601 -0.18399 -0.919949
708000 6.54198 -0.458024 -2.29012
709000 7.51041 0.510409 2.55204
710000 7.0325 0.032496 0.16248
711000 6.87611 -0.123895 -0.619474
712000 6.95292 -0.0470762 -0.235381
713000 6.92726 -0.0727384 -0.363692
714000 6.77422 -0.225783 -1.12892
715000 6.70983 -0.290175 -1.45087
716000 6.99115 -0.00885219 -0.044261
717000 6.06464 -0.93536 -4.6768
718000 6.56822 -0.431781 -2.1589
719000 6.79241 -0.207593 -1.03797
720000 6.8514 -0.148603 -0.743014
721000 6.99958 -0.000419866 -0.00209933
722000 6.86353 -0.136473 -0.682365
723000 7.35613 0.356128 1.78064
724000 7.6303 0.630295 3.15148
725000 7.59837 0.598368 2.99184
726000 7.45338 0.453381 2.26691
727000 7.06304 0.0630396 0.315198
728000 7.93373 0.933733 4.66867
729000 7.63748 0.637478 3.18739
730000 7.82868 0.828683 4.14341
731000 8.01496 1.01496 5.07478
732000 7.66609 0.66609 3.33045
733000 8.55082 1.55082 7.75408
734000 8.16425 1.16425 5.82126
735000 8.06977 1.06977 5.34884
736000 8.44854 1.44854 7.24272
737000 8.28666 1.28666 6.43328
738000 8.14166 1.14166 5.70831
739000 7.67319 0.673192 3.36596
740000 7.94058 0.940581 4.70291
741000 7.55757 0.557565 2.78783
742000 7.68394 0.683941 3.4197
743000 8.15751 1.15751 5.78756
744000 8.06599 1.06599 5.32997
745000 8.0917 1.0917 5.45852
