# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
347000 8.2269 0.226903 1.13452
348000 8.35511 0.355109 1.77555
349000 8.442 0.442002 2.21001
350000 9.30746 1.30746 6.5373
351000 9.2943 1.2943 6.47148
352000 9.39636 1.39636 6.98181
353000 8.0687 0.0686981 0.343491
354000 9.22995 1.22995 6.14976
355000 9.22684 1.22684 6.1342
356000 9.08698 1.08698 5.4349
357000 9.05173 1.05173 5.25864
358000 9.43197 1.43197 7.15985
359000 9.18313 1.18313 5.91563
360000 8.12598 0.12598 0.629899
361000 8.50476 0.50476 2.5238
362000 8.13225 0.132247 0.661236
363000 8.07902 0.0790167 0.395083
364000 8.27303 0.273032 1.36516
365000 8.79632 0.796325 3.98162
366000 8.26904 0.269041 1.3452
367000 8.75143 0.751428 3.75714
368000 8.40318 0.403179 2.0159
369000 7.02844 -0.971563 -4.85781
370000 7.55478 -0.445225 -2.22612
371000 8.57428 0.574278 2.87139
372000 8.56518 0.565177 2.82589
373000 8.21389 0.213887 1.06943
374000 8.30719 0.307195 1.53597
375000 7.69241 -0.307592 -1.53796
376000 8.852 0.852 4.26
377000 8.58323 0.583228 2.91614
378000 8.49068 0.490684 2.45342
379000 8.68956 0.689559 3.44779
380000 9.13283 1.13283 5.66416
381000 9.23406 1.23406 6.17032
382000 9.00561 1.00561 5.02805
383000 8.52811 0.528109 2.64055
384000 8.35224 0.352241 1.7612
385000 8.9172 0.917201 4.58601
386000 8.91066 0.910657 4.55328
387000 9.20116 1.20116 6.00581
388000 9.46006 1.46006 7.30031
389000 9.4936 1.4936 7.468
390000 9.1986 1.1986 5.99299
391000 9.09213 1.09213 5.46063
392000 9.17622 1.17622 5.8811
393000 8.52296 0.522959 2.6148
394000 8.29657 0.296573 1.48287
395000 8.49819 0.498188 2.49094
396000 9.1175 1.1175 5.58751
397000 9.19177 1.19177 5.95887
398000 9.31871 1.31871 6.59354
399000 8.86417 0.864173 4.32086
400000 8.45222 0.452223 2.26111
401000 8.33206 0.33206 1.6603
402000 7.80726 -0.192745 -0.963724
403000 7.64911 -0.35089 -1.75445
404000 8.55473 0.554733 2.77366
405000 8.74556 0.745561 3.7278
406000 9.2252 1.2252 6.12602
407000 8.77422 0.774217 3.87108
408000 9.24882 1.24882 6.24409
409000 8.36104 0.361038 1.80519
410000 8.55624 0.556244 2.78122
411000 8.12019 0.120189 0.600945
412000 8.05434 0.0543449 0.271725
413000 7.49311 -0.506887 -2.53444
414000 8.40629 0.406292 2.03146
415000 9.02469 1.02469 5.12347
416000 9.32118 1.32118 6.60592
417000 7.69563 -0.304368 -1.52184
418000 7.96359 -0.0364111 -0.182056
419000 9.38399 1.38399 6.91995
420000 8.53457 0.534573 2.67287
421000 8.44252 0.442525 2.21262
422000 8.65704 0.657041 3.2852
423000 8.28906 0.289057 1.44528
424000 8.06025 0.060249 0.301245
425000 8.33016 0.330164 1.65082
426000 7.98027 -0.0197337 -0.0986687
427000 8.44172 0.441718 2.20859
428000 8.73016 0.730163 3.65082
429000 9.14663 1.14663 5.73316
430000 8.71757 0.717574 3.58787
431000 8.20197 0.201965 1.00983
432000 8.60131 0.601315 3.00657
433000 7.96568 -0.0343155 -0.171578
434000 7.76228 -0.237724 -1.18862
435000 8.413 0.412995 2.06498
436000 8.15969 0.159693 0.798465
437000 8.53538 0.535378 2.67689
438000 9.17878 1.17878 5.89392
439000 8.80258 0.802578 4.01289
440000 9.02327 1.02327 5.11636
441000 9.69684 1.69684 8.48419
442000 9.80473 1.80473 9.02363
443000 9.33067 1.33067 6.65334
444000 9.28663 1.28663 6.43317
445000 8.66126 0.66126 3.3063
446000 8.44421 0.444215 2.22107
447000 8.22443 0.224432 1.12216
448000 8.08472 0.0847224 0.423612
449000 8.88837 0.888367 4.44184
450000 8.8539 0.8539 4.2695
451000 8.89902 0.899016 4.49508
452000 7.75796 -0.242037 -1.21019
453000 7.89039 -0.109609 -0.548043
454000 7.22967 -0.770325 -3.85163
455000 7.99269 -0.00731452 -0.0365726
456000 8.41934 0.419343 2.09672
457000 7.98215 -0.0178456 -0.0892278
458000 7.77157 -0.228433 -1.14217
459000 8.38833 0.388334 1.94167
460000 8.34065 0.340655 1.70327
461000 8.31158 0.311578 1.55789
462000 8.08637 0.0863669 0.431834
463000 8.77348 0.773482 3.86741
464000 8.66961 0.669611 3.34805
465000 8.63746 0.637464 3.18732
466000 8.77979 0.779786 3.89893
467000 8.78684 0.78684 3.9342
468000 9.17763 1.17763 5.88813
469000 8.96714 0.967141 4.83571
470000 8.2408 0.2408 1.204
471000 8.95258 0.952575 4.76288
472000 7.19838 -0.801623 -4.00811
473000 8.31902 0.319017 1.59509
474000 8.34824 0.348236 1.74118
475000 8.72898 0.728978 3.64489
476000 8.84474 0.844742 4.22371
477000 8.69806 0.698064 3.49032
478000 8.34458 0.344575 1.72288
479000 8.11443 0.114425 0.572127
480000 8.01965 0.0196473 0.0982363
481000 8.26469 0.264686 1.32343
482000 7.95364 -0.0463636 -0.231818
483000 7.12589 -0.874106 -4.37053
484000 6.59146 -1.40854 -7.04272
485000 7.68783 -0.312174 -1.56087
486000 7.52872 -0.471283 -2.35641
487000 7.56645 -0.433548 -2.16774
488000 7.89803 -0.101966 -0.509828
489000 7.29871 -0.701293 -3.50646
490000 7.25176 -0.748236 -3.74118
491000 7.37512 -0.624876 -3.12438
492000 8.07085 0.0708537 0.354269
493000 7.71593 -0.284069 -1.42035
494000 8.20688 0.206878 1.03439
495000 7.52761 -0.472394 -2.36197
496000 7.61376 -0.386245 -1.93122
497000 7.418 -0.582001 -2.91
498000 7.03696 -0.963044 -4.81522
499000 7.38954 -0.610455 -3.05228
500000 7.62003 -0.379974 -1.89987
501000 7.69437 -0.305632 -1.52816
502000 8.07762 0.0776193 0.388097
503000 7.10938 -0.890625 -4.45312
504000 7.70008 -0.299923 -1.49961
505000 7.96145 -0.0385492 -0.192746
506000 7.27922 -0.720779 -3.60389
507000 7.65038 -0.349621 -1.74811
508000 8.16869 0.16869 0.843449
509000 8.01198 0.011984 0.0599198
510000 8.21658 0.216583 1.08292
511000 8.04486 0.0448583 0.224292
512000 8.21832 0.218322 1.09161
513000 7.45927 -0.540727 -2.70363
514000 7.87512 -0.124879 -0.624396
515000 7.81402 -0.185979 -0.929897
516000 8.05146 0.0514643 0.257321
517000 8.336 0.336001 1.68
518000 7.57332 -0.426684 -2.13342
519000 7.78695 -0.213051 -1.06525
520000 7.73643 -0.263567 -1.31783
521000 7.53506 -0.464941 -2.32471
522000 7.88912 -0.110878 -0.554391
523000 7.88991 -0.110088 -0.550442
524000 7.50623 -0.493772 -2.46886
525000 7.76981 -0.230191 -1.15095
526000 7.33707 -0.662926 -3.31463
527000 7.94621 -0.0537917 -0.268958
528000 7.17536 -0.824636 -4.12318
529000 7.96958 -0.0304194 -0.152097
530000 7.83866 -0.161338 -0.806688
531000 8.23768 0.23768 1.1884
532000 8.78696 0.786963 3.93482
533000 8.59293 0.592934 2.96467
534000 8.06098 0.0609759 0.30488
535000 7.74655 -0.253451 -1.26725
536000 8.3913 0.391304 1.95652
537000 7.7398 -0.260197 -1.30098
538000 8.59544 0.595436 2.97718
539000 8.13587 0.135874 0.679369
540000 8.94822 0.948222 4.74111
541000 9.09213 1.09213 5.46067
542000 9.67045 1.67045 8.35223
543000 9.3135 1.3135 6.56749
544000 9.46242 1.46242 7.31212
545000 8.84828 0.848285 4.24142
546000 8.87227 0.872266 4.36133
547000 9.17595 1.17595 5.87977
548000 8.50944 0.50944 2.5472
549000 8.94557 0.945567 4.72784
550000 9.4092 1.4092 7.04602
551000 10.1024 2.10238 10.5119
552000 9.3209 1.3209 6.60452
553000 9.69978 1.69978 8.4989
554000 9.22155 1.22155 6.10775
555000 9.29999 1.29999 6.49994
556000 9.52516 1.52516 7.62578
557000 9.13698 1.13698 5.68488
558000 8.76534 0.76534 3.8267
559000 8.55578 0.555778 2.77889
560000 9.0536 1.0536 5.26802
561000 8.62499 0.62499 3.12495
562000 8.9638 0.963802 4.81901
563000 8.76391 0.763906 3.81953
564000 7.91601 -0.0839918 -0.419959
565000 8.89287 0.892873 4.46436
566000 8.6269 0.626896 3.13448
567000 8.40747 0.407471 2.03736
568000 7.79096 -0.209036 -1.04518
569000 8.17495 0.174947 0.874736
570000 9.04063 1.04063 5.20315
571000 8.94246 0.942455 4.71228
572000 7.78392 -0.216083 -1.08041
573000 8.88457 0.884567 4.42284
574000 9.03714 1.03714 5.1857
575000 9.1708 1.1708 5.85398
576000 8.37579 0.375792 1.87896
577000 8.77476 0.774764 3.87382
578000 8.39299 0.39299 1.96495
579000 7.72241 -0.277589 -1.38794
580000 8.30258 0.302581 1.5129
581000 8.56944 0.569438 2.84719
582000 8.12502 0.125022 0.625112
583000 8.02516 0.0251628 0.125814
584000 8.02106 0.0210613 0.105306
585000 8.69866 0.698656 3.49328
586000 8.42783 0.427832 2.13916
587000 8.67744 0.677436 3.38718
588000 8.40035 0.400347 2.00173
589000 8.4873 0.487296 2.43648
590000 8.58943 0.589435 2.94717
591000 9.18678 1.18678 5.93391
592000 9.50634 1.50634 7.5317
593000 9.08271 1.08271 5.41355
594000 8.15021 0.150206 0.751032
595000 8.3094 0.309405 1.54702
596000 8.03541 0.0354082 0.177041
597000 7.83871 -0.161294 -0.806468
598000 7.5292 -0.470802 -2.35401
599000 7.87806 -0.121941 -0.609705
600000 8.13246 0.132456 0.662282
601000 8.21197 0.211973 1.05986
602000 8.14916 0.149158 0.745791
603000 8.29174 0.291741 1.45871
604000 9.02587 1.02587 5.12937
605000 8.34395 0.343945 1.71973
606000 7.81985 -0.18015 -0.900751
607000 7.9601 -0.039902 -0.19951
608000 7.88112 -0.118881 -0.594404
609000 7.80714 -0.19286 -0.964299
610000 8.00319 0.00318758 0.0159379
611000 7.83662 -0.163383 -0.816914
612000 7.6965 -0.303502 -1.51751
613000 7.7348 -0.2652 -1.326
614000 7.86288 -0.137116 -0.685581
615000 7.8911 -0.108903 -0.544517
616000 8.86848 0.868475 4.34238
617000 8.62302 0.623022 3.11511
618000 8.71628 0.716281 3.5814
619000 8.20266 0.202657 1.01329
620000 8.75801 0.758014 3.79007
621000 8.27038 0.270381 1.3519
622000 7.4828 -0.517201 -2.58601
623000 7.90654 -0.0934645 -0.467323
624000 7.74057 -0.25943 -1.29715
625000 7.27116 -0.728842 -3.64421
626000 7.08785 -0.912153 -4.56076
627000 6.52 -1.48 -7.39999
628000 7.12332 -0.876678 -4.38339
629000 7.51286 -0.487136 -2.43568
630000 6.9596 -1.0404 -5.20202
631000 7.53346 -0.466537 -2.33269
632000 6.62774 -1.37226 -6.8613
633000 7.50276 -0.497236 -2.48618
634000 7.85562 -0.144381 -0.721906
635000 7.26443 -0.735568 -3.67784
636000 7.2509 -0.749104 -3.74552
637000 7.39047 -0.609527 -3.04763
638000 6.71742 -1.28258 -6.41288
639000 7.59617 -0.40383 -2.01915
640000 6.83643 -1.16357 -5.81787
641000 6.65498 -1.34502 -6.72508
642000 7.27503 -0.724969 -3.62485
643000 7.65822 -0.341779 -1.7089
644000 7.50476 -0.495245 -2.47622
645000 6.88953 -1.11047 -5.55235
646000 6.57395 -1.42605 -7.13027
647000 7.39043 -0.609566 -3.04783
648000 7.10929 -0.890707 -4.45354
649000 7.21778 -0.782219 -3.91109
650000 7.18972 -0.810283 -4.05141
651000 7.76175 -0.238253 -1.19127
652000 7.90835 -0.0916544 -0.458272
653000 8.1366 0.136601 0.683003
654000 7.82465 -0.17535 -0.87675
655000 7.26823 -0.731768 -3.65884
656000 7.33582 -0.664185 -3.32092
657000 7.646 -0.354002 -1.77001
658000 7.16429 -0.835712 -4.17856
659000 7.38526 -0.614741 -3.07371
660000 7.98214 -0.0178603 -0.0893014
661000 8.0534 0.0533989 0.266994
662000 7.99402 -0.00598375 -0.0299188
663000 8.11372 0.113721 0.568603
664000 8.37551 0.375507 1.87753
665000 8.63528 0.635283 3.17641
666000 9.02029 1.02029 5.10144
667000 7.90031 -0.0996911 -0.498456
668000 9.15093 1.15093 5.75465
669000 8.92119 0.921188 4.60594
670000 9.5088 1.5088 7.544
671000 8.48558 0.485576 2.42788
672000 8.1272 0.127204 0.636021
673000 7.9139 -0.086102 -0.43051
674000 7.36437 -0.635629 -3.17814
675000 7.87168 -0.128323 -0.641615
676000 7.75565 -0.244354 -1.22177
677000 8.22213 0.222134 1.11067
678000 7.55042 -0.449584 -2.24792
679000 7.32123 -0.678771 -3.39385
680000 8.52664 0.526645 2.63322
681000 8.72789 0.727892 3.63946
682000 8.02028 0.020282 0.10141
683000 7.11604 -0.883958 -4.41979
684000 7.72328 -0.27672 -1.3836
685000 7.26429 -0.735705 -3.67853
686000 7.14204 -0.857956 -4.28978
687000 6.94285 -1.05715 -5.28576
688000 7.43574 -0.564261 -2.8213
689000 8.3043 0.304303 1.52151
690000 8.50367 0.503668 2.51834
691000 8.15302 0.153023 0.765117
692000 8.64961 0.649607 3.24804
693000 8.24561 0.245608 1.22804
694000 8.38422 0.384224 1.92112
695000 7.65215 -0.347851 -1.73925
696000 8.45474 0.454739 2.2737
697000 7.39301 -0.606989 -3.03494
698000 8.8493 0.849301 4.24651
699000 8.99528 0.995279 4.9764
700000 8.73749 0.737487 3.68743
701000 7.8184 -0.181599 -0.907995
702000 7.60156 -0.398444 -1.99222
703000 7.85941 -0.140586 -0.702932
704000 8.25623 0.256228 1.28114
705000 7.4925 -0.507502 -2.53751
706000 8.14964 0.14964 0.748201
707000 7.58578 -0.414224 -2.07112
708000 7.26292 -0.737084 -3.68542
709000 8.11839 0.118388 0.59194
710000 8.16393 0.163935 0.819674
711000 7.25127 -0.748732 -3.74366
712000 7.78664 -0.213357 -1.06679
713000 7.58649 -0.413513 -2.06757
714000 7.45308 -0.54692 -2.7346
715000 7.9942 -0.00579868 -0.0289934
716000 8.7079 0.707902 3.53951
717000 8.65237 0.65237 3.26185
718000 8.3804 0.380397 1.90199
719000 8.26001 0.260012 1.30006
720000 9.09317 1.09317 5.46585
721000 9.20455 1.20455 6.02275
722000 8.75744 0.757437 3.78719
723000 8.83098 0.830981 4.1549
724000 8.12049 0.120494 0.602468
725000 8.60876 0.608761 3.04381
726000 8.06198 0.0619751 0.309875
727000 7.88154 -0.118465 -0.592324
728000 7.27783 -0.722166 -3.61083
729000 7.88581 -0.114191 -0.570957
730000 7.90508 -0.0949163 -0.474581
731000 7.94394 -0.0560632 -0.280316
732000 7.52547 -0.474528 -2.37264
