# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
144000 17.0825 0.0824926 0.412463
145000 17.0275 0.0275204 0.137602
146000 17.7603 0.76028 3.8014
147000 17.7099 0.709887 3.54943
148000 17.3291 0.3291 1.6455
149000 17.4634 0.463359 2.31679
150000 18.0268 1.02677 5.13386
151000 17.996 0.996014 4.98007
152000 17.8989 0.898884 4.49442
153000 17.9918 0.991848 4.95924
154000 17.76 0.759965 3.79983
155000 16.9325 -0.0674736 -0.337368
156000 17.4154 0.415419 2.0771
157000 17.6706 0.670555 3.35278
158000 17.7041 0.704137 3.52069
159000 18.0515 1.05154 5.25768
160000 17.5882 0.58818 2.9409
161000 17.8383 0.838332 4.19166
162000 17.7918 0.791794 3.95897
163000 18.2581 1.25812 6.29059
164000 18.0786 1.07861 5.39306
165000 18.1187 1.11866 5.59332
166000 18.4112 1.41121 7.05605
167000 18.7232 1.7232 8.61601
168000 18.7573 1.75728 8.78639
169000 17.7761 0.776053 3.88026
170000 17.5441 0.544114 2.72057
171000 17.3779 0.37793 1.88965
172000 18.207 1.20701 6.03503
173000 17.1403 0.140266 0.701329
174000 17.6471 0.647053 3.23526
175000 17.9918 0.991786 4.95893
176000 18.0303 1.03028 5.15141
177000 17.6932 0.693225 3.46612
178000 17.3672 0.367247 1.83624
179000 18.367 1.36703 6.83517
180000 17.9757 0.975742 4.87871
181000 17.3726 0.372633 1.86317
182000 18.0013 1.00131 5.00654
183000 17.799 0.798977 3.99488
184000 17.4709 0.470863 2.35432
185000 17.3665 0.366486 1.83243
186000 18.2 1.20001 6.00007
187000 17.8152 0.815175 4.07588
188000 17.9791 0.979112 4.89556
189000 18.9818 1.98175 9.90876
190000 18.3879 1.3879 6.93952
191000 17.4302 0.430227 2.15114
192000 18.6716 1.67159 8.35794
193000 17.7963 0.79632 3.9816
194000 17.8178 0.817831 4.08915
195000 18.5813 1.58128 7.90638
196000 18.2048 1.20477 6.02387
197000 17.4663 0.466279 2.3314
198000 17.811 0.811023 4.05511
199000 17.827 0.826991 4.13495
200000 18.0487 1.0487 5.24351
201000 16.8091 -0.190865 -0.954323
202000 18.2503 1.25034 6.25168
203000 17.4392 0.439158 2.19579
204000 17.8071 0.807133 4.03566
205000 17.8046 0.804608 4.02304
206000 17.9133 0.913256 4.56628
207000 17.8622 0.862178 4.31089
208000 17.5296 0.529598 2.64799
209000 18.0217 1.02169 5.10843
210000 18.4342 1.43416 7.17082
211000 17.6798 0.67978 3.3989
212000 18.3783 1.37835 6.89175
213000 17.1746 0.174567 0.872833
214000 17.5981 0.598147 2.99074
215000 17.8852 0.885244 4.42622
216000 18.1286 1.12863 5.64316
217000 17.4377 0.437656 2.18828
218000 18.261 1.26104 6.3052
219000 18.5072 1.50717 7.53583
220000 18.656 1.65598 8.27992
221000 18.692 1.69197 8.45985
222000 18.0123 1.01227 5.06134
223000 18.6522 1.65224 8.26118
224000 17.4519 0.451894 2.25947
225000 17.6577 0.657746 3.28873
226000 17.3184 0.318412 1.59206
227000 17.0908 0.0908082 0.454041
228000 17.5901 0.59007 2.95035
229000 18.439 1.43896 7.19479
230000 17.7279 0.727872 3.63936
231000 17.1379 0.137919 0.689597
232000 18.2723 1.27228 6.36141
233000 17.8781 0.878121 4.3906
234000 18.1045 1.1045 5.52252
235000 17.6247 0.624726 3.12363
236000 18.2595 1.25953 6.29767
237000 18.2805 1.28055 6.40274
238000 17.6413 0.641336 3.20668
239000 17.4974 0.497387 2.48693
240000 17.8757 0.875666 4.37833
241000 17.9061 0.906054 4.53027
242000 17.5221 0.522073 2.61036
243000 17.9584 0.958445 4.79223
244000 17.3378 0.337795 1.68898
245000 17.7153 0.715312 3.57656
246000 17.4952 0.495228 2.47614
247000 17.746 0.74603 3.73015
248000 17.7339 0.733878 3.66939
249000 17.1046 0.104611 0.523054
250000 17.481 0.481001 2.40501
251000 17.4157 0.415713 2.07856
252000 17.8157 0.815652 4.07826
253000 17.9223 0.922296 4.61148
254000 17.7367 0.736726 3.68363
255000 17.4114 0.411371 2.05686
256000 17.9791 0.979062 4.89531
257000 18.6094 1.60943 8.04717
258000 17.5473 0.547334 2.73667
259000 17.9617 0.961718 4.80859
260000 16.5531 -0.446914 -2.23457
261000 18.0963 1.09625 5.48125
262000 18.6801 1.68006 8.40032
263000 17.683 0.682964 3.41482
264000 17.1413 0.141335 0.706675
265000 17.685 0.685018 3.42509
266000 18.2064 1.20637 6.03186
267000 18.8119 1.81192 9.05958
268000 17.9668 0.966813 4.83406
269000 17.7149 0.71487 3.57435
270000 18.1414 1.1414 5.70698
271000 18.1195 1.11952 5.59762
272000 17.728 0.728011 3.64006
273000 19.0823 2.08226 10.4113
274000 18.291 1.29101 6.45505
275000 18.1243 1.1243 5.62152
276000 17.4534 0.453386 2.26693
277000 17.0317 0.0317204 0.158602
278000 17.4671 0.467115 2.33557
279000 17.073 0.073026 0.36513
280000 17.6276 0.627602 3.13801
281000 18.3592 1.35915 6.79576
282000 17.9723 0.972325 4.86163
283000 17.9609 0.960915 4.80458
284000 18.1004 1.10037 5.50187
285000 17.7614 0.761434 3.80717
286000 18.2748 1.27484 6.3742
287000 17.9971 0.99707 4.98535
288000 18.5342 1.5342 7.67101
289000 17.5723 0.572343 2.86172
290000 17.5587 0.558731 2.79365
291000 17.8644 0.86437 4.32185
292000 18.0398 1.03985 5.19924
293000 17.8565 0.856481 4.28241
294000 18.1473 1.14731 5.73653
295000 18.4104 1.41037 7.05186
296000 18.8625 1.86245 9.31226
297000 17.2942 0.294209 1.47105
298000 17.638 0.638 3.19
299000 18.0817 1.08169 5.40845
300000 18.2358 1.23577 6.17883
301000 17.3014 0.301396 1.50698
302000 17.3181 0.318146 1.59073
303000 17.9524 0.952441 4.76221
304000 16.472 -0.528013 -2.64006
305000 17.4828 0.482752 2.41376
306000 17.1379 0.137913 0.689564
307000 18.7764 1.7764 8.88202
308000 17.516 0.515986 2.57993
309000 18.2565 1.25646 6.28232
310000 17.7704 0.770377 3.85189
311000 17.0603 0.0602542 0.301271
312000 17.6023 0.602339 3.0117
313000 18.0738 1.07378 5.36892
314000 17.653 0.652983 3.26492
315000 17.7906 0.79063 3.95315
316000 17.6618 0.661837 3.30918
317000 17.6009 0.600887 3.00443
318000 18.1055 1.1055 5.52751
319000 17.5533 0.553342 2.76671
320000 17.4223 0.422323 2.11162
321000 17.2375 0.237531 1.18765
322000 17.8334 0.833395 4.16698
323000 18.4976 1.49762 7.48812
324000 18.0998 1.09984 5.4992
325000 18.1716 1.17155 5.85777
326000 18.8124 1.81238 9.06189
327000 17.4632 0.46318 2.3159
328000 17.8509 0.850946 4.25473
329000 18.4939 1.49393 7.46965
330000 17.4458 0.445822 2.22911
331000 17.6244 0.62445 3.12225
332000 17.5878 0.587823 2.93911
333000 16.839 -0.161025 -0.805126
334000 18.0024 1.00236 5.01182
335000 17.8958 0.895831 4.47915
336000 18.0835 1.08349 5.41744
337000 18.1558 1.15577 5.77887
338000 17.7912 0.791227 3.95613
339000 17.4402 0.440223 2.20112
340000 17.8485 0.848491 4.24245
341000 18.4384 1.43844 7.19218
342000 18.0138 1.01378 5.06891
343000 18.1079 1.10793 5.53966
344000 17.3074 0.30745 1.53725
345000 17.5363 0.536334 2.68167
346000 18.2382 1.23823 6.19115
347000 17.8746 0.874573 4.37287
348000 18.8118 1.81184 9.05918
349000 17.8597 0.8597 4.2985
350000 16.5811 -0.418927 -2.09463
351000 17.6509 0.650913 3.25456
352000 17.0449 0.044893 0.224465
353000 17.3849 0.384888 1.92444
354000 17.9199 0.919857 4.59928
355000 18.6546 1.65461 8.27307
356000 17.0643 0.0642822 0.321411
357000 18.0606 1.06065 5.30324
358000 17.809 0.80899 4.04495
359000 18.7562 1.75618 8.78089
360000 18.1878 1.18775 5.93876
361000 17.5661 0.566063 2.83032
362000 17.9493 0.949305 4.74653
363000 18.3162 1.31617 6.58086
364000 18.3758 1.37576 6.87882
365000 17.9505 0.950511 4.75255
366000 17.9153 0.915278 4.57639
367000 17.8709 0.870948 4.35474
368000 17.7841 0.78412 3.9206
369000 17.3951 0.395083 1.97541
370000 17.3425 0.342529 1.71265
371000 17.4864 0.486371 2.43185
372000 17.3486 0.348562 1.74281
373000 17.4664 0.466443 2.33222
374000 17.8762 0.876166 4.38083
375000 17.3101 0.310073 1.55036
376000 17.5872 0.587175 2.93588
377000 17.1975 0.197483 0.987413
378000 17.9047 0.904658 4.52329
379000 17.5658 0.565774 2.82887
380000 16.9198 -0.0802301 -0.401151
381000 17.8042 0.804205 4.02103
382000 19.0179 2.01795 10.0897
383000 18.471 1.47101 7.35505
384000 18.0084 1.00838 5.0419
385000 16.8421 -0.157947 -0.789733
386000 17.5885 0.588511 2.94256
387000 16.8363 -0.163686 -0.818431
388000 17.138 0.138032 0.690159
389000 17.7845 0.784481 3.92241
390000 16.9261 -0.0739128 -0.369564
391000 17.4837 0.483741 2.4187
392000 17.613 0.613011 3.06506
393000 17.4027 0.4027 2.0135
394000 18.5542 1.55419 7.77093
395000 18.1547 1.15468 5.77338
396000 18.2788 1.27885 6.39423
397000 18.1192 1.11919 5.59596
398000 17.9987 0.998651 4.99325
399000 18.0283 1.02828 5.1414
400000 18.1106 1.11055 5.55277
401000 18.7522 1.75224 8.7612
402000 17.1049 0.104906 0.52453
403000 18.0789 1.07893 5.39465
404000 18.0712 1.0712 5.35601
405000 18.5212 1.52125 7.60625
406000 17.0929 0.0928915 0.464458
407000 17.6606 0.660565 3.30282
408000 17.7471 0.747118 3.73559
409000 17.3642 0.364249 1.82124
410000 17.6125 0.612511 3.06256
411000 18.1287 1.12871 5.64355
412000 17.6547 0.654745 3.27373
413000 18.5293 1.52929 7.64643
414000 18.2138 1.21383 6.06916
415000 18.8822 1.88215 9.41076
416000 17.4473 0.447267 2.23633
417000 17.6752 0.67518 3.3759
418000 17.438 0.438046 2.19023
419000 17.8335 0.833483 4.16741
420000 17.5469 0.546913 2.73456
421000 18.0166 1.0166 5.08301
422000 17.7787 0.778664 3.89332
423000 17.4788 0.478847 2.39424
424000 17.9584 0.958418 4.79209
425000 17.2879 0.287871 1.43935
426000 18.0217 1.02173 5.10864
427000 17.2769 0.276919 1.3846
428000 17.9762 0.976204 4.88102
429000 16.7266 -0.273383 -1.36691
430000 17.461 0.461001 2.305
431000 18.5197 1.51972 7.59861
432000 17.7563 0.756285 3.78143
433000 17.2062 0.2062 1.031
434000 16.9798 -0.0202401 -0.101201
435000 17.2358 0.235839 1.17919
436000 17.6418 0.641786 3.20893
437000 17.9506 0.95059 4.75295
438000 17.8227 0.822684 4.11342
439000 17.8023 0.802339 4.01169
440000 18.0327 1.03271 5.16357
441000 17.3073 0.307323 1.53662
442000 17.4756 0.475624 2.37812
443000 17.0495 0.0495233 0.247616
444000 17.2496 0.24956 1.2478
445000 17.4403 0.440266 2.20133
446000 18.2944 1.29443 6.47217
447000 16.7862 -0.21376 -1.0688
448000 16.9809 -0.0190862 -0.0954312
449000 17.7782 0.778195 3.89098
450000 16.8011 -0.198914 -0.994572
451000 16.8821 -0.11794 -0.5897
452000 17.2354 0.235414 1.17707
453000 17.3946 0.394644 1.97322
454000 16.7117 -0.288282 -1.44141
455000 17.7095 0.709488 3.54744
456000 17.1024 0.102401 0.512004
457000 18.0393 1.03928 5.19641
458000 17.1426 0.142615 0.713076
459000 17.6217 0.621722 3.10861
460000 17.8847 0.884748 4.42374
461000 16.9866 -0.0133607 -0.0668036
462000 18.3172 1.31718 6.58591
463000 18.5272 1.52721 7.63604
464000 17.2936 0.293583 1.46792
465000 18.2539 1.2539 6.26952
466000 17.8174 0.81738 4.0869
467000 17.2528 0.252816 1.26408
468000 18.2346 1.23463 6.17317
469000 18.2224 1.22238 6.11188
470000 17.194 0.193977 0.969887
471000 17.167 0.167048 0.835238
472000 18.1272 1.12724 5.63621
473000 18.1604 1.16045 5.80223
474000 17.8455 0.845471 4.22735
475000 18.1185 1.11852 5.59261
476000 17.9439 0.94395 4.71975
477000 17.7627 0.762675 3.81338
478000 17.7116 0.711592 3.55796
479000 17.6526 0.652608 3.26304
480000 17.3745 0.374537 1.87269
481000 17.2869 0.286942 1.43471
482000 17.2093 0.209348 1.04674
483000 18.0156 1.01564 5.0782
484000 18.0397 1.03973 5.19863
485000 18.0122 1.01218 5.0609
486000 18.2115 1.21148 6.0574
487000 17.1787 0.178698 0.893492
488000 18.3466 1.34659 6.73293
489000 18.0005 1.00046 5.00229
490000 17.761 0.761046 3.80523
491000 18.3982 1.39817 6.99084
492000 18.0025 1.00245 5.01225
493000 17.6922 0.692229 3.46115
494000 18.0606 1.0606 5.30301
495000 18.4907 1.49072 7.45361
496000 18.6869 1.6869 8.4345
497000 18.2649 1.26495 6.32474
498000 18.3784 1.37837 6.89185
499000 18.2027 1.20268 6.01339
500000 17.6368 0.636843 3.18421
501000 17.6665 0.666465 3.33233
502000 18.2503 1.25028 6.25138
503000 17.6249 0.624897 3.12448
504000 18.7629 1.7629 8.81451
505000 17.7253 0.725316 3.62658
506000 17.3036 0.30359 1.51795
507000 17.8178 0.817789 4.08895
508000 18.9275 1.92754 9.6377
509000 17.5671 0.567105 2.83553
510000 17.7727 0.772714 3.86357
511000 17.972 0.972027 4.86013
512000 18.1089 1.10887 5.54435
513000 17.7929 0.792936 3.96468
514000 18.8003 1.80028 9.0014
515000 17.8006 0.80061 4.00305
516000 18.193 1.193 5.96499
517000 17.1939 0.19392 0.9696
518000 17.4812 0.481197 2.40598
519000 18.2362 1.23622 6.1811
520000 17.4751 0.475125 2.37563
521000 17.2754 0.275406 1.37703
522000 17.736 0.736014 3.68007
523000 17.6868 0.686758 3.43379
524000 17.5882 0.588195 2.94097
525000 17.8411 0.8411 4.2055
526000 18.1151 1.11511 5.57554
527000 18.0949 1.09487 5.47437
528000 18.4259 1.42595 7.12973
529000 17.9361 0.936122 4.68061
530000 18.184 1.18405 5.92023
531000 17.6254 0.625373 3.12686
532000 18.2438 1.24381 6.21904
533000 17.9149 0.914854 4.57427
534000 18.5299 1.52994 7.6497
535000 17.8338 0.833768 4.16884
536000 17.263 0.26298 1.3149
537000 18.126 1.12598 5.62991
538000 17.2273 0.227302 1.13651
539000 16.5361 -0.46389 -2.31945
540000 17.7834 0.78343 3.91715
541000 17.2393 0.239335 1.19667
542000 17.53 0.530005 2.65002
543000 18.146 1.14599 5.72997
544000 18.156 1.15604 5.7802
545000 17.5152 0.515243 2.57621
546000 17.5332 0.533208 2.66604
547000 17.7128 0.712836 3.56418
548000 17.6641 0.664097 3.32048
549000 17.7104 0.710415 3.55208
550000 18.6022 1.60216 8.01081
551000 18.5163 1.51628 7.58139
552000 18.9193 1.91934 9.59668
553000 18.7166 1.71656 8.5828
554000 18.2715 1.27146 6.35729
555000 17.8961 0.896058 4.48029
556000 17.2883 0.288269 1.44135
557000 17.666 0.666029 3.33014
558000 17.5412 0.541242 2.70621
559000 18.0186 1.01861 5.09304
560000 17.0837 0.0836928 0.418464
561000 17.6451 0.645055 3.22527
562000 18.5366 1.53656 7.68279
563000 18.5039 1.50387 7.51934
564000 18.5015 1.5015 7.50752
565000 17.6426 0.642591 3.21296
566000 17.9569 0.956931 4.78465
567000 18.5983 1.59828 7.99142
568000 17.4134 0.413445 2.06723
569000 17.8791 0.879074 4.39537
570000 17.6669 0.666886 3.33443
571000 17.9112 0.911191 4.55596
572000 17.8506 0.850633 4.25317
573000 17.5086 0.508567 2.54284
574000 17.5442 0.544242 2.72121
575000 17.3908 0.390802 1.95401
576000 17.9014 0.901399 4.507
577000 18.259 1.25896 6.2948
578000 18.5314 1.53145 7.65725
579000 18.267 1.26703 6.33514
580000 17.9404 0.940429 4.70215
581000 17.7378 0.737825 3.68912
582000 17.6762 0.676229 3.38114
583000 17.9366 0.93657 4.68285
584000 17.4579 0.45792 2.2896
585000 16.8158 -0.184174 -0.920868
586000 16.4203 -0.579692 -2.89846
587000 17.1919 0.191897 0.959485
588000 17.4887 0.488681 2.44341
589000 17.2777 0.277668 1.38834
590000 17.487 0.487038 2.43519
591000 17.7196 0.719636 3.59818
592000 17.7396 0.739632 3.69816
593000 17.6069 0.60693 3.03465
594000 17.3293 0.329279 1.6464
595000 17.7008 0.70078 3.5039
596000 18.4219 1.42186 7.10928
597000 18.2053 1.20528 6.02641
598000 18.1155 1.11548 5.57741
599000 18.4392 1.4392 7.19601
600000 17.983 0.983036 4.91518
601000 18.0157 1.01569 5.07844
602000 17.7322 0.73219 3.66095
603000 18.2624 1.26241 6.31203
604000 17.6008 0.600752 3.00376
605000 18.1351 1.13515 5.67574
606000 18.0633 1.06335 5.31673
607000 17.2634 0.263446 1.31723
608000 17.672 0.672031 3.36015
609000 17.2061 0.206094 1.03047
610000 17.5771 0.577079 2.88539
611000 17.464 0.464005 2.32003
612000 18.0123 1.01228 5.06142
613000 18.1935 1.19347 5.96734
614000 17.1914 0.191363 0.956816
615000 18.2501 1.25014 6.2507
616000 19.4949 2.49492 12.4746
617000 17.8775 0.877466 4.38733
618000 17.4877 0.487687 2.43844
619000 17.8503 0.85033 4.25165
620000 18.0546 1.05455 5.27277
621000 17.6903 0.690311 3.45156
622000 17.5729 0.572912 2.86456
623000 18.6047 1.60467 8.02335
624000 17.9749 0.974871 4.87436
625000 18.0192 1.01923 5.09613
626000 18.6099 1.60993 8.04963
627000 17.7919 0.791916 3.95958
628000 17.9855 0.985509 4.92754
629000 17.9787 0.978724 4.89362
630000 18.0514 1.05141 5.25703
631000 17.5388 0.53877 2.69385
632000 17.3366 0.336635 1.68318
633000 17.0229 0.0228661 0.114331
634000 17.9013 0.901283 4.50641
635000 18.1399 1.13991 5.69955
636000 16.9769 -0.023138 -0.11569
637000 17.5948 0.59478 2.9739
638000 18.0583 1.05829 5.29146
639000 17.5997 0.599733 2.99866
640000 18.0591 1.05912 5.29561
641000 18.361 1.36102 6.8051
642000 16.3243 -0.675708 -3.37854
643000 16.9886 -0.0113971 -0.0569856
644000 17.8685 0.868524 4.34262
645000 17.8971 0.897111 4.48556
646000 17.5998 0.599814 2.99907
647000 18.5178 1.51785 7.58924
648000 18.1059 1.10585 5.52927
649000 17.3404 0.340428 1.70214
650000 18.3035 1.30351 6.51753
651000 17.6046 0.604597 3.02299
652000 17.5708 0.570767 2.85383
653000 16.9534 -0.0465596 -0.232798
654000 17.3003 0.300312 1.50156
655000 17.8306 0.830582 4.15291
656000 17.2835 0.283495 1.41747
657000 17.2019 0.201946 1.00973
658000 17.9252 0.925162 4.62581
659000 18.1352 1.13521 5.67605
660000 16.9199 -0.0800502 -0.400251
661000 17.0023 0.00226674 0.0113337
662000 17.6179 0.617873 3.08936
663000 18.4973 1.49733 7.48666
664000 17.7929 0.792858 3.96429
665000 17.8537 0.853736 4.26868
666000 18.1038 1.10378 5.5189
667000 18.0958 1.09581 5.47904
668000 17.9383 0.938298 4.69149
669000 17.7286 0.728587 3.64293
670000 17.7524 0.752377 3.76189
671000 18.2034 1.20336 6.01679
672000 17.4947 0.494715 2.47358
673000 17.5005 0.500521 2.50261
674000 17.3193 0.319298 1.59649
675000 17.4801 0.480087 2.40043
676000 17.429 0.428983 2.14492
677000 17.6317 0.631712 3.15856
678000 17.7278 0.727751 3.63875
679000 17.7024 0.702364 3.51182
680000 17.7498 0.749752 3.74876
681000 17.9574 0.957436 4.78718
682000 17.5777 0.577677 2.88839
683000 17.633 0.633008 3.16504
684000 17.1537 0.153667 0.768334
685000 17.5086 0.508614 2.54307
686000 17.2469 0.24689 1.23445
687000 17.1981 0.1981 0.990498
688000 17.509 0.509027 2.54513
689000 17.6374 0.63736 3.1868
690000 17.4043 0.404338 2.02169
691000 18.393 1.39299 6.96494
692000 18.5055 1.50547 7.52733
693000 17.3808 0.380833 1.90416
694000 18.3383 1.33832 6.69158
695000 17.1451 0.145147 0.725734
696000 17.4484 0.448425 2.24213
697000 17.484 0.483961 2.4198
698000 17.8737 0.873714 4.36857
699000 17.018 0.0180176 0.0900881
700000 18.0275 1.0275 5.1375
701000 17.969 0.968975 4.84488
702000 19.0094 2.0094 10.047
703000 18.0963 1.09633 5.48167
704000 17.5318 0.531839 2.65919
705000 17.2185 0.218519 1.09259
706000 17.4327 0.432713 2.16356
707000 17.0435 0.0435018 0.217509
708000 17.6726 0.672629 3.36315
709000 17.8394 0.839402 4.19701
710000 17.6936 0.693609 3.46804
711000 17.5447 0.544691 2.72346
712000 18.2765 1.2765 6.38251
713000 17.906 0.905954 4.52977
714000 18.308 1.30804 6.54021
715000 18.479 1.47901 7.39505
716000 17.8569 0.856928 4.28464
717000 18.097 1.09696 5.48479
718000 18.1638 1.1638 5.81899
719000 17.0413 0.0412785 0.206393
720000 18.2226 1.22257 6.11285
721000 17.392 0.391951 1.95976
722000 17.768 0.767983 3.83992
723000 17.8468 0.846847 4.23423
724000 18.4165 1.41652 7.0826
725000 18.0966 1.09662 5.48308
726000 17.918 0.917976 4.58988
727000 17.5091 0.509099 2.5455
728000 17.1298 0.129783 0.648913
729000 18.3599 1.35992 6.79961
730000 18.3549 1.35488 6.77439
731000 17.6662 0.666227 3.33114
732000 18.1162 1.11621 5.58106
733000 17.7461 0.746098 3.73049
734000 17.6026 0.602576 3.01288
735000 18.8253 1.8253 9.12648
736000 17.6765 0.676464 3.38232
737000 17.8816 0.881619 4.4081
738000 17.8589 0.858893 4.29447
739000 17.8198 0.819809 4.09904
740000 18.298 1.29799 6.48994
741000 17.8459 0.84592 4.2296
742000 18.307 1.30697 6.53484
743000 17.9116 0.911603 4.55801
744000 17.3011 0.301088 1.50544
745000 17.1742 0.17415 0.870751
746000 17.0027 0.0026784 0.013392
747000 17.6107 0.610701 3.0535
748000 18.0048 1.00479 5.02393
749000 18.6205 1.62052 8.10261
750000 17.6701 0.670132 3.35066
751000 17.6011 0.601067 3.00533
752000 17.5773 0.5773 2.8865
753000 18.267 1.26697 6.33485
754000 18.2534 1.2534 6.26699
755000 16.7822 -0.21776 -1.0888
756000 18.5573 1.55734 7.7867
757000 18.1799 1.17993 5.89966
758000 17.4819 0.481899 2.40949
759000 17.332 0.331952 1.65976
760000 17.2236 0.223604 1.11802
761000 16.8555 -0.144496 -0.722479
762000 17.3859 0.385864 1.92932
763000 17.1184 0.118407 0.592033
764000 17.8241 0.824072 4.12036
765000 17.8163 0.816268 4.08134
766000 17.2181 0.218138 1.09069
767000 17.3527 0.352664 1.76332
768000 16.9063 -0.0937117 -0.468559
769000 17.7136 0.713592 3.56796
770000 17.9499 0.949923 4.74961
771000 17.9918 0.991815 4.95908
772000 17.9609 0.960861 4.80431
