# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
316000 23.8856 -0.114373 -0.571866
317000 23.6873 -0.312663 -1.56332
318000 24.3598 0.359764 1.79882
319000 24.9294 0.929365 4.64682
320000 23.7816 -0.218404 -1.09202
321000 24.2029 0.20285 1.01425
322000 23.9592 -0.0408269 -0.204134
323000 24.4236 0.423607 2.11804
324000 23.6718 -0.328191 -1.64096
325000 23.9065 -0.0935195 -0.467598
326000 24.7277 0.727712 3.63856
327000 23.623 -0.377031 -1.88515
328000 24.1129 0.112902 0.564512
329000 23.4315 -0.568487 -2.84243
330000 23.5999 -0.400083 -2.00041
331000 24.9346 0.934552 4.67276
332000 24.8523 0.852339 4.2617
333000 23.3437 -0.656314 -3.28157
334000 24.1484 0.148446 0.742232
335000 24.5166 0.516632 2.58316
336000 24.4064 0.406403 2.03202
337000 24.7853 0.785258 3.92629
338000 23.818 -0.182018 -0.91009
339000 23.8679 -0.132086 -0.660431
340000 23.6057 -0.394294 -1.97147
341000 24.2912 0.291152 1.45576
342000 22.6956 -1.30443 -6.52214
343000 24.2973 0.297288 1.48644
344000 25.1618 1.16182 5.8091
345000 23.7654 -0.23457 -1.17285
346000 23.5865 -0.413496 -2.06748
347000 24.4209 0.420883 2.10442
348000 23.7111 -0.28886 -1.4443
349000 24.0536 0.0535753 0.267876
350000 24.2492 0.249249 1.24625
351000 24.8151 0.815064 4.07532
352000 24.113 0.113048 0.56524
353000 23.1223 -0.877728 -4.38864
354000 24.0456 0.0455817 0.227909
355000 24.1456 0.145554 0.72777
356000 25.2702 1.27019 6.35097
357000 23.8762 -0.123796 -0.618979
358000 22.7035 -1.29651 -6.48255
359000 24.065 0.0649607 0.324804
360000 23.7766 -0.223379 -1.11689
361000 24.3362 0.336197 1.68098
362000 24.8654 0.865407 4.32704
363000 23.3142 -0.68585 -3.42925
364000 23.7282 -0.271844 -1.35922
365000 24.7984 0.798351 3.99175
366000 23.6137 -0.386301 -1.9315
367000 24.0415 0.0414731 0.207366
368000 24.2086 0.208648 1.04324
369000 23.8086 -0.191392 -0.956961
370000 23.818 -0.182005 -0.910023
371000 23.7326 -0.267435 -1.33717
372000 25.4961 1.49615 7.48075
373000 24.127 0.12696 0.634801
374000 24.3564 0.356377 1.78188
375000 24.3299 0.329904 1.64952
376000 24.2152 0.215159 1.07579
377000 24.0868 0.0868151 0.434075
378000 24.8252 0.825178 4.12589
379000 24.2621 0.262087 1.31044
380000 23.5616 -0.438439 -2.1922
381000 24.193 0.192989 0.964945
382000 23.9046 -0.0953882 -0.476941
383000 24.1094 0.109418 0.547091
384000 24.2339 0.233875 1.16938
385000 25.0782 1.07818 5.3909
386000 24.6688 0.668758 3.34379
387000 24.0939 0.093889 0.469445
388000 24.4084 0.408413 2.04206
389000 24.0761 0.0760567 0.380283
390000 24.5438 0.543823 2.71911
391000 24.7601 0.760089 3.80044
392000 24.5075 0.507466 2.53733
393000 24.4972 0.497247 2.48624
394000 24.0077 0.00769436 0.0384718
395000 23.5409 -0.459112 -2.29556
396000 23.6932 -0.30679 -1.53395
397000 24.0081 0.00805317 0.0402658
398000 23.8576 -0.14242 -0.712101
399000 24.4226 0.422632 2.11316
400000 24.4416 0.441581 2.2079
401000 23.7303 -0.269716 -1.34858
402000 24.3085 0.308532 1.54266
403000 24.6466 0.64664 3.2332
404000 24.2878 0.287845 1.43923
405000 24.0201 0.0201343 0.100671
406000 23.7183 -0.281746 -1.40873
407000 24.0344 0.0344165 0.172083
408000 24.3412 0.341199 1.70599
409000 23.7942 -0.205777 -1.02889
410000 23.8454 -0.154569 -0.772847
411000 23.2291 -0.770893 -3.85446
412000 24.1148 0.114782 0.573908
413000 23.7046 -0.295446 -1.47723
414000 23.941 -0.0590266 -0.295133
415000 23.8587 -0.141259 -0.706294
416000 24.1109 0.110871 0.554354
417000 24.2736 0.273605 1.36802
418000 25.0686 1.06861 5.34303
419000 23.5004 -0.499582 -2.49791
420000 24.2331 0.233086 1.16543
421000 22.8608 -1.1392 -5.69598
422000 24.1997 0.199715 0.998574
423000 23.7548 -0.245187 -1.22593
424000 23.7028 -0.297223 -1.48612
425000 23.6167 -0.383313 -1.91657
426000 24.7146 0.714611 3.57306
427000 24.202 0.201969 1.00984
428000 23.9797 -0.0202955 -0.101477
429000 23.9601 -0.039862 -0.19931
430000 24.6076 0.6076 3.038
431000 23.8631 -0.136881 -0.684405
432000 23.8056 -0.194355 -0.971774
433000 24.7244 0.724449 3.62225
434000 24.7163 0.716275 3.58138
435000 23.8265 -0.173455 -0.867273
436000 22.8913 -1.10868 -5.54342
437000 23.0319 -0.968131 -4.84065
438000 23.8133 -0.186715 -0.933575
439000 24.5239 0.523867 2.61934
440000 23.0803 -0.919723 -4.59862
441000 23.3713 -0.628741 -3.1437
442000 23.5339 -0.466115 -2.33058
443000 24.7921 0.79205 3.96025
444000 24.8024 0.802399 4.012
445000 23.9413 -0.0586933 -0.293466
446000 23.4908 -0.509225 -2.54613
447000 24.4166 0.416614 2.08307
448000 24.1374 0.137438 0.687191
449000 24.2556 0.255574 1.27787
450000 24.4586 0.458642 2.29321
451000 25.0308 1.03076 5.15381
452000 24.9015 0.901542 4.50771
453000 23.7075 -0.292506 -1.46253
454000 23.517 -0.482954 -2.41477
455000 22.9682 -1.03175 -5.15876
456000 23.889 -0.110991 -0.554957
457000 23.6603 -0.339663 -1.69832
458000 23.7033 -0.296686 -1.48343
459000 23.5847 -0.415337 -2.07668
460000 24.2909 0.290902 1.45451
461000 23.6292 -0.370795 -1.85398
462000 24.8201 0.820121 4.1006
463000 24.7297 0.72966 3.6483
464000 24.3011 0.301125 1.50563
465000 24.6283 0.628255 3.14128
466000 23.9343 -0.0657196 -0.328598
467000 23.8566 -0.143439 -0.717197
468000 23.9953 -0.0047088 -0.023544
469000 24.453 0.452967 2.26484
470000 25.1791 1.17907 5.89537
471000 23.9847 -0.0153071 -0.0765355
472000 24.7152 0.715208 3.57604
473000 24.9893 0.989305 4.94652
474000 24.6536 0.653553 3.26776
475000 23.7969 -0.203134 -1.01567
476000 23.148 -0.852014 -4.26007
477000 23.576 -0.424006 -2.12003
478000 23.605 -0.394983 -1.97491
479000 24.7812 0.781176 3.90588
480000 23.9718 -0.0282038 -0.141019
481000 24.6282 0.628176 3.14088
482000 23.8079 -0.192145 -0.960724
483000 23.4686 -0.531384 -2.65692
484000 24.4279 0.42791 2.13955
485000 24.6637 0.663724 3.31862
486000 23.9895 -0.0105166 -0.0525829
487000 24.7381 0.738145 3.69072
488000 25.1552 1.15522 5.77612
489000 23.7323 -0.267675 -1.33837
490000 24.8627 0.862717 4.31358
491000 23.3699 -0.630127 -3.15063
492000 23.569 -0.431005 -2.15502
493000 23.4769 -0.523139 -2.61569
494000 23.5315 -0.46849 -2.34245
495000 24.9017 0.901669 4.50835
496000 25.4824 1.48245 7.41223
497000 23.7295 -0.270543 -1.35271
498000 24.4026 0.402632 2.01316
499000 24.059 0.0589696 0.294848
500000 24.5829 0.58292 2.9146
501000 23.9863 -0.0137409 -0.0687044
502000 23.8596 -0.140368 -0.701841
503000 23.9338 -0.0661795 -0.330898
504000 23.9458 -0.0542073 -0.271037
505000 23.4714 -0.528626 -2.64313
506000 23.9539 -0.0460561 -0.230281
507000 24.0362 0.036199 0.180995
508000 23.6851 -0.314915 -1.57458
509000 24.1276 0.12762 0.638099
510000 23.8682 -0.131839 -0.659193
511000 24.489 0.488989 2.44495
512000 24.0185 0.0184889 0.0924447
513000 23.479 -0.520996 -2.60498
514000 23.5704 -0.429554 -2.14777
515000 24.2759 0.275903 1.37952
516000 24.224 0.223994 1.11997
517000 24.0205 0.020518 0.10259
518000 24.8203 0.820251 4.10125
519000 24.2101 0.210113 1.05056
520000 24.3615 0.361506 1.80753
521000 24.0676 0.0675611 0.337805
522000 23.3257 -0.674256 -3.37128
523000 23.8888 -0.1112 -0.555999
524000 23.5994 -0.40063 -2.00315
525000 24.5134 0.513369 2.56685
526000 24.0991 0.0990826 0.495413
527000 24.6363 0.636321 3.1816
528000 24.4168 0.41683 2.08415
529000 23.93 -0.0700414 -0.350207
530000 24.4608 0.460774 2.30387
531000 23.0149 -0.985113 -4.92557
532000 24.0041 0.00412782 0.0206391
533000 23.278 -0.721995 -3.60998
534000 23.8542 -0.145796 -0.728981
535000 23.4646 -0.53537 -2.67685
536000 24.1851 0.185115 0.925575
537000 23.3846 -0.615411 -3.07706
538000 23.3509 -0.649076 -3.24538
539000 25.3651 1.36513 6.82566
540000 23.5039 -0.496131 -2.48065
541000 23.6455 -0.354502 -1.77251
542000 23.7172 -0.28285 -1.41425
543000 24.3655 0.365533 1.82766
544000 23.6565 -0.343509 -1.71754
545000 24.5083 0.508295 2.54148
546000 25.1965 1.19651 5.98253
547000 24.2713 0.2713 1.3565
548000 24.0021 0.00209781 0.0104891
549000 24.2985 0.298486 1.49243
550000 24.8032 0.803247 4.01623
551000 24.5035 0.503505 2.51753
552000 24.0592 0.0592479 0.296239
553000 24.3999 0.399888 1.99944
554000 23.1798 -0.820174 -4.10087
555000 23.8755 -0.124452 -0.622258
556000 23.4003 -0.599684 -2.99842
557000 22.8111 -1.18886 -5.9443
558000 23.5202 -0.479793 -2.39896
559000 22.9794 -1.02057 -5.10285
560000 24.3012 0.301171 1.50585
561000 24.106 0.106018 0.530088
562000 23.7776 -0.222354 -1.11177
563000 24.857 0.856997 4.28499
564000 24.2238 0.223827 1.11913
565000 24.5048 0.504774 2.52387
566000 23.8461 -0.153909 -0.769543
567000 24.7776 0.77765 3.88825
568000 24.5841 0.584072 2.92036
569000 23.4186 -0.581383 -2.90691
570000 24.0254 0.0254297 0.127148
571000 24.4905 0.490474 2.45237
572000 24.4843 0.48429 2.42145
573000 24.2136 0.213606 1.06803
574000 24.4324 0.432396 2.16198
575000 23.8574 -0.142579 -0.712896
576000 25.0999 1.0999 5.4995
577000 23.5893 -0.410684 -2.05342
578000 22.3437 -1.65632 -8.28162
579000 23.2698 -0.730173 -3.65087
580000 23.6774 -0.322605 -1.61302
581000 24.4886 0.488616 2.44308
582000 23.7153 -0.284657 -1.42328
583000 24.2452 0.2452 1.226
584000 24.5454 0.545378 2.72689
585000 23.0844 -0.915571 -4.57786
586000 23.3986 -0.601447 -3.00723
587000 23.6423 -0.357705 -1.78852
588000 24.2012 0.201175 1.00587
589000 23.0002 -0.99979 -4.99895
590000 23.3976 -0.602365 -3.01183
591000 24.3548 0.354772 1.77386
592000 24.0414 0.0413905 0.206952
593000 23.8809 -0.119107 -0.595536
594000 24.5137 0.51368 2.5684
595000 24.9987 0.9987 4.9935
596000 24.0487 0.0486553 0.243276
597000 23.6494 -0.350606 -1.75303
598000 24.9714 0.971414 4.85707
599000 23.7081 -0.291919 -1.4596
600000 23.9902 -0.00983491 -0.0491746
601000 23.8812 -0.118782 -0.593909
602000 23.8835 -0.116477 -0.582383
603000 24.4069 0.406855 2.03428
604000 24.0413 0.0413443 0.206721
605000 23.7078 -0.292247 -1.46123
606000 24.7255 0.725548 3.62774
607000 24.2229 0.222943 1.11472
608000 23.3792 -0.620814 -3.10407
609000 23.2192 -0.780825 -3.90413
610000 24.2175 0.217544 1.08772
611000 24.5212 0.521163 2.60581
612000 24.4974 0.49736 2.4868
613000 24.3953 0.39532 1.9766
614000 24.2697 0.269713 1.34856
615000 23.6725 -0.327507 -1.63754
616000 24.5774 0.577371 2.88686
617000 25.0661 1.06609 5.33043
618000 24.9503 0.950309 4.75154
619000 26.0143 2.01426 10.0713
620000 24.3581 0.358069 1.79034
621000 24.2175 0.217473 1.08737
622000 23.9548 -0.0452472 -0.226236
623000 24.1458 0.145784 0.728918
624000 23.6846 -0.315383 -1.57691
625000 24.1169 0.116856 0.58428
626000 23.2831 -0.716859 -3.5843
627000 23.6773 -0.322692 -1.61346
628000 23.5287 -0.471327 -2.35664
629000 23.8964 -0.103608 -0.51804
630000 24.731 0.730984 3.65492
631000 24.2292 0.229215 1.14607
632000 23.8812 -0.118824 -0.594121
633000 23.6527 -0.347269 -1.73635
634000 24.1458 0.14579 0.728948
635000 23.3971 -0.602868 -3.01434
636000 24.3506 0.350629 1.75314
637000 23.5503 -0.449667 -2.24833
638000 23.7737 -0.226331 -1.13165
639000 25.1525 1.15246 5.76229
640000 24.6516 0.651568 3.25784
641000 24.1764 0.176434 0.882168
642000 24.5595 0.559489 2.79744
643000 24.5872 0.587161 2.93581
644000 24.0201 0.0200842 0.100421
645000 24.5222 0.522178 2.61089
646000 24.4551 0.455105 2.27552
647000 24.3583 0.35825 1.79125
648000 24.0266 0.0265971 0.132985
649000 24.2008 0.200788 1.00394
650000 23.5492 -0.450818 -2.25409
651000 24.0103 0.0103498 0.0517488
652000 24.2234 0.223413 1.11706
653000 24.185 0.185005 0.925026
654000 23.9036 -0.0964105 -0.482053
655000 24.0408 0.0407966 0.203983
656000 23.6369 -0.363052 -1.81526
657000 24.2662 0.266215 1.33107
658000 23.8806 -0.119379 -0.596893
659000 22.8771 -1.12288 -5.61438
660000 23.5448 -0.455246 -2.27623
661000 24.3095 0.309479 1.54739
662000 24.1129 0.112902 0.564509
663000 23.4033 -0.596655 -2.98328
664000 24.9799 0.979878 4.89939
665000 25.2995 1.29948 6.49741
666000 25.0603 1.06027 5.30135
667000 24.8006 0.800619 4.00309
668000 24.9376 0.937648 4.68824
669000 24.0045 0.0045452 0.022726
670000 24.2016 0.201582 1.00791
671000 24.4216 0.421618 2.10809
672000 24.5003 0.500328 2.50164
673000 23.9908 -0.00918446 -0.0459223
674000 24.3537 0.353659 1.7683
675000 24.4136 0.413604 2.06802
676000 24.11 0.109958 0.54979
677000 24.061 0.0609712 0.304856
678000 23.2316 -0.768371 -3.84185
679000 23.2412 -0.758802 -3.79401
680000 23.1802 -0.819801 -4.099
681000 23.2923 -0.707698 -3.53849
682000 24.3592 0.359154 1.79577
683000 24.4213 0.421309 2.10654
684000 24.2013 0.201298 1.00649
685000 24.3872 0.387153 1.93576
686000 24.5537 0.553731 2.76865
687000 24.0113 0.0113442 0.0567212
688000 24.1289 0.12888 0.644399
689000 24.1457 0.145655 0.728274
690000 24.7603 0.760255 3.80127
691000 24.4686 0.468623 2.34311
692000 23.854 -0.146022 -0.730108
693000 23.6483 -0.351731 -1.75866
694000 23.2547 -0.745293 -3.72647
695000 24.479 0.479031 2.39516
696000 23.6554 -0.344562 -1.72281
697000 23.2927 -0.707256 -3.53628
698000 23.3617 -0.638289 -3.19144
699000 23.8106 -0.189413 -0.947066
700000 24.228 0.22803 1.14015
701000 23.8298 -0.17019 -0.85095
702000 23.2746 -0.72545 -3.62725
703000 23.9715 -0.0285116 -0.142558
704000 23.8794 -0.120551 -0.602757
705000 24.0462 0.0461718 0.230859
706000 23.0758 -0.924187 -4.62093
707000 24.4246 0.424635 2.12317
708000 23.7319 -0.268119 -1.34059
709000 24.1873 0.187284 0.936422
710000 24.129 0.129028 0.645142
711000 24.98 0.980039 4.90019
712000 23.8158 -0.184187 -0.920933
713000 23.2148 -0.785242 -3.92621
714000 24.6747 0.674697 3.37348
715000 23.7085 -0.291509 -1.45755
716000 23.8134 -0.186583 -0.932914
717000 24.0284 0.0283844 0.141922
718000 23.4615 -0.538499 -2.6925
719000 23.0115 -0.988533 -4.94266
720000 23.8073 -0.192672 -0.96336
721000 24.7292 0.729165 3.64582
722000 24.6996 0.699599 3.498
723000 24.6593 0.659329 3.29665
724000 23.4889 -0.511069 -2.55535
725000 23.3239 -0.676129 -3.38064
726000 24.3657 0.365679 1.82839
727000 23.9514 -0.0486485 -0.243242
728000 24.272 0.271978 1.35989
729000 24.417 0.417011 2.08505
730000 23.1486 -0.85144 -4.2572
731000 23.6265 -0.373517 -1.86759
732000 24.4133 0.41328 2.0664
733000 23.717 -0.282981 -1.41491
734000 24.6378 0.637798 3.18899
