# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
158000 12.084 1.084 5.42002
159000 11.9448 0.944824 4.72412
160000 11.9835 0.983541 4.9177
161000 11.8369 0.836896 4.18448
162000 10.8357 -0.164334 -0.82167
163000 11.8127 0.812655 4.06328
164000 11.3402 0.340179 1.70089
165000 11.1776 0.17759 0.887949
166000 11.1176 0.11757 0.587849
167000 11.5636 0.563623 2.81812
168000 11.7065 0.706514 3.53257
169000 11.0806 0.0806018 0.403009
170000 11.4293 0.429274 2.14637
171000 11.0432 0.0431818 0.215909
172000 10.9419 -0.058137 -0.290685
173000 11.3955 0.395452 1.97726
174000 12.2698 1.26983 6.34913
175000 11.1404 0.140438 0.702188
176000 11.4018 0.401763 2.00881
177000 10.8701 -0.12989 -0.649451
178000 11.2426 0.242606 1.21303
179000 11.2669 0.266898 1.33449
180000 10.7298 -0.27015 -1.35075
181000 12.2375 1.23754 6.1877
182000 11.5523 0.552279 2.76139
183000 11.2251 0.225079 1.12539
184000 11.3146 0.314588 1.57294
185000 10.6497 -0.350251 -1.75126
186000 10.7529 -0.247099 -1.23549
187000 11.7538 0.753834 3.76917
188000 11.672 0.672047 3.36024
189000 12.3388 1.33876 6.69381
190000 12.3134 1.31336 6.56682
191000 11.9655 0.965483 4.82742
192000 12.2624 1.26238 6.31192
193000 11.5291 0.529114 2.64557
194000 11.165 0.164988 0.82494
195000 11.283 0.282962 1.41481
196000 10.7392 -0.260802 -1.30401
197000 10.9922 -0.00778135 -0.0389067
198000 10.7397 -0.260309 -1.30154
199000 10.3714 -0.628602 -3.14301
200000 11.1566 0.156575 0.782875
201000 11.0011 0.00114179 0.00570894
202000 11.6671 0.667101 3.3355
203000 11.2408 0.240793 1.20396
204000 11.3989 0.3989 1.9945
205000 11.6496 0.649585 3.24793
206000 11.9844 0.984356 4.92178
207000 12.2529 1.25293 6.26467
208000 12.434 1.43403 7.17016
209000 12.3792 1.37923 6.89617
210000 12.7056 1.70556 8.52782
211000 12.8833 1.88329 9.41644
212000 13.119 2.11897 10.5949
213000 12.5623 1.5623 7.8115
214000 12.5441 1.54412 7.72059
215000 12.7105 1.71054 8.55269
216000 11.911 0.91099 4.55495
217000 11.7245 0.724517 3.62258
218000 11.5714 0.571403 2.85702
219000 12.1141 1.11406 5.57029
220000 11.5995 0.59946 2.9973
221000 11.4449 0.444895 2.22447
222000 11.5464 0.546432 2.73216
223000 11.9685 0.968523 4.84261
224000 12.3577 1.35772 6.7886
225000 12.9171 1.91713 9.58563
226000 12.8581 1.85805 9.29027
227000 12.505 1.50498 7.5249
228000 12.4502 1.45024 7.25119
229000 12.1104 1.11042 5.55211
230000 11.9906 0.990602 4.95301
231000 11.9177 0.917723 4.58861
232000 12.5049 1.50494 7.52468
233000 11.9697 0.969722 4.84861
234000 11.6384 0.638408 3.19204
235000 12.0001 1.00006 5.0003
236000 11.8535 0.853518 4.26759
237000 12.1696 1.16955 5.84775
238000 12.2503 1.25033 6.25163
239000 12.5556 1.55557 7.77784
240000 11.7878 0.787766 3.93883
241000 12.663 1.66303 8.31514
242000 12.1296 1.12963 5.64815
243000 12.1665 1.16653 5.83267
244000 11.138 0.138007 0.690037
245000 10.9765 -0.0235462 -0.117731
246000 12.3932 1.39325 6.96625
247000 12.3805 1.38046 6.90232
248000 12.2641 1.26413 6.32063
249000 11.3424 0.342368 1.71184
250000 11.5595 0.559549 2.79775
251000 11.2055 0.205539 1.02769
252000 11.679 0.678964 3.39482
253000 12.1859 1.1859 5.92948
254000 12.7645 1.76451 8.82257
255000 13.1789 2.17889 10.8944
256000 12.3404 1.34042 6.70209
257000 12.6505 1.65054 8.25271
258000 12.4627 1.4627 7.31351
259000 12.6916 1.69164 8.45821
260000 11.5676 0.567558 2.83779
261000 12.5537 1.55374 7.76869
262000 11.9641 0.964101 4.82051
263000 12.0259 1.02593 5.12964
264000 12.3653 1.36526 6.8263
265000 12.5423 1.54231 7.71153
266000 12.2672 1.26721 6.33605
267000 11.9342 0.934204 4.67102
268000 11.9183 0.918259 4.5913
269000 12.0656 1.06558 5.3279
270000 11.8397 0.839728 4.19864
271000 12.0442 1.04417 5.22086
272000 11.649 0.648986 3.24493
273000 11.8212 0.821225 4.10613
274000 12.5771 1.5771 7.88551
275000 11.4724 0.472438 2.36219
276000 11.9879 0.987881 4.93941
277000 12.4935 1.49348 7.46739
278000 11.3594 0.359373 1.79686
279000 10.6019 -0.39807 -1.99035
280000 11.4773 0.477342 2.38671
281000 11.6876 0.687634 3.43817
282000 11.0728 0.0727912 0.363956
283000 11.0117 0.0116657 0.0583283
284000 10.8648 -0.135194 -0.675972
285000 11.086 0.08596 0.4298
286000 11.1869 0.186901 0.934507
287000 11.0753 0.0753177 0.376588
288000 11.7994 0.799388 3.99694
289000 12.5239 1.52388 7.61942
290000 11.9594 0.959438 4.79719
291000 12.1971 1.19711 5.98555
292000 12.2838 1.28381 6.41907
293000 11.7064 0.70642 3.5321
294000 11.9412 0.941178 4.70589
295000 11.9298 0.929795 4.64897
296000 12.7437 1.74372 8.71858
297000 11.578 0.578042 2.89021
298000 11.5072 0.507208 2.53604
299000 11.8028 0.802785 4.01392
300000 11.3394 0.339425 1.69712
301000 11.406 0.405963 2.02982
302000 12.5283 1.52826 7.64129
303000 12.2217 1.22174 6.10872
304000 11.7782 0.77825 3.89125
305000 12.0914 1.09138 5.45689
306000 12.3284 1.32837 6.64184
307000 12.463 1.463 7.31501
308000 12.2458 1.24579 6.22894
309000 11.27 0.269953 1.34976
310000 11.8784 0.87835 4.39175
311000 12.1386 1.1386 5.693
312000 11.9195 0.919485 4.59742
313000 11.5537 0.553729 2.76865
314000 11.6229 0.622882 3.11441
315000 11.035 0.0349878 0.174939
316000 11.7559 0.755919 3.77959
317000 11.009 0.00903524 0.0451762
318000 11.2558 0.25581 1.27905
319000 11.6525 0.652453 3.26226
320000 11.3572 0.357249 1.78625
321000 12.1561 1.15608 5.78041
322000 12.0446 1.04464 5.22318
323000 12.1187 1.11874 5.59372
324000 11.7016 0.701578 3.50789
325000 11.8183 0.818333 4.09167
326000 12.0849 1.0849 5.42449
327000 11.4414 0.441383 2.20692
328000 11.354 0.354014 1.77007
329000 11.364 0.36398 1.8199
330000 11.3833 0.383285 1.91643
331000 11.5958 0.595752 2.97876
332000 12.6198 1.61984 8.09918
333000 12.3676 1.36762 6.83808
334000 11.6449 0.644887 3.22443
335000 11.7433 0.743296 3.71648
336000 12.2424 1.24245 6.21225
337000 11.6194 0.619439 3.0972
338000 12.8245 1.8245 9.12249
339000 12.9039 1.90388 9.51942
340000 13.2062 2.20619 11.0309
341000 12.392 1.39197 6.95987
342000 12.4253 1.42528 7.12642
343000 12.6472 1.64722 8.23609
344000 12.2743 1.27433 6.37163
345000 12.1045 1.10452 5.52258
346000 11.4787 0.478742 2.39371
347000 12.0588 1.05884 5.29419
348000 11.8768 0.876819 4.38409
349000 12.3717 1.3717 6.85852
350000 12.2118 1.21181 6.05905
351000 12.549 1.54901 7.74503
352000 12.0083 1.00827 5.04136
353000 12.0339 1.03394 5.16968
354000 11.7922 0.792224 3.96112
355000 12.2169 1.21694 6.08469
356000 12.3947 1.39473 6.97363
357000 11.5869 0.586932 2.93466
358000 11.2309 0.230868 1.15434
359000 11.1214 0.121354 0.606768
360000 11.7381 0.738084 3.69042
361000 12.4616 1.46162 7.30811
362000 11.7611 0.761148 3.80574
363000 12.6259 1.62587 8.12937
364000 12.2786 1.27856 6.39279
365000 12.9002 1.90021 9.50106
366000 12.4579 1.45794 7.28968
367000 12.6349 1.63486 8.17429
368000 11.7931 0.793057 3.96528
369000 12.315 1.31496 6.57479
370000 12.5833 1.58328 7.91638
371000 12.8138 1.81379 9.06896
372000 12.8641 1.86406 9.3203
373000 12.4208 1.42078 7.1039
374000 12.207 1.20699 6.03493
375000 12.2297 1.22967 6.14836
376000 11.1464 0.146389 0.731945
377000 10.2799 -0.720142 -3.60071
378000 10.7386 -0.261372 -1.30686
379000 11.5929 0.592907 2.96454
380000 12.0032 1.00316 5.01581
381000 10.8022 -0.197785 -0.988926
382000 11.358 0.358043 1.79022
383000 11.0184 0.0183569 0.0917843
384000 12.0466 1.04664 5.2332
385000 11.9858 0.985779 4.92889
386000 11.5463 0.54629 2.73145
387000 11.0573 0.057281 0.286405
388000 11.0166 0.0165529 0.0827644
389000 11.5178 0.517776 2.58888
390000 11.3183 0.318343 1.59171
391000 11.6778 0.6778 3.389
392000 11.7642 0.764158 3.82079
393000 11.9736 0.97361 4.86805
394000 11.93 0.93003 4.65015
395000 11.8813 0.881263 4.40632
396000 11.8206 0.820603 4.10302
397000 11.9556 0.9556 4.778
398000 11.8513 0.851286 4.25643
399000 11.6246 0.62461 3.12305
400000 12.5696 1.56958 7.84791
401000 12.6596 1.65956 8.2978
402000 12.5445 1.54451 7.72254
403000 12.262 1.26195 6.30976
404000 12.6559 1.65595 8.27974
405000 12.3214 1.32137 6.60684
406000 12.1731 1.17311 5.86557
407000 11.9482 0.948173 4.74087
408000 11.9592 0.959221 4.7961
409000 12.5659 1.56591 7.82956
410000 12.3903 1.39031 6.95154
411000 12.0173 1.01728 5.08641
412000 11.7174 0.717417 3.58709
413000 12.2334 1.23343 6.16713
414000 11.9672 0.967226 4.83613
415000 10.894 -0.105998 -0.529988
416000 11.1241 0.124148 0.62074
417000 11.5227 0.522679 2.6134
418000 12.2184 1.21844 6.09218
419000 12.0022 1.0022 5.01101
420000 11.2214 0.221419 1.1071
421000 12.4458 1.44584 7.22919
422000 11.6073 0.607334 3.03667
423000 11.5972 0.597241 2.98621
424000 11.6835 0.683465 3.41732
425000 11.819 0.819041 4.0952
426000 12.7176 1.71755 8.58777
427000 12.7004 1.70043 8.50216
428000 11.9647 0.96471 4.82355
429000 11.4019 0.4019 2.0095
430000 12.2557 1.25573 6.27863
431000 11.6566 0.656646 3.28323
432000 11.0862 0.0861923 0.430961
433000 11.423 0.422975 2.11487
434000 11.6693 0.669308 3.34654
435000 11.7897 0.789667 3.94833
436000 11.2233 0.223318 1.11659
437000 10.5979 -0.402055 -2.01027
438000 10.385 -0.615031 -3.07516
439000 10.1593 -0.840702 -4.20351
440000 10.5697 -0.430341 -2.1517
441000 10.8453 -0.15469 -0.773448
442000 10.9489 -0.0511275 -0.255637
443000 10.8721 -0.127883 -0.639417
444000 10.4684 -0.531557 -2.65778
445000 11.1791 0.179097 0.895484
446000 11.0336 0.0336061 0.16803
447000 11.6973 0.697282 3.48641
448000 11.1219 0.121934 0.609672
449000 11.5514 0.551418 2.75709
450000 11.1876 0.187612 0.938058
451000 11.0191 0.0191441 0.0957206
452000 11.302 0.30198 1.5099
453000 10.8429 -0.15709 -0.78545
454000 10.4983 -0.501687 -2.50844
455000 11.0829 0.0829402 0.414701
456000 10.8802 -0.119822 -0.599111
457000 10.6593 -0.34073 -1.70365
458000 10.684 -0.315967 -1.57983
459000 10.2317 -0.768349 -3.84174
460000 11.004 0.00398208 0.0199104
461000 10.4372 -0.562799 -2.814
462000 10.2983 -0.701671 -3.50835
463000 10.4908 -0.509215 -2.54608
464000 11.366 0.36598 1.8299
465000 11.7778 0.777837 3.88919
466000 11.0383 0.0382881 0.19144
467000 10.9435 -0.0564658 -0.282329
468000 10.6673 -0.332674 -1.66337
469000 11.2255 0.225488 1.12744
470000 11.3706 0.3706 1.853
471000 11.1794 0.179356 0.896782
472000 11.287 0.287047 1.43524
473000 10.5789 -0.42108 -2.1054
474000 11.5253 0.52529 2.62645
475000 11.3392 0.339234 1.69617
476000 10.2748 -0.725229 -3.62614
477000 11.1637 0.163743 0.818713
478000 11.8793 0.87925 4.39625
479000 11.0735 0.0735075 0.367538
480000 10.9377 -0.062337 -0.311685
481000 11.3839 0.383894 1.91947
482000 11.5136 0.513628 2.56814
483000 11.9667 0.966694 4.83347
484000 11.4768 0.476814 2.38407
485000 11.2069 0.206889 1.03444
486000 10.2349 -0.765105 -3.82553
487000 10.6779 -0.322054 -1.61027
488000 10.4754 -0.524618 -2.62309
489000 11.5735 0.573544 2.86772
490000 11.4948 0.494849 2.47425
491000 11.7912 0.791239 3.9562
492000 11.384 0.383958 1.91979
493000 11.2109 0.210923 1.05462
494000 10.992 -0.00797435 -0.0398718
495000 11.1208 0.120834 0.60417
496000 11.6726 0.672567 3.36283
497000 11.5077 0.507726 2.53863
498000 11.7984 0.798411 3.99205
499000 11.0087 0.00870146 0.0435073
500000 11.9925 0.99245 4.96225
501000 12.8457 1.84574 9.2287
502000 10.9778 -0.022226 -0.11113
503000 11.862 0.862011 4.31005
504000 10.5924 -0.407613 -2.03807
505000 11.0312 0.0312166 0.156083
506000 11.5917 0.591704 2.95852
507000 12.0093 1.00928 5.0464
508000 11.6614 0.661398 3.30699
509000 11.3885 0.388517 1.94258
510000 11.7771 0.777117 3.88559
511000 12.0464 1.04642 5.23208
512000 12.1859 1.18588 5.92938
513000 11.623 0.622972 3.11486
514000 12.3354 1.33535 6.67676
515000 11.4363 0.436323 2.18162
516000 11.359 0.358971 1.79486
517000 11.6881 0.688147 3.44073
518000 12.2949 1.29485 6.47426
519000 12.1045 1.10446 5.5223
520000 11.4429 0.442898 2.21449
521000 11.5399 0.539864 2.69932
522000 10.818 -0.181951 -0.909757
523000 11.6841 0.684059 3.42029
524000 11.448 0.447974 2.23987
525000 11.1881 0.188123 0.940615
526000 11.7522 0.752204 3.76102
527000 12.4544 1.4544 7.27202
528000 12.1955 1.19545 5.97725
529000 12.6081 1.60809 8.04045
530000 12.1781 1.17813 5.89063
531000 13.2354 2.23535 11.1768
532000 12.3863 1.38633 6.93167
533000 11.4418 0.441829 2.20914
534000 12.1623 1.16226 5.81131
535000 12.1886 1.18864 5.94318
536000 12.3752 1.37521 6.87605
537000 12.0453 1.0453 5.22648
538000 11.503 0.503033 2.51517
539000 11.1998 0.199767 0.998837
540000 11.8229 0.822866 4.11433
541000 12.2211 1.22115 6.10573
542000 12.1776 1.17757 5.88787
543000 11.7885 0.788512 3.94256
544000 11.6922 0.692235 3.46117
545000 11.3384 0.338433 1.69217
546000 11.1307 0.130725 0.653626
547000 10.6783 -0.321688 -1.60844
548000 11.4544 0.454386 2.27193
549000 11.4702 0.470166 2.35083
550000 11.888 0.88803 4.44015
551000 12.0725 1.07246 5.36231
552000 11.305 0.30504 1.5252
553000 11.3842 0.38419 1.92095
554000 12.2327 1.23269 6.16344
555000 12.4241 1.42411 7.12055
556000 12.0512 1.05124 5.25619
557000 11.6451 0.645148 3.22574
558000 11.7314 0.731428 3.65714
559000 11.1057 0.105703 0.528513
560000 10.553 -0.446994 -2.23497
561000 11.0334 0.033446 0.16723
562000 10.4975 -0.50255 -2.51275
563000 10.7313 -0.268746 -1.34373
564000 11.7715 0.771514 3.85757
565000 11.7368 0.736785 3.68393
566000 11.8438 0.843835 4.21917
567000 12.3262 1.32619 6.63094
568000 11.1851 0.185139 0.925693
569000 11.4934 0.49338 2.4669
570000 11.9514 0.951421 4.7571
571000 12.8194 1.81943 9.09714
572000 12.168 1.16801 5.84007
573000 12.0154 1.0154 5.07698
574000 12.2201 1.22006 6.10032
575000 11.7264 0.726412 3.63206
576000 11.1033 0.103295 0.516475
577000 11.55 0.550021 2.75011
578000 11.6784 0.678388 3.39194
579000 10.9642 -0.0358023 -0.179012
580000 11.3404 0.340448 1.70224
581000 12.467 1.46696 7.33479
582000 12.1908 1.19079 5.95395
583000 11.7835 0.783531 3.91766
584000 12.4133 1.41328 7.06642
585000 11.6988 0.698782 3.49391
586000 11.5436 0.543624 2.71812
587000 11.7215 0.721499 3.60749
588000 12.7587 1.75866 8.79329
589000 11.8533 0.853303 4.26651
590000 11.7629 0.762921 3.8146
591000 11.8791 0.879142 4.39571
592000 11.1797 0.179706 0.898529
593000 10.8633 -0.136715 -0.683575
594000 10.3625 -0.637506 -3.18753
595000 11.1135 0.11351 0.567549
596000 10.9821 -0.0179302 -0.089651
597000 12.0583 1.0583 5.29148
598000 11.9663 0.966337 4.83169
599000 11.4315 0.43147 2.15735
600000 11.1186 0.118615 0.593073
601000 10.9962 -0.00379292 -0.0189646
602000 11.1254 0.125421 0.627105
603000 11.6714 0.671432 3.35716
604000 11.6183 0.618261 3.0913
605000 11.3258 0.325768 1.62884
606000 11.3331 0.333121 1.6656
607000 11.6681 0.668057 3.34029
608000 11.7944 0.794425 3.97212
609000 11.4005 0.400505 2.00253
610000 10.6665 -0.333531 -1.66766
611000 10.8947 -0.105344 -0.526722
612000 11.3965 0.396525 1.98263
613000 11.6088 0.608789 3.04394
614000 11.0945 0.09449 0.47245
615000 11.2258 0.225784 1.12892
616000 11.1915 0.191502 0.957509
617000 11.8731 0.87306 4.3653
618000 11.5362 0.536158 2.68079
619000 11.2213 0.221333 1.10667
620000 11.9007 0.90068 4.5034
621000 11.1451 0.145125 0.725624
622000 11.6263 0.626346 3.13173
623000 11.6427 0.642659 3.21329
624000 11.7406 0.740599 3.70299
625000 11.2875 0.287454 1.43727
626000 10.5461 -0.453876 -2.26938
627000 9.90969 -1.09031 -5.45156
628000 10.4465 -0.553527 -2.76763
629000 10.1674 -0.83258 -4.1629
630000 10.8368 -0.163201 -0.816004
631000 10.8665 -0.133496 -0.667481
632000 11.7146 0.714635 3.57317
633000 10.8844 -0.115596 -0.577979
634000 11.4107 0.410709 2.05355
635000 11.447 0.447036 2.23518
636000 11.8532 0.8532 4.266
637000 12.0199 1.01994 5.09971
638000 11.8341 0.834113 4.17057
639000 11.7461 0.746079 3.7304
640000 11.7802 0.780161 3.90081
641000 11.4487 0.448683 2.24341
642000 11.3278 0.327813 1.63906
643000 11.7447 0.744724 3.72362
644000 11.7841 0.78412 3.9206
645000 12.0049 1.00485 5.02427
646000 11.9015 0.901546 4.50773
647000 11.2076 0.207601 1.03801
648000 11.3331 0.333097 1.66549
649000 11.4757 0.475703 2.37851
650000 11.7063 0.706275 3.53137
651000 11.7911 0.791077 3.95539
652000 11.4924 0.492442 2.46221
653000 11.6764 0.676436 3.38218
654000 11.284 0.283986 1.41993
655000 11.1737 0.173743 0.868713
656000 12.6022 1.60223 8.01113
657000 11.5927 0.592657 2.96328
658000 11.3989 0.398887 1.99444
659000 10.7125 -0.287509 -1.43754
660000 11.5905 0.590518 2.95259
661000 11.6767 0.676721 3.3836
662000 11.4415 0.441475 2.20737
663000 11.4366 0.436574 2.18287
664000 11.7127 0.712713 3.56357
665000 12.1735 1.17354 5.86772
666000 10.9373 -0.0627057 -0.313529
667000 10.1101 -0.889851 -4.44926
668000 11.0029 0.00285637 0.0142818
669000 11.0869 0.0868571 0.434285
670000 11.2208 0.220829 1.10414
671000 11.1474 0.147384 0.736919
672000 10.8863 -0.113736 -0.56868
673000 10.6552 -0.344826 -1.72413
674000 10.6478 -0.352204 -1.76102
675000 11.5153 0.515295 2.57647
676000 10.6133 -0.386703 -1.93351
677000 10.8087 -0.191342 -0.956708
678000 11.568 0.568 2.84
679000 11.6368 0.636756 3.18378
680000 11.3222 0.322187 1.61094
681000 11.5029 0.50286 2.5143
682000 10.7849 -0.215137 -1.07568
683000 10.6126 -0.387364 -1.93682
684000 10.6257 -0.374305 -1.87152
685000 10.7156 -0.284385 -1.42192
686000 10.6407 -0.35932 -1.7966
687000 10.6645 -0.335509 -1.67755
688000 10.8335 -0.166453 -0.832265
689000 10.9748 -0.0251502 -0.125751
690000 11.5699 0.569922 2.84961
691000 11.6971 0.69708 3.4854
692000 11.1104 0.110435 0.552176
693000 11.2231 0.223135 1.11568
694000 11.184 0.184011 0.920055
695000 11.4645 0.464486 2.32243
696000 11.7091 0.709057 3.54528
697000 11.7615 0.761531 3.80766
698000 11.5407 0.540684 2.70342
699000 12.0995 1.09951 5.49755
700000 12.0413 1.04125 5.20626
701000 11.8436 0.843617 4.21809
702000 12.0141 1.01414 5.07069
703000 12.2388 1.2388 6.19398
704000 11.5307 0.530739 2.6537
705000 10.7147 -0.285325 -1.42662
706000 11.3655 0.365477 1.82738
707000 11.5319 0.531895 2.65947
708000 11.5081 0.50811 2.54055
709000 11.5805 0.580467 2.90234
710000 11.5355 0.535537 2.67769
711000 12.1262 1.12616 5.63081
712000 12.8873 1.88732 9.43661
713000 11.5945 0.594505 2.97253
714000 11.901 0.900992 4.50496
715000 12.3774 1.3774 6.88698
716000 11.7299 0.729932 3.64966
717000 11.9072 0.90719 4.53595
718000 11.51 0.509968 2.54984
719000 12.1453 1.14534 5.72671
720000 11.4834 0.483437 2.41718
721000 12.4116 1.41163 7.05814
722000 12.3443 1.34428 6.72139
723000 10.8204 -0.179572 -0.897862
724000 10.9024 -0.0975813 -0.487907
725000 11.3071 0.307111 1.53556
726000 11.9479 0.947874 4.73937
727000 11.6597 0.659685 3.29842
728000 12.4927 1.49266 7.4633
729000 11.7721 0.772104 3.86052
730000 11.5112 0.511221 2.55611
731000 11.4905 0.490504 2.45252
732000 12.1944 1.19444 5.9722
733000 12.4458 1.44581 7.22904
734000 12.346 1.346 6.73001
735000 12.2373 1.23729 6.18645
736000 11.6194 0.619354 3.09677
737000 11.3496 0.349566 1.74783
738000 11.3074 0.307407 1.53704
739000 10.9907 -0.00933886 -0.0466943
740000 11.3708 0.37077 1.85385
741000 10.777 -0.222972 -1.11486
742000 11.5386 0.538573 2.69286
743000 11.6454 0.645435 3.22718
744000 11.6727 0.672674 3.36337
745000 11.9375 0.937545 4.68773
746000 11.985 0.985035 4.92517
747000 11.5819 0.581902 2.90951
748000 10.563 -0.437013 -2.18506
749000 11.2846 0.28464 1.4232
750000 11.7586 0.758566 3.79283
751000 11.1699 0.1699 0.849498
752000 12.0434 1.04345 5.21723
753000 11.8929 0.89288 4.4644
754000 11.7875 0.787499 3.93749
755000 11.5915 0.591467 2.95733
756000 12.0212 1.02122 5.1061
757000 11.4036 0.403593 2.01797
758000 11.0963 0.0962583 0.481291
759000 11.3273 0.327259 1.63629
760000 10.4771 -0.522918 -2.61459
761000 10.5134 -0.48659 -2.43295
762000 10.9343 -0.0656793 -0.328397
763000 10.2993 -0.700715 -3.50357
