LAMMPS data file via write_data, version 3 Mar 2020, timestep = 0

6830 atoms
3 atom types
29 bonds
1 bond types

-5.7758099999999999e+00 5.7758099999999999e+00 xlo xhi
-5.7758099999999999e+00 5.7758099999999999e+00 ylo yhi
-5.7758099999999999e+00 5.7758099999999999e+00 zlo zhi

Masses

1 1
2 1
3 1

Pair Coeffs # lj/cut

1 1 1
2 1 0.5
3 1 0.5

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

5398 5369 2 -4.8541296445799427e+00 -5.2474406558288491e+00 -4.5024154483073175e+00 -2 1 9
256 227 2 5.4680579293891078e+00 -5.1992086467541405e+00 -5.2737177781045688e+00 -6 -9 -8
4434 4405 2 -5.2796480694046712e+00 -4.8929278692430476e+00 -4.0593060764504134e+00 -1 1 -5
333 304 2 -5.7686269736782601e+00 -5.4834032879823624e+00 5.3847412613541294e+00 -2 -3 8
5809 5780 2 -4.4889546126466344e+00 -4.7239418913849702e+00 -4.8495461160080096e+00 7 6 3
3059 3030 2 -4.1438740279195958e+00 -4.2073210148738314e+00 -5.5666764730717304e+00 4 -2 11
4208 4179 2 -4.3875178242809083e+00 -5.3702453484139632e+00 -5.0531770339242144e+00 -2 1 -3
1747 1718 2 -3.7069731158381565e+00 -4.7242220750271100e+00 -4.1641789361216670e+00 8 3 1
199 170 2 -4.0828045626478886e+00 -5.2281345445903336e+00 -4.4366363386049370e+00 1 2 0
2159 2130 2 -4.4982886162786908e+00 5.7301861623159196e+00 -4.6654057363391823e+00 7 -9 -3
1825 1796 2 -3.5339408520269955e+00 -5.4854193319676874e+00 -5.3336542211050579e+00 1 4 -1
3832 3803 2 -2.2967051819169888e+00 -5.1724828897433515e+00 4.7941876074373111e+00 -1 -11 6
5327 5298 2 -2.2989873326523633e+00 -5.2500384692785795e+00 -5.3176827558553903e+00 -2 5 0
4806 4777 2 -4.5656663695468422e+00 -4.5545641767521614e+00 -5.4100601305882616e+00 -4 -4 6
4108 4079 2 -2.3741682396006762e+00 4.4221043802868527e+00 -5.6027645037673466e+00 2 -3 -3
3086 3057 2 -2.3263346747637890e+00 -5.2727719525232342e+00 -4.5779730178060039e+00 2 12 -3
6082 6053 2 -2.3422045136489649e+00 5.6331468550974666e+00 -4.1352694700674686e+00 0 0 -1
4257 4228 2 -2.9411205068158681e+00 4.6600661268138790e+00 -4.5744778878211694e+00 1 11 -3
6173 6144 2 -2.4929085712978827e+00 -4.9225538292465503e+00 -5.7221432876376399e+00 -8 -2 2
220 191 2 -1.9107528503886986e+00 -4.5222027872490118e+00 -5.7302935207808119e+00 -5 6 1
2637 2608 2 -1.4121430732082640e+00 5.7669321193677563e+00 -5.0546436500015286e+00 -9 -3 -8
1292 1263 2 -2.8524875815162303e+00 -5.2250923888844625e+00 5.3942384067229803e+00 3 -4 -2
335 306 2 -1.4736434667218394e+00 -4.7277072833632658e+00 5.4973888804833440e+00 1 -2 -1
5181 5152 2 -1.8591900139123720e+00 5.7530048095099442e+00 -5.6106683767227921e+00 -4 -5 -8
4977 4948 2 -2.1674410844089120e+00 5.5767148152292538e+00 -4.9524381811788523e+00 0 -2 -13
4487 4458 2 9.1979629140432173e-01 -4.3341485982720647e+00 -5.0072580985459325e+00 11 7 -4
475 446 2 7.5975533920130622e-01 -4.7419733547776017e+00 -3.9582587251866586e+00 -5 11 5
2576 2547 2 5.2513530665800157e-01 -5.5935078198082522e+00 -4.0296216178811717e+00 5 3 6
1566 1537 2 -1.8286143400942436e+00 -4.9496695832121773e+00 -4.5986913294080098e+00 -5 -5 0
2247 2218 2 3.6365701037261455e-01 -4.6242230017534718e+00 -4.4530821535561964e+00 6 -6 -4
1400 1371 2 1.6747779807976970e-01 -5.5236774754748099e+00 -4.9239786573104176e+00 8 -1 5
4926 4897 2 -8.7315551932075852e-01 -4.9869628193646500e+00 -5.3534855134486117e+00 -6 -7 2
1862 1833 2 4.0835542031141581e-01 -5.2379560802934870e+00 -5.2939964399894803e+00 1 5 0
3490 3461 2 2.6276117023535051e-01 -4.6828282058804369e+00 -5.2894812564182541e+00 2 0 7
3186 3157 2 1.0595617622259144e+00 -4.8425581550223589e+00 -4.7323330089754512e+00 4 0 -8
712 683 2 9.2243766577792463e-01 -4.3732751667132623e+00 -4.4177945766266840e+00 -4 2 9
3537 3508 2 1.5901166839585490e+00 -4.8744130380922455e+00 -4.8094163018633918e+00 2 -1 -7
2198 2169 2 -1.8269501828735485e-01 -4.6095830461855787e+00 -4.5041066622485726e+00 0 -3 2
