LAMMPS data file via write_data, version 3 Mar 2020, timestep = 200000

6830 atoms
3 atom types
29 bonds
1 bond types

-5.7758099999999999e+00 5.7758099999999999e+00 xlo xhi
-5.7758099999999999e+00 5.7758099999999999e+00 ylo yhi
-5.7758099999999999e+00 5.7758099999999999e+00 zlo zhi

Masses

1 1
2 1
3 1

Pair Coeffs # lj/cut

1 1 1
2 1 0.5
3 1 0.5

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

1979 1950 2 5.7511228881683909e+00 -4.1923150857241698e+00 5.6145129616731859e+00 -2 -1 1
3489 3460 2 -5.5184418866434690e+00 5.6372062012460340e+00 -5.4299348515752541e+00 5 -5 -1
871 842 2 -5.0304064347355935e+00 -5.1554431039298363e+00 5.1320580866027825e+00 -7 -3 13
1793 1764 2 -5.6147359095849900e+00 -4.8835028145103765e+00 5.6547583948193099e+00 -3 -1 2
632 603 2 -4.8050064944253030e+00 -5.6567478261003501e+00 4.9301314973947434e+00 -2 5 -1
3903 3874 2 5.5930761822052260e+00 5.7603286370096161e+00 -5.1524049958835647e+00 -8 -8 4
4292 4263 2 -5.2231528266894012e+00 5.2655714376916976e+00 -5.6408006551482179e+00 13 1 -3
614 585 2 -5.0783277953959161e+00 -4.3063903937784946e+00 -4.8296509628162498e+00 -1 -3 -2
5500 5471 2 -4.2251305651916526e+00 5.7075353662164945e+00 -5.7335389264071424e+00 6 1 7
2265 2236 2 -3.0267607628401882e+00 -5.6262726403475876e+00 -4.7414022779157134e+00 10 -6 8
5618 5589 2 -2.4613545965540307e+00 -5.2171994924666558e+00 -5.0137081823305838e+00 -2 11 0
1380 1351 2 -3.7252013816359515e+00 -5.0792460655605458e+00 -4.2799527875916645e+00 8 -8 1
2122 2093 2 -4.8926902829404888e+00 -5.1138757172269989e+00 -5.4590362880973453e+00 2 13 -3
2054 2025 2 -3.1390268678302085e+00 -4.5668367875423774e+00 -4.5632021750455003e+00 1 0 -3
852 823 2 -2.9097302477939304e+00 -5.6229106482043667e+00 5.4945012276089749e+00 2 3 -1
6009 5980 2 -2.6326196618401312e+00 -4.5577969182801521e+00 -4.0697186975320925e+00 -8 1 0
5861 5832 2 -3.9155382794245761e+00 5.5457743680627081e+00 5.3191441819205121e+00 8 -5 -2
5653 5624 2 -2.4696700614166827e+00 -4.7145274367016903e+00 -4.8096650460781278e+00 1 -1 7
2396 2367 2 -3.2705331033989027e+00 -3.4279957230351283e+00 -5.2429994686499137e+00 4 0 -2
6341 6312 2 -2.9016163005510140e+00 -5.1832742955771138e+00 -5.3084360335504339e+00 -8 -4 1
159 130 2 -3.8433039656976651e+00 -5.3393297158345074e+00 -5.7552356787273666e+00 -6 -2 0
3154 3125 2 -1.3432591984794362e+00 -5.6058312730030941e+00 -4.8986007994730976e+00 -4 -8 -9
5166 5137 2 -1.4648231647495225e+00 5.6671237142008621e+00 4.8583038406980021e+00 4 -3 0
1719 1690 2 -1.7219424287996103e+00 5.4242532860974819e+00 -5.0899468420614822e+00 -1 2 5
142 113 2 -2.3299107785272914e+00 4.3678735257015386e+00 -4.2363635799334052e+00 8 -3 6
1298 1269 2 -8.7363615212482826e-01 -4.3233784901553411e+00 -4.9602700283636736e+00 -8 -2 -3
3490 3461 2 -2.0545150851109399e+00 5.7703300967974789e+00 -4.5251699728315495e+00 2 0 8
1417 1388 2 -1.4532307437093723e+00 -4.8822502110504429e+00 -4.6442380346779633e+00 1 1 5
3531 3502 2 1.1352525845516280e-01 5.6652669624987091e+00 -4.9581963299310328e+00 2 -8 -3
6223 6194 2 -4.6575304108372806e-01 5.5167297825999206e+00 5.6880519339775741e+00 -6 -4 1
1508 1479 2 -2.0825220412595420e+00 4.6682449180171099e+00 -4.5855525622710394e+00 3 -2 -4
50 21 2 -6.7253165968618045e-01 5.3783581929999844e+00 -4.1589892307725362e+00 -3 2 -4
4317 4288 2 4.9747596650784826e-01 -5.2201062426262110e+00 -5.5708542185469510e+00 -4 2 -13
1814 1785 2 -6.7119051214388270e-01 -4.5240193591172773e+00 -5.5149402277638897e+00 -2 10 -5
5933 5904 2 8.8521406604442882e-02 -5.2578398303429941e+00 -4.2664501798534769e+00 3 9 -3
