LAMMPS data file via write_data, version 3 Mar 2020, timestep = 0

6830 atoms
3 atom types
29 bonds
1 bond types

-5.7758099999999999e+00 5.7758099999999999e+00 xlo xhi
-5.7758099999999999e+00 5.7758099999999999e+00 ylo yhi
-5.7758099999999999e+00 5.7758099999999999e+00 zlo zhi

Masses

1 1
2 1
3 1

Pair Coeffs # lj/cut

1 1 1
2 1 0.5
3 1 0.5

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

589 560 2 -4.5681678052307069e+00 -5.2899291866514497e+00 -4.4516469706380883e+00 -3 9 -5
5158 5129 3 -4.5694016383882996e+00 -4.4998899980794240e+00 -4.6804299306115400e+00 0 2 1
2713 2684 2 -5.0048713298803875e+00 -4.9845770150772983e+00 -3.4855047066128524e+00 -9 7 -8
3714 3685 3 -4.2429231920407791e+00 -5.4044503815321470e+00 5.2918924366043871e+00 0 -1 -5
4694 4665 3 -3.7504852219144578e+00 5.3870346734361529e+00 5.3830849250346917e+00 -9 1 1
6387 6358 3 -3.6883648239885596e+00 -5.5672333846601774e+00 -5.6026320616969647e+00 -3 2 -9
6332 6303 3 -2.8390678255548365e+00 -5.5214862461856393e+00 5.6579336597159351e+00 3 -2 -8
2539 2510 2 -5.0137791930557007e+00 -5.0688659151903375e+00 -4.7381650254647258e+00 4 1 1
6441 6412 3 -4.2358990298263040e+00 -5.5624979833550698e+00 -5.4405617794312828e+00 6 -2 0
2958 2929 3 -4.0027832657050446e+00 -5.0291619461966555e+00 -5.4280568398839915e+00 -2 -2 3
6305 6276 3 -4.0576801049101601e+00 5.1644764114896917e+00 -5.0508776053426168e+00 8 1 -1
5858 5829 3 -3.3544627311695510e+00 4.9740075640162029e+00 5.1336962849677343e+00 -1 -6 -7
2864 2835 3 -1.9429852471417786e+00 4.7441271739981472e+00 -5.5663625150484481e+00 -2 5 -2
6736 6707 3 -3.0463782082640019e+00 -4.8285741765762591e+00 -5.1702102214498753e+00 3 4 6
1133 1104 2 -3.1216115583101005e+00 -4.5600902423159830e+00 5.6141674764705973e+00 -7 -4 -11
6284 6255 3 -4.1842727772429802e+00 -4.9465400637436900e+00 4.8819817974827853e+00 -1 -1 -8
5446 5417 3 -3.8686972642763515e+00 4.6071469207737739e+00 4.9431320310782727e+00 -3 0 -7
3507 3478 3 -3.3636383876072702e+00 4.3877750851381760e+00 -3.9326501858538871e+00 2 -2 4
191 162 2 -2.0930675162720269e+00 5.5947026789082273e+00 5.2500969277592366e+00 5 -2 -9
1464 1435 2 -1.8012676419449252e+00 -4.6447226068981351e+00 5.6865607973395091e+00 1 -5 -1
1756 1727 2 -1.3933592894953659e+00 -5.0330773614570248e+00 -4.8152492908640099e+00 0 3 2
3017 2988 3 -2.6805429264282350e+00 -5.4843727244041167e+00 -4.5719974425842826e+00 1 -2 5
4477 4448 3 -7.1407207929355199e-01 -4.3120250753287408e+00 5.4561636044804356e+00 9 -1 9
3497 3468 3 -2.1582425545233677e+00 -4.5615388299173256e+00 -3.5125775700490967e+00 3 -10 5
300 271 2 -2.2423179970159688e+00 -5.3458757600528086e+00 -5.4919680562087079e+00 6 5 7
6300 6271 3 -9.5730225692193172e-01 -4.1689427935960772e+00 -5.0919908371679199e+00 1 9 3
5023 4994 3 2.4429604207641537e-01 -3.7303535574436921e+00 5.6069931507651223e+00 4 3 -6
26 1 1 1.7365604397138815e-01 -5.7294648057812037e+00 -4.2539932870497923e+00 0 2 -1
3633 3604 3 1.8290601008905766e-01 -4.5217201702350485e+00 -3.7815846109704143e+00 -3 -3 5
5564 5535 3 -1.7587374553756154e+00 -4.5424847381511553e+00 -3.8442958156837608e+00 -4 -2 -1
4154 4125 3 -8.0740339734021038e-01 5.3539946440886697e+00 -4.4598196289726033e+00 -10 -8 -3
5165 5136 3 -5.4856130437997785e-01 -3.9248531993256237e+00 -4.8134252439725724e+00 6 4 6
