LAMMPS data file via write_data, version 3 Mar 2020, timestep = 200000

6830 atoms
3 atom types
29 bonds
1 bond types

-5.7758099999999999e+00 5.7758099999999999e+00 xlo xhi
-5.7758099999999999e+00 5.7758099999999999e+00 ylo yhi
-5.7758099999999999e+00 5.7758099999999999e+00 zlo zhi

Masses

1 1
2 1
3 1

Pair Coeffs # lj/cut

1 1 1
2 1 0.5
3 1 0.5

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

5252 5223 3 -3.1872941715303851e+00 4.7997748460909477e+00 -5.7463168656381667e+00 4 -6 2
836 807 2 -2.5427085440588315e+00 -4.6874847184300483e+00 4.9409300472776696e+00 -3 1 -4
5271 5242 3 -3.4289410574111883e+00 -4.9546520852759750e+00 -4.7737386871881995e+00 1 9 -6
476 447 2 -1.6452019671812668e+00 -5.5369617424472777e+00 5.5104560098920015e+00 -14 2 5
1121 1092 2 -1.3338331445787632e+00 -5.5958990826342285e+00 -5.6130795469627115e+00 2 6 9
2992 2963 3 -2.7530059496971764e+00 -5.4450201574947998e+00 5.6746872337831666e+00 -1 -2 -2
5236 5207 3 -1.1732908148130405e+00 5.5321267876799469e+00 4.9613831622275510e+00 4 -6 6
39 10 2 -2.8856558303699322e+00 -4.9688632901524521e+00 -4.2393342987394629e+00 -6 -1 1
4098 4069 3 -1.2969210850945414e+00 5.7294893642922986e+00 -4.5264255435404239e+00 -8 -8 1
812 783 2 -5.6396990922440215e-01 -5.0362411587517153e+00 5.5904187387942272e+00 5 1 -1
4144 4115 3 -1.6665015309743203e+00 -5.1646820254275854e+00 -4.8180929157910040e+00 -1 0 2
5721 5692 3 7.3214246558328788e-01 -4.9825627260508680e+00 -4.8879413181182114e+00 8 4 -12
5618 5589 3 -6.9971571794970555e-01 5.2781972649932838e+00 -4.5805892498909691e+00 -3 8 0
2552 2523 2 1.0098871595953283e+00 5.1958597835040630e+00 -4.1613695660254626e+00 5 5 -4
339 310 2 -7.6718936075490440e-01 -5.2869809211406853e+00 4.6684267209381067e+00 3 -6 -5
5892 5863 3 -1.5906990478785532e-01 -5.0342301554928861e+00 -5.6182679586172615e+00 -5 3 7
4678 4649 3 9.9329017001563413e-01 5.0044845154230044e+00 -4.7085882531887755e+00 -12 0 -7
3721 3692 3 -7.1483285565902766e-01 -3.9465196048195423e+00 -4.9886736220483359e+00 -3 4 -3
5641 5612 3 1.1462661197227897e+00 -5.1049374839536741e+00 -5.6144292179098478e+00 1 5 -1
5130 5101 3 1.5469075682164329e-01 -4.1277024793195123e+00 -5.4814925781771668e+00 1 6 7
6441 6412 3 8.8799746579570682e-01 -5.4950309144760094e+00 -5.2582944170268959e+00 5 -2 0
2183 2154 2 3.3602915996836358e+00 -4.9159883813429310e+00 -5.1946008241984343e+00 10 -8 11
1933 1904 2 1.9357146486061925e+00 -5.3076849754410258e+00 -4.8760611114161510e+00 9 -1 10
4148 4119 3 2.2520314712340159e+00 4.9613392919206101e+00 -4.5825005582339182e+00 -5 10 1
4613 4584 3 2.5825253812145270e+00 -4.6480676787356963e+00 -4.7437806295653537e+00 3 -3 6
5498 5469 3 2.5575923701338015e+00 5.4064660607318276e+00 -5.3724335966058803e+00 -3 -1 -3
397 368 2 2.8634423851463433e+00 -4.9674996141329979e+00 5.6082734123143920e+00 -6 -2 -4
1008 979 2 3.4524819654551706e+00 -4.7741332546084196e+00 5.4007199847248968e+00 -10 1 -1
698 669 2 2.2296921746690335e+00 -5.0010414538062946e+00 -5.2345866362020486e+00 3 2 -7
4080 4051 3 3.5169596772804681e+00 -5.0652005181285924e+00 -3.7674695326478602e+00 -2 6 -8
680 651 2 2.5228764866093454e+00 4.7017480014213193e+00 -5.4598806287896560e+00 -5 -4 -1
1911 1882 2 2.5384200811449888e+00 5.5719187926517542e+00 -4.2066700455239374e+00 3 0 -3
6776 6747 3 1.5898914744718127e+00 -5.5102040659142526e+00 5.5250594587282515e+00 -12 -1 -1
5567 5538 3 3.3614733447945375e+00 -5.5954927863494248e+00 -3.5349151646340253e+00 -2 12 7
1458 1429 2 2.7091243062260792e+00 -4.3909679464830988e+00 -4.3018973700183354e+00 -9 5 1
2264 2235 2 4.1737720554111695e+00 -5.1466334207861433e+00 -5.6541166894531667e+00 7 -1 -1
6758 6729 3 4.6609699093901291e+00 -4.9218399266400406e+00 5.3010618824804849e+00 -1 7 -1
4600 4571 3 2.9523395651463269e+00 -4.2070859277341519e+00 -5.2277861844938762e+00 2 -10 -2
2528 2499 2 3.9958338994665601e+00 -4.6814844331732459e+00 5.4966614017637490e+00 -3 4 2
1813 1784 2 4.0360987591756219e+00 -5.3048475550614169e+00 -4.6779892616985759e+00 -2 0 3
6557 6528 3 4.2409969555704707e+00 -5.6833958039359516e+00 -4.3483828729770879e+00 5 -1 2
671 642 2 4.0959508243046798e+00 -4.4668881097352280e+00 -5.5316511425562407e+00 -1 1 0
544 515 2 3.3388717195853026e+00 5.5299484719092185e+00 5.6303542286485708e+00 1 -6 -10
2754 2725 3 3.7477944279839015e+00 5.2546054416193018e+00 -4.4317773809719441e+00 7 -3 0
319 290 2 -5.5279086164014251e+00 -4.2606665609435925e+00 -4.8660893441628650e+00 2 1 -3
1681 1652 2 4.0586841851524502e+00 5.7628201667028511e+00 -3.5305877658787574e+00 -2 12 6
6156 6127 3 4.4708446426530566e+00 -4.9918863304365892e+00 -4.6050585863713875e+00 -1 -5 6
5398 5369 3 3.6679649605453601e+00 5.2409464832573942e+00 -3.8928954666927842e+00 -3 -2 10
2025 1996 2 -5.6967110880169614e+00 4.9952928345856016e+00 5.3222603476451953e+00 4 -2 -2
4322 4293 3 5.0183224098316614e+00 -4.8908241100954335e+00 -4.3990981739040267e+00 2 -1 1
1412 1383 2 -5.2188751294688958e+00 -4.8651286254403319e+00 -5.0165783399438295e+00 -2 0 2
6614 6585 3 5.1012806890156979e+00 -4.4271832787525849e+00 -5.3398413989818643e+00 6 -4 8
1807 1778 2 -4.4128711937683800e+00 -3.9663313727952021e+00 4.8828585597068583e+00 7 6 4
960 931 2 5.3890887216621959e+00 -3.8457863380478101e+00 -4.6775261167242750e+00 -2 -3 -1
3748 3719 3 -4.6544066322463928e+00 -3.1620888952372237e+00 -4.9290715777338097e+00 -5 -2 4
3542 3513 3 -5.5082976667750936e+00 -4.8647038649179297e+00 -5.6328515016775009e+00 7 -8 4
1230 1201 2 -4.1565575405256698e+00 -3.3388527149457370e+00 -4.5398417928148733e+00 8 10 -1
887 858 2 -3.7252454842732523e+00 -4.8035096568222668e+00 5.6107207267596406e+00 -8 4 -4
4578 4549 3 -5.0660200681705154e+00 -1.8511275660569086e+00 5.1150554656037874e+00 -3 1 -2
1493 1464 2 -4.5365258906870753e+00 -3.7155973178548800e+00 -5.2702646641244000e+00 7 3 0
3726 3697 3 -3.8819183276783442e+00 -5.0181394049767718e+00 -4.0883106306209296e+00 8 -1 -3
2441 2412 2 -5.6716247277797782e+00 -4.0156496429838038e+00 -5.5179258373044853e+00 9 3 -6
122 93 2 -2.4994305073745151e+00 -3.8366131195316355e+00 5.7514759033387719e+00 3 2 -7
1029 1000 2 -2.9714052734108867e+00 -4.2187230649986009e+00 5.4840812061960111e+00 5 -11 -8
4311 4282 3 -3.1302586572700268e+00 -4.5817936612541450e+00 -5.0698833149087381e+00 1 -2 1
254 225 2 -2.5478716770489847e+00 -4.2570340748813891e+00 -5.2053843054734292e+00 -1 3 2
2045 2016 2 -2.1915508028082575e+00 -4.3025480945453509e+00 5.7723319775919686e+00 1 -1 -8
6019 5990 3 -3.8921302495583934e+00 -3.7833677627687905e+00 -5.1205243987584996e+00 8 -4 -4
5133 5104 3 -3.4734552762563955e+00 -4.4644549566676339e+00 -4.4589588504122597e+00 -3 -4 2
6731 6702 3 -2.2331135350714577e+00 -4.6664509239893688e+00 -4.6303528800846543e+00 2 -1 2
124 95 2 -1.0868877661963656e+00 -4.8862832374806242e+00 5.5090382289057329e+00 4 5 -3
3059 3030 3 -1.1653442077972680e+00 -2.9204941177721344e+00 -4.5184498790362362e+00 5 -4 11
5061 5032 3 -3.0221143273038193e+00 -3.6989803549342910e+00 -4.6126008567983172e+00 -8 -3 0
3261 3232 3 -7.3130053141330775e-01 -4.2835240083262613e+00 -3.9997861332580924e+00 -1 -13 -4
3374 3345 3 -1.7913797162034706e+00 -3.9076048712022167e+00 -4.7434362320887580e+00 -3 -2 -4
6672 6643 3 -1.7514555785287376e+00 -4.3202848242282617e+00 -4.3753929141731671e+00 2 -2 -7
232 203 2 -2.2579124534743937e+00 -5.5688545039366568e+00 5.5382674034196064e+00 6 -6 -2
118 89 2 -1.7537798696920901e+00 -3.0202858884259256e+00 -5.6356302043183053e+00 10 5 3
448 419 2 -8.2115149053295677e-01 -4.4925489556284752e+00 -4.5206007793281664e+00 4 11 -7
3027 2998 3 -1.2242038377005902e+00 -4.4245018685137323e+00 -4.1473689787825698e+00 -4 6 7
4893 4864 3 1.3214766691501094e+00 -5.6574120016491944e+00 -5.5537053079234893e+00 0 -2 1
709 680 2 -1.7492120731762235e+00 -5.7633522307326448e+00 -4.8537070007100249e+00 4 11 -3
2691 2662 2 1.4500003658027705e-01 -5.0032043884616542e+00 -4.5797677338035605e+00 3 12 4
6342 6313 3 -1.3018950579387154e+00 -4.0352142917605214e+00 -4.5101285422919055e+00 -4 4 -4
6204 6175 3 -7.4050609750782215e-01 -3.7995979313333632e+00 5.6105033961792508e+00 -5 -4 1
3705 3676 3 5.9407341684528447e-01 -4.6673067599445055e+00 -5.5817912770609350e+00 7 -7 4
4931 4902 3 -2.5530628461059662e-01 -3.4351307204533637e+00 -4.9451917567251575e+00 -7 8 2
4357 4328 3 4.3426257895895443e-01 -4.8649719561052827e+00 -4.1193938596531821e+00 -6 -2 -5
5201 5172 3 4.7224496972249241e-01 -5.1722813110751602e+00 -5.6502343433943674e+00 8 -3 -2
2393 2364 2 2.7335731508073891e-01 -3.4949591147320271e+00 -5.4552084803239262e+00 5 1 -2
5329 5300 3 -1.0222383918012876e+00 -4.4791375833874119e+00 -5.7378876311632503e+00 -3 2 -1
1300 1271 2 1.1687730462746995e+00 -4.6955723244335061e+00 -5.2049522630883063e+00 -6 -3 2
808 779 2 2.0489590973108451e+00 -3.6795203988680241e+00 -5.6607869053781608e+00 1 11 1
6216 6187 3 2.1480945365096766e+00 -4.3165968495552205e+00 -4.6384844214591539e+00 -4 3 -5
2110 2081 2 2.5949528639940587e+00 -3.7427914144735928e+00 -5.5647475456786957e+00 4 -6 4
648 619 2 1.6174358275984613e+00 -3.1345015211417366e+00 -4.2009887479292010e+00 -4 3 1
3985 3956 3 2.2586078182146458e+00 -3.1510578775078701e+00 -5.5758800300552043e+00 -4 12 12
384 355 2 3.0358317089253197e+00 -3.5970026773618144e+00 -5.1788408582917107e+00 -8 6 -11
6296 6267 3 4.2892111772964245e+00 -3.1167703440427177e+00 4.9047881900499108e+00 2 -4 1
2364 2335 2 3.5111501051160556e+00 -4.4996835250640661e+00 -5.5263120089141600e+00 -7 -9 4
5160 5131 3 2.6049642700931193e+00 -3.7419557889194204e+00 -4.6307295122471697e+00 -3 4 1
2403 2374 2 3.6030124058152055e+00 -2.6647689756124411e+00 -5.5055651596395023e+00 4 -4 11
3114 3085 3 3.5548330451985510e+00 -4.0041746691975710e+00 -5.4041596407829031e+00 0 -7 -6
4576 4547 3 2.9281216710710338e+00 -4.8776770252139263e+00 5.0770566820784291e+00 6 -7 -9
530 501 2 2.7253124028450206e+00 -4.7690211710777177e+00 -5.4947695612920597e+00 -3 -5 1
5955 5926 3 5.0255003885686218e+00 -2.9632066740466492e+00 -5.4103182124489146e+00 5 1 -2
390 361 2 4.4427695760235384e+00 -4.1205759169098881e+00 -5.3563677341879243e+00 -7 -2 -5
3889 3860 3 5.2168525337972662e+00 -3.7511341010993187e+00 4.8914492541886014e+00 -10 7 -8
33 4 2 4.3006397052536673e+00 -4.9956534070251486e+00 -5.1267533256683135e+00 5 -4 3
5851 5822 3 5.1870131466283596e+00 -4.1690136392487398e+00 5.3076922560861659e+00 2 4 3
931 902 2 4.5200631327745580e+00 -4.5457532499853714e+00 -4.9671659282971001e+00 0 11 3
206 177 2 4.9489450896976797e+00 -4.2734973217269490e+00 -4.5066263170864671e+00 0 -5 4
1402 1373 2 5.7567704864933100e+00 -4.8360659700229780e+00 -4.7469131503677593e+00 0 -4 1
3753 3724 3 -4.0129630635728875e+00 -3.3600892633002823e+00 5.6535431649223824e+00 2 4 -3
917 888 2 -5.1740001825862159e+00 -3.9102444147192235e+00 -5.0746005282348481e+00 -5 2 2
5159 5130 3 5.5573192793509492e+00 -5.1315861262948212e+00 5.7160244079207549e+00 -11 -2 -1
2194 2165 2 4.6469571827772667e+00 -4.8839184603075649e+00 -3.9682304990708563e+00 -10 1 3
2370 2341 2 -4.7613382453530440e+00 -2.6299454637509987e+00 -3.1226107233153484e+00 -7 2 0
1463 1434 2 5.5819732838141647e+00 -9.0990722836754190e-01 -5.1518262234589480e+00 4 -2 3
268 239 2 -4.8013416568085168e+00 -2.0595906807890718e+00 5.6287069522687609e+00 1 -1 2
3671 3642 3 -4.3032111128111543e+00 -3.1958453136153619e+00 -3.9991604647843739e+00 6 -7 -7
421 392 2 -5.1417385460440119e+00 -2.8537999773121565e+00 -5.5118337744631214e+00 3 -7 3
5041 5012 3 -5.3597196527341788e+00 -1.1743785802893003e+00 -5.1743839284615216e+00 -6 1 0
4656 4627 3 -3.6989264808085274e+00 -2.7359600907909365e+00 -4.1499639587799706e+00 -1 0 -5
5859 5830 3 -3.9834496856627917e+00 -2.7037924871506944e+00 -4.8313474661863394e+00 2 -1 -2
6302 6273 3 -4.3151303391358216e+00 -4.3393928279049003e+00 -5.5954435989047555e+00 12 2 -7
3774 3745 3 -3.0222633471999281e+00 -2.6176981904435310e+00 -4.1182888616264961e+00 14 22 -9
3321 3292 3 -4.2689099261584555e+00 -4.9022387144191626e+00 -5.3387318074373802e+00 5 9 -3
4522 4493 3 -4.3782309244787472e+00 -3.8723480680433089e+00 -4.7888035349992455e+00 -3 -1 6
6358 6329 3 -3.1685947711428013e+00 -3.4699873068130134e+00 5.3907720717765910e+00 6 1 -2
3346 3317 3 -3.8155850764864003e+00 -2.0242503335585296e+00 -5.1111765409959826e+00 1 -2 -7
205 176 2 -2.1566104576472900e+00 -1.1293650923595284e+00 -3.8875409302202359e+00 -1 7 2
4046 4017 3 -2.8045087705044716e+00 -2.8634972676167822e+00 5.7151869832463618e+00 7 -5 -7
1125 1096 2 -2.2975877849201662e+00 -3.2558668505273514e+00 -5.5109317880082846e+00 4 -5 -4
700 671 2 -2.8173495774858188e+00 -1.6990673259409690e+00 -4.8592267979637462e+00 6 8 3
2437 2408 2 -2.3742214477686705e+00 -2.2452552507518142e+00 -5.5027874764758868e+00 3 -4 -3
1740 1711 2 -3.7706613225736330e-01 -2.5465408585078988e+00 -4.8910860553390787e+00 -6 -5 0
6084 6055 3 -1.1057185832268099e+00 -2.0414032426241739e+00 -5.2939194462771466e+00 5 -11 7
1045 1016 2 -1.0585285954986288e+00 -3.2354478580628929e+00 -5.2293730367100117e+00 5 3 2
6817 6788 3 -2.9138815723797591e+00 -2.2413329714630863e+00 5.6414987755764381e+00 6 2 -2
4877 4848 3 -8.5665511709762010e-01 -1.5313966934474197e+00 -5.2696915024022495e+00 9 0 -1
3910 3881 3 1.1086443024348555e-01 -4.1232764979935856e+00 -3.4565784366589347e+00 -2 0 9
1281 1252 2 -2.2473257919667824e+00 -5.1325326715218873e+00 -5.0589194538426812e+00 1 1 3
418 389 2 1.2816290272304939e-01 -2.7656275107444066e+00 -4.4549465222483056e+00 6 3 2
189 160 2 -1.0992134666695856e+00 -2.6353206575260044e+00 -5.0158196701615934e+00 -11 4 -13
253 224 2 7.3910267595841095e-01 -2.1796885634878080e+00 -4.9217929804383918e+00 1 -8 6
796 767 2 6.4322016117125203e-01 -2.8171005193946073e+00 -5.5696982171989022e+00 3 -7 5
1693 1664 2 9.2820073110178036e-01 -4.5479015709361805e+00 -3.8834060058313460e+00 8 8 6
2071 2042 2 2.0344096120582489e-01 -3.7967854276353705e+00 -4.9712684486254108e+00 8 1 1
1851 1822 2 8.1592137893885019e-01 -3.9296357596647908e+00 -4.8090949359687469e+00 -4 -4 -3
6675 6646 3 -4.9460910274573711e-01 -3.0386818575344279e+00 -5.4082466284984614e+00 -10 8 10
1174 1145 2 -2.9844014364844351e-01 -4.3670521888495664e+00 -5.6852061104782905e+00 2 4 2
1734 1705 2 2.4631879784050242e-01 -1.9586781362314822e+00 4.7731999637712788e+00 4 -11 5
3446 3417 3 2.4952599001872333e-01 -3.4772614163359874e+00 5.1749793033006677e+00 -5 -4 2
1606 1577 2 2.1978647212205882e+00 -4.2466826386439651e+00 -5.6065476551536921e+00 1 4 8
4377 4348 3 1.2951613013422192e-01 -2.5784968415064289e+00 4.8160366044557890e+00 6 -6 -1
4913 4884 3 2.6420616449461565e+00 -3.4690222183293895e+00 5.1296127950089554e+00 -6 8 0
5631 5602 3 2.8538766271062914e+00 -3.2134836452675759e+00 -4.8145948483348544e+00 3 -1 -1
5098 5069 3 1.2136391285681094e+00 -3.7600729463201961e+00 5.6431892287390468e+00 0 -2 -2
2895 2866 3 8.7591026390907356e-01 -3.3446597474218325e+00 -5.2030692056101691e+00 0 6 1
120 91 2 2.0215215642421391e+00 -3.4494225974764152e+00 -4.0521038089129942e+00 2 0 6
1099 1070 2 1.5628932389883818e+00 -1.9058528872280611e+00 -3.6411483166625978e+00 2 -2 7
1249 1220 2 2.7114849430255310e+00 -3.2242534969469041e+00 5.6088380128647000e+00 -1 -1 -3
1545 1516 2 2.5245919779995334e+00 -2.7884474326870698e+00 -5.0446695865339048e+00 3 7 12
1391 1362 2 2.9494928003253271e+00 -3.2538379311771326e+00 4.6259349930286611e+00 -4 -9 -13
2960 2931 3 2.0823182927290156e+00 -2.6276855113622299e+00 -5.3847396086139430e+00 0 1 -7
1939 1910 2 3.2623150211356862e+00 -1.9771032092662852e+00 5.3097839872732377e+00 2 -2 8
3303 3274 3 1.9202495629135634e+00 -2.6662143814458199e+00 5.1665400776023231e+00 -10 4 -2
2308 2279 2 4.8375450030594287e+00 -4.1065441296142540e+00 -5.7252067852571882e+00 -4 -1 2
5910 5881 3 3.1669701263094621e+00 -3.2083351405296860e+00 -5.4885131844013202e+00 3 -10 2
449 420 2 4.4634818372945171e+00 -3.3605576894358968e+00 -4.3847424589944080e+00 -7 2 -7
4500 4471 3 5.3246865612257404e+00 -2.6727370139921081e+00 5.6190996596439966e+00 -5 8 -3
2720 2691 2 3.9690711446565419e+00 -2.4900291912936776e+00 5.6158684142432067e+00 -5 3 7
2843 2814 3 3.8130692780507482e+00 -3.4931159438735575e+00 -5.7056988603302470e+00 -5 0 -3
1756 1727 2 3.9834632925040285e+00 -2.4870844847313274e+00 -5.0379432381845648e+00 -1 3 1
1316 1287 2 2.1338745753664887e+00 -3.8980321456072886e+00 -5.1181791963854542e+00 -2 -4 3
4220 4191 3 5.6937955380080734e+00 -2.5249340952837267e+00 -4.9760148069995447e+00 6 7 6
6287 6258 3 5.5586569820815113e+00 -3.0617036797270969e+00 -5.2289435492688288e+00 2 -3 -9
1370 1341 2 4.9284625864165665e+00 -3.7187832780905530e+00 -4.3938208204594789e+00 3 -9 -10
6021 5992 3 5.1119699952343085e+00 -3.0837804663901536e+00 -3.8781145337339926e+00 1 0 3
4870 4841 3 4.4117214164463148e+00 -2.1877873931921372e+00 -5.5096937396776298e+00 -3 -3 -7
2955 2926 3 5.6709695841181516e+00 -3.5576321210835640e+00 -5.2171042187031711e+00 2 2 -3
6279 6250 3 -5.3074771331551647e+00 -3.1346739676414979e+00 5.4756669780335452e+00 -1 -1 -2
3841 3812 3 -5.2287369809183106e+00 -2.3248497240324846e+00 5.7468432858763343e+00 10 -2 2
5622 5593 3 -4.7788313852111646e+00 -6.3050625421927620e-01 -5.1644875939421500e+00 -3 0 2
2170 2141 2 -5.7132850800274433e+00 -1.3846243244437038e+00 -4.7859417696870485e+00 -4 -2 -1
3167 3138 3 -4.9117664444872666e+00 -2.3314588930313560e+00 -5.0875620412473852e+00 1 -5 -4
807 778 2 -5.0337251564738477e+00 -1.5535597385431312e+00 -4.1266212644364515e+00 -1 -4 6
256 227 2 -5.2591918275409233e+00 -1.4515865796437659e+00 5.5568214225293771e+00 -5 -7 -8
6632 6603 3 -4.9879270949345020e+00 -1.8980713825481434e+00 -4.5507517595625586e+00 -5 1 8
3580 3551 3 -4.1529469812114197e+00 -1.3528600929578320e+00 -5.1344758447536121e+00 -4 4 1
927 898 2 -2.2895562069129514e+00 -2.7610438136859741e+00 -4.6710494531050237e+00 3 6 -3
3779 3750 3 -3.6135875544616884e+00 -1.9627255197686422e+00 -4.0595913370449299e+00 3 3 -2
6380 6351 3 -3.5482878938274629e+00 -1.1955028397579732e+00 -5.6166684867838121e+00 -12 4 3
5658 5629 3 -4.3893251558650599e+00 -9.8829145129498175e-01 -5.5190155861848638e+00 -2 4 -8
2939 2910 3 -3.2153240082617116e+00 -1.9083957618756542e+00 -5.1517383371055443e+00 -2 -4 5
6598 6569 3 -4.0872104096876374e+00 -1.8120642743181541e+00 -4.3606499204666855e+00 7 -3 -1
5384 5355 3 -3.0629972991997350e+00 -1.6570115832334009e+00 -5.7637120079329076e+00 4 -3 -8
53 24 2 -2.8190234912953667e+00 -3.1568220414175743e+00 -5.2149977944295856e+00 10 1 3
4897 4868 3 -3.5450859583892513e+00 -1.9579291928371740e+00 -5.6552203524987803e+00 -3 5 1
5782 5753 3 -2.3636562453450245e+00 -2.0303844276733582e+00 -4.6426346275997439e+00 2 0 -8
2572 2543 2 -3.0154907659042016e+00 -1.3145761190403717e+00 -5.2106189304411750e+00 -2 7 -3
4622 4593 3 -1.8644078704457374e+00 -2.1079973033525481e+00 -4.3385573181063837e+00 6 -1 2
4269 4240 3 -7.2706636459147866e-01 -2.0517650638202070e+00 -4.8852933580506530e+00 -14 -7 -1
3482 3453 3 -2.1459710802299004e+00 -4.7582032488651138e-01 -5.2060295338754035e+00 -1 5 -2
702 673 2 -6.4321269735059627e-01 -1.9781149025280940e+00 4.9215917411310341e+00 -9 1 -2
2549 2520 2 -1.1497621972594525e+00 -1.0388951696973736e+00 -5.1001104657133158e+00 8 5 0
279 250 2 -2.2962692138046803e+00 -1.6295088029173566e+00 -5.1778987825025302e+00 -3 -7 5
1190 1161 2 -1.2970403482836246e+00 -2.7080394992947526e-01 -4.6851720494728912e+00 -1 -3 6
2645 2616 2 -2.5821556330067064e+00 -2.7766212149647456e+00 5.2207433520912225e+00 1 -5 3
4441 4412 3 -3.9028655876949286e-01 -1.7356186109193963e+00 -5.1592651229793667e+00 3 6 -2
1058 1029 2 -1.8318378880617268e+00 -1.9058518908943418e+00 -4.8948592070129804e+00 0 13 -5
3651 3622 3 -9.8662415928058966e-01 -2.9696150530504051e+00 5.7234411999004378e+00 1 0 3
6435 6406 3 6.2911529063996963e-01 -2.2479222215214110e+00 -4.1530620038863786e+00 0 15 -7
4938 4909 3 -7.8318652698193569e-01 -1.2981399993268656e+00 -4.7459789076851164e+00 -2 -1 4
3723 3694 3 -8.0112783859209247e-01 -6.3871260334365842e-01 -5.0495983382528991e+00 2 3 1
5393 5364 3 3.9455042751939051e-01 -1.1946362164133706e+00 -4.6341467828644110e+00 -2 0 3
3312 3283 3 1.6502734585301884e-01 -2.7095100070255032e+00 5.6511516647753606e+00 1 -1 1
2841 2812 3 1.2675277447875477e+00 -3.6340720004930338e+00 -3.6872611404207225e+00 1 0 8
4809 4780 3 2.8619452748788249e-01 -5.4165704706479501e-01 -4.4657612935131548e+00 4 2 -7
3788 3759 3 4.6598656165863866e-01 -3.0182456680069030e+00 -3.9002883046747132e+00 -8 -2 2
1691 1662 2 1.7359112921767816e-01 -9.3277041625846810e-02 -5.1648703320437193e+00 -10 -6 11
3476 3447 3 7.4680522858504450e-01 -2.6836150771555940e+00 5.4686636715403854e+00 -6 4 7
3669 3640 3 1.0044109242520289e+00 -5.0032378272884825e-01 -4.9869380752523300e+00 7 -7 -2
3984 3955 3 6.3115869160321733e-02 -1.5258493671604987e+00 -4.1765690468212373e+00 -5 -6 0
155 126 2 2.7873411493718074e+00 -1.3094284556321272e+00 5.1042220158147655e+00 -1 0 0
3188 3159 3 1.0362539949965941e+00 -2.8211716107680771e+00 -5.1598110851351384e+00 -7 8 4
5742 5713 3 2.5210469254681034e-01 -7.8215411225457088e-01 -5.0685911153403715e+00 0 -3 2
4916 4887 3 7.6016775565432648e-01 -1.7851741225417643e+00 -4.5000720766757452e+00 0 -4 6
3268 3239 3 9.4468652178138024e-01 -2.3879657303669641e+00 -5.4735511589115395e+00 1 6 4
5430 5401 3 5.1539342295632928e-01 -1.2161350056279363e+00 -5.3107264766315945e+00 -5 -1 7
6692 6663 3 3.1242898003270789e+00 -1.8852717731651933e+00 -4.7519524608141461e+00 1 -5 0
5359 5330 3 3.4283756871689968e+00 -6.5531493293457654e-01 5.6631322022611075e+00 3 6 4
5294 5265 3 1.6785392109523367e+00 -3.2847875224659897e+00 -5.3021274108239078e+00 0 0 -13
