# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
91000 19.3866 0.386644 1.93322
92000 19.1279 0.127894 0.639468
93000 19.5013 0.501344 2.50672
94000 19.0571 0.0571225 0.285612
95000 19.4637 0.463733 2.31866
96000 18.682 -0.317965 -1.58982
97000 20.1496 1.14956 5.74781
98000 19.4278 0.427759 2.1388
99000 19.8321 0.832103 4.16052
100000 20.0839 1.08392 5.4196
101000 19.3761 0.37607 1.88035
102000 19.4874 0.487417 2.43708
103000 19.363 0.363033 1.81516
104000 18.9324 -0.0675587 -0.337794
105000 19.0445 0.0444801 0.222401
106000 19.6377 0.63774 3.1887
107000 20.0615 1.06149 5.30743
108000 19.6139 0.613867 3.06934
109000 19.5842 0.584186 2.92093
110000 19.3524 0.35238 1.7619
111000 19.8362 0.836151 4.18076
112000 19.1998 0.199809 0.999043
113000 18.894 -0.105951 -0.529755
114000 19.1602 0.16023 0.801152
115000 19.2297 0.229748 1.14874
116000 19.0123 0.0122735 0.0613677
117000 19.1366 0.136606 0.683028
118000 19.4832 0.483151 2.41576
119000 20.7015 1.70152 8.5076
120000 19.382 0.382004 1.91002
121000 19.105 0.105005 0.525026
122000 20.3097 1.30972 6.54862
123000 19.1349 0.134909 0.674547
124000 18.3678 -0.632183 -3.16092
125000 18.8417 -0.158309 -0.791546
126000 19.3062 0.306169 1.53084
127000 19.5126 0.512649 2.56325
128000 19.9325 0.932511 4.66256
129000 18.9641 -0.0358926 -0.179463
130000 19.395 0.394954 1.97477
131000 20.1066 1.10656 5.5328
132000 19.4417 0.441741 2.2087
133000 19.2573 0.257345 1.28673
134000 19.4225 0.422499 2.11249
135000 19.6232 0.623209 3.11604
136000 19.3325 0.332525 1.66263
137000 19.6667 0.666708 3.33354
138000 19.265 0.265 1.325
139000 18.4342 -0.56578 -2.8289
140000 19.5347 0.534718 2.67359
141000 20.4285 1.42848 7.1424
142000 19.253 0.252969 1.26485
143000 19.7131 0.713122 3.56561
144000 19.8374 0.837391 4.18695
145000 19.3039 0.303896 1.51948
146000 18.8275 -0.172489 -0.862445
147000 19.9717 0.971715 4.85858
148000 19.776 0.776029 3.88015
149000 19.3396 0.339612 1.69806
150000 19.4694 0.469443 2.34722
151000 19.4058 0.405754 2.02877
152000 19.76 0.759983 3.79992
153000 19.4427 0.442748 2.21374
154000 19.1287 0.128657 0.643286
155000 19.1193 0.119258 0.596289
156000 19.4653 0.465266 2.32633
157000 20.1471 1.1471 5.73552
158000 19.8912 0.891231 4.45616
159000 18.5926 -0.407436 -2.03718
160000 18.4357 -0.564268 -2.82134
161000 20.3506 1.35058 6.7529
162000 19.2432 0.24324 1.2162
163000 18.7897 -0.210269 -1.05135
164000 19.791 0.791013 3.95507
165000 19.1506 0.15059 0.752952
166000 18.6355 -0.364469 -1.82235
167000 19.6223 0.622302 3.11151
168000 19.3006 0.300577 1.50289
169000 18.605 -0.39499 -1.97495
170000 20.0611 1.06114 5.3057
171000 19.8168 0.816839 4.0842
172000 19.0402 0.0401658 0.200829
173000 20.2048 1.2048 6.02399
174000 19.9435 0.943538 4.71769
175000 18.988 -0.0120487 -0.0602433
176000 18.267 -0.732995 -3.66497
177000 19.134 0.133974 0.669868
178000 19.3847 0.384744 1.92372
179000 19.6 0.59995 2.99975
180000 19.2765 0.276488 1.38244
181000 20.0992 1.09923 5.49616
182000 19.637 0.637023 3.18512
183000 19.79 0.790045 3.95023
184000 20.3555 1.35554 6.77772
185000 18.5843 -0.415721 -2.0786
186000 19.0646 0.0645578 0.322789
187000 19.5184 0.518377 2.59188
188000 19.2387 0.238725 1.19363
189000 19.063 0.0629701 0.31485
190000 19.6648 0.664846 3.32423
191000 19.0258 0.0257732 0.128866
192000 20.0978 1.09779 5.48896
193000 19.9974 0.997398 4.98699
194000 19.3073 0.307323 1.53661
195000 19.5134 0.513446 2.56723
196000 19.0071 0.00707485 0.0353743
197000 20.2542 1.25422 6.27111
198000 19.2051 0.205072 1.02536
199000 19.1894 0.189412 0.947061
200000 19.0694 0.0694154 0.347077
201000 18.7926 -0.207381 -1.0369
202000 19.8338 0.833802 4.16901
203000 19.8299 0.829875 4.14937
204000 19.7364 0.736426 3.68213
205000 19.3962 0.396248 1.98124
206000 19.0168 0.0167869 0.0839347
207000 18.9338 -0.0661598 -0.330799
208000 19.5528 0.552833 2.76416
209000 20.713 1.71298 8.56488
210000 19.3367 0.336682 1.68341
211000 19.8063 0.806283 4.03142
212000 19.3149 0.31486 1.5743
213000 20.5643 1.56425 7.82126
214000 19.7444 0.744408 3.72204
215000 19.8508 0.850792 4.25396
216000 19.2979 0.297909 1.48954
217000 19.9158 0.915822 4.57911
218000 20.2364 1.23635 6.18176
219000 19.1137 0.113681 0.568403
220000 19.9962 0.996232 4.98116
221000 19.8184 0.818388 4.09194
222000 19.8507 0.850739 4.2537
223000 19.1642 0.164241 0.821204
224000 20.4292 1.42915 7.14576
225000 19.9222 0.922165 4.61082
226000 18.8546 -0.145432 -0.727158
227000 19.8799 0.879908 4.39954
228000 19.6005 0.600547 3.00273
229000 18.7527 -0.247335 -1.23668
230000 19.3333 0.333308 1.66654
231000 18.4394 -0.560582 -2.80291
232000 20.3451 1.34505 6.72526
233000 18.5232 -0.476795 -2.38397
234000 19.5565 0.556531 2.78265
235000 19.6303 0.630293 3.15146
236000 19.7353 0.735329 3.67664
237000 19.1861 0.186103 0.930517
238000 19.1198 0.11977 0.598852
239000 19.4244 0.424432 2.12216
240000 19.8211 0.821129 4.10565
241000 19.3865 0.38648 1.9324
242000 19.1459 0.14594 0.729702
243000 19.396 0.396012 1.98006
244000 19.8566 0.856555 4.28278
245000 19.4426 0.442617 2.21308
246000 19.3044 0.304416 1.52208
247000 18.4306 -0.56937 -2.84685
248000 18.6 -0.399986 -1.99993
249000 19.7054 0.705362 3.52681
250000 18.4111 -0.588875 -2.94438
251000 19.2656 0.265622 1.32811
252000 19.4927 0.492748 2.46374
253000 19.5129 0.512874 2.56437
254000 20.3324 1.3324 6.66201
255000 19.6799 0.679885 3.39942
256000 19.4057 0.405703 2.02851
257000 19.7988 0.79881 3.99405
258000 19.581 0.580994 2.90497
259000 20.0497 1.04965 5.24825
260000 18.6481 -0.351924 -1.75962
261000 19.9135 0.913497 4.56749
262000 18.6727 -0.327295 -1.63647
263000 19.1998 0.199833 0.999163
264000 18.7378 -0.262183 -1.31092
265000 18.9871 -0.0128958 -0.0644788
266000 19.4199 0.419917 2.09958
267000 21.0138 2.01382 10.0691
268000 19.22 0.220011 1.10005
269000 19.1682 0.16816 0.840798
270000 19.184 0.183965 0.919823
271000 18.4464 -0.553605 -2.76802
272000 19.0158 0.0157557 0.0787785
273000 18.7059 -0.294136 -1.47068
274000 19.1044 0.104371 0.521856
275000 19.2979 0.297928 1.48964
276000 19.0733 0.0732904 0.366452
277000 19.5098 0.509788 2.54894
278000 19.3585 0.358481 1.7924
279000 19.204 0.204048 1.02024
280000 19.8087 0.808749 4.04375
281000 19.8941 0.894072 4.47036
282000 19.0302 0.0302425 0.151213
283000 18.9493 -0.0507043 -0.253521
284000 18.9371 -0.0628964 -0.314482
285000 18.7942 -0.205794 -1.02897
286000 18.3706 -0.62938 -3.1469
287000 20.4668 1.46683 7.33414
288000 19.1344 0.13442 0.672102
289000 19.4987 0.498672 2.49336
290000 19.5614 0.561355 2.80678
291000 19.3185 0.318459 1.5923
292000 19.2868 0.286821 1.4341
293000 19.8932 0.893238 4.46619
294000 19.6399 0.639874 3.19937
295000 19.1488 0.148776 0.743881
296000 19.5262 0.526228 2.63114
297000 19.6934 0.693369 3.46684
298000 19.9227 0.922658 4.61329
299000 18.952 -0.0480125 -0.240062
300000 18.835 -0.164959 -0.824794
301000 18.6548 -0.345249 -1.72625
302000 18.9776 -0.0224398 -0.112199
303000 19.3508 0.350787 1.75393
304000 19.5052 0.505205 2.52603
305000 18.8511 -0.148883 -0.744415
306000 18.3424 -0.657614 -3.28807
307000 19.3586 0.358571 1.79285
308000 18.8903 -0.109706 -0.54853
309000 19.1078 0.107843 0.539216
310000 19.7549 0.754949 3.77475
311000 19.2872 0.287216 1.43608
312000 19.8757 0.87572 4.3786
313000 19.5049 0.504898 2.52449
314000 20.176 1.17603 5.88016
315000 19.1075 0.107493 0.537465
316000 20.3585 1.35849 6.79244
317000 19.1956 0.195585 0.977926
318000 19.8448 0.844832 4.22416
319000 19.1449 0.144872 0.724361
320000 19.7558 0.755846 3.77923
321000 19.6585 0.658483 3.29241
322000 19.3731 0.373067 1.86533
323000 19.5967 0.59668 2.9834
324000 19.4095 0.409471 2.04735
325000 19.2786 0.278584 1.39292
326000 19.3464 0.346385 1.73192
327000 19.9194 0.919362 4.59681
328000 19.2142 0.214227 1.07114
329000 19.063 0.0630239 0.315119
330000 17.7962 -1.20384 -6.01921
331000 19.2985 0.29855 1.49275
332000 20.4222 1.42224 7.11119
333000 20.1314 1.13144 5.65721
334000 19.8463 0.846324 4.23162
335000 18.9807 -0.0192701 -0.0963507
336000 19.4581 0.458083 2.29042
337000 19.7476 0.747571 3.73786
338000 19.1251 0.125147 0.625734
339000 20.2927 1.29271 6.46353
340000 19.0019 0.0018649 0.00932449
341000 19.4859 0.485909 2.42954
342000 19.4402 0.440155 2.20077
343000 19.9466 0.946625 4.73312
344000 18.8762 -0.123802 -0.619011
345000 19.0803 0.0802771 0.401386
346000 19.9283 0.928308 4.64154
347000 19.8155 0.815483 4.07742
348000 19.6798 0.679767 3.39884
349000 19.7733 0.77332 3.8666
350000 19.6399 0.639852 3.19926
351000 19.1288 0.128843 0.644215
352000 19.6722 0.672219 3.3611
353000 19.3403 0.340254 1.70127
354000 19.5469 0.546878 2.73439
355000 20.2234 1.2234 6.11699
356000 20.2412 1.24124 6.20622
357000 18.9271 -0.0729326 -0.364663
358000 20.0192 1.01915 5.09576
359000 19.953 0.953022 4.76511
360000 19.6843 0.684336 3.42168
361000 19.0827 0.082665 0.413325
362000 20.1563 1.15631 5.78153
363000 20.075 1.075 5.37499
364000 19.3771 0.377149 1.88575
365000 19.6024 0.602384 3.01192
366000 19.6291 0.629084 3.14542
367000 19.1929 0.192852 0.964259
368000 19.5642 0.564212 2.82106
369000 19.3372 0.337244 1.68622
370000 20.1449 1.14487 5.72433
371000 19.5389 0.538852 2.69426
372000 19.9929 0.992908 4.96454
373000 20.0395 1.03947 5.19736
374000 19.5807 0.580663 2.90331
375000 19.5341 0.534125 2.67063
376000 18.9253 -0.0746882 -0.373441
377000 18.645 -0.355013 -1.77506
378000 19.6558 0.65579 3.27895
379000 19.7086 0.708596 3.54298
380000 19.4533 0.453318 2.26659
381000 18.8159 -0.184135 -0.920676
382000 20.5738 1.57377 7.86886
383000 19.6311 0.631102 3.15551
384000 19.8499 0.84985 4.24925
385000 19.4734 0.473374 2.36687
386000 19.5741 0.57405 2.87025
387000 18.6641 -0.33593 -1.67965
388000 20.0339 1.03385 5.16926
389000 19.6831 0.683125 3.41563
390000 18.9692 -0.0308214 -0.154107
391000 19.9011 0.9011 4.5055
392000 19.7737 0.773747 3.86873
393000 19.4191 0.419075 2.09537
394000 19.8016 0.801552 4.00776
395000 19.9157 0.915728 4.57864
396000 19.3923 0.392336 1.96168
397000 19.5294 0.529384 2.64692
398000 19.4959 0.495935 2.47968
399000 20.1624 1.16241 5.81203
400000 19.3789 0.378915 1.89457
401000 19.4154 0.415402 2.07701
402000 19.2374 0.237403 1.18701
403000 20.1082 1.10822 5.54112
404000 18.8339 -0.166077 -0.830384
405000 19.6122 0.61223 3.06115
406000 19.6765 0.676528 3.38264
407000 18.9666 -0.0333717 -0.166858
408000 19.5604 0.560394 2.80197
409000 18.5644 -0.435555 -2.17777
410000 19.0268 0.0267589 0.133794
411000 18.9234 -0.0765812 -0.382906
412000 19.3354 0.335353 1.67677
413000 19.0347 0.0347486 0.173743
414000 19.514 0.513956 2.56978
415000 20.391 1.39096 6.95479
416000 19.7376 0.737592 3.68796
417000 18.9857 -0.0142847 -0.0714235
418000 20.0148 1.01477 5.07384
419000 19.4562 0.456248 2.28124
420000 19.0111 0.0111461 0.0557306
421000 19.6307 0.630697 3.15348
422000 19.8272 0.827153 4.13577
423000 19.2419 0.241947 1.20973
424000 19.0414 0.0413611 0.206805
425000 20.04 1.04002 5.2001
426000 20.2008 1.20077 6.00384
427000 20.4003 1.40026 7.00131
428000 20.0626 1.06258 5.3129
429000 19.8144 0.814405 4.07202
430000 19.0222 0.0221733 0.110867
431000 19.1932 0.193185 0.965923
432000 19.6934 0.693405 3.46703
433000 19.9889 0.988916 4.94458
434000 19.6503 0.650348 3.25174
435000 19.6371 0.637083 3.18542
436000 19.0341 0.0340633 0.170317
437000 19.404 0.404049 2.02024
438000 19.412 0.411967 2.05983
439000 19.5909 0.59086 2.9543
440000 18.8575 -0.142466 -0.712332
441000 18.8165 -0.183452 -0.917261
442000 19.4964 0.496411 2.48205
443000 20.2885 1.28851 6.44255
444000 19.5667 0.566722 2.83361
445000 20.4927 1.49267 7.46335
446000 19.3929 0.392881 1.9644
447000 20.2369 1.23693 6.18467
448000 20.1196 1.11958 5.59791
449000 19.4419 0.441865 2.20933
450000 19.0326 0.0326316 0.163158
451000 19.7932 0.793184 3.96592
452000 19.794 0.793992 3.96996
453000 19.4632 0.463174 2.31587
454000 19.637 0.63703 3.18515
455000 19.8235 0.823546 4.11773
456000 19.3085 0.308544 1.54272
457000 19.525 0.525048 2.62524
458000 19.2652 0.265215 1.32608
459000 19.3774 0.377403 1.88702
460000 19.8508 0.850821 4.25411
461000 19.4811 0.481086 2.40543
462000 19.2295 0.229547 1.14774
463000 19.4702 0.470177 2.35089
464000 20.1439 1.14391 5.71956
465000 20.3385 1.33846 6.69231
466000 19.5737 0.573652 2.86826
467000 18.4443 -0.555702 -2.77851
468000 20.0281 1.0281 5.14048
469000 18.7533 -0.24672 -1.2336
470000 19.9404 0.940415 4.70207
471000 18.4852 -0.514791 -2.57395
472000 19.796 0.795986 3.97993
473000 19.4021 0.402111 2.01055
474000 20.1471 1.14712 5.7356
475000 20.0602 1.06021 5.30103
476000 19.5056 0.505579 2.52789
477000 20.0802 1.08023 5.40114
478000 19.0312 0.0311952 0.155976
479000 20.0199 1.01993 5.09966
480000 19.3569 0.356904 1.78452
481000 18.78 -0.220036 -1.10018
482000 19.3387 0.338715 1.69358
483000 19.707 0.707031 3.53515
484000 19.588 0.587959 2.9398
485000 20.0143 1.01427 5.07134
486000 20.09 1.09001 5.45004
487000 20.1331 1.13307 5.66533
488000 19.77 0.769965 3.84983
489000 19.9146 0.91465 4.57325
490000 19.2198 0.219814 1.09907
491000 19.2681 0.268104 1.34052
492000 19.1732 0.173156 0.865779
493000 19.1094 0.109444 0.54722
494000 20.2738 1.27382 6.36911
495000 19.1458 0.14577 0.728849
496000 19.2917 0.291669 1.45835
497000 19.6871 0.687057 3.43528
498000 19.5768 0.576829 2.88414
499000 19.4303 0.430276 2.15138
500000 19.364 0.36404 1.8202
501000 19.6003 0.600266 3.00133
502000 19.4863 0.486347 2.43173
503000 19.7725 0.772489 3.86244
504000 19.0555 0.0555092 0.277546
505000 19.2246 0.224568 1.12284
506000 18.4999 -0.500068 -2.50034
507000 19.7445 0.74454 3.7227
508000 19.9238 0.923847 4.61923
509000 18.6282 -0.371799 -1.85899
510000 19.8331 0.833092 4.16546
511000 19.4829 0.482906 2.41453
512000 20.0915 1.09146 5.45728
513000 19.7298 0.729796 3.64898
514000 19.1739 0.173854 0.869268
515000 19.4374 0.43743 2.18715
516000 19.0735 0.0734601 0.367301
517000 19.8753 0.875271 4.37636
518000 19.1194 0.119444 0.597221
519000 18.9691 -0.0309305 -0.154652
520000 18.9686 -0.0313892 -0.156946
521000 19.8962 0.89622 4.4811
522000 18.9654 -0.0346274 -0.173137
523000 19.374 0.373984 1.86992
524000 20.8232 1.82324 9.11618
525000 19.5973 0.597268 2.98634
526000 20.9603 1.96032 9.80158
527000 20.3763 1.37631 6.88155
528000 19.4748 0.47483 2.37415
529000 19.7557 0.755729 3.77864
530000 19.1299 0.129926 0.649632
531000 20.0794 1.07939 5.39693
532000 19.3234 0.323382 1.61691
533000 19.1455 0.145482 0.727408
534000 19.6524 0.652419 3.2621
535000 19.6877 0.687654 3.43827
536000 19.5394 0.539433 2.69717
537000 19.7782 0.778179 3.8909
538000 19.6299 0.629874 3.14937
539000 20.5093 1.50928 7.54639
540000 19.6551 0.655112 3.27556
541000 20.58 1.57995 7.89975
542000 19.7175 0.717506 3.58753
543000 18.7417 -0.258284 -1.29142
544000 19.0882 0.088236 0.44118
545000 19.5459 0.54589 2.72945
546000 19.2887 0.288745 1.44373
547000 18.0813 -0.918703 -4.59352
548000 20.1298 1.12985 5.64924
549000 19.8185 0.818471 4.09235
550000 19.5929 0.592931 2.96466
551000 20.0871 1.08706 5.43528
552000 19.398 0.398006 1.99003
553000 18.7441 -0.255877 -1.27938
554000 19.6305 0.630493 3.15246
555000 19.7343 0.734263 3.67132
556000 19.1669 0.166851 0.834255
557000 19.9167 0.916723 4.58362
558000 19.1278 0.12784 0.639202
559000 19.8985 0.898452 4.49226
560000 19.7226 0.722587 3.61293
561000 19.0847 0.0847264 0.423632
562000 18.9047 -0.0953446 -0.476723
563000 19.8122 0.812245 4.06123
564000 20.4126 1.41265 7.06323
565000 19.8415 0.841484 4.20742
566000 19.7232 0.723204 3.61602
567000 18.6147 -0.385257 -1.92628
568000 19.8821 0.882072 4.41036
569000 19.4754 0.475405 2.37703
570000 18.629 -0.370981 -1.85491
571000 19.7505 0.750523 3.75262
572000 18.8676 -0.132444 -0.662219
573000 18.8853 -0.114683 -0.573413
574000 19.873 0.873044 4.36522
575000 19.2393 0.239268 1.19634
576000 19.5197 0.519732 2.59866
577000 19.1892 0.189236 0.94618
578000 20.0884 1.08836 5.44178
579000 19.5843 0.584325 2.92162
580000 19.8486 0.848631 4.24315
581000 19.3749 0.374939 1.87469
582000 19.7746 0.774611 3.87306
583000 19.9777 0.977741 4.88871
584000 20.6532 1.6532 8.26598
585000 19.9514 0.951369 4.75684
586000 18.798 -0.202047 -1.01024
587000 20.2875 1.28755 6.43773
588000 20.3953 1.39532 6.97661
589000 19.4037 0.403725 2.01862
590000 19.2727 0.272738 1.36369
591000 19.865 0.864998 4.32499
592000 20.1187 1.1187 5.59351
593000 20.7879 1.78791 8.93955
594000 19.3235 0.323464 1.61732
595000 19.6023 0.602319 3.01159
596000 19.4125 0.412534 2.06267
597000 19.9205 0.92049 4.60245
598000 19.1967 0.196727 0.983636
599000 18.9069 -0.0931403 -0.465701
600000 18.5156 -0.484437 -2.42219
601000 19.8343 0.834256 4.17128
602000 21.0929 2.09287 10.4644
603000 19.9884 0.988364 4.94182
604000 19.7964 0.796395 3.98198
605000 19.4217 0.42166 2.1083
606000 19.7176 0.717587 3.58793
607000 20.1057 1.10571 5.52854
608000 18.9594 -0.040565 -0.202825
609000 19.1705 0.170478 0.85239
610000 19.5972 0.59721 2.98605
611000 19.6885 0.68849 3.44245
612000 17.782 -1.21802 -6.09009
613000 19.3262 0.326183 1.63091
614000 19.6716 0.671596 3.35798
615000 19.103 0.103031 0.515156
616000 20.5188 1.51883 7.59415
617000 19.6685 0.668486 3.34243
618000 18.7874 -0.212606 -1.06303
619000 18.1909 -0.809089 -4.04545
620000 19.2506 0.250573 1.25287
621000 19.967 0.967024 4.83512
622000 19.5706 0.570593 2.85297
623000 19.2051 0.205142 1.02571
624000 18.518 -0.481957 -2.40979
625000 19.4651 0.465112 2.32556
626000 19.1556 0.15564 0.778198
627000 20.056 1.05599 5.27997
628000 19.6788 0.678819 3.3941
629000 19.6913 0.691298 3.45649
630000 19.682 0.681973 3.40987
631000 20.1065 1.10651 5.53253
632000 20.3106 1.31059 6.55296
633000 19.9917 0.99166 4.9583
634000 19.5957 0.595666 2.97833
635000 19.1311 0.13106 0.655298
636000 18.7543 -0.24571 -1.22855
637000 19.978 0.977988 4.88994
638000 20.0049 1.00487 5.02434
639000 19.9922 0.992172 4.96086
640000 19.2634 0.263372 1.31686
641000 20.3558 1.35577 6.77883
642000 19.45 0.450038 2.25019
643000 18.9856 -0.0143969 -0.0719844
644000 19.373 0.373009 1.86505
645000 18.726 -0.274037 -1.37019
646000 18.6143 -0.385666 -1.92833
647000 18.8881 -0.111851 -0.559254
648000 18.8176 -0.182398 -0.911988
649000 18.9915 -0.00848173 -0.0424087
650000 18.8936 -0.106398 -0.53199
651000 19.0301 0.030105 0.150525
652000 19.6191 0.619107 3.09554
653000 19.0639 0.0639092 0.319546
654000 19.7879 0.787918 3.93959
655000 19.7914 0.79137 3.95685
656000 18.5223 -0.477659 -2.38829
657000 19.0005 0.000464739 0.0023237
658000 18.9327 -0.0672661 -0.33633
659000 19.4245 0.424519 2.12259
660000 19.481 0.480962 2.40481
661000 19.3396 0.339624 1.69812
662000 19.7154 0.715406 3.57703
663000 19.751 0.750951 3.75476
664000 19.4701 0.470065 2.35033
665000 19.3269 0.326923 1.63462
666000 19.9856 0.985553 4.92776
667000 19.547 0.547027 2.73514
668000 19.1447 0.144716 0.723582
669000 19.5469 0.546892 2.73446
670000 19.2376 0.237598 1.18799
671000 19.6379 0.637908 3.18954
672000 19.4041 0.404119 2.02059
673000 19.8981 0.898094 4.49047
674000 19.6282 0.628241 3.14121
675000 19.6501 0.650101 3.25051
676000 18.824 -0.175982 -0.879912
677000 19.6491 0.64913 3.24565
678000 19.466 0.466001 2.33001
679000 19.7098 0.70978 3.5489
680000 19.9383 0.938312 4.69156
681000 19.1878 0.187848 0.939242
682000 19.8243 0.824343 4.12172
683000 19.0824 0.0823938 0.411969
684000 18.5166 -0.483419 -2.4171
685000 19.9526 0.952627 4.76313
686000 18.9936 -0.00639313 -0.0319657
687000 18.8242 -0.175793 -0.878964
688000 18.2556 -0.74435 -3.72175
689000 19.2272 0.227177 1.13588
690000 19.2055 0.205524 1.02762
691000 18.7753 -0.224691 -1.12346
692000 19.3308 0.330755 1.65377
693000 18.7264 -0.273568 -1.36784
694000 19.077 0.0770028 0.385014
695000 19.2372 0.237225 1.18613
696000 19.208 0.208034 1.04017
697000 19.3518 0.351796 1.75898
698000 19.3463 0.346318 1.73159
699000 19.5966 0.596587 2.98293
700000 19.4268 0.426765 2.13383
701000 19.2737 0.273675 1.36837
702000 20.1554 1.1554 5.77698
703000 20.1833 1.18335 5.91674
704000 18.1896 -0.810366 -4.05183
705000 19.6571 0.657065 3.28533
706000 19.6415 0.641496 3.20748
707000 19.0455 0.045478 0.22739
708000 18.926 -0.0740466 -0.370233
709000 20.0223 1.02233 5.11165
710000 18.5201 -0.479925 -2.39962
711000 19.2099 0.20992 1.0496
712000 18.4591 -0.540945 -2.70473
713000 19.2864 0.2864 1.432
714000 19.9451 0.945079 4.72539
715000 19.8803 0.88028 4.4014
716000 17.9323 -1.06769 -5.33847
717000 19.2876 0.287624 1.43812
718000 19.868 0.867969 4.33985
719000 19.2007 0.200664 1.00332
720000 19.6533 0.65326 3.2663
721000 18.4446 -0.555427 -2.77713
722000 18.1926 -0.807445 -4.03722
723000 19.1722 0.172161 0.860804
724000 19.221 0.221027 1.10513
725000 19.9859 0.985877 4.92938
726000 19.8725 0.872462 4.36231
727000 19.65 0.650004 3.25002
728000 18.3671 -0.632941 -3.1647
729000 19.5149 0.5149 2.5745
730000 19.9176 0.917615 4.58808
731000 19.3701 0.370137 1.85068
732000 19.4865 0.486483 2.43241
733000 19.6579 0.65791 3.28955
734000 20.0752 1.07516 5.37581
735000 19.4353 0.435336 2.17668
736000 19.6157 0.615724 3.07862
737000 19.9523 0.952299 4.76149
738000 19.3171 0.317136 1.58568
739000 18.9216 -0.0784364 -0.392182
740000 19.3091 0.309119 1.54559
741000 18.5811 -0.418858 -2.09429
742000 19.1379 0.137927 0.689637
743000 19.5686 0.568621 2.8431
744000 19.5449 0.544947 2.72474
745000 20.1837 1.18366 5.91829
746000 19.1224 0.122371 0.611855
747000 19.3697 0.36971 1.84855
748000 19.3672 0.367157 1.83579
749000 18.6788 -0.321155 -1.60578
750000 20.1232 1.12319 5.61593
751000 19.7139 0.713921 3.56961
752000 19.1 0.100026 0.50013
753000 19.6057 0.605724 3.02862
754000 18.9765 -0.0235034 -0.117517
755000 18.9597 -0.0402944 -0.201472
756000 19.2321 0.232112 1.16056
757000 19.3283 0.32829 1.64145
758000 20.2837 1.2837 6.41849
759000 19.9957 0.99575 4.97875
