# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
266900 1951.43 2038.13 0 3989.56
267000 1950.05 2044.42 0 3994.47
267100 1949.25 2052.86 0 4002.11
267200 1955.2 2060.29 0 4015.49
267300 1963.52 2066.48 0 4030
267400 1969.03 2065.85 0 4034.87
267500 1971.26 2064.66 0 4035.92
267600 1977.2 2065.94 0 4043.14
267700 1984.27 2064.89 0 4049.17
267800 1983.32 2063.18 0 4046.5
267900 1985.8 2061.06 0 4046.86
268000 1988.03 2055.57 0 4043.61
268100 1984.43 2051.39 0 4035.82
268200 1982.45 2047.16 0 4029.61
268300 1981.77 2040.99 0 4022.76
268400 1973.29 2035.35 0 4008.65
268500 1967.88 2030.51 0 3998.39
268600 1966.92 2026.18 0 3993.1
268700 1969.63 2030.03 0 3999.66
268800 1978.78 2029.55 0 4008.33
268900 1983.6 2029.52 0 4013.12
269000 1985.59 2029.23 0 4014.82
269100 1983.13 2026.96 0 4010.09
269200 1984.42 2024.12 0 4008.54
269300 1988.92 2025.47 0 4014.39
269400 1995.14 2030.68 0 4025.82
269500 1998.29 2037.41 0 4035.7
269600 2001.26 2039.31 0 4040.57
269700 2003.79 2034.58 0 4038.36
269800 2004.46 2037.32 0 4041.78
269900 2008.51 2038.64 0 4047.15
270000 2014.35 2042.73 0 4057.08
270100 2021.94 2050.38 0 4072.33
270200 2019.09 2060.02 0 4079.11
270300 2017.13 2072.75 0 4089.87
270400 2020.29 2075.1 0 4095.39
270500 2026.28 2073.07 0 4099.34
270600 2032.59 2071.39 0 4103.98
270700 2038.33 2071.96 0 4110.29
270800 2042.8 2070.56 0 4113.36
270900 2045.15 2067.37 0 4112.52
271000 2050.99 2062.3 0 4113.29
271100 2052.46 2055.09 0 4107.54
271200 2054.43 2048.8 0 4103.23
271300 2059.68 2051.36 0 4111.04
271400 2065.66 2059.48 0 4125.14
271500 2066.68 2059.01 0 4125.69
271600 2069.06 2060.15 0 4129.21
271700 2067.03 2061.1 0 4128.13
271800 2063.92 2057.78 0 4121.7
271900 2060.03 2058.61 0 4118.64
272000 2057.4 2059.76 0 4117.16
272100 2056.04 2064.12 0 4120.16
272200 2054.59 2064.44 0 4119.03
272300 2053.82 2059.82 0 4113.64
272400 2050.68 2056.96 0 4107.64
272500 2048.24 2052.45 0 4100.69
272600 2052 2059.23 0 4111.23
272700 2053.37 2065.42 0 4118.79
272800 2056.09 2064.67 0 4120.75
272900 2063.78 2062.49 0 4126.27
273000 2067.38 2066.55 0 4133.94
273100 2069.69 2073.8 0 4143.49
273200 2067.24 2078.26 0 4145.51
273300 2064.59 2073.07 0 4137.65
273400 2062.83 2065.92 0 4128.75
273500 2063.63 2058.03 0 4121.65
273600 2061.94 2049.79 0 4111.73
273700 2057.56 2047.33 0 4104.89
273800 2053.52 2042.64 0 4096.15
273900 2049.57 2037.46 0 4087.03
274000 2047.27 2035.14 0 4082.41
274100 2046.28 2039.64 0 4085.92
274200 2041.86 2041.75 0 4083.6
274300 2036.7 2045.51 0 4082.21
274400 2035.34 2053.55 0 4088.89
274500 2035.64 2065.42 0 4101.06
274600 2035.17 2062.93 0 4098.1
274700 2039.05 2064.96 0 4104.01
274800 2041.65 2069.53 0 4111.18
274900 2044.44 2066.84 0 4111.28
275000 2047.76 2067.43 0 4115.19
275100 2053.34 2068.33 0 4121.67
275200 2057.79 2067.57 0 4125.36
275300 2062.44 2065.82 0 4128.26
275400 2067.88 2059.77 0 4127.65
275500 2076.43 2055.48 0 4131.91
275600 2085.79 2055.6 0 4141.39
275700 2090.52 2059.98 0 4150.51
275800 2096.33 2064.28 0 4160.61
275900 2101.69 2065.17 0 4166.86
276000 2104.62 2066.17 0 4170.78
276100 2105.98 2064.48 0 4170.46
276200 2108.39 2061.24 0 4169.64
276300 2116.02 2058.67 0 4174.69
276400 2119.23 2053.17 0 4172.4
276500 2126.96 2048.23 0 4175.19
276600 2128.99 2037.88 0 4166.87
276700 2129.55 2032.39 0 4161.94
276800 2133.01 2026.47 0 4159.48
276900 2137.72 2020.35 0 4158.07
277000 2143.16 2009.66 0 4152.82
277100 2150.21 2006.31 0 4156.52
277200 2148.59 2004.58 0 4153.16
277300 2153.04 2000.17 0 4153.21
277400 2159.51 1993.98 0 4153.49
277500 2162.22 1986.28 0 4148.49
277600 2171.09 1979.38 0 4150.47
277700 2182.12 1970.47 0 4152.58
277800 2181.47 1961.04 0 4142.51
277900 2171.9 1959.04 0 4130.94
278000 2165.54 1960.93 0 4126.48
278100 2159.56 1958.97 0 4118.53
278200 2152.34 1958.83 0 4111.17
278300 2146.78 1962.32 0 4109.1
278400 2143.2 1967.19 0 4110.39
278500 2135.83 1970.14 0 4105.97
278600 2136.62 1971.71 0 4108.33
278700 2146.92 1971.58 0 4118.5
278800 2157.52 1963.39 0 4120.91
278900 2158.53 1957.92 0 4116.44
279000 2154.71 1951.93 0 4106.64
279100 2155.21 1945.17 0 4100.38
279200 2160.81 1943.25 0 4104.06
279300 2162.9 1946.03 0 4108.92
279400 2161.05 1945.98 0 4107.03
279500 2161.69 1942.49 0 4104.18
279600 2167.08 1940.36 0 4107.45
279700 2169.33 1939.36 0 4108.69
279800 2173.77 1937.82 0 4111.59
279900 2178.97 1936.59 0 4115.56
280000 2182.15 1941.15 0 4123.31
280100 2189.33 1943.01 0 4132.34
280200 2199.01 1941.91 0 4140.92
280300 2201.96 1942.81 0 4144.77
280400 2203.09 1941.37 0 4144.45
280500 2205.71 1936.19 0 4141.91
280600 2204.28 1938.65 0 4142.93
280700 2205.86 1940.75 0 4146.61
280800 2207.92 1935.82 0 4143.74
280900 2203.45 1926.44 0 4129.89
281000 2198.46 1922.47 0 4120.93
281100 2189.29 1921.01 0 4110.29
281200 2181.61 1922.03 0 4103.64
281300 2178.32 1919 0 4097.32
281400 2181.56 1915.31 0 4096.87
281500 2188.99 1909.39 0 4098.38
281600 2190.73 1905.87 0 4096.6
281700 2192.77 1905.34 0 4098.11
281800 2194.07 1909.16 0 4103.23
281900 2190.3 1915.04 0 4105.34
282000 2189.69 1916.24 0 4105.93
282100 2194.85 1913.42 0 4108.27
282200 2197 1912.17 0 4109.17
282300 2201.97 1917.99 0 4119.96
282400 2209.57 1920.81 0 4130.38
282500 2212.25 1926.44 0 4138.69
282600 2215.49 1930.3 0 4145.79
282700 2210.82 1934.69 0 4145.51
282800 2212.01 1937.82 0 4149.83
282900 2212.91 1942.74 0 4155.65
283000 2216.01 1951.55 0 4167.56
283100 2217.14 1954.99 0 4172.13
283200 2213.48 1962.26 0 4175.74
283300 2196.53 1966.76 0 4163.29
283400 2185.67 1969.53 0 4155.2
283500 2184.18 1970.89 0 4155.07
283600 2181.77 1969.62 0 4151.38
283700 2184.57 1964.35 0 4148.91
283800 2184.23 1962.28 0 4146.51
283900 2193.46 1960.75 0 4154.21
284000 2201.56 1960.6 0 4162.16
284100 2205.14 1963.49 0 4168.63
284200 2208.11 1962.92 0 4171.03
284300 2214.14 1962.17 0 4176.31
284400 2210.55 1963.74 0 4174.29
284500 2210.01 1966.46 0 4176.47
284600 2213.77 1969.81 0 4183.58
284700 2215.53 1977.35 0 4192.88
284800 2221.26 1989.02 0 4210.28
284900 2227 1993.77 0 4220.77
285000 2233.44 1992.04 0 4225.48
285100 2239.37 1996.02 0 4235.39
285200 2245.71 2001.36 0 4247.07
285300 2250.83 2001.69 0 4252.52
285400 2247.28 2002.19 0 4249.47
285500 2246.71 1994.08 0 4240.8
285600 2245.37 1986.79 0 4232.16
285700 2242.56 1984.62 0 4227.19
285800 2236.06 1981.52 0 4217.57
285900 2234.55 1977.99 0 4212.54
286000 2237.81 1976.09 0 4213.89
286100 2234.7 1969.97 0 4204.68
286200 2228.97 1966.57 0 4195.55
286300 2228.31 1973.3 0 4201.61
286400 2232.61 1972.57 0 4205.17
286500 2241.12 1971.75 0 4212.87
286600 2251.83 1967.56 0 4219.38
286700 2262.77 1959.8 0 4222.56
286800 2265.87 1953.99 0 4219.87
286900 2263.87 1944.59 0 4208.46
287000 2259.66 1934.82 0 4194.49
287100 2255.88 1931.6 0 4187.48
287200 2255.77 1933.2 0 4188.97
287300 2257.4 1932.21 0 4189.61
287400 2255.75 1933.96 0 4189.72
287500 2257.44 1933.8 0 4191.24
287600 2260.5 1933.77 0 4194.27
287700 2258.89 1931.57 0 4190.46
287800 2261.45 1930.08 0 4191.54
287900 2257.76 1927.3 0 4185.06
288000 2255.2 1922.65 0 4177.86
288100 2256.46 1921.01 0 4177.47
288200 2265.29 1918.35 0 4183.64
288300 2272.52 1915.36 0 4187.88
288400 2273.31 1913.94 0 4187.25
288500 2277.3 1916.81 0 4194.1
288600 2283.59 1927.49 0 4211.08
288700 2290.92 1928.02 0 4218.95
288800 2296 1924.11 0 4220.11
288900 2298.72 1920.72 0 4219.44
289000 2306.74 1918.64 0 4225.38
289100 2316.27 1921.03 0 4237.3
289200 2323 1927.92 0 4250.92
289300 2322.86 1930.98 0 4253.83
289400 2319.88 1935.67 0 4255.55
289500 2320 1946.11 0 4266.11
289600 2325.45 1954.54 0 4279.99
289700 2321.54 1953.52 0 4275.06
289800 2311.83 1949.76 0 4261.59
289900 2313.19 1955.91 0 4269.09
290000 2323.61 1959.1 0 4282.72
290100 2331.12 1959.21 0 4290.33
290200 2333.51 1959.44 0 4292.95
290300 2338.17 1965.03 0 4303.2
290400 2340.53 1966.65 0 4307.19
290500 2336.06 1968.87 0 4304.93
290600 2333.73 1980.5 0 4314.22
290700 2333.5 1988.24 0 4321.75
290800 2334.46 1990.46 0 4324.92
290900 2338.99 1985.59 0 4324.58
291000 2338 1974.41 0 4312.4
291100 2331.08 1963.06 0 4294.13
291200 2330.04 1957.28 0 4287.32
291300 2326.46 1956.59 0 4283.06
291400 2326.2 1959.41 0 4285.61
291500 2322.39 1960.56 0 4282.95
291600 2325 1957.96 0 4282.96
291700 2330.25 1960.88 0 4291.13
291800 2334.34 1960.78 0 4295.12
291900 2337.94 1961.91 0 4299.84
292000 2337.44 1959.92 0 4297.36
292100 2329.35 1957.65 0 4287
292200 2325.1 1958.07 0 4283.17
292300 2331 1961.54 0 4292.54
292400 2332.67 1961.81 0 4294.47
292500 2329.61 1959.12 0 4288.73
292600 2325.59 1959.24 0 4284.83
292700 2324.21 1961.5 0 4285.71
292800 2323.51 1964.79 0 4288.3
292900 2322.76 1963.31 0 4286.07
293000 2318 1956.56 0 4274.57
293100 2318.29 1954.37 0 4272.66
293200 2321.78 1954.67 0 4276.45
293300 2326.2 1957.93 0 4284.13
293400 2323.86 1960.34 0 4284.2
293500 2322.55 1955.64 0 4278.19
293600 2321.66 1948.81 0 4270.47
293700 2319.94 1940.42 0 4260.36
293800 2317.4 1934.48 0 4251.88
293900 2312.65 1930.06 0 4242.7
294000 2310.72 1925.08 0 4235.8
294100 2307.09 1923.91 0 4230.99
294200 2307.45 1925.26 0 4232.71
294300 2310.5 1926.33 0 4236.82
294400 2314.82 1929.02 0 4243.84
294500 2313.89 1930.73 0 4244.62
294600 2310.82 1928.84 0 4239.67
294700 2308.83 1928.34 0 4237.17
294800 2301.73 1930.57 0 4232.3
294900 2298.37 1932.84 0 4231.2
295000 2299.58 1936.03 0 4235.61
295100 2308.09 1940.5 0 4248.59
295200 2316.28 1936.34 0 4252.62
295300 2328.22 1929.67 0 4257.89
295400 2334.65 1922.95 0 4257.6
295500 2334.11 1921.86 0 4255.97
295600 2333.15 1919.56 0 4252.71
295700 2342.69 1916.89 0 4259.58
295800 2353.45 1916.18 0 4269.64
295900 2358 1924.56 0 4282.56
296000 2355.08 1931.12 0 4286.21
296100 2348.87 1933.22 0 4282.09
296200 2342.91 1936.72 0 4279.63
296300 2343.7 1936.97 0 4280.67
296400 2346.25 1938.68 0 4284.93
296500 2345.11 1937.46 0 4282.58
296600 2341.54 1935.37 0 4276.91
296700 2340.54 1936.09 0 4276.63
296800 2347.91 1934.63 0 4282.54
296900 2353.22 1930.24 0 4283.46
297000 2354.34 1919.53 0 4273.87
297100 2351.74 1911.25 0 4263
297200 2355.19 1908.2 0 4263.39
297300 2359.39 1901.71 0 4261.1
297400 2361.46 1898.98 0 4260.44
297500 2363.18 1899.73 0 4262.92
297600 2364.21 1895.62 0 4259.83
297700 2360.23 1891.22 0 4251.45
297800 2355.03 1884.57 0 4239.6
297900 2354.01 1879.17 0 4233.19
298000 2352.53 1879.58 0 4232.11
298100 2349.45 1882.57 0 4232.02
298200 2349.46 1880.06 0 4229.53
298300 2352.8 1874.63 0 4227.43
298400 2352.37 1872.52 0 4224.89
298500 2348.28 1875.57 0 4223.85
298600 2343.26 1882.01 0 4225.26
298700 2340.14 1888.72 0 4228.86
298800 2340.9 1887.53 0 4228.43
298900 2345.11 1892.15 0 4237.26
299000 2349.66 1900.1 0 4249.76
299100 2350.15 1901.37 0 4251.52
299200 2348.86 1899.55 0 4248.41
299300 2345.89 1903.67 0 4249.56
299400 2339.73 1907.72 0 4247.45
299500 2332.71 1910.83 0 4243.54
299600 2330.69 1915.4 0 4246.09
299700 2332.66 1913.18 0 4245.83
299800 2337.57 1905.3 0 4242.87
299900 2342.85 1904.87 0 4247.72
300000 2345.89 1905.31 0 4251.2
300100 2348.92 1906.57 0 4255.49
300200 2355.83 1907.97 0 4263.79
300300 2362.31 1908.94 0 4271.25
300400 2367.33 1909.77 0 4277.1
300500 2368.78 1911.98 0 4280.75
300600 2367.2 1919.56 0 4286.76
300700 2371.82 1918.52 0 4290.34
300800 2371.02 1913.57 0 4284.59
300900 2367.11 1906.44 0 4273.55
301000 2367.49 1902.74 0 4270.23
301100 2369.61 1903.57 0 4273.18
301200 2371.14 1902.46 0 4273.6
301300 2367.39 1898.52 0 4265.91
301400 2364.61 1890.81 0 4255.42
301500 2363.91 1893.82 0 4257.74
301600 2365.1 1897.91 0 4263.01
301700 2366.72 1899.43 0 4266.15
301800 2370.06 1901.56 0 4271.63
301900 2370.79 1902.19 0 4272.98
302000 2368.68 1908.34 0 4277.02
302100 2365.2 1913.61 0 4278.81
302200 2358.2 1914.78 0 4272.97
302300 2356.29 1910.91 0 4267.2
302400 2357.6 1910.56 0 4268.16
302500 2363.89 1907.9 0 4271.78
302600 2365.05 1908.5 0 4273.55
302700 2364.51 1911.78 0 4276.29
302800 2371.53 1911.95 0 4283.48
302900 2382.21 1916.95 0 4299.16
303000 2397.17 1917.98 0 4315.15
303100 2406.57 1916.63 0 4323.21
303200 2409.42 1914.16 0 4323.58
303300 2414.86 1914.7 0 4329.56
303400 2420.31 1913.96 0 4334.26
303500 2426 1916.16 0 4342.16
303600 2430.38 1915.06 0 4345.44
303700 2439.51 1908.15 0 4347.66
303800 2439.42 1898.48 0 4337.89
303900 2436.66 1894.68 0 4331.34
304000 2434.65 1897.7 0 4332.35
304100 2433.32 1902.52 0 4335.85
304200 2436.29 1910.01 0 4346.31
304300 2443.96 1918.01 0 4361.97
304400 2442.09 1923.75 0 4365.84
304500 2439.11 1929.72 0 4368.83
304600 2439.43 1934.44 0 4373.87
304700 2434.98 1939.25 0 4374.23
304800 2439.92 1942.06 0 4381.97
304900 2444.34 1946.21 0 4390.55
305000 2448.5 1946.22 0 4394.72
305100 2450.17 1945.04 0 4395.21
305200 2450.7 1947.53 0 4398.23
305300 2455.04 1951.46 0 4406.51
305400 2456.08 1949.74 0 4405.81
305500 2452.48 1944.1 0 4396.58
305600 2456.84 1937.41 0 4394.25
305700 2463.97 1932.59 0 4396.56
305800 2464.31 1936.04 0 4400.35
305900 2462.67 1945.74 0 4408.41
306000 2464.22 1950.22 0 4414.45
306100 2467.76 1954.44 0 4422.2
306200 2468.75 1956.57 0 4425.32
306300 2464.36 1955.75 0 4420.11
306400 2459.62 1961.28 0 4420.89
306500 2460.87 1967.98 0 4428.85
306600 2460.66 1967.26 0 4427.91
306700 2461.52 1966.31 0 4427.83
306800 2465.77 1967.09 0 4432.86
306900 2469.35 1969.29 0 4438.64
307000 2465.26 1980.98 0 4446.24
307100 2463.69 1984.71 0 4448.4
307200 2465.27 1984.81 0 4450.08
307300 2465.85 1986.65 0 4452.5
307400 2468.36 1989.05 0 4457.41
307500 2472.47 1993.3 0 4465.76
307600 2473.06 1997.95 0 4471.01
307700 2468.48 2000.73 0 4469.2
307800 2464.7 2000.59 0 4465.3
307900 2472.24 1999.59 0 4471.84
308000 2481.14 2003.25 0 4484.39
308100 2494.78 2009.72 0 4504.49
308200 2508.02 2021.39 0 4529.41
308300 2513.43 2033.09 0 4546.52
308400 2518.28 2044.32 0 4562.6
308500 2524.15 2050.2 0 4574.35
308600 2522.61 2052.6 0 4575.21
308700 2520.34 2053.59 0 4573.93
308800 2518.94 2057.52 0 4576.47
308900 2518.2 2061.9 0 4580.1
309000 2514.94 2063.4 0 4578.34
309100 2510.47 2064.49 0 4574.96
309200 2509.9 2069.23 0 4579.13
309300 2509.08 2078.86 0 4587.94
309400 2500.76 2088.38 0 4589.14
309500 2493.41 2090.11 0 4583.53
309600 2489.84 2090.19 0 4580.03
309700 2487.85 2092.05 0 4579.9
309800 2483.08 2094.21 0 4577.29
309900 2488.48 2099.88 0 4588.36
310000 2492.24 2108.84 0 4601.08
310100 2493.45 2117.52 0 4610.96
310200 2490.99 2122.34 0 4613.33
310300 2489.35 2123.4 0 4612.76
310400 2495.51 2124.78 0 4620.29
310500 2489.76 2122.56 0 4612.32
310600 2482.48 2124.49 0 4606.96
310700 2477.18 2122.24 0 4599.42
310800 2473.92 2119.22 0 4593.14
310900 2477.69 2119.85 0 4597.54
311000 2479.06 2120.79 0 4599.85
311100 2482.73 2124.13 0 4606.86
311200 2490.64 2127.33 0 4617.97
311300 2493.15 2129.96 0 4623.11
311400 2493.07 2134.58 0 4627.65
311500 2490.45 2135.79 0 4626.24
311600 2493.03 2139.55 0 4632.57
311700 2496.68 2142.32 0 4639
311800 2498.52 2142.21 0 4640.73
311900 2498.34 2140.9 0 4639.23
312000 2497.7 2139.57 0 4637.26
312100 2495.28 2142.83 0 4638.11
312200 2496.59 2137.31 0 4633.91
312300 2503.86 2134.54 0 4638.4
312400 2509.69 2134.42 0 4644.11
312500 2510.37 2132.66 0 4643.03
312600 2507.38 2130.78 0 4638.17
312700 2502.66 2128.31 0 4630.97
312800 2512.46 2130.55 0 4643.01
312900 2518.07 2135.77 0 4653.84
313000 2518.47 2138.77 0 4657.24
313100 2525.83 2141.24 0 4667.07
313200 2534.13 2147.02 0 4681.14
313300 2538.98 2154.9 0 4693.88
313400 2538.77 2156.47 0 4695.24
313500 2538.93 2154.89 0 4693.82
313600 2537.63 2154.32 0 4691.95
313700 2539.77 2155.55 0 4695.32
313800 2544.02 2158 0 4702.02
313900 2545.61 2165.45 0 4711.07
314000 2548.75 2170.18 0 4718.93
314100 2551.32 2172.87 0 4724.19
314200 2553.28 2171.28 0 4724.56
314300 2555.18 2175.08 0 4730.26
314400 2564.94 2179.27 0 4744.2
314500 2564.42 2177.63 0 4742.06
314600 2560.77 2176.99 0 4737.76
314700 2562.58 2175.46 0 4738.03
314800 2566.97 2175.31 0 4742.28
314900 2573.45 2176.42 0 4749.87
315000 2575.29 2176.49 0 4751.78
315100 2574.77 2175.75 0 4750.53
315200 2576.78 2181.63 0 4758.41
315300 2576.48 2183.38 0 4759.86
315400 2578.29 2176.19 0 4754.48
315500 2582.42 2166.69 0 4749.11
315600 2585.87 2165.06 0 4750.93
315700 2590.12 2166.59 0 4756.71
315800 2590.78 2167.4 0 4758.18
315900 2591.9 2170.28 0 4762.18
316000 2596.01 2177.25 0 4773.27
316100 2603.22 2186.08 0 4789.31
316200 2611.82 2192.08 0 4803.9
316300 2614.71 2194.15 0 4808.86
316400 2611.27 2195.74 0 4807
316500 2607.53 2194.53 0 4802.06
316600 2601.71 2192.88 0 4794.59
316700 2604.1 2186.35 0 4790.44
316800 2608.2 2191.34 0 4799.54
316900 2611.51 2200.45 0 4811.96
317000 2612.9 2206.98 0 4819.88
317100 2612.1 2209.64 0 4821.74
317200 2614.62 2207.73 0 4822.35
317300 2616.81 2207.25 0 4824.06
317400 2615.24 2207.29 0 4822.53
317500 2615.15 2209.18 0 4824.33
317600 2612.24 2211.07 0 4823.31
317700 2615.15 2208.54 0 4823.69
317800 2615.65 2208.21 0 4823.86
317900 2615.98 2212.02 0 4828.01
318000 2619.09 2217.17 0 4836.26
318100 2624.31 2222.17 0 4846.49
318200 2627.8 2227.7 0 4855.5
318300 2630.31 2234.46 0 4864.77
318400 2633.17 2240.14 0 4873.3
318500 2632.2 2244.27 0 4876.47
318600 2626.99 2251.36 0 4878.34
318700 2624.55 2250.58 0 4875.13
318800 2621.73 2247.04 0 4868.77
318900 2614.01 2245.53 0 4859.54
319000 2605.79 2245.45 0 4851.24
319100 2605.08 2241.85 0 4846.93
319200 2603.03 2231.21 0 4834.24
319300 2600.94 2223.78 0 4824.72
319400 2604.96 2221.2 0 4826.16
319500 2604.64 2221.2 0 4825.84
319600 2605.24 2226.93 0 4832.17
319700 2605.22 2233.54 0 4838.76
319800 2612.8 2233.69 0 4846.5
319900 2620.08 2231.99 0 4852.07
320000 2621.53 2238.66 0 4860.19
320100 2617.18 2239.4 0 4856.58
320200 2608.69 2238.07 0 4846.76
320300 2607.15 2237.85 0 4845
320400 2606.08 2240.65 0 4846.73
320500 2604.66 2247.81 0 4852.47
320600 2604.88 2248.8 0 4853.68
320700 2608.21 2243.81 0 4852.02
320800 2614.33 2242.55 0 4856.89
320900 2617.64 2240.67 0 4858.31
321000 2612.5 2233.85 0 4846.35
321100 2608.73 2231.33 0 4840.06
321200 2607.23 2226.51 0 4833.75
321300 2615.66 2222.93 0 4838.58
321400 2625.51 2225.78 0 4851.29
321500 2638.17 2228.68 0 4866.85
321600 2639 2232.06 0 4871.06
321700 2631.37 2231.77 0 4863.14
321800 2631.95 2227.89 0 4859.84
321900 2634.83 2229.53 0 4864.37
322000 2642.36 2232.36 0 4874.72
322100 2649.29 2229.6 0 4878.89
322200 2662.03 2229.48 0 4891.51
322300 2674.68 2227.85 0 4902.53
322400 2688.41 2228.74 0 4917.15
322500 2697.79 2234.37 0 4932.16
322600 2701.73 2237.03 0 4938.76
322700 2699.52 2239.17 0 4938.69
322800 2704.21 2247.31 0 4951.52
322900 2714.97 2256.87 0 4971.84
323000 2720.23 2263.96 0 4984.19
323100 2723.1 2264.33 0 4987.43
323200 2720.87 2265.87 0 4986.74
323300 2720.12 2268.24 0 4988.36
323400 2721.34 2265.25 0 4986.6
323500 2718.09 2258.39 0 4976.48
323600 2713.06 2254.3 0 4967.36
323700 2709.19 2256.03 0 4965.21
323800 2709.68 2263.99 0 4973.67
323900 2718.47 2272.44 0 4990.91
324000 2733.01 2275.43 0 5008.44
324100 2743.32 2278.15 0 5021.47
324200 2749.09 2283.39 0 5032.47
324300 2755.25 2287.72 0 5042.97
324400 2761.05 2291.51 0 5052.56
324500 2764.63 2295.34 0 5059.97
324600 2762.58 2296.05 0 5058.63
324700 2761.6 2290.23 0 5051.83
324800 2759.14 2283.64 0 5042.77
324900 2759.9 2279.71 0 5039.61
325000 2763.3 2279.2 0 5042.51
325100 2764.2 2289.07 0 5053.28
325200 2762.91 2297.25 0 5060.17
325300 2766.16 2298.79 0 5064.94
325400 2770.94 2300.86 0 5071.8
325500 2769.51 2306.52 0 5076.04
325600 2771.18 2311.95 0 5083.13
325700 2774.05 2320.18 0 5094.24
325800 2778.65 2327.74 0 5106.39
325900 2787.15 2335.28 0 5122.42
326000 2790.47 2338.75 0 5129.22
326100 2790.57 2345.84 0 5136.41
326200 2788.84 2353.13 0 5141.97
326300 2785.43 2360.16 0 5145.6
326400 2776.79 2369.35 0 5146.14
326500 2765.15 2366.54 0 5131.7
326600 2758.4 2363.14 0 5121.53
326700 2750.54 2365.23 0 5115.77
326800 2741.05 2363.49 0 5104.54
326900 2745.87 2355.43 0 5101.3
327000 2752.69 2346.85 0 5099.54
327100 2753 2339.75 0 5092.75
327200 2751.3 2331.21 0 5082.51
327300 2748.65 2323.07 0 5071.71
327400 2750.41 2317.53 0 5067.94
327500 2758.14 2315.76 0 5073.9
327600 2766.02 2316.51 0 5082.53
327700 2764.7 2313.11 0 5077.81
327800 2763.33 2311.57 0 5074.89
327900 2767.99 2310.01 0 5078
328000 2772.79 2309.68 0 5082.47
328100 2769.26 2303.62 0 5072.88
328200 2764.28 2288.38 0 5052.66
328300 2766.98 2280.91 0 5047.89
328400 2771.7 2281.28 0 5052.98
328500 2768.02 2283.5 0 5051.52
328600 2764.67 2285.21 0 5049.88
328700 2766.66 2288.95 0 5055.61
328800 2770.29 2292.65 0 5062.93
328900 2772.01 2293.91 0 5065.92
329000 2774.43 2296.74 0 5071.17
329100 2776.87 2303.35 0 5080.21
329200 2777.52 2302.76 0 5080.28
329300 2778.7 2301.1 0 5079.8
329400 2774.67 2301.89 0 5076.56
329500 2770 2303.78 0 5073.78
329600 2771.59 2307.14 0 5078.73
329700 2775.7 2305.64 0 5081.33
329800 2786.34 2307.63 0 5093.97
329900 2787.56 2309.53 0 5097.09
330000 2786.5 2312.35 0 5098.85
330100 2783.13 2314.32 0 5097.45
330200 2781.78 2319.16 0 5100.94
330300 2781.14 2323.78 0 5104.92
330400 2780.56 2327.22 0 5107.79
330500 2779.09 2329.24 0 5108.34
330600 2777.43 2330.1 0 5107.53
330700 2772.58 2330.7 0 5103.27
330800 2764.12 2332.32 0 5096.44
330900 2757.86 2331.65 0 5089.51
331000 2755.48 2333.09 0 5088.56
331100 2744.41 2337.18 0 5081.58
331200 2736.36 2349.26 0 5085.62
331300 2738.69 2355.99 0 5094.69
331400 2740.64 2359.57 0 5100.21
331500 2743.8 2358.67 0 5102.47
331600 2743.29 2360.02 0 5103.31
331700 2746.92 2361.21 0 5108.12
331800 2754.41 2359.48 0 5113.89
331900 2756.35 2356.16 0 5112.51
332000 2748.6 2347.96 0 5096.56
332100 2742.37 2346.05 0 5088.42
332200 2742.59 2348.54 0 5091.13
332300 2744.27 2349.95 0 5094.22
332400 2752.72 2355.68 0 5108.4
332500 2771.56 2362.02 0 5133.59
332600 2785.68 2366.51 0 5152.18
332700 2795.8 2369.42 0 5165.21
332800 2806.2 2373.38 0 5179.59
332900 2811.79 2377.17 0 5188.96
333000 2816.95 2381.79 0 5198.74
333100 2822.06 2381.83 0 5203.89
333200 2828.02 2375.32 0 5203.34
333300 2830.45 2377.03 0 5207.47
333400 2834.06 2381.87 0 5215.92
333500 2834.77 2379.75 0 5214.52
333600 2832.89 2373.7 0 5206.6
333700 2832.99 2368.82 0 5201.81
333800 2833.52 2365.76 0 5199.28
333900 2832.34 2360.51 0 5192.85
334000 2826.73 2352.24 0 5178.97
334100 2825.79 2348.35 0 5174.14
334200 2826.17 2346.24 0 5172.41
334300 2829.44 2335.45 0 5164.89
334400 2833.94 2330.74 0 5164.68
334500 2837.88 2326.68 0 5164.56
334600 2839.45 2326.16 0 5165.6
334700 2842.85 2331.88 0 5174.73
334800 2842.87 2330.97 0 5173.85
