# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
8864900 1421.68 16177.9 0 17599.6
8865000 1429.08 16186.5 0 17615.6
8865100 1436.51 16185.8 0 17622.3
8865200 1443.07 16205.3 0 17648.4
8865300 1445.62 16236.8 0 17682.4
8865400 1449.14 16241.1 0 17690.3
8865500 1455.81 16226.7 0 17682.5
8865600 1464.34 16205.8 0 17670.2
8865700 1468.97 16221.4 0 17690.3
8865800 1478.77 16235.2 0 17713.9
8865900 1492.23 16219.2 0 17711.4
8866000 1509.51 16184.2 0 17693.7
8866100 1522.21 16145.5 0 17667.7
8866200 1530.29 16124.9 0 17655.1
8866300 1540.16 16143.9 0 17684.1
8866400 1551.32 16178 0 17729.3
8866500 1563.04 16189.9 0 17753
8866600 1562.27 16168.7 0 17730.9
8866700 1554.46 16132.9 0 17687.4
8866800 1550.12 16105.1 0 17655.2
8866900 1550.08 16103.3 0 17653.3
8867000 1542.09 16133 0 17675.1
8867100 1537.61 16186.9 0 17724.5
8867200 1520.33 16231.3 0 17751.7
8867300 1505.72 16236.7 0 17742.4
8867400 1493.1 16246.5 0 17739.6
8867500 1478.31 16273.4 0 17751.7
8867600 1471.33 16275.4 0 17746.8
8867700 1467.54 16269.6 0 17737.1
8867800 1460.78 16290.7 0 17751.4
8867900 1454.38 16332.6 0 17786.9
8868000 1447.3 16357.3 0 17804.6
8868100 1431.04 16360.4 0 17791.4
8868200 1418.36 16342.2 0 17760.5
8868300 1424.05 16319.8 0 17743.9
8868400 1442.16 16293.9 0 17736.1
8868500 1462.5 16253.1 0 17715.6
8868600 1472.12 16203.3 0 17675.4
8868700 1463.12 16159 0 17622.1
8868800 1450.56 16122.7 0 17573.3
8868900 1448.31 16084.5 0 17532.8
8869000 1455.27 16049.9 0 17505.2
8869100 1460.4 16020.8 0 17481.2
8869200 1471.5 15989.3 0 17460.8
8869300 1493.34 15971.1 0 17464.4
8869400 1521.96 15962.8 0 17484.7
8869500 1545.19 15970.1 0 17515.3
8869600 1563.89 15983.5 0 17547.4
8869700 1581.07 15999.2 0 17580.3
8869800 1590.59 16019.4 0 17610
8869900 1601.76 16029 0 17630.8
8870000 1611.49 16016.4 0 17627.8
8870100 1622.5 16014.9 0 17637.4
8870200 1631.42 16029.2 0 17660.6
8870300 1632.48 16074.7 0 17707.1
8870400 1643.69 16119.8 0 17763.5
8870500 1661.85 16137.5 0 17799.4
8870600 1673.2 16149.3 0 17822.5
8870700 1676.84 16150.5 0 17827.3
8870800 1669.65 16160.3 0 17830
8870900 1665.3 16173.3 0 17838.6
8871000 1668.86 16197.6 0 17866.5
8871100 1666 16230 0 17896
8871200 1654.33 16265.3 0 17919.7
8871300 1643.92 16280.2 0 17924.1
8871400 1642.51 16287 0 17929.5
8871500 1646.02 16274.1 0 17920.1
8871600 1654.94 16264.3 0 17919.2
8871700 1668.7 16273.1 0 17941.8
8871800 1676.3 16274.6 0 17950.9
8871900 1679.66 16268.7 0 17948.4
8872000 1676.69 16262.5 0 17939.2
8872100 1670.27 16296.9 0 17967.1
8872200 1661.33 16343.4 0 18004.7
8872300 1654.85 16402.5 0 18057.4
8872400 1654.54 16439.9 0 18094.5
8872500 1651.44 16473.5 0 18124.9
8872600 1647.09 16480.6 0 18127.7
8872700 1639.88 16471.5 0 18111.4
8872800 1635.87 16504.9 0 18140.7
8872900 1627.59 16539 0 18166.6
8873000 1620.15 16564.5 0 18184.6
8873100 1612.55 16557.7 0 18170.2
8873200 1611.42 16539.6 0 18151.1
8873300 1605.38 16515.6 0 18121
8873400 1597.12 16502 0 18099.2
8873500 1595.14 16488.8 0 18083.9
8873600 1590.78 16455.3 0 18046.1
8873700 1585.22 16431.5 0 18016.8
8873800 1587.18 16386.4 0 17973.6
8873900 1585.14 16350.5 0 17935.7
8874000 1576.84 16316.3 0 17893.2
8874100 1567.51 16286.5 0 17854
8874200 1561.54 16224.7 0 17786.2
8874300 1565.22 16182.7 0 17747.9
8874400 1572.24 16159.7 0 17732
8874500 1580.17 16167.4 0 17747.6
8874600 1581.98 16175.4 0 17757.4
8874700 1576.29 16158.7 0 17735
8874800 1558.13 16145.8 0 17703.9
8874900 1548.44 16141.6 0 17690
8875000 1555.76 16140.6 0 17696.4
8875100 1559.85 16122.2 0 17682
8875200 1554.8 16114.4 0 17669.2
8875300 1545.43 16109.7 0 17655.2
8875400 1536.41 16113.2 0 17649.6
8875500 1531.42 16111.5 0 17642.9
8875600 1531.54 16092.8 0 17624.3
8875700 1524.64 16058 0 17582.6
8875800 1512.91 16019.8 0 17532.7
8875900 1501.72 16024.8 0 17526.5
8876000 1491.56 16050.7 0 17542.2
8876100 1473.32 16081.1 0 17554.5
8876200 1462.48 16137.8 0 17600.3
8876300 1461.81 16150 0 17611.8
8876400 1461.59 16132.2 0 17593.8
8876500 1469.67 16108.1 0 17577.7
8876600 1480.46 16103.8 0 17584.2
8876700 1495.17 16120.7 0 17615.9
8876800 1511.94 16147.2 0 17659.1
8876900 1517.83 16143.4 0 17661.2
8877000 1519.42 16145.1 0 17664.5
8877100 1520.29 16154.6 0 17674.9
8877200 1521.87 16161.7 0 17683.6
8877300 1529.92 16172.5 0 17702.5
8877400 1531.57 16184.3 0 17715.9
8877500 1533.19 16196.6 0 17729.8
8877600 1542.11 16212.1 0 17754.2
8877700 1543.9 16235.9 0 17779.8
8877800 1542.92 16230.8 0 17773.8
8877900 1539.88 16231.2 0 17771.1
8878000 1539.16 16241.9 0 17781.1
8878100 1535.29 16240.4 0 17775.7
8878200 1532.76 16268.2 0 17800.9
8878300 1542.29 16295.1 0 17837.4
8878400 1550.49 16301 0 17851.5
8878500 1553.25 16314.5 0 17867.8
8878600 1550.55 16333.6 0 17884.2
8878700 1543.28 16334.7 0 17878
8878800 1533.95 16327.7 0 17861.6
8878900 1531.01 16318.2 0 17849.2
8879000 1530.83 16316.2 0 17847.1
8879100 1528.16 16302.7 0 17830.9
8879200 1521.69 16276.3 0 17798
8879300 1518.52 16262.1 0 17780.6
8879400 1522.22 16260.1 0 17782.3
8879500 1528.79 16248.3 0 17777.1
8879600 1539.09 16225.1 0 17764.2
8879700 1548.81 16207 0 17755.8
8879800 1558.28 16196.3 0 17754.6
8879900 1564.81 16192.6 0 17757.4
8880000 1576.04 16191.7 0 17767.7
8880100 1586.63 16202.3 0 17788.9
8880200 1590.05 16209.7 0 17799.7
8880300 1588.47 16221.4 0 17809.9
8880400 1588.91 16227.4 0 17816.3
8880500 1590.75 16241.7 0 17832.5
8880600 1596.91 16270.4 0 17867.3
8880700 1598.76 16283.6 0 17882.3
8880800 1598.68 16286.9 0 17885.5
8880900 1599.56 16285.3 0 17884.9
8881000 1590.46 16270.5 0 17860.9
8881100 1576.94 16257.2 0 17834.1
8881200 1564.03 16261.3 0 17825.3
8881300 1553.8 16287 0 17840.8
8881400 1541.59 16338.7 0 17880.3
8881500 1535.03 16379.9 0 17914.9
8881600 1534.89 16396.4 0 17931.3
8881700 1531.51 16426 0 17957.5
8881800 1532.22 16458.8 0 17991
8881900 1533.19 16497.2 0 18030.4
8882000 1533.5 16531 0 18064.5
8882100 1530.38 16560.6 0 18091
8882200 1525.88 16594.1 0 18120
8882300 1525.94 16643.3 0 18169.2
8882400 1523.91 16663.3 0 18187.2
8882500 1517.09 16642.1 0 18159.2
8882600 1506.42 16628.9 0 18135.3
8882700 1501.82 16659.2 0 18161
8882800 1499.1 16688.1 0 18187.2
8882900 1493.81 16691.6 0 18185.4
8883000 1494.99 16724.1 0 18219.1
8883100 1496.64 16745.6 0 18242.2
8883200 1501.16 16765.7 0 18266.9
8883300 1503.46 16804.4 0 18307.9
8883400 1505.65 16838.9 0 18344.6
8883500 1507.18 16889.2 0 18396.4
8883600 1506.6 16943.4 0 18450
8883700 1505.23 16983.6 0 18488.8
8883800 1513.54 17009 0 18522.5
8883900 1521.63 17007.3 0 18528.9
8884000 1524.86 16937.6 0 18462.5
8884100 1529.34 16850.8 0 18380.2
8884200 1532.36 16805.3 0 18337.7
8884300 1530.09 16777.7 0 18307.8
8884400 1519.46 16740.9 0 18260.4
8884500 1511.3 16719.7 0 18231
8884600 1515.61 16693.4 0 18209.1
8884700 1524.42 16687.1 0 18211.5
8884800 1532.16 16700.9 0 18233
8884900 1541.65 16708.8 0 18250.4
8885000 1559.06 16699.1 0 18258.2
8885100 1575.64 16676.6 0 18252.2
8885200 1589.29 16661.2 0 18250.5
8885300 1603.42 16681 0 18284.4
8885400 1613.79 16726.5 0 18340.3
8885500 1623.47 16750.5 0 18374
8885600 1634.03 16735.3 0 18369.3
8885700 1656.21 16738.7 0 18394.9
8885800 1678.83 16754 0 18432.8
8885900 1687.74 16748 0 18435.8
8886000 1692.01 16725.3 0 18417.3
8886100 1695.84 16685.7 0 18381.5
8886200 1707.02 16639 0 18346
8886300 1716.33 16644.5 0 18360.8
8886400 1722.92 16658.4 0 18381.4
8886500 1722.77 16678.5 0 18401.2
8886600 1724.34 16689.7 0 18414.1
8886700 1726.91 16683.7 0 18410.6
8886800 1727.59 16681.9 0 18409.5
8886900 1729.26 16666.3 0 18395.5
8887000 1722.12 16667.1 0 18389.3
8887100 1711.19 16685.4 0 18396.5
8887200 1710.05 16698.1 0 18408.2
8887300 1713.87 16713.9 0 18427.7
8887400 1727.18 16750.9 0 18478
8887500 1733.16 16802.5 0 18535.7
8887600 1732.94 16838.5 0 18571.4
8887700 1726.4 16852.8 0 18579.2
8887800 1717.11 16847.6 0 18564.7
8887900 1713.48 16820.1 0 18533.6
8888000 1707.45 16781.5 0 18489
8888100 1702.32 16748.4 0 18450.7
8888200 1701.07 16720.7 0 18421.8
8888300 1702.3 16684.1 0 18386.4
8888400 1697.82 16651 0 18348.8
8888500 1691.09 16621.5 0 18312.6
8888600 1687.33 16575.4 0 18262.8
8888700 1689.64 16526.8 0 18216.5
8888800 1700.05 16487.1 0 18187.1
8888900 1712.3 16454.3 0 18166.6
8889000 1728.1 16423.8 0 18151.9
8889100 1748.49 16388.8 0 18137.3
8889200 1759.76 16360.4 0 18120.2
8889300 1762.16 16338.9 0 18101
8889400 1762.21 16306.2 0 18068.4
8889500 1764.87 16280.3 0 18045.1
8889600 1764.94 16275.3 0 18040.2
8889700 1768.88 16286 0 18054.9
8889800 1775.61 16316.4 0 18092
8889900 1776.59 16333.9 0 18110.5
8890000 1775.04 16366.9 0 18141.9
8890100 1775.75 16399.2 0 18175
8890200 1780.56 16426.2 0 18206.8
8890300 1776.59 16482.3 0 18258.9
8890400 1762.63 16521.8 0 18284.5
8890500 1757.32 16537.5 0 18294.9
8890600 1757.37 16535.6 0 18292.9
8890700 1762.45 16516.7 0 18279.2
8890800 1771.67 16501.5 0 18273.1
8890900 1778.47 16477.1 0 18255.6
8891000 1777.98 16435.9 0 18213.9
8891100 1771.18 16412.9 0 18184.1
8891200 1773.58 16421.4 0 18195
8891300 1775.97 16405.8 0 18181.8
8891400 1778.24 16384.6 0 18162.9
8891500 1776.99 16388.7 0 18165.7
8891600 1775.37 16394.9 0 18170.2
8891700 1779.45 16376.1 0 18155.5
8891800 1785.33 16339 0 18124.3
8891900 1788.4 16302.7 0 18091.1
8892000 1787.82 16297.1 0 18085
8892100 1783.76 16292.5 0 18076.2
8892200 1773.13 16268.5 0 18041.6
8892300 1755.34 16248.9 0 18004.2
8892400 1737.98 16234.4 0 17972.4
8892500 1728.04 16240.5 0 17968.6
8892600 1726.93 16268.9 0 17995.9
8892700 1731.53 16308.3 0 18039.8
8892800 1738.34 16341.9 0 18080.3
8892900 1749.9 16363 0 18112.9
8893000 1759.51 16380 0 18139.5
8893100 1767.58 16387.7 0 18155.3
8893200 1774.56 16382.5 0 18157.1
8893300 1776.42 16369 0 18145.5
8893400 1788.66 16367.4 0 18156.1
8893500 1798.02 16409.2 0 18207.3
8893600 1801.41 16451.2 0 18252.6
8893700 1805.24 16470.7 0 18276
8893800 1809.16 16494.4 0 18303.5
8893900 1817.71 16509.6 0 18327.3
8894000 1829.79 16518.5 0 18348.3
8894100 1834.86 16527.9 0 18362.7
8894200 1826.86 16528.6 0 18355.5
8894300 1822.99 16508.6 0 18331.6
8894400 1831.06 16504.6 0 18335.6
8894500 1849.28 16534.8 0 18384.1
8894600 1856.46 16593.3 0 18449.8
8894700 1852.05 16631.2 0 18483.2
8894800 1851.76 16628.8 0 18480.5
8894900 1847.06 16639.7 0 18486.8
8895000 1843.87 16623.9 0 18467.8
8895100 1850.26 16632.7 0 18482.9
8895200 1854.76 16636.4 0 18491.2
8895300 1850.75 16621.7 0 18472.5
8895400 1848.01 16622.3 0 18470.3
8895500 1847.49 16635.6 0 18483.1
8895600 1853.37 16645.7 0 18499.1
8895700 1862.82 16639.5 0 18502.3
8895800 1876.04 16640.4 0 18516.4
8895900 1886.02 16637.7 0 18523.7
8896000 1887.49 16653.7 0 18541.2
8896100 1888.86 16687.5 0 18576.4
8896200 1888.09 16702.1 0 18590.2
8896300 1888.96 16695.8 0 18584.8
8896400 1894.9 16671.5 0 18566.5
8896500 1905.98 16665.7 0 18571.7
8896600 1918.23 16655.9 0 18574.2
8896700 1932.17 16654.8 0 18586.9
8896800 1941.34 16668.6 0 18610
8896900 1949.05 16686.4 0 18635.5
8897000 1951.76 16716 0 18667.7
8897100 1940.66 16726.1 0 18666.8
8897200 1926.8 16726.3 0 18653.1
8897300 1919 16705.8 0 18624.8
8897400 1914.46 16677.8 0 18592.3
8897500 1920.89 16676.4 0 18597.3
8897600 1924.72 16667.3 0 18592
8897700 1922.56 16678.3 0 18600.8
8897800 1925.71 16715.4 0 18641.1
8897900 1931.69 16750.1 0 18681.8
8898000 1942.19 16770 0 18712.2
8898100 1954.54 16800.1 0 18754.6
8898200 1968.79 16871.5 0 18840.3
8898300 1976.74 16921.7 0 18898.4
8898400 1979.45 16969.4 0 18948.8
8898500 1980.76 17006.8 0 18987.6
8898600 1988.62 17019.2 0 19007.8
8898700 1992.27 17013 0 19005.3
8898800 1985.22 16994.3 0 18979.6
8898900 1982.19 16959.5 0 18941.7
8899000 1981.44 16933.4 0 18914.9
8899100 1981.37 16905.1 0 18886.5
8899200 1967.27 16857.2 0 18824.5
8899300 1954.71 16804.7 0 18759.4
8899400 1960.68 16778.3 0 18739
8899500 1975.24 16747.1 0 18722.3
8899600 1981.34 16716.8 0 18698.1
8899700 1976.56 16729.8 0 18706.4
8899800 1969.88 16777.1 0 18747
8899900 1964.4 16814.5 0 18778.9
8900000 1956.36 16820.1 0 18776.5
8900100 1955.57 16820.2 0 18775.8
8900200 1963.43 16821.8 0 18785.2
8900300 1963.12 16843 0 18806.2
8900400 1956.84 16878.5 0 18835.3
8900500 1951.05 16916.4 0 18867.5
8900600 1954.59 16940.5 0 18895.1
8900700 1956.28 16967.9 0 18924.2
8900800 1957.56 16979.7 0 18937.2
8900900 1954.19 16969.4 0 18923.6
8901000 1952.84 16963.8 0 18916.7
8901100 1955.37 16941.6 0 18897
8901200 1954.99 16898.9 0 18853.9
8901300 1946.45 16865.8 0 18812.3
8901400 1940.12 16831.5 0 18771.6
8901500 1934.17 16803 0 18737.1
8901600 1931.26 16771.8 0 18703
8901700 1935.36 16746.3 0 18681.6
8901800 1943.61 16729.2 0 18672.8
8901900 1944.73 16759.7 0 18704.4
8902000 1945.67 16773.9 0 18719.6
8902100 1939.1 16767.5 0 18706.6
8902200 1938.54 16775.6 0 18714.1
8902300 1935.75 16794.6 0 18730.3
8902400 1937.28 16761.7 0 18699
8902500 1935.68 16732.7 0 18668.4
8902600 1931.95 16765.1 0 18697
8902700 1931.94 16794.3 0 18726.3
8902800 1927.5 16810 0 18737.5
8902900 1915.84 16831.8 0 18747.7
8903000 1907.61 16833.3 0 18740.9
8903100 1906.48 16826 0 18732.5
8903200 1912.93 16825.3 0 18738.3
8903300 1911.52 16834.5 0 18746
8903400 1910.46 16836.1 0 18746.6
8903500 1913.21 16837.2 0 18750.4
8903600 1909.27 16858.9 0 18768.2
8903700 1901.28 16838 0 18739.3
8903800 1892.41 16778.9 0 18671.3
8903900 1887.8 16726.5 0 18614.3
8904000 1888.19 16687.2 0 18575.4
8904100 1881.13 16670.8 0 18551.9
8904200 1876.62 16685.3 0 18562
8904300 1871.53 16689 0 18560.6
8904400 1871.81 16685.5 0 18557.3
8904500 1882.67 16650.8 0 18533.5
8904600 1895.69 16626.2 0 18521.9
8904700 1912.29 16623.1 0 18535.4
8904800 1928.43 16647 0 18575.4
8904900 1929.54 16655.8 0 18585.3
8905000 1929.85 16627.3 0 18557.1
8905100 1934.97 16569.2 0 18504.2
8905200 1938.1 16530.1 0 18468.2
8905300 1942 16494.1 0 18436.1
8905400 1955.98 16469.6 0 18425.6
8905500 1970.53 16483.1 0 18453.6
8905600 1982.2 16488.5 0 18470.7
8905700 1993.1 16466.5 0 18459.5
8905800 1996.61 16455.8 0 18452.4
8905900 2000.43 16472 0 18472.5
8906000 2007.81 16483 0 18490.8
8906100 2016.82 16485.4 0 18502.2
8906200 2024.82 16481.3 0 18506.1
8906300 2033.85 16481.3 0 18515.1
8906400 2042.67 16497.1 0 18539.8
8906500 2050.51 16526.4 0 18576.9
8906600 2047.9 16547.6 0 18595.5
8906700 2044.24 16577 0 18621.2
8906800 2041.92 16587.6 0 18629.5
8906900 2033.25 16597.2 0 18630.5
8907000 2024.24 16594.7 0 18618.9
8907100 2013.44 16588.8 0 18602.2
8907200 1998.78 16593.7 0 18592.5
8907300 1993.14 16613.7 0 18606.8
8907400 1994.25 16650.3 0 18644.6
8907500 2006.5 16696.3 0 18702.8
8907600 2026.53 16748.5 0 18775.1
8907700 2042.71 16801.9 0 18844.6
8907800 2046.73 16835.9 0 18882.7
8907900 2051.72 16846.5 0 18898.2
8908000 2060.98 16844 0 18905
8908100 2067.42 16854.4 0 18921.8
8908200 2074.12 16871.5 0 18945.6
8908300 2078.47 16883.2 0 18961.7
8908400 2069.89 16896.1 0 18966
8908500 2059.44 16919.3 0 18978.7
8908600 2051.51 16912.1 0 18963.6
8908700 2051.89 16915.3 0 18967.2
8908800 2054.33 16937.2 0 18991.5
8908900 2053.29 16968.7 0 19022
8909000 2059.59 16990.7 0 19050.3
8909100 2072.57 17013.1 0 19085.7
8909200 2098.2 17014.4 0 19112.6
8909300 2117.19 17009.7 0 19126.9
8909400 2126.75 17025.6 0 19152.3
8909500 2139.55 17012.5 0 19152
8909600 2150.05 16989.6 0 19139.6
8909700 2152.95 16971.9 0 19124.9
8909800 2157.46 16953.2 0 19110.6
8909900 2161.03 16916.6 0 19077.6
8910000 2158.57 16890.9 0 19049.4
8910100 2153.08 16897.2 0 19050.3
8910200 2142.77 16909.3 0 19052.1
8910300 2119.04 16931.7 0 19050.7
8910400 2096.95 16985.9 0 19082.9
8910500 2078.27 17002 0 19080.3
8910600 2063.9 17016.7 0 19080.6
8910700 2051.07 17019.7 0 19070.8
8910800 2050.05 16998.1 0 19048.1
8910900 2059.02 16964.3 0 19023.3
8911000 2064.28 16948.9 0 19013.2
8911100 2066.99 16921.2 0 18988.2
8911200 2060.64 16933.8 0 18994.4
8911300 2060.79 16944.1 0 19004.9
8911400 2064.63 16952.5 0 19017.2
8911500 2060.19 16959.2 0 19019.4
8911600 2060.2 16970.7 0 19030.9
8911700 2066.32 16994.9 0 19061.2
8911800 2074.16 17005.3 0 19079.5
8911900 2083.22 17012.1 0 19095.3
8912000 2088.04 17017 0 19105
8912100 2089.93 17027.9 0 19117.8
8912200 2086.28 17050.8 0 19137.1
8912300 2085.89 17063.1 0 19149
8912400 2084.96 17049.1 0 19134.1
8912500 2089.7 17019.1 0 19108.8
8912600 2097.19 16987.6 0 19084.8
8912700 2113.83 16935.1 0 19048.9
8912800 2130.69 16893.2 0 19023.9
8912900 2142.01 16865.2 0 19007.2
8913000 2152.23 16832.9 0 18985.1
8913100 2162.31 16806.1 0 18968.4
8913200 2170.16 16785 0 18955.2
8913300 2177.52 16757 0 18934.5
8913400 2175.28 16740.1 0 18915.4
8913500 2161.2 16723.3 0 18884.5
8913600 2149.04 16712.2 0 18861.2
8913700 2141.95 16708.4 0 18850.3
8913800 2143.29 16696.7 0 18840
8913900 2149.56 16684.8 0 18834.3
8914000 2160.23 16647.6 0 18807.8
8914100 2164.47 16592.2 0 18756.7
8914200 2161.74 16538 0 18699.8
8914300 2158.72 16511.2 0 18669.9
8914400 2154.7 16512.9 0 18667.5
8914500 2153.12 16511.9 0 18665
8914600 2139.78 16504.1 0 18643.9
8914700 2128.6 16520.4 0 18649
8914800 2120.66 16560.5 0 18681.1
8914900 2113.13 16577.5 0 18690.6
8915000 2095.25 16587.2 0 18682.4
8915100 2080.53 16597.6 0 18678.1
8915200 2073.21 16615.9 0 18689.1
8915300 2067.6 16649.8 0 18717.4
8915400 2066.45 16679.9 0 18746.3
8915500 2068.44 16707.7 0 18776.1
8915600 2070.37 16710.3 0 18780.7
8915700 2064.86 16684.9 0 18749.7
8915800 2054.99 16692.9 0 18747.9
8915900 2051.14 16722.3 0 18773.4
8916000 2045.78 16770.2 0 18816
8916100 2052.36 16824.1 0 18876.4
8916200 2054.99 16866.5 0 18921.5
8916300 2058.68 16857 0 18915.7
8916400 2062.69 16829.8 0 18892.4
8916500 2063.01 16821.2 0 18884.2
8916600 2060.35 16829.4 0 18889.7
8916700 2059.94 16861.8 0 18921.7
8916800 2076.53 16861.9 0 18938.5
8916900 2098.6 16867.3 0 18965.9
8917000 2111.03 16874.7 0 18985.7
8917100 2114.47 16893.6 0 19008
8917200 2114.73 16891.5 0 19006.2
8917300 2124.73 16870.9 0 18995.7
8917400 2136.03 16881.2 0 19017.3
8917500 2155.32 16892.3 0 19047.6
8917600 2178.83 16890.6 0 19069.4
8917700 2194.59 16883.7 0 19078.3
8917800 2201.75 16885.4 0 19087.2
8917900 2210.71 16894.2 0 19105
8918000 2213.03 16888.8 0 19101.8
8918100 2203.33 16901.8 0 19105.1
8918200 2197.42 16884.6 0 19082
8918300 2195.03 16854.8 0 19049.8
8918400 2183.39 16858.7 0 19042.1
8918500 2166.4 16839.4 0 19005.8
8918600 2158.9 16817.7 0 18976.6
8918700 2157.92 16818.7 0 18976.6
8918800 2158.16 16820.6 0 18978.8
8918900 2154.13 16800 0 18954.1
8919000 2147.34 16760.1 0 18907.4
8919100 2140.09 16749.4 0 18889.5
8919200 2139.45 16768.4 0 18907.9
8919300 2133.69 16791.9 0 18925.5
8919400 2119.11 16811.3 0 18930.4
8919500 2100.22 16795.7 0 18896
8919600 2083.13 16772.6 0 18855.8
8919700 2076.55 16745.2 0 18821.8
8919800 2073.9 16700.2 0 18774.1
8919900 2070.67 16663.2 0 18733.9
8920000 2071.75 16632 0 18703.7
8920100 2087.38 16612.2 0 18699.6
8920200 2110.37 16573.2 0 18683.5
8920300 2127.69 16512.1 0 18639.8
8920400 2142.33 16441.2 0 18583.5
8920500 2157.75 16382.3 0 18540.1
8920600 2164.88 16376.2 0 18541.1
8920700 2150.78 16373 0 18523.8
8920800 2134.44 16392.2 0 18526.6
8920900 2116.42 16436 0 18552.5
8921000 2097.99 16482.1 0 18580.1
8921100 2087.42 16502.9 0 18590.3
8921200 2081.97 16526.6 0 18608.6
8921300 2077.86 16537.6 0 18615.4
8921400 2079.64 16552.4 0 18632.1
8921500 2084.44 16581.1 0 18665.5
8921600 2091.42 16603.8 0 18695.2
8921700 2099.3 16635.1 0 18734.4
8921800 2107.74 16660.3 0 18768.1
8921900 2108.26 16641.1 0 18749.3
8922000 2097.55 16596.2 0 18693.8
8922100 2093 16534.7 0 18627.8
8922200 2094.55 16477.5 0 18572
8922300 2095.5 16456.3 0 18551.8
8922400 2091.43 16477.6 0 18569
8922500 2085.55 16516.1 0 18601.6
8922600 2073.75 16564.1 0 18637.9
8922700 2066.46 16596.7 0 18663.2
8922800 2067.48 16621.1 0 18688.6
8922900 2064.93 16646.1 0 18711
8923000 2057.11 16655 0 18712.1
8923100 2048.75 16632.8 0 18681.5
8923200 2037.9 16625.7 0 18663.6
8923300 2019.44 16654.9 0 18674.3
8923400 1999.19 16679.9 0 18679.1
8923500 1982 16713 0 18695
8923600 1978.36 16740.9 0 18719.2
8923700 1976.85 16757.1 0 18734
8923800 1981.94 16772.6 0 18754.5
8923900 1988.84 16780.4 0 18769.3
8924000 1989.94 16781.4 0 18771.3
8924100 1990.67 16777.3 0 18768
8924200 1987.4 16765.4 0 18752.8
8924300 1982.08 16744.8 0 18726.9
8924400 1974.45 16729 0 18703.5
8924500 1971.47 16716.4 0 18687.8
8924600 1963.05 16707 0 18670
8924700 1959.14 16680.1 0 18639.3
8924800 1952.99 16628.1 0 18581.1
8924900 1951.5 16552.5 0 18504
8925000 1954.25 16467.8 0 18422.1
8925100 1951.79 16419.5 0 18371.3
8925200 1948.59 16419.7 0 18368.3
8925300 1942.58 16440.9 0 18383.5
8925400 1936.72 16451.4 0 18388.1
8925500 1932.49 16446.2 0 18378.7
8925600 1917.5 16409.7 0 18327.2
8925700 1918.38 16364.4 0 18282.7
8925800 1923.18 16350.1 0 18273.3
8925900 1921.76 16354.9 0 18276.6
8926000 1910.51 16361.8 0 18272.3
8926100 1901.43 16391.8 0 18293.2
8926200 1894.88 16455.5 0 18350.4
8926300 1894.69 16521.2 0 18415.9
8926400 1893.15 16567.6 0 18460.8
8926500 1891.75 16615.3 0 18507.1
8926600 1883.56 16634.2 0 18517.7
8926700 1878.37 16634.2 0 18512.6
8926800 1866.32 16634.1 0 18500.5
8926900 1856.57 16615 0 18471.6
8927000 1854.31 16585.6 0 18439.9
8927100 1847.6 16543.3 0 18390.9
8927200 1845.6 16506.9 0 18352.5
8927300 1838.24 16491.2 0 18329.5
8927400 1831.49 16456.5 0 18288
8927500 1825.22 16430.2 0 18255.5
8927600 1818.63 16400.3 0 18218.9
8927700 1816.54 16402.6 0 18219.1
8927800 1813.44 16412.7 0 18226.1
8927900 1816.32 16421.7 0 18238
8928000 1831.22 16411.2 0 18242.4
8928100 1843.65 16363.7 0 18207.4
8928200 1855.3 16341.5 0 18196.8
8928300 1864.35 16351.3 0 18215.7
8928400 1872.46 16373.7 0 18246.2
8928500 1875.64 16377.2 0 18252.8
8928600 1876.28 16365.6 0 18241.8
8928700 1875.85 16354.7 0 18230.6
8928800 1872.46 16329.6 0 18202
8928900 1876.09 16306.1 0 18182.2
8929000 1879.88 16274.1 0 18154
8929100 1881.86 16234.2 0 18116
8929200 1877.56 16215.8 0 18093.3
8929300 1874.33 16196.9 0 18071.2
8929400 1868.4 16175.7 0 18044.1
8929500 1865.3 16160.2 0 18025.5
8929600 1859.81 16147.1 0 18006.9
8929700 1857.13 16134.6 0 17991.8
8929800 1861.37 16119.9 0 17981.3
8929900 1870.93 16116.9 0 17987.8
8930000 1875.14 16111.4 0 17986.6
8930100 1878.87 16103.2 0 17982.1
8930200 1887.7 16099 0 17986.7
8930300 1894.38 16109.3 0 18003.7
8930400 1900.72 16149.2 0 18050
8930500 1900.23 16193.8 0 18094
8930600 1903.28 16208.7 0 18111.9
8930700 1909.41 16216.2 0 18125.6
8930800 1919.1 16200.2 0 18119.3
8930900 1942.49 16161.5 0 18103.9
8931000 1970.27 16120.8 0 18091.1
8931100 1986.16 16104 0 18090.2
8931200 1992.78 16100.2 0 18092.9
8931300 1994.2 16106.9 0 18101.1
8931400 1997.71 16087.6 0 18085.3
8931500 2008.45 16056.5 0 18064.9
8931600 2016.89 16048.5 0 18065.3
8931700 2016.01 16058.5 0 18074.5
8931800 2009.77 16059.3 0 18069.1
8931900 2011.77 16030.6 0 18042.4
8932000 2014.19 16026.9 0 18041.1
8932100 2003.7 16048.5 0 18052.2
8932200 1979.18 16063.1 0 18042.3
8932300 1952.68 16069.2 0 18021.9
8932400 1930.82 16081.8 0 18012.6
