# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
69000 5.49683 -0.503173 -2.51587
70000 5.32404 -0.675964 -3.37982
71000 5.74685 -0.253154 -1.26577
72000 5.98653 -0.0134684 -0.0673418
73000 5.90526 -0.094738 -0.47369
74000 5.98554 -0.0144577 -0.0722883
75000 5.68316 -0.316843 -1.58422
76000 5.78198 -0.218016 -1.09008
77000 6.1726 0.172599 0.862995
78000 5.77117 -0.228832 -1.14416
79000 5.42977 -0.57023 -2.85115
80000 5.61915 -0.380851 -1.90426
81000 5.21897 -0.781029 -3.90515
82000 6.18905 0.189054 0.945272
83000 6.31164 0.311638 1.55819
84000 5.94946 -0.0505375 -0.252687
85000 6.21182 0.211824 1.05912
86000 5.60172 -0.398284 -1.99142
87000 5.40999 -0.590012 -2.95006
88000 6.42819 0.428191 2.14096
89000 5.87403 -0.125966 -0.62983
90000 5.12916 -0.870835 -4.35418
91000 5.39505 -0.604948 -3.02474
92000 5.33491 -0.665085 -3.32543
93000 5.81868 -0.181324 -0.906618
94000 6.1524 0.152399 0.761994
95000 5.93177 -0.0682309 -0.341155
96000 5.63844 -0.361562 -1.80781
97000 6.24567 0.24567 1.22835
98000 5.75042 -0.249584 -1.24792
99000 6.18558 0.185578 0.92789
100000 5.71766 -0.282343 -1.41172
101000 5.55592 -0.444081 -2.22041
102000 5.14918 -0.850825 -4.25412
103000 5.74238 -0.257625 -1.28812
104000 5.90967 -0.0903319 -0.451659
105000 4.95604 -1.04396 -5.21979
106000 5.71345 -0.286547 -1.43273
107000 5.47799 -0.522012 -2.61006
108000 5.70231 -0.297686 -1.48843
109000 5.64918 -0.350824 -1.75412
110000 5.27539 -0.72461 -3.62305
111000 6.20544 0.20544 1.0272
112000 6.05083 0.0508317 0.254158
113000 5.6379 -0.362098 -1.81049
114000 5.06213 -0.93787 -4.68935
115000 5.66977 -0.330233 -1.65117
116000 6.05367 0.0536694 0.268347
117000 6.13571 0.135714 0.678568
118000 5.35998 -0.640018 -3.20009
119000 5.42612 -0.57388 -2.8694
120000 5.5258 -0.4742 -2.371
121000 5.98937 -0.0106342 -0.0531708
122000 5.6299 -0.370098 -1.85049
123000 5.50176 -0.498238 -2.49119
124000 5.5721 -0.427904 -2.13952
125000 5.93916 -0.0608406 -0.304203
126000 5.59512 -0.40488 -2.0244
127000 6.2365 0.236504 1.18252
128000 5.49814 -0.501863 -2.50932
129000 6.22363 0.223629 1.11814
130000 6.62849 0.628492 3.14246
131000 5.028 -0.972004 -4.86002
132000 5.26957 -0.730427 -3.65214
133000 5.83917 -0.160827 -0.804134
134000 5.9522 -0.0477974 -0.238987
135000 5.18205 -0.817948 -4.08974
136000 5.71041 -0.289593 -1.44797
137000 5.86391 -0.136085 -0.680427
138000 6.09589 0.0958857 0.479429
139000 6.05613 0.0561347 0.280674
140000 5.4081 -0.591899 -2.9595
141000 5.58429 -0.415708 -2.07854
142000 5.28867 -0.711326 -3.55663
143000 6.53392 0.533923 2.66962
144000 5.47709 -0.52291 -2.61455
145000 5.63559 -0.364408 -1.82204
146000 5.59132 -0.408679 -2.0434
147000 5.83241 -0.167587 -0.837936
148000 5.78932 -0.210681 -1.0534
149000 5.3019 -0.698104 -3.49052
150000 5.49314 -0.50686 -2.5343
151000 5.36719 -0.632814 -3.16407
152000 5.58338 -0.416625 -2.08312
153000 5.50188 -0.498116 -2.49058
154000 5.92938 -0.0706242 -0.353121
155000 5.59863 -0.40137 -2.00685
156000 5.84803 -0.151973 -0.759867
157000 6.0956 0.0955995 0.477997
158000 5.96791 -0.0320876 -0.160438
159000 5.91139 -0.0886102 -0.443051
160000 5.89139 -0.108611 -0.543053
161000 6.2577 0.257701 1.28851
162000 5.8776 -0.122404 -0.61202
163000 5.621 -0.379003 -1.89501
164000 5.51394 -0.486058 -2.43029
165000 5.75696 -0.243036 -1.21518
166000 5.91252 -0.0874767 -0.437384
167000 5.95368 -0.0463219 -0.231609
168000 5.38552 -0.614475 -3.07238
169000 6.39422 0.394217 1.97108
170000 5.43336 -0.566641 -2.8332
171000 4.85305 -1.14695 -5.73475
172000 4.76499 -1.23501 -6.17506
173000 5.05085 -0.949151 -4.74575
174000 5.92605 -0.0739496 -0.369748
175000 6.17979 0.179792 0.898962
176000 5.93221 -0.0677852 -0.338926
177000 6.2168 0.216798 1.08399
178000 5.88106 -0.118939 -0.594697
179000 5.42616 -0.573844 -2.86922
180000 6.19422 0.19422 0.971102
181000 6.1818 0.181801 0.909005
182000 6.76896 0.768962 3.84481
183000 6.7398 0.739803 3.69902
184000 6.07239 0.0723917 0.361958
185000 6.1675 0.167502 0.837508
186000 5.73818 -0.261825 -1.30912
187000 6.44122 0.441216 2.20608
188000 6.59289 0.592892 2.96446
189000 6.1363 0.136297 0.681486
190000 5.38352 -0.616476 -3.08238
191000 5.89898 -0.101024 -0.50512
192000 6.24483 0.24483 1.22415
193000 6.07471 0.0747092 0.373546
194000 5.34156 -0.658442 -3.29221
195000 6.26761 0.267606 1.33803
196000 6.67264 0.672636 3.36318
197000 6.79032 0.790318 3.95159
198000 6.71469 0.714689 3.57344
199000 7.10055 1.10055 5.50275
200000 6.91518 0.915179 4.5759
201000 5.89213 -0.107873 -0.539363
202000 5.89074 -0.109255 -0.546277
203000 5.74163 -0.258368 -1.29184
204000 5.74644 -0.253558 -1.26779
205000 5.75656 -0.243439 -1.21719
206000 5.67087 -0.329129 -1.64564
207000 6.07553 0.075527 0.377635
208000 5.75228 -0.247724 -1.23862
209000 6.13978 0.139776 0.698878
210000 5.72338 -0.276621 -1.3831
211000 6.15841 0.158408 0.792038
212000 6.5944 0.594403 2.97202
213000 6.09586 0.0958587 0.479293
214000 5.54352 -0.456478 -2.28239
215000 4.51193 -1.48807 -7.44037
216000 5.36405 -0.635953 -3.17977
217000 5.23387 -0.766132 -3.83066
218000 5.74368 -0.256318 -1.28159
219000 5.91209 -0.0879099 -0.43955
220000 5.91074 -0.0892648 -0.446324
221000 6.27014 0.270141 1.3507
222000 5.661 -0.338995 -1.69498
223000 5.34838 -0.651616 -3.25808
224000 6.03482 0.0348236 0.174118
225000 5.19711 -0.802891 -4.01445
226000 5.13534 -0.864655 -4.32328
227000 4.91601 -1.08399 -5.41996
228000 4.91409 -1.08591 -5.42955
229000 5.08426 -0.91574 -4.5787
230000 4.93954 -1.06046 -5.30232
231000 4.80869 -1.19131 -5.95654
232000 5.34935 -0.650653 -3.25326
233000 5.63262 -0.367382 -1.83691
234000 5.88515 -0.114851 -0.574254
235000 5.23193 -0.768071 -3.84036
236000 5.31994 -0.680061 -3.40031
237000 5.47611 -0.523886 -2.61943
238000 4.98694 -1.01306 -5.06528
239000 5.6123 -0.387704 -1.93852
240000 5.4509 -0.549096 -2.74548
241000 6.06373 0.0637254 0.318627
242000 5.52962 -0.470377 -2.35189
243000 5.33222 -0.667782 -3.33891
244000 5.96016 -0.0398363 -0.199182
245000 5.6136 -0.386398 -1.93199
246000 5.62776 -0.372237 -1.86118
247000 5.88478 -0.11522 -0.5761
248000 5.75107 -0.248934 -1.24467
249000 6.51474 0.514742 2.57371
250000 6.2291 0.229098 1.14549
251000 6.50866 0.508655 2.54328
252000 6.66175 0.661746 3.30873
253000 5.6936 -0.306401 -1.53201
254000 6.13067 0.130672 0.65336
255000 6.1018 0.101805 0.509024
256000 5.87085 -0.129155 -0.645775
257000 4.92475 -1.07525 -5.37625
258000 5.40207 -0.597926 -2.98963
259000 6.04767 0.0476718 0.238359
260000 6.32203 0.322026 1.61013
261000 6.04811 0.0481103 0.240552
262000 5.50517 -0.494832 -2.47416
263000 5.23806 -0.761936 -3.80968
264000 6.07805 0.0780504 0.390252
265000 6.97579 0.975792 4.87896
266000 7.11455 1.11455 5.57275
267000 7.44493 1.44493 7.22465
268000 7.42387 1.42387 7.11935
269000 6.24828 0.248277 1.24138
270000 7.12083 1.12083 5.60414
271000 6.40462 0.404618 2.02309
272000 7.12438 1.12438 5.62191
273000 6.01856 0.0185645 0.0928227
274000 6.6078 0.607802 3.03901
275000 7.02325 1.02325 5.11625
276000 6.61505 0.615051 3.07526
277000 7.157 1.157 5.78498
278000 7.48751 1.48751 7.43756
279000 6.6596 0.659597 3.29798
280000 5.87914 -0.12086 -0.604302
281000 5.79931 -0.200685 -1.00343
282000 6.43988 0.439878 2.19939
283000 6.8477 0.847701 4.23851
284000 5.88437 -0.11563 -0.578148
285000 6.19297 0.192973 0.964866
286000 5.91863 -0.0813692 -0.406846
287000 6.42688 0.426885 2.13442
288000 6.50719 0.507189 2.53595
289000 6.13464 0.134638 0.673191
290000 5.74369 -0.256314 -1.28157
291000 5.22312 -0.776881 -3.8844
292000 5.47225 -0.527745 -2.63873
293000 5.54202 -0.457983 -2.28991
294000 5.84389 -0.156106 -0.78053
295000 6.40597 0.405969 2.02985
296000 6.38994 0.389943 1.94971
297000 5.81378 -0.186215 -0.931077
298000 5.5469 -0.453102 -2.26551
299000 4.80285 -1.19715 -5.98575
300000 5.97453 -0.0254707 -0.127353
301000 5.68821 -0.311789 -1.55894
302000 5.79622 -0.203776 -1.01888
303000 6.05261 0.0526072 0.263036
304000 5.77699 -0.223012 -1.11506
305000 5.92179 -0.0782113 -0.391056
306000 5.44818 -0.551818 -2.75909
307000 5.05587 -0.944127 -4.72063
308000 5.12123 -0.878766 -4.39383
309000 5.25159 -0.748412 -3.74206
310000 5.62017 -0.379831 -1.89915
311000 5.04854 -0.951456 -4.75728
312000 5.6435 -0.356503 -1.78252
313000 5.72753 -0.272467 -1.36233
314000 5.50848 -0.491522 -2.45761
315000 4.81319 -1.18681 -5.93405
316000 5.70084 -0.299164 -1.49582
317000 5.78102 -0.218984 -1.09492
318000 6.25047 0.250473 1.25236
319000 7.04267 1.04267 5.21337
320000 6.44133 0.441326 2.20663
321000 6.67624 0.676245 3.38122
322000 5.83188 -0.168121 -0.840603
323000 5.49515 -0.504852 -2.52426
324000 6.53328 0.533278 2.66639
325000 6.11172 0.111724 0.558622
326000 7.17291 1.17291 5.86454
327000 6.43328 0.433277 2.16639
328000 5.85387 -0.146127 -0.730635
329000 6.66935 0.669346 3.34673
330000 6.55756 0.557562 2.78781
331000 6.5736 0.573601 2.868
332000 5.74777 -0.252232 -1.26116
333000 6.4751 0.475097 2.37548
334000 6.13157 0.131573 0.657863
335000 6.28028 0.280278 1.40139
336000 5.46797 -0.532034 -2.66017
337000 5.06592 -0.934081 -4.67041
338000 5.49418 -0.505824 -2.52912
339000 5.17177 -0.828225 -4.14113
340000 5.98507 -0.014932 -0.0746599
341000 5.50557 -0.49443 -2.47215
342000 5.96885 -0.0311471 -0.155735
343000 6.01923 0.0192339 0.0961695
344000 5.8012 -0.198798 -0.993989
345000 5.87715 -0.122854 -0.614268
346000 5.82353 -0.17647 -0.882349
347000 6.05972 0.0597222 0.298611
348000 5.49015 -0.509852 -2.54926
349000 6.67482 0.674818 3.37409
350000 6.11388 0.113883 0.569416
351000 6.41758 0.417578 2.08789
352000 5.93135 -0.0686534 -0.343267
353000 5.50029 -0.499708 -2.49854
354000 6.65652 0.65652 3.2826
355000 5.72231 -0.277695 -1.38847
356000 5.56721 -0.432792 -2.16396
357000 5.62732 -0.372678 -1.86339
358000 6.14011 0.140111 0.700554
359000 5.58846 -0.411544 -2.05772
360000 5.67382 -0.326177 -1.63089
361000 5.51467 -0.485329 -2.42664
362000 5.3723 -0.627703 -3.13851
363000 5.45136 -0.54864 -2.7432
364000 5.95378 -0.0462236 -0.231118
365000 6.62532 0.625315 3.12658
366000 6.2251 0.225104 1.12552
367000 6.08226 0.0822614 0.411307
368000 6.34955 0.349546 1.74773
369000 6.11346 0.11346 0.567301
370000 6.35369 0.35369 1.76845
371000 6.08851 0.0885139 0.442569
372000 6.6158 0.615802 3.07901
373000 6.92919 0.929192 4.64596
374000 5.86236 -0.137641 -0.688204
375000 6.19964 0.199636 0.998178
376000 6.89425 0.894253 4.47127
377000 6.55311 0.55311 2.76555
378000 6.03816 0.0381603 0.190802
379000 5.23664 -0.763359 -3.81679
380000 4.63286 -1.36714 -6.83572
381000 5.56638 -0.433621 -2.16811
382000 5.90632 -0.0936809 -0.468404
383000 5.25288 -0.747116 -3.73558
384000 5.37066 -0.629336 -3.14668
385000 4.60588 -1.39412 -6.97059
386000 4.69021 -1.30979 -6.54894
387000 5.91238 -0.0876243 -0.438121
388000 6.56147 0.561466 2.80733
389000 6.01397 0.0139738 0.0698692
390000 6.09168 0.091682 0.45841
391000 6.34993 0.349932 1.74966
392000 6.50355 0.503546 2.51773
393000 6.24595 0.245949 1.22975
394000 6.07495 0.0749548 0.374774
395000 6.47856 0.478561 2.39281
396000 6.62873 0.628729 3.14364
397000 6.77577 0.775772 3.87886
398000 6.656 0.656 3.28
399000 6.8048 0.8048 4.024
400000 6.0989 0.0988996 0.494498
401000 6.37114 0.371143 1.85571
402000 6.57981 0.579808 2.89904
403000 6.35016 0.350162 1.75081
404000 6.24986 0.249863 1.24932
405000 6.16516 0.165156 0.825781
406000 5.71817 -0.281828 -1.40914
407000 5.57756 -0.422444 -2.11222
408000 5.26983 -0.730169 -3.65084
409000 5.28558 -0.714421 -3.5721
410000 5.60674 -0.393264 -1.96632
411000 5.77588 -0.224118 -1.12059
412000 5.73479 -0.265213 -1.32606
413000 5.63083 -0.369169 -1.84584
414000 6.05568 0.0556774 0.278387
415000 5.78226 -0.217744 -1.08872
416000 5.76147 -0.238534 -1.19267
417000 5.87937 -0.120633 -0.603164
418000 5.76284 -0.237157 -1.18578
419000 5.36611 -0.633887 -3.16944
420000 5.26526 -0.73474 -3.6737
421000 5.55327 -0.446732 -2.23366
422000 4.95175 -1.04825 -5.24126
423000 5.34564 -0.65436 -3.2718
424000 6.74431 0.74431 3.72155
425000 6.54576 0.54576 2.7288
426000 5.94551 -0.0544944 -0.272472
427000 5.18468 -0.81532 -4.0766
428000 6.03921 0.0392127 0.196064
429000 6.15088 0.150877 0.754386
430000 6.56908 0.569076 2.84538
431000 5.41025 -0.589751 -2.94876
432000 4.97354 -1.02646 -5.13232
433000 4.93075 -1.06925 -5.34625
434000 5.28138 -0.718623 -3.59312
435000 6.15813 0.158132 0.790659
436000 5.90316 -0.0968388 -0.484194
437000 5.52281 -0.477188 -2.38594
438000 5.58935 -0.410647 -2.05323
439000 5.61822 -0.381778 -1.90889
440000 5.76841 -0.231586 -1.15793
441000 6.3404 0.340401 1.702
442000 6.41641 0.416414 2.08207
443000 5.99824 -0.00176141 -0.00880707
444000 5.60448 -0.395521 -1.9776
445000 4.90602 -1.09398 -5.46991
446000 5.37739 -0.622613 -3.11307
447000 5.96832 -0.0316777 -0.158389
448000 5.80468 -0.195321 -0.976603
449000 6.15428 0.154283 0.771414
450000 5.95019 -0.0498061 -0.249031
451000 5.55878 -0.441224 -2.20612
452000 6.2292 0.229197 1.14598
453000 7.02085 1.02085 5.10424
454000 6.91607 0.916071 4.58035
455000 6.971 0.970997 4.85499
456000 6.49017 0.49017 2.45085
457000 6.75678 0.756775 3.78388
458000 6.66393 0.663928 3.31964
459000 6.49663 0.496634 2.48317
460000 6.75365 0.753652 3.76826
461000 6.3573 0.357298 1.78649
462000 6.42774 0.427738 2.13869
463000 5.14812 -0.851877 -4.25938
464000 5.15322 -0.846783 -4.23392
465000 5.77475 -0.225249 -1.12624
466000 6.64911 0.649106 3.24553
467000 6.11755 0.117553 0.587767
468000 6.86767 0.867665 4.33833
469000 6.79687 0.796869 3.98434
470000 6.13526 0.135264 0.676319
471000 6.66041 0.660413 3.30207
472000 6.49349 0.493493 2.46746
473000 5.60175 -0.39825 -1.99125
474000 6.06129 0.0612875 0.306438
475000 4.74981 -1.25019 -6.25095
476000 5.26249 -0.737508 -3.68754
477000 5.52644 -0.47356 -2.3678
478000 5.47768 -0.522316 -2.61158
479000 5.31878 -0.68122 -3.4061
480000 6.21367 0.213669 1.06835
481000 5.51311 -0.486888 -2.43444
482000 6.14438 0.14438 0.7219
483000 6.4257 0.425698 2.12849
484000 5.58317 -0.416832 -2.08416
485000 6.31144 0.311437 1.55719
486000 6.29502 0.29502 1.4751
487000 6.44885 0.448849 2.24425
488000 6.50621 0.506208 2.53104
489000 6.49071 0.490706 2.45353
490000 5.74718 -0.252819 -1.26409
491000 6.47638 0.476375 2.38188
492000 6.62399 0.62399 3.11995
493000 5.95459 -0.0454056 -0.227028
494000 6.67639 0.676391 3.38195
495000 6.56238 0.56238 2.8119
496000 5.97636 -0.0236441 -0.118221
497000 5.90437 -0.0956348 -0.478174
498000 6.54504 0.54504 2.7252
499000 5.74217 -0.257829 -1.28915
500000 5.97239 -0.0276077 -0.138038
501000 5.33966 -0.660343 -3.30171
502000 5.51251 -0.487491 -2.43746
503000 6.45097 0.450971 2.25485
504000 6.50462 0.504625 2.52312
505000 5.92494 -0.0750617 -0.375309
506000 5.9704 -0.0296033 -0.148017
507000 6.53996 0.539963 2.69982
508000 6.31671 0.31671 1.58355
509000 6.05634 0.0563365 0.281683
510000 5.80433 -0.195666 -0.978328
511000 5.52945 -0.470546 -2.35273
512000 5.49666 -0.503337 -2.51669
513000 5.90518 -0.0948219 -0.474109
514000 5.89167 -0.108335 -0.541675
515000 5.9172 -0.0827973 -0.413986
516000 5.83957 -0.160425 -0.802126
517000 5.56644 -0.433559 -2.16779
518000 5.56806 -0.431944 -2.15972
519000 5.23961 -0.760391 -3.80195
520000 6.0335 0.0334972 0.167486
521000 5.84886 -0.151142 -0.755711
522000 6.06092 0.0609248 0.304624
523000 6.2941 0.2941 1.4705
524000 6.68152 0.681516 3.40758
525000 5.95105 -0.0489477 -0.244738
526000 5.14686 -0.853136 -4.26568
527000 5.1838 -0.816201 -4.081
528000 5.27032 -0.729675 -3.64838
529000 5.59879 -0.401207 -2.00604
530000 5.42047 -0.579528 -2.89764
531000 5.82518 -0.174819 -0.874095
532000 5.15731 -0.842694 -4.21347
533000 5.72203 -0.277973 -1.38986
534000 5.65993 -0.340067 -1.70034
535000 5.66206 -0.337941 -1.6897
536000 6.32582 0.325822 1.62911
537000 5.99538 -0.00462244 -0.0231122
538000 4.7428 -1.2572 -6.28598
539000 6.0199 0.0198996 0.099498
540000 5.4165 -0.583501 -2.9175
541000 5.67286 -0.327138 -1.63569
542000 6.06196 0.0619579 0.30979
543000 6.50167 0.501672 2.50836
544000 6.15379 0.153785 0.768926
545000 6.58998 0.589978 2.94989
546000 6.60036 0.600358 3.00179
547000 6.3799 0.379899 1.89949
548000 6.41961 0.419613 2.09806
549000 5.7647 -0.235303 -1.17652
550000 5.85418 -0.145817 -0.729086
551000 5.40538 -0.594617 -2.97308
552000 5.2666 -0.733398 -3.66699
553000 4.90239 -1.09761 -5.48806
554000 5.38655 -0.613449 -3.06724
555000 5.5204 -0.479603 -2.39802
556000 5.63407 -0.365929 -1.82965
557000 4.85738 -1.14262 -5.71311
558000 5.35934 -0.640661 -3.2033
559000 5.3302 -0.669802 -3.34901
560000 5.88321 -0.116792 -0.583959
561000 5.43906 -0.560938 -2.80469
562000 6.08273 0.0827264 0.413632
563000 5.76304 -0.236961 -1.18481
564000 5.4096 -0.5904 -2.952
565000 5.42151 -0.578487 -2.89243
566000 4.7353 -1.2647 -6.32351
567000 5.62112 -0.378879 -1.8944
568000 5.83484 -0.165157 -0.825784
569000 5.59162 -0.408379 -2.0419
570000 5.95267 -0.0473258 -0.236629
571000 5.2956 -0.7044 -3.522
572000 4.40825 -1.59175 -7.95873
573000 4.87421 -1.12579 -5.62896
574000 4.54558 -1.45442 -7.27208
575000 5.76172 -0.23828 -1.1914
576000 5.14444 -0.855562 -4.27781
577000 5.78092 -0.219084 -1.09542
578000 5.16505 -0.83495 -4.17475
579000 4.62476 -1.37524 -6.87622
580000 5.21423 -0.785771 -3.92886
581000 5.37973 -0.620274 -3.10137
582000 4.78651 -1.21349 -6.06745
583000 4.54591 -1.45409 -7.27045
584000 4.49246 -1.50754 -7.53768
585000 5.11029 -0.889706 -4.44853
586000 5.67068 -0.329324 -1.64662
587000 6.43684 0.436837 2.18419
588000 6.46795 0.467949 2.33974
589000 6.31377 0.313775 1.56887
590000 6.16317 0.163168 0.81584
591000 6.30668 0.306684 1.53342
592000 6.19838 0.198377 0.991887
593000 6.3096 0.309601 1.54801
594000 6.43582 0.435821 2.17911
595000 6.91709 0.917091 4.58545
596000 6.47783 0.477831 2.38915
597000 7.73593 1.73593 8.67966
598000 7.27772 1.27772 6.38861
599000 6.5874 0.5874 2.937
600000 5.92407 -0.07593 -0.37965
601000 5.40817 -0.591832 -2.95916
602000 5.26619 -0.73381 -3.66905
603000 6.20543 0.205427 1.02713
604000 6.22826 0.228265 1.14132
605000 5.81428 -0.185722 -0.928611
606000 5.82783 -0.172175 -0.860873
607000 5.88419 -0.115811 -0.579054
608000 6.60605 0.606048 3.03024
609000 5.88972 -0.110284 -0.55142
610000 5.76329 -0.236712 -1.18356
611000 5.47819 -0.521814 -2.60907
612000 5.68566 -0.314338 -1.57169
613000 5.52304 -0.476958 -2.38479
614000 6.66388 0.663884 3.31942
615000 5.97319 -0.0268115 -0.134058
616000 5.76199 -0.238014 -1.19007
617000 6.18985 0.189848 0.949242
618000 6.78044 0.780439 3.9022
619000 6.47905 0.479052 2.39526
620000 5.7142 -0.285801 -1.42901
621000 5.49334 -0.506658 -2.53329
622000 6.12227 0.12227 0.61135
623000 5.68496 -0.315041 -1.57521
624000 5.64495 -0.355053 -1.77527
625000 6.00341 0.00341086 0.0170543
626000 5.97893 -0.0210724 -0.105362
627000 6.08734 0.0873409 0.436705
628000 6.70927 0.70927 3.54635
629000 6.51643 0.516435 2.58217
630000 6.07329 0.0732905 0.366453
631000 5.65205 -0.347946 -1.73973
632000 6.03846 0.0384623 0.192312
633000 5.75628 -0.243719 -1.2186
634000 6.62844 0.628436 3.14218
635000 6.03986 0.0398641 0.199321
636000 5.92059 -0.0794082 -0.397041
637000 6.10458 0.104582 0.522911
638000 5.86142 -0.138577 -0.692886
639000 6.27233 0.272333 1.36167
640000 6.09139 0.0913882 0.456941
641000 5.83481 -0.165192 -0.825959
642000 5.72418 -0.275818 -1.37909
643000 5.70822 -0.291784 -1.45892
644000 6.15225 0.152248 0.761238
645000 6.69085 0.690851 3.45426
646000 6.41262 0.412624 2.06312
647000 5.94513 -0.0548733 -0.274366
648000 6.07066 0.0706574 0.353287
649000 6.09389 0.0938889 0.469444
650000 5.79101 -0.208992 -1.04496
651000 6.16921 0.169209 0.846043
652000 5.77796 -0.222043 -1.11022
653000 6.38051 0.380507 1.90253
654000 6.36681 0.366807 1.83403
655000 6.90251 0.902514 4.51257
656000 6.02713 0.0271312 0.135656
657000 6.13045 0.130453 0.652265
658000 6.70761 0.707615 3.53807
659000 6.55602 0.556015 2.78008
660000 6.87121 0.871214 4.35607
661000 6.05163 0.0516325 0.258163
662000 5.89977 -0.100227 -0.501137
663000 5.6875 -0.312501 -1.56251
664000 6.23119 0.231189 1.15595
665000 5.85873 -0.141271 -0.706353
666000 6.48191 0.481909 2.40955
667000 5.59254 -0.407457 -2.03729
668000 5.59024 -0.40976 -2.0488
669000 6.71958 0.719578 3.59789
670000 5.84767 -0.15233 -0.761648
671000 6.27769 0.277695 1.38847
672000 5.488 -0.511999 -2.55999
673000 5.9329 -0.0670961 -0.335481
674000 5.89523 -0.104774 -0.523868
675000 6.14446 0.144457 0.722283
676000 6.61239 0.612387 3.06194
677000 6.16454 0.16454 0.822702
678000 6.19702 0.197022 0.985112
679000 6.16459 0.164587 0.822937
680000 6.28978 0.289777 1.44889
681000 6.56246 0.562465 2.81232
682000 7.12753 1.12753 5.63764
683000 6.56081 0.56081 2.80405
684000 5.82887 -0.171132 -0.855662
685000 5.84415 -0.155845 -0.779225
686000 6.14787 0.147872 0.739359
687000 5.68186 -0.318141 -1.59071
688000 6.33248 0.332484 1.66242
689000 5.85784 -0.14216 -0.710802
690000 5.2629 -0.737096 -3.68548
691000 4.72488 -1.27512 -6.37559
692000 5.7315 -0.268495 -1.34248
693000 5.76588 -0.234117 -1.17059
694000 6.20172 0.201724 1.00862
695000 5.45036 -0.549643 -2.74821
696000 5.8307 -0.1693 -0.846498
697000 5.5841 -0.415897 -2.07948
698000 5.78882 -0.21118 -1.0559
699000 5.95065 -0.0493475 -0.246738
700000 6.04461 0.0446126 0.223063
701000 6.20696 0.206963 1.03482
702000 6.5736 0.573605 2.86802
703000 6.78729 0.787289 3.93645
704000 6.41811 0.418106 2.09053
705000 6.39073 0.390732 1.95366
706000 7.13371 1.13371 5.66853
707000 5.96901 -0.0309912 -0.154956
708000 5.69448 -0.30552 -1.5276
709000 5.73961 -0.26039 -1.30195
710000 6.57885 0.578847 2.89423
711000 6.66035 0.66035 3.30175
712000 7.45967 1.45967 7.29836
713000 6.75987 0.759872 3.79936
714000 7.59961 1.59961 7.99807
715000 7.57082 1.57082 7.85411
716000 7.04319 1.04319 5.21594
717000 6.27087 0.270868 1.35434
718000 7.2083 1.2083 6.04149
719000 6.50475 0.504748 2.52374
720000 6.49222 0.492215 2.46108
721000 7.04002 1.04002 5.20011
