# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
151000 15.6856 1.68564 8.42819
152000 15.8462 1.84624 9.23119
153000 15.0929 1.09294 5.46469
154000 14.482 0.481986 2.40993
155000 15.2145 1.21445 6.07226
156000 15.0058 1.00575 5.02877
157000 15.7592 1.75922 8.7961
158000 15.9738 1.97378 9.8689
159000 16.2902 2.29019 11.451
160000 15.8589 1.85893 9.29465
161000 15.6747 1.67469 8.37345
162000 15.4831 1.48307 7.41536
163000 15.1234 1.12341 5.61704
164000 15.2781 1.27812 6.39058
165000 15.5379 1.53788 7.68941
166000 14.9653 0.965277 4.82638
167000 14.6366 0.636607 3.18303
168000 14.6641 0.664082 3.32041
169000 14.4622 0.462179 2.3109
170000 14.7411 0.741119 3.70559
171000 14.3783 0.378273 1.89137
172000 14.5818 0.581778 2.90889
173000 14.6723 0.672345 3.36173
174000 14.1909 0.190905 0.954525
175000 15.0191 1.0191 5.09551
176000 14.7161 0.716118 3.58059
177000 14.9381 0.938084 4.69042
178000 14.885 0.885043 4.42521
179000 14.087 0.0869802 0.434901
180000 14.2332 0.233208 1.16604
181000 16.1233 2.12332 10.6166
182000 15.8634 1.86339 9.31695
183000 16.9846 2.98459 14.9229
184000 16.3182 2.31822 11.5911
185000 15.0156 1.01558 5.07791
186000 14.5601 0.560055 2.80027
187000 15.7397 1.73972 8.69861
188000 14.9045 0.904513 4.52256
189000 14.9048 0.904816 4.52408
190000 15.6756 1.67559 8.37797
191000 15.6153 1.61528 8.07639
192000 15.0694 1.06941 5.34703
193000 16.0887 2.08873 10.4436
194000 16.1792 2.17919 10.896
195000 16.0427 2.04271 10.2136
196000 15.5119 1.51185 7.55926
197000 14.8479 0.847853 4.23926
198000 14.9703 0.970329 4.85164
199000 14.5566 0.556622 2.78311
200000 15.584 1.58397 7.91986
201000 15.1554 1.15542 5.77708
202000 14.7458 0.745764 3.72882
203000 14.9881 0.988096 4.94048
204000 15.0359 1.03588 5.1794
205000 15.8607 1.86068 9.30341
206000 15.2981 1.29815 6.49074
207000 15.6122 1.61215 8.06076
208000 14.7153 0.71534 3.5767
209000 14.7853 0.785344 3.92672
210000 14.4212 0.421236 2.10618
211000 14.3103 0.310343 1.55171
212000 15.0951 1.0951 5.47548
213000 14.9461 0.946117 4.73058
214000 13.8004 -0.199557 -0.997787
215000 14.2177 0.217666 1.08833
216000 14.2869 0.286892 1.43446
217000 15.0965 1.09653 5.48263
218000 14.5903 0.590329 2.95164
219000 14.7888 0.78884 3.9442
220000 14.348 0.347982 1.73991
221000 14.1789 0.178946 0.894728
222000 14.3873 0.387325 1.93662
223000 14.5107 0.510667 2.55333
224000 14.9576 0.957568 4.78784
225000 14.3283 0.328342 1.64171
226000 15.1973 1.19729 5.98646
227000 14.7186 0.718574 3.59287
228000 14.2426 0.24258 1.2129
229000 14.2795 0.279493 1.39747
230000 15.103 1.10304 5.51518
231000 15.3761 1.37612 6.88058
232000 14.7425 0.742471 3.71236
233000 14.9984 0.998408 4.99204
234000 14.7473 0.747267 3.73634
235000 14.5274 0.527352 2.63676
236000 14.982 0.981967 4.90984
237000 14.1178 0.11778 0.588899
238000 14.5768 0.576787 2.88393
239000 14.2703 0.27032 1.3516
240000 13.566 -0.434034 -2.17017
241000 14.0989 0.0988842 0.494421
242000 14.1202 0.120196 0.600978
243000 14.1294 0.129352 0.646759
244000 15.3044 1.30435 6.52176
245000 15.1308 1.13085 5.65423
246000 15.4534 1.45342 7.26708
247000 14.692 0.691958 3.45979
248000 15.332 1.33204 6.66019
249000 14.8715 0.871525 4.35763
250000 15.3636 1.36361 6.81805
251000 13.4985 -0.501455 -2.50728
252000 14.6008 0.600828 3.00414
253000 15.044 1.04405 5.22025
254000 14.8128 0.812786 4.06393
255000 15.0656 1.06556 5.32782
256000 15.5803 1.58029 7.90145
257000 14.7893 0.789318 3.94659
258000 14.4451 0.445109 2.22554
259000 14.5046 0.504588 2.52294
260000 15.1236 1.12357 5.61787
261000 14.5141 0.51415 2.57075
262000 14.3043 0.304266 1.52133
263000 14.4928 0.492814 2.46407
264000 14.5041 0.504148 2.52074
265000 14.0166 0.016566 0.0828302
266000 14.8801 0.880135 4.40067
267000 14.0307 0.030721 0.153605
268000 13.8368 -0.163233 -0.816167
269000 14.6988 0.698781 3.4939
270000 15.3083 1.30831 6.54156
271000 15.6265 1.62649 8.13246
272000 14.3411 0.341075 1.70537
273000 14.5438 0.543811 2.71906
274000 15.1325 1.13247 5.66235
275000 14.2588 0.258824 1.29412
276000 13.9229 -0.0771227 -0.385614
277000 14.1192 0.119232 0.596159
278000 14.3878 0.387794 1.93897
279000 14.7349 0.73489 3.67445
280000 14.6339 0.63391 3.16955
281000 14.2616 0.261561 1.3078
282000 15.6006 1.60055 8.00277
283000 14.9495 0.949539 4.74769
284000 14.5789 0.578904 2.89452
285000 15.103 1.10302 5.51512
286000 14.9802 0.980204 4.90102
287000 14.2867 0.28669 1.43345
288000 14.1514 0.151406 0.757028
289000 14.2573 0.257333 1.28666
290000 14.4548 0.454753 2.27377
291000 15.2988 1.29879 6.49396
292000 15.5113 1.51133 7.55665
293000 15.2475 1.24753 6.23766
294000 14.5439 0.54389 2.71945
295000 15.0526 1.05261 5.26303
296000 14.5214 0.52139 2.60695
297000 14.2469 0.24687 1.23435
298000 14.4009 0.400867 2.00433
299000 14.1085 0.108477 0.542384
300000 14.8086 0.808623 4.04312
301000 14.9349 0.934905 4.67453
302000 15.6271 1.62709 8.13543
303000 15.3006 1.30057 6.50283
304000 14.9012 0.901212 4.50606
305000 15.5999 1.59992 7.99958
306000 14.9323 0.932295 4.66148
307000 14.8973 0.897317 4.48659
308000 14.7474 0.747427 3.73713
309000 15.7538 1.75375 8.76877
310000 16.3569 2.35689 11.7844
311000 15.1288 1.12876 5.64379
312000 14.7011 0.701077 3.50539
313000 15.277 1.27698 6.38488
314000 14.3316 0.331622 1.65811
315000 14.6593 0.659307 3.29653
316000 14.9809 0.980896 4.90448
317000 15.5393 1.53928 7.69641
318000 15.0058 1.00584 5.0292
319000 14.7558 0.755758 3.77879
320000 14.5265 0.526461 2.63231
321000 14.9615 0.961518 4.80759
322000 14.5265 0.526549 2.63274
323000 14.8669 0.866901 4.3345
324000 15.6427 1.64266 8.21332
325000 14.6109 0.610873 3.05436
326000 15.6181 1.61813 8.09063
327000 14.8118 0.81182 4.0591
328000 14.6474 0.647355 3.23677
329000 13.5413 -0.458655 -2.29328
330000 13.8004 -0.199632 -0.998161
331000 13.9619 -0.0380887 -0.190444
332000 14.2685 0.268467 1.34233
333000 14.125 0.124997 0.624987
334000 14.5908 0.590796 2.95398
335000 15.357 1.357 6.78498
336000 14.457 0.457039 2.28519
337000 15.0288 1.02885 5.14424
338000 13.8746 -0.125393 -0.626964
339000 14.7396 0.739628 3.69814
340000 14.0937 0.093653 0.468265
341000 15.6007 1.60072 8.00358
342000 15.0082 1.00819 5.04093
343000 15.9407 1.94068 9.7034
344000 14.1072 0.107245 0.536225
345000 14.299 0.298995 1.49498
346000 15.0465 1.04655 5.23274
347000 14.9513 0.951297 4.75648
348000 14.8491 0.849144 4.24572
349000 15.2563 1.25629 6.28145
350000 14.8821 0.882078 4.41039
351000 15.0525 1.0525 5.26249
352000 14.339 0.339007 1.69503
353000 15.0751 1.07512 5.37561
354000 14.4076 0.407552 2.03776
355000 14.695 0.69496 3.4748
356000 14.991 0.991046 4.95523
357000 15.8619 1.86186 9.30932
358000 14.8543 0.854338 4.27169
359000 15.4301 1.43011 7.15057
360000 14.6809 0.680948 3.40474
361000 14.4409 0.440902 2.20451
362000 14.8248 0.824798 4.12399
363000 14.6127 0.612714 3.06357
364000 14.5769 0.576925 2.88463
365000 14.702 0.701998 3.50999
366000 14.7277 0.727681 3.63841
367000 15.7846 1.78461 8.92303
368000 15.4927 1.49271 7.46357
369000 15.2157 1.21569 6.07843
370000 14.7832 0.783219 3.9161
371000 14.249 0.248989 1.24494
372000 14.818 0.817995 4.08998
373000 14.6458 0.645813 3.22906
374000 14.5841 0.584118 2.92059
375000 15.0384 1.03844 5.19221
376000 14.8757 0.875732 4.37866
377000 14.5351 0.535058 2.67529
378000 14.2271 0.227119 1.13559
379000 14.4061 0.40612 2.0306
380000 15.3203 1.32029 6.60145
381000 14.1951 0.195098 0.97549
382000 15.0893 1.0893 5.44649
383000 14.1287 0.128676 0.64338
384000 14.9365 0.936517 4.68258
385000 14.6887 0.688674 3.44337
386000 14.6018 0.601788 3.00894
387000 14.8431 0.843123 4.21562
388000 15.3543 1.35427 6.77136
389000 14.6648 0.664846 3.32423
390000 15.4102 1.41018 7.05088
391000 14.4421 0.442107 2.21053
392000 15.0201 1.02008 5.10042
393000 15.2217 1.22169 6.10844
394000 15.5143 1.51426 7.5713
395000 14.4525 0.45252 2.2626
396000 14.9597 0.95969 4.79845
397000 14.3562 0.356166 1.78083
398000 14.3633 0.363282 1.81641
399000 13.8889 -0.111124 -0.55562
400000 13.9506 -0.0493805 -0.246902
401000 14.1461 0.146132 0.730661
402000 14.9304 0.930375 4.65187
403000 15.5354 1.53544 7.6772
404000 15.1722 1.17216 5.8608
405000 15.4814 1.4814 7.407
406000 15.6582 1.65818 8.29088
407000 15.3948 1.39477 6.97385
408000 15.2137 1.21367 6.06837
409000 15.0896 1.08965 5.44823
410000 14.5769 0.576941 2.8847
411000 16.2145 2.21448 11.0724
412000 15.4061 1.40611 7.03056
413000 14.8228 0.822766 4.11383
414000 15.0618 1.0618 5.30898
415000 15.6307 1.63073 8.15367
416000 14.5289 0.528854 2.64427
417000 14.1995 0.199541 0.997706
418000 14.7042 0.704161 3.52081
419000 15.0673 1.06732 5.33659
420000 15.6697 1.66966 8.34832
421000 14.8639 0.863919 4.31959
422000 15.1786 1.17863 5.89317
423000 15.0047 1.00468 5.02338
424000 15.322 1.32202 6.61009
425000 14.4196 0.419616 2.09808
426000 14.9264 0.926415 4.63208
427000 15.0678 1.0678 5.33898
428000 14.8743 0.874341 4.37171
429000 15.0197 1.01975 5.09873
430000 13.4607 -0.539299 -2.6965
431000 14.5775 0.577467 2.88734
432000 14.2366 0.236614 1.18307
433000 14.0288 0.0287736 0.143868
434000 14.5022 0.502206 2.51103
435000 15.0787 1.07875 5.39373
436000 15.7458 1.74584 8.72922
437000 15.4255 1.42551 7.12754
438000 15.6915 1.69151 8.45756
439000 15.392 1.39198 6.95992
440000 14.8603 0.860253 4.30127
441000 15.423 1.42302 7.11512
442000 14.8533 0.853331 4.26666
443000 14.5654 0.565422 2.82711
444000 15.5653 1.56532 7.82659
445000 14.8198 0.819751 4.09876
446000 14.8654 0.865404 4.32702
447000 14.8031 0.803065 4.01533
448000 13.9158 -0.0841586 -0.420793
449000 14.0765 0.076466 0.38233
450000 14.6686 0.668557 3.34279
451000 14.0198 0.0197609 0.0988047
452000 14.2818 0.281809 1.40905
453000 15.1999 1.19986 5.99931
454000 14.3065 0.3065 1.5325
455000 15.2124 1.21241 6.06206
456000 14.6511 0.651072 3.25536
457000 14.8752 0.875192 4.37596
458000 15.3418 1.34184 6.70921
459000 14.9458 0.945822 4.72911
460000 15.066 1.06598 5.3299
461000 15.6252 1.62524 8.12622
462000 14.8116 0.811605 4.05803
463000 15.2291 1.22911 6.14557
464000 16.3269 2.32686 11.6343
465000 15.9448 1.94482 9.72408
466000 15.3773 1.37727 6.88635
467000 15.4664 1.46638 7.33189
468000 15.6729 1.67292 8.36462
469000 16.1468 2.14684 10.7342
470000 15.9643 1.96434 9.8217
471000 16.2056 2.20556 11.0278
472000 15.4209 1.4209 7.1045
473000 15.0549 1.05493 5.27465
474000 15.0712 1.0712 5.35598
475000 14.6531 0.653095 3.26547
476000 15.1048 1.1048 5.524
477000 16.4861 2.48606 12.4303
478000 15.6948 1.69481 8.47407
479000 15.4245 1.42454 7.12268
480000 15.258 1.25795 6.28977
481000 15.5401 1.54011 7.70057
482000 15.0129 1.0129 5.0645
483000 15.5924 1.59245 7.96224
484000 15.255 1.25502 6.27508
485000 14.8923 0.892322 4.46161
486000 14.4451 0.445065 2.22533
487000 15.3223 1.32226 6.61128
488000 14.8882 0.888174 4.44087
489000 15.2684 1.26841 6.34206
490000 15.4007 1.40068 7.00342
491000 15.8616 1.86156 9.30782
492000 15.2756 1.27564 6.37819
493000 14.9244 0.924424 4.62212
494000 14.6511 0.651146 3.25573
495000 14.6791 0.679113 3.39557
496000 14.7658 0.765807 3.82904
497000 15.5407 1.5407 7.7035
498000 14.6794 0.679422 3.39711
499000 15.0348 1.03485 5.17423
500000 14.5655 0.565489 2.82745
501000 14.0105 0.0105294 0.0526472
502000 13.3807 -0.619286 -3.09643
503000 13.5585 -0.441495 -2.20747
504000 14.0764 0.0763975 0.381988
505000 13.7844 -0.215615 -1.07808
506000 14.711 0.711022 3.55511
507000 14.2141 0.214127 1.07064
508000 14.6902 0.690183 3.45091
509000 14.3013 0.301268 1.50634
510000 15.2186 1.21861 6.09307
511000 14.216 0.216047 1.08023
512000 13.7683 -0.231694 -1.15847
513000 13.5738 -0.426248 -2.13124
514000 14.2825 0.282539 1.41269
515000 14.4532 0.453161 2.26581
516000 15.1136 1.1136 5.56799
517000 15.2982 1.29821 6.49106
518000 14.5237 0.523696 2.61848
519000 14.6657 0.665704 3.32852
520000 15.1092 1.10917 5.54586
521000 14.7045 0.704519 3.5226
522000 15.6634 1.66338 8.31692
523000 15.4952 1.49523 7.47614
524000 15.04 1.03999 5.19994
525000 15.4453 1.4453 7.2265
526000 14.8789 0.878939 4.3947
527000 15.5633 1.5633 7.8165
528000 15.8391 1.83913 9.19564
529000 15.2329 1.23287 6.16434
530000 15.8084 1.80839 9.04197
531000 14.9975 0.997511 4.98755
532000 15.6626 1.66262 8.31309
533000 14.9122 0.912153 4.56076
534000 14.4013 0.401323 2.00661
535000 14.6013 0.601259 3.0063
536000 14.441 0.440996 2.20498
537000 14.2955 0.295451 1.47726
538000 13.8901 -0.109879 -0.549395
539000 14.5875 0.587517 2.93759
540000 13.6305 -0.369458 -1.84729
541000 14.6563 0.656287 3.28143
542000 14.1648 0.164788 0.823938
543000 14.8579 0.857921 4.28961
544000 15.481 1.48097 7.40487
545000 15.4921 1.49214 7.46072
546000 14.8726 0.872593 4.36297
547000 15.5341 1.5341 7.67049
548000 15.4895 1.48953 7.44763
549000 15.6262 1.62615 8.13076
550000 14.8901 0.890072 4.45036
551000 14.744 0.744031 3.72015
552000 15.0803 1.08032 5.40159
553000 14.3418 0.3418 1.709
554000 14.136 0.136021 0.680103
555000 15.1943 1.19432 5.97159
556000 14.79 0.790002 3.95001
557000 14.7244 0.724418 3.62209
558000 16.3955 2.39555 11.9777
559000 14.9137 0.913696 4.56848
560000 15.7444 1.74442 8.72209
561000 15.2452 1.24518 6.22589
562000 15.1801 1.18012 5.90059
563000 14.6731 0.673063 3.36531
564000 14.1411 0.141111 0.705557
565000 14.7812 0.781186 3.90593
566000 15.0523 1.05225 5.26127
567000 14.7021 0.702124 3.51062
568000 15.3641 1.36409 6.82044
569000 15.0689 1.06886 5.34428
570000 15.9043 1.9043 9.52152
571000 14.8821 0.88206 4.4103
572000 15.2157 1.21571 6.07855
573000 15.6249 1.62494 8.12471
574000 15.6928 1.69276 8.46381
575000 15.0422 1.04218 5.21092
576000 14.5444 0.544449 2.72225
577000 15.0578 1.0578 5.28898
578000 15.5912 1.59122 7.95612
579000 15.7572 1.75725 8.78624
580000 15.1671 1.1671 5.8355
581000 14.2874 0.28743 1.43715
582000 15.07 1.07001 5.35005
583000 14.7084 0.708389 3.54194
584000 14.3785 0.378497 1.89249
585000 14.2715 0.271498 1.35749
586000 14.7205 0.720532 3.60266
587000 14.7605 0.760464 3.80232
588000 15.1436 1.14356 5.71779
589000 15.0561 1.05612 5.28058
590000 15.2344 1.23439 6.17196
591000 14.8214 0.82137 4.10685
592000 14.2949 0.294856 1.47428
593000 15.076 1.076 5.38001
594000 14.7351 0.735109 3.67554
595000 15.303 1.30299 6.51493
596000 15.3032 1.30323 6.51616
597000 15.8556 1.85561 9.27804
598000 15.5673 1.56729 7.83646
599000 15.4668 1.46683 7.33417
600000 14.9988 0.998808 4.99404
601000 14.4128 0.412833 2.06416
602000 14.9311 0.931145 4.65572
603000 15.2324 1.2324 6.16199
604000 15.6729 1.67286 8.36431
605000 16.1585 2.15853 10.7927
606000 14.9557 0.955661 4.77831
607000 15.0718 1.07183 5.35914
608000 14.8199 0.819885 4.09943
609000 15.4338 1.43379 7.16894
610000 15.6491 1.64909 8.24544
611000 14.9713 0.971283 4.85642
612000 15.0971 1.09708 5.48539
613000 15.1938 1.19384 5.96919
614000 15.4706 1.47055 7.35277
615000 15.1632 1.16321 5.81606
616000 14.0901 0.0900662 0.450331
617000 13.3883 -0.61174 -3.0587
618000 13.77 -0.230037 -1.15019
619000 14.1793 0.179251 0.896256
620000 14.0742 0.0741903 0.370951
621000 14.0474 0.0473587 0.236793
622000 15.3245 1.32454 6.62268
623000 16.2519 2.25194 11.2597
624000 15.2258 1.22579 6.12895
625000 15.1457 1.14566 5.72832
626000 14.8151 0.815052 4.07526
627000 14.3565 0.356469 1.78234
628000 14.8014 0.80143 4.00715
629000 14.9183 0.918301 4.5915
630000 15.0935 1.09351 5.46757
631000 14.5213 0.521316 2.60658
632000 15.0248 1.02475 5.12377
633000 14.8474 0.847436 4.23718
634000 15.4053 1.4053 7.02649
635000 14.5579 0.557917 2.78958
636000 14.6998 0.699846 3.49923
637000 14.2195 0.219485 1.09742
638000 14.9122 0.9122 4.561
639000 15.0819 1.08192 5.40958
640000 15.007 1.00699 5.03497
641000 14.23 0.229976 1.14988
642000 14.1774 0.177389 0.886946
643000 13.9364 -0.0635575 -0.317787
644000 14.6506 0.650605 3.25303
645000 14.249 0.248967 1.24483
646000 15.5863 1.58631 7.93156
647000 14.3004 0.300351 1.50175
648000 14.8057 0.805713 4.02856
649000 15.9859 1.98587 9.92934
650000 14.9111 0.911081 4.5554
651000 14.4566 0.456558 2.28279
652000 15.6671 1.66705 8.33526
653000 14.597 0.597042 2.98521
654000 15.678 1.67795 8.38977
655000 16.1821 2.18211 10.9105
656000 15.0017 1.00168 5.00838
657000 15.0943 1.09434 5.47168
658000 15.6332 1.63322 8.16609
659000 15.0224 1.0224 5.112
660000 15.2096 1.20959 6.04795
661000 16.4038 2.40384 12.0192
662000 15.9754 1.9754 9.87698
663000 15.86 1.85996 9.29979
664000 15.4794 1.47942 7.39708
665000 14.5998 0.599826 2.99913
666000 14.9511 0.951088 4.75544
667000 16.0366 2.0366 10.183
668000 14.9658 0.965791 4.82895
669000 15.945 1.94502 9.72509
670000 15.9503 1.95027 9.75135
671000 14.3963 0.396294 1.98147
672000 15.5786 1.57862 7.89312
673000 15.5234 1.5234 7.61699
674000 16.0269 2.02689 10.1345
675000 14.4333 0.433294 2.16647
676000 15.3643 1.36426 6.82131
677000 14.2736 0.273558 1.36779
678000 15.6651 1.6651 8.3255
679000 14.6545 0.654488 3.27244
680000 14.6439 0.643872 3.21936
681000 14.9805 0.980527 4.90264
682000 15.3937 1.39367 6.96833
683000 15.2501 1.25007 6.25034
684000 14.3187 0.318691 1.59346
685000 14.5105 0.510536 2.55268
686000 14.9165 0.916543 4.58272
687000 14.6502 0.650246 3.25123
688000 14.545 0.54496 2.7248
689000 15.3137 1.31367 6.56837
690000 14.6078 0.607848 3.03924
691000 15.8707 1.87067 9.35334
692000 15.3445 1.34451 6.72255
693000 14.1484 0.148371 0.741857
694000 14.6314 0.631401 3.15701
695000 13.6466 -0.353392 -1.76696
696000 14.3408 0.340767 1.70383
697000 15.1984 1.19836 5.99178
698000 15.7064 1.70643 8.53216
699000 15.4901 1.49012 7.45061
700000 15.0395 1.03949 5.19746
701000 14.4194 0.419439 2.0972
702000 13.9491 -0.0508777 -0.254388
703000 13.805 -0.195 -0.974999
704000 14.7558 0.75579 3.77895
705000 15.0945 1.09446 5.47232
706000 15.3045 1.30451 6.52257
707000 14.7068 0.706806 3.53403
708000 14.0756 0.0756472 0.378236
709000 14.3701 0.370052 1.85026
710000 14.703 0.703031 3.51516
711000 14.4271 0.427068 2.13534
712000 14.6072 0.607226 3.03613
713000 15.1817 1.18166 5.90832
714000 14.9851 0.985081 4.92541
715000 15.2119 1.2119 6.05949
716000 14.8035 0.803538 4.01769
717000 14.0997 0.0996809 0.498404
718000 14.6513 0.651261 3.25631
719000 13.8627 -0.137256 -0.686281
720000 14.8756 0.875624 4.37812
721000 15.5569 1.55692 7.78462
722000 14.9991 0.99906 4.9953
723000 14.7812 0.781158 3.90579
724000 14.2424 0.242375 1.21188
725000 14.3154 0.315421 1.57711
726000 14.6429 0.642873 3.21436
727000 15.3203 1.32028 6.60141
728000 15.2598 1.25981 6.29903
729000 14.6629 0.662907 3.31454
730000 15.1119 1.11188 5.55942
731000 16.0019 2.00188 10.0094
732000 15.2221 1.22215 6.11075
733000 15.5328 1.53284 7.66422
734000 15.1636 1.16362 5.8181
735000 14.5472 0.547224 2.73612
736000 15.6806 1.68057 8.40285
737000 14.5617 0.561747 2.80873
738000 14.9748 0.974835 4.87417
739000 14.474 0.473954 2.36977
740000 14.892 0.892011 4.46006
741000 14.3571 0.357092 1.78546
742000 14.6224 0.622363 3.11181
743000 14.9579 0.95791 4.78955
744000 15.4245 1.42455 7.12274
745000 14.2041 0.204088 1.02044
746000 14.4344 0.434432 2.17216
747000 14.9964 0.996359 4.98179
748000 15.8116 1.81159 9.05796
749000 15.5127 1.51267 7.56337
750000 16.0238 2.02382 10.1191
751000 14.3549 0.354876 1.77438
752000 14.8593 0.859346 4.29673
753000 14.0442 0.044248 0.22124
754000 13.3451 -0.654924 -3.27462
755000 14.4723 0.472274 2.36137
756000 15.2158 1.21583 6.07917
757000 15.0566 1.0566 5.28301
758000 15.3175 1.31751 6.58757
759000 14.6613 0.661343 3.30671
760000 14.2159 0.215931 1.07966
761000 13.9984 -0.00155558 -0.00777788
762000 14.2455 0.245508 1.22754
763000 14.8738 0.873804 4.36902
764000 14.2101 0.210138 1.05069
765000 15.0117 1.01173 5.05864
766000 15.1034 1.10335 5.51677
767000 14.7151 0.715117 3.57559
768000 14.6973 0.69728 3.4864
769000 14.4017 0.401681 2.0084
770000 14.7336 0.733595 3.66797
