# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
108000 25.6313 0.631346 3.15673
109000 25.399 0.399024 1.99512
110000 25.4273 0.427287 2.13644
111000 24.7572 -0.242805 -1.21403
112000 24.3535 -0.646503 -3.23251
113000 24.7586 -0.241423 -1.20712
114000 24.0403 -0.959684 -4.79842
115000 24.9002 -0.099809 -0.499045
116000 25.4801 0.480143 2.40071
117000 25.317 0.316988 1.58494
118000 25.8478 0.847767 4.23883
119000 24.046 -0.953979 -4.76989
120000 23.938 -1.06205 -5.31024
121000 25.7741 0.774131 3.87065
122000 25.143 0.142971 0.714854
123000 25.3637 0.363674 1.81837
124000 25.5611 0.561129 2.80564
125000 24.2965 -0.703517 -3.51758
126000 24.7967 -0.203305 -1.01652
127000 25.0049 0.00486638 0.0243319
128000 25.2257 0.22574 1.1287
129000 25.4718 0.471808 2.35904
130000 24.7237 -0.276309 -1.38155
131000 24.4694 -0.530585 -2.65292
132000 24.6117 -0.388278 -1.94139
133000 24.7132 -0.286823 -1.43412
134000 24.7786 -0.221436 -1.10718
135000 24.6842 -0.315767 -1.57884
136000 24.7546 -0.245413 -1.22707
137000 25.7189 0.718925 3.59462
138000 25.1805 0.180531 0.902655
139000 25.0186 0.018558 0.0927898
140000 24.8595 -0.140541 -0.702705
141000 24.1722 -0.827793 -4.13896
142000 25.0555 0.055467 0.277335
143000 24.5921 -0.40795 -2.03975
144000 25.1891 0.189139 0.945693
145000 25.1458 0.145833 0.729167
146000 24.6414 -0.358551 -1.79276
147000 24.3386 -0.661409 -3.30704
148000 24.7868 -0.213232 -1.06616
149000 25.3628 0.362823 1.81411
150000 23.4405 -1.55951 -7.79757
151000 24.5596 -0.440371 -2.20185
152000 25.1703 0.170334 0.85167
153000 24.874 -0.125957 -0.629786
154000 24.6528 -0.34719 -1.73595
155000 24.9526 -0.0474259 -0.237129
156000 25.2431 0.24307 1.21535
157000 25.1409 0.140884 0.704421
158000 25.1147 0.114729 0.573647
159000 24.8294 -0.170571 -0.852857
160000 25.4032 0.403191 2.01596
161000 25.1826 0.182555 0.912776
162000 25.4019 0.401854 2.00927
163000 25.3194 0.319404 1.59702
164000 24.3214 -0.678597 -3.39299
165000 24.3551 -0.644922 -3.22461
166000 24.6099 -0.390128 -1.95064
167000 24.9841 -0.0159404 -0.0797022
168000 24.4185 -0.58154 -2.9077
169000 25.7049 0.704896 3.52448
170000 25.2664 0.266396 1.33198
171000 24.8374 -0.162569 -0.812844
172000 25.5939 0.593883 2.96941
173000 24.5449 -0.455138 -2.27569
174000 24.3305 -0.669456 -3.34728
175000 24.9123 -0.0876825 -0.438413
176000 26.0933 1.09333 5.46667
177000 24.9196 -0.0804312 -0.402156
178000 25.0249 0.0249131 0.124565
179000 24.3563 -0.64367 -3.21835
180000 24.6908 -0.30916 -1.5458
181000 25.3839 0.383938 1.91969
182000 25.0417 0.0417021 0.20851
183000 24.7009 -0.299144 -1.49572
184000 24.4963 -0.503684 -2.51842
185000 24.3872 -0.612818 -3.06409
186000 24.5238 -0.476187 -2.38094
187000 25.8111 0.811091 4.05545
188000 24.827 -0.173013 -0.865063
189000 25.1396 0.139555 0.697775
190000 25.1146 0.114625 0.573125
191000 24.9029 -0.0971355 -0.485677
192000 25.0246 0.0246011 0.123005
193000 24.5286 -0.47137 -2.35685
194000 24.3004 -0.699573 -3.49786
195000 25.0327 0.0326997 0.163498
196000 23.9748 -1.02522 -5.12608
197000 24.7046 -0.29535 -1.47675
198000 23.895 -1.10504 -5.52518
199000 24.8187 -0.181307 -0.906535
200000 24.3621 -0.637869 -3.18935
201000 25.1174 0.117382 0.586911
202000 25.0609 0.0609344 0.304672
203000 26.5024 1.50238 7.5119
204000 25.2305 0.230549 1.15275
205000 24.1315 -0.868464 -4.34232
206000 25.4499 0.449911 2.24956
207000 25.1238 0.123832 0.619161
208000 25.1777 0.1777 0.8885
209000 24.458 -0.542024 -2.71012
210000 25.253 0.252984 1.26492
211000 26.3058 1.30576 6.52879
212000 25.2462 0.246151 1.23075
213000 24.9894 -0.0105621 -0.0528104
214000 24.6181 -0.381938 -1.90969
215000 24.3215 -0.678508 -3.39254
216000 25.0392 0.0391608 0.195804
217000 25.4565 0.456536 2.28268
218000 25.3234 0.323414 1.61707
219000 25.6376 0.637582 3.18791
220000 25.1704 0.170427 0.852135
221000 23.9791 -1.02092 -5.1046
222000 25.3641 0.364122 1.82061
223000 25.944 0.94401 4.72005
224000 26.2746 1.27456 6.3728
225000 24.8221 -0.177896 -0.889479
226000 24.6396 -0.360386 -1.80193
227000 25.241 0.241 1.205
228000 25.5033 0.503297 2.51649
229000 24.8992 -0.100779 -0.503894
230000 24.6044 -0.395626 -1.97813
231000 25.4905 0.490473 2.45237
232000 25.243 0.242989 1.21494
233000 24.6032 -0.396758 -1.98379
234000 24.1419 -0.858145 -4.29072
235000 24.6871 -0.312903 -1.56452
236000 25.0068 0.00680173 0.0340087
237000 24.8751 -0.124933 -0.624666
238000 26.045 1.045 5.225
239000 25.1689 0.168926 0.844629
240000 25.3942 0.394167 1.97084
241000 24.8527 -0.147267 -0.736334
242000 25.4213 0.421344 2.10672
243000 24.5518 -0.448168 -2.24084
244000 24.9192 -0.0808201 -0.4041
245000 25.1029 0.10295 0.514748
246000 25.8208 0.820793 4.10396
247000 25.1888 0.188759 0.943794
248000 25.359 0.358987 1.79493
249000 25.0601 0.0601434 0.300717
250000 25.1525 0.152516 0.762582
251000 24.3474 -0.652621 -3.26311
252000 25.2332 0.23319 1.16595
253000 26.0249 1.02485 5.12426
254000 25.6681 0.668063 3.34032
255000 24.5946 -0.405363 -2.02682
256000 25.0799 0.0799356 0.399678
257000 25.5185 0.518544 2.59272
258000 25.1886 0.18859 0.94295
259000 25.4514 0.45144 2.2572
260000 24.9205 -0.0795308 -0.397654
261000 24.6908 -0.30916 -1.5458
262000 25.0361 0.0360605 0.180303
263000 23.6335 -1.36649 -6.83243
264000 25.3981 0.398149 1.99075
265000 24.5709 -0.429065 -2.14532
266000 25.4009 0.400882 2.00441
267000 25.4091 0.4091 2.0455
268000 25.2633 0.263334 1.31667
269000 25.2156 0.215562 1.07781
270000 24.9626 -0.0374189 -0.187094
271000 25.0555 0.0554616 0.277308
272000 24.9797 -0.0202857 -0.101428
273000 25.3024 0.302449 1.51224
274000 25.1416 0.141606 0.70803
275000 25.7362 0.736227 3.68113
276000 25.7766 0.776588 3.88294
277000 25.2164 0.216352 1.08176
278000 25.3537 0.353702 1.76851
279000 26.1013 1.10127 5.50634
280000 24.9353 -0.0646921 -0.32346
281000 25.2469 0.24689 1.23445
282000 25.4144 0.414404 2.07202
283000 24.8014 -0.1986 -0.993
284000 25.3199 0.319889 1.59945
285000 24.9948 -0.00522408 -0.0261204
286000 25.8817 0.881746 4.40873
287000 25.5815 0.581513 2.90756
288000 23.9609 -1.03908 -5.19542
289000 24.7823 -0.217748 -1.08874
290000 24.4287 -0.571315 -2.85658
291000 25.0172 0.0172178 0.0860892
292000 25.0649 0.06493 0.32465
293000 26.0964 1.0964 5.48199
294000 24.9102 -0.0898389 -0.449194
295000 24.5075 -0.492509 -2.46255
296000 24.9271 -0.0728743 -0.364372
297000 25.0516 0.0516155 0.258078
298000 24.9067 -0.0932555 -0.466278
299000 24.3484 -0.651552 -3.25776
300000 24.6702 -0.329769 -1.64884
301000 25.955 0.955042 4.77521
302000 25.4401 0.440135 2.20067
303000 24.9396 -0.0604071 -0.302035
304000 25.0101 0.010093 0.0504649
305000 24.4895 -0.510536 -2.55268
306000 25.3789 0.378948 1.89474
307000 24.6842 -0.31581 -1.57905
308000 24.3202 -0.679778 -3.39889
309000 24.6805 -0.319456 -1.59728
310000 25.4102 0.410216 2.05108
311000 25.1498 0.149785 0.748924
312000 25.2931 0.293143 1.46571
313000 24.742 -0.257988 -1.28994
314000 24.7398 -0.260238 -1.30119
315000 25.2381 0.238097 1.19049
316000 24.1763 -0.823738 -4.11869
317000 24.5817 -0.418326 -2.09163
318000 25.4088 0.408763 2.04381
319000 24.355 -0.644978 -3.22489
320000 25.4147 0.414734 2.07367
321000 25.1452 0.145218 0.726091
322000 24.385 -0.614974 -3.07487
323000 25.3764 0.37639 1.88195
324000 25.6228 0.622794 3.11397
325000 25.2964 0.29643 1.48215
326000 25.9359 0.935876 4.67938
327000 25.283 0.282962 1.41481
328000 25.6031 0.603073 3.01536
329000 24.8573 -0.142659 -0.713297
330000 24.7582 -0.241776 -1.20888
331000 25.3961 0.396074 1.98037
332000 25.3499 0.349863 1.74931
333000 24.7085 -0.29151 -1.45755
334000 24.433 -0.56698 -2.8349
335000 25.0243 0.0242892 0.121446
336000 25.1638 0.163787 0.818934
337000 24.9564 -0.0436225 -0.218113
338000 25.5746 0.57459 2.87295
339000 24.8787 -0.121348 -0.606742
340000 24.7314 -0.268621 -1.3431
341000 24.8634 -0.136575 -0.682875
342000 25.5859 0.585869 2.92934
343000 25.291 0.291008 1.45504
344000 25.2471 0.247101 1.23551
345000 25.4664 0.466438 2.33219
346000 25.0282 0.0282279 0.14114
347000 25.0211 0.021102 0.10551
348000 24.4922 -0.507834 -2.53917
349000 25.043 0.0430038 0.215019
350000 25.775 0.775032 3.87516
351000 25.6171 0.617066 3.08533
352000 24.9118 -0.088192 -0.44096
353000 25.9532 0.953161 4.7658
354000 25.4421 0.442116 2.21058
355000 24.6739 -0.326097 -1.63049
356000 25.449 0.448993 2.24496
357000 25.4184 0.418403 2.09202
358000 25.0014 0.0014306 0.00715298
359000 25.2014 0.20138 1.0069
360000 25.1391 0.139121 0.695603
361000 24.8471 -0.152946 -0.764729
362000 24.4678 -0.532208 -2.66104
363000 24.9643 -0.0357166 -0.178583
364000 25.2493 0.249266 1.24633
365000 24.8608 -0.139242 -0.696208
366000 25.0369 0.036876 0.18438
367000 24.51 -0.49003 -2.45015
368000 24.2215 -0.778485 -3.89242
369000 25.1695 0.169486 0.847432
370000 23.6628 -1.3372 -6.68602
371000 24.0383 -0.961684 -4.80842
372000 25.1432 0.143167 0.715833
373000 25.798 0.798012 3.99006
374000 25.1218 0.121758 0.60879
375000 25.9348 0.934767 4.67384
376000 25.4665 0.466548 2.33274
377000 25.3223 0.322294 1.61147
378000 25.6933 0.693327 3.46663
379000 25.5784 0.578399 2.89199
380000 24.8037 -0.196266 -0.981329
381000 23.8006 -1.19944 -5.99718
382000 24.8563 -0.143734 -0.718672
383000 25.5032 0.503201 2.516
384000 24.5451 -0.454903 -2.27452
385000 24.4487 -0.551292 -2.75646
386000 25.2312 0.23115 1.15575
387000 25.196 0.195982 0.97991
388000 25.4258 0.425829 2.12914
389000 25.111 0.110953 0.554765
390000 24.433 -0.566952 -2.83476
391000 24.8732 -0.126779 -0.633894
392000 25.0258 0.0258336 0.129168
393000 25.3658 0.365813 1.82906
394000 24.9867 -0.0132683 -0.0663417
395000 25.5297 0.529738 2.64869
396000 25.2201 0.220114 1.10057
397000 25.2931 0.293085 1.46542
398000 24.9471 -0.0528729 -0.264364
399000 25.7842 0.784164 3.92082
400000 25.7719 0.771882 3.85941
401000 25.6667 0.666707 3.33353
402000 24.7022 -0.297835 -1.48917
403000 25.6319 0.631931 3.15966
404000 25.2896 0.28958 1.4479
405000 24.9369 -0.0631047 -0.315523
406000 24.0466 -0.953391 -4.76695
407000 25.114 0.113985 0.569926
408000 24.9797 -0.0202747 -0.101374
409000 25.4245 0.424484 2.12242
410000 25.3315 0.331503 1.65752
411000 25.0856 0.0855521 0.42776
412000 26.2304 1.23045 6.15225
413000 24.4908 -0.509206 -2.54603
414000 25.631 0.631021 3.15511
415000 25.492 0.492033 2.46016
416000 24.4065 -0.593491 -2.96746
417000 25.486 0.485976 2.42988
418000 25.4587 0.458655 2.29328
419000 24.3331 -0.666942 -3.33471
420000 25.1124 0.112415 0.562074
421000 24.1622 -0.837832 -4.18916
422000 24.187 -0.812972 -4.06486
423000 24.7848 -0.215214 -1.07607
424000 24.8872 -0.112752 -0.563762
425000 24.9119 -0.0880572 -0.440286
426000 24.889 -0.110972 -0.554861
427000 26.1796 1.17959 5.89793
428000 24.4455 -0.554484 -2.77242
429000 25.3271 0.327134 1.63567
430000 24.3705 -0.629494 -3.14747
431000 24.2535 -0.746514 -3.73257
432000 25.2864 0.286382 1.43191
433000 25.219 0.218995 1.09497
434000 25.609 0.608953 3.04476
435000 24.6699 -0.330134 -1.65067
436000 24.4933 -0.506728 -2.53364
437000 25.2129 0.212929 1.06465
438000 25.7254 0.725353 3.62677
439000 24.6083 -0.391706 -1.95853
440000 23.1178 -1.88216 -9.41078
441000 24.5415 -0.458525 -2.29262
442000 26.0509 1.05089 5.25447
443000 25.2808 0.280773 1.40387
444000 25.2153 0.215257 1.07628
445000 24.8196 -0.180357 -0.901786
446000 23.8556 -1.14444 -5.72219
447000 24.8667 -0.133315 -0.666575
448000 25.8513 0.85135 4.25675
449000 24.4876 -0.512378 -2.56189
450000 24.7174 -0.282552 -1.41276
451000 24.8687 -0.131332 -0.656662
452000 25.0982 0.0982137 0.491069
453000 25.6934 0.693416 3.46708
454000 24.7692 -0.230765 -1.15382
455000 24.9664 -0.0336422 -0.168211
456000 25.0643 0.0643217 0.321609
457000 25.4925 0.492545 2.46272
458000 24.924 -0.0759577 -0.379788
459000 24.6629 -0.337065 -1.68532
460000 24.347 -0.652963 -3.26482
461000 25.206 0.206041 1.03021
462000 25.1924 0.192407 0.962036
463000 25.3433 0.343318 1.71659
464000 25.1765 0.176451 0.882254
465000 25.7278 0.727762 3.63881
466000 24.2333 -0.766736 -3.83368
467000 25.3623 0.36225 1.81125
468000 25.8025 0.802466 4.01233
469000 24.6361 -0.363926 -1.81963
470000 25.7776 0.777618 3.88809
471000 25.1816 0.181638 0.908191
472000 25.6362 0.636171 3.18086
473000 24.6935 -0.306465 -1.53232
474000 25.3709 0.37092 1.8546
475000 25.5503 0.550266 2.75133
476000 25.1335 0.133485 0.667427
477000 25.4768 0.476823 2.38412
478000 24.7978 -0.202211 -1.01105
479000 25.2526 0.25264 1.2632
480000 25.172 0.171952 0.859758
481000 25.7383 0.738265 3.69133
482000 25.0514 0.0513893 0.256946
483000 25.8679 0.86792 4.3396
484000 26.0475 1.04748 5.23739
485000 26.3031 1.30314 6.51569
486000 24.4658 -0.534165 -2.67083
487000 24.2226 -0.777417 -3.88708
488000 25.2204 0.220417 1.10208
489000 25.0691 0.0691101 0.345551
490000 26.156 1.15599 5.77993
491000 24.4228 -0.577163 -2.88582
492000 23.801 -1.19898 -5.99488
493000 24.6192 -0.380839 -1.9042
494000 25.4256 0.425608 2.12804
495000 24.9339 -0.0660576 -0.330288
496000 23.6749 -1.32511 -6.62553
497000 25.1718 0.171795 0.858975
498000 25.1025 0.102468 0.512341
499000 25.5425 0.542457 2.71229
500000 26.639 1.63901 8.19505
501000 24.211 -0.789025 -3.94512
502000 24.5581 -0.441947 -2.20974
503000 25.351 0.351017 1.75508
504000 24.466 -0.533988 -2.66994
505000 25.2967 0.296745 1.48372
506000 25.4093 0.409347 2.04674
507000 24.64 -0.359953 -1.79977
508000 25.1216 0.121576 0.607879
509000 24.7608 -0.239234 -1.19617
510000 25.055 0.0550093 0.275047
511000 24.3338 -0.666238 -3.33119
512000 23.9527 -1.04735 -5.23674
513000 25.9214 0.921394 4.60697
514000 25.1992 0.199173 0.995863
515000 24.2799 -0.720107 -3.60053
516000 24.7767 -0.223287 -1.11643
517000 25.086 0.0859527 0.429763
518000 25.7318 0.731809 3.65905
519000 26.4621 1.46209 7.31044
520000 25.1291 0.12911 0.64555
521000 25.063 0.0629628 0.314814
522000 25.3391 0.339068 1.69534
523000 24.5282 -0.471847 -2.35923
524000 24.2143 -0.785723 -3.92861
525000 23.7692 -1.23076 -6.15378
526000 24.3364 -0.663646 -3.31823
527000 24.6259 -0.374056 -1.87028
528000 24.817 -0.183013 -0.915067
529000 24.5422 -0.457818 -2.28909
530000 24.3515 -0.648499 -3.24249
531000 24.8507 -0.149279 -0.746397
532000 24.2111 -0.788936 -3.94468
533000 24.4693 -0.530733 -2.65366
534000 24.4142 -0.585849 -2.92925
535000 25.8231 0.823093 4.11547
536000 25.0051 0.00505436 0.0252718
537000 24.7814 -0.218591 -1.09296
538000 25.8421 0.842121 4.21061
539000 24.9512 -0.0488343 -0.244171
540000 25.5305 0.530507 2.65254
541000 25.6758 0.675803 3.37901
542000 25.6022 0.602243 3.01121
543000 24.3108 -0.689245 -3.44623
544000 25.5296 0.52964 2.6482
545000 25.2294 0.229354 1.14677
546000 24.4605 -0.539486 -2.69743
547000 24.9277 -0.072314 -0.36157
548000 25.3392 0.339219 1.6961
549000 23.8326 -1.16738 -5.83692
550000 24.0732 -0.926821 -4.63411
551000 24.535 -0.465004 -2.32502
552000 24.6506 -0.349388 -1.74694
553000 24.7988 -0.201238 -1.00619
554000 25.774 0.773992 3.86996
555000 25.6704 0.670373 3.35186
556000 25.0046 0.00456979 0.022849
557000 24.8175 -0.182493 -0.912464
558000 25.5244 0.52435 2.62175
559000 25.2106 0.210565 1.05283
560000 25.7299 0.729907 3.64953
561000 24.6534 -0.346601 -1.73301
562000 25.3974 0.397414 1.98707
563000 25.8105 0.810487 4.05244
564000 24.7188 -0.281235 -1.40617
565000 25.0552 0.0552321 0.276161
566000 24.7305 -0.269508 -1.34754
567000 25.2258 0.225838 1.12919
568000 25.0057 0.00565065 0.0282533
569000 25.0194 0.0194078 0.097039
570000 25.6395 0.639526 3.19763
571000 24.1827 -0.81726 -4.0863
572000 24.8369 -0.16312 -0.815599
573000 25.8631 0.86309 4.31545
574000 25.0617 0.0617469 0.308735
575000 24.7842 -0.215787 -1.07893
576000 25.3913 0.391323 1.95662
577000 25.3433 0.343261 1.71631
578000 25.1534 0.153449 0.767245
579000 23.9745 -1.02545 -5.12727
580000 25.1439 0.14386 0.7193
581000 25.3586 0.358608 1.79304
582000 25.2485 0.248495 1.24247
583000 24.4453 -0.554726 -2.77363
584000 25.4482 0.448201 2.24101
585000 26.2269 1.22688 6.1344
586000 25.3055 0.305526 1.52763
587000 24.5204 -0.479577 -2.39788
588000 24.1487 -0.851316 -4.25658
589000 26.0396 1.0396 5.19799
590000 24.3044 -0.695566 -3.47783
591000 24.0714 -0.928622 -4.64311
592000 24.8578 -0.142225 -0.711125
593000 25.6345 0.634538 3.17269
594000 25.2247 0.224714 1.12357
595000 24.7088 -0.29125 -1.45625
596000 24.704 -0.296026 -1.48013
597000 25.0785 0.0785386 0.392693
598000 26.365 1.36504 6.8252
599000 25.5725 0.572541 2.86271
600000 25.3222 0.322208 1.61104
601000 23.9048 -1.09523 -5.47617
602000 25.5896 0.5896 2.948
603000 25.6524 0.652372 3.26186
604000 25.9355 0.935479 4.67739
605000 25.5604 0.560421 2.80211
606000 25.0767 0.0767374 0.383687
607000 25.4454 0.445386 2.22693
608000 23.7341 -1.26588 -6.32939
609000 24.7306 -0.269449 -1.34725
610000 25.6053 0.605342 3.02671
611000 25.8673 0.867348 4.33674
612000 24.9507 -0.0492851 -0.246425
613000 25.1707 0.170666 0.853328
614000 25.1778 0.177778 0.88889
615000 25.9613 0.961339 4.80669
616000 25.9436 0.943579 4.7179
617000 25.0233 0.0232926 0.116463
618000 24.5754 -0.424574 -2.12287
619000 24.4028 -0.597168 -2.98584
620000 24.5885 -0.411483 -2.05741
621000 25.7337 0.733723 3.66861
622000 25.735 0.734955 3.67478
623000 25.735 0.735028 3.67514
624000 24.6466 -0.353393 -1.76697
625000 24.3967 -0.603312 -3.01656
626000 25.2691 0.269095 1.34548
627000 24.8899 -0.1101 -0.550499
628000 24.7561 -0.243874 -1.21937
629000 24.1378 -0.862235 -4.31117
630000 25.3733 0.373268 1.86634
631000 24.6349 -0.365097 -1.82548
632000 25.4842 0.484225 2.42112
633000 24.6671 -0.332879 -1.6644
634000 25.7318 0.731833 3.65916
635000 25.3533 0.35329 1.76645
636000 25.1888 0.188822 0.94411
637000 25.7189 0.71889 3.59445
638000 25.8603 0.860343 4.30172
639000 25.5036 0.503633 2.51817
640000 24.2078 -0.792196 -3.96098
641000 25.4787 0.478697 2.39348
642000 25.1381 0.138135 0.690677
643000 25.2018 0.201845 1.00922
644000 23.9762 -1.02379 -5.11895
645000 25.3088 0.308816 1.54408
646000 24.3075 -0.69248 -3.4624
647000 25.2559 0.25588 1.2794
648000 25.2536 0.253642 1.26821
649000 25.4219 0.4219 2.1095
650000 25.1343 0.134296 0.671481
651000 24.2631 -0.736855 -3.68427
652000 25.5054 0.505439 2.5272
653000 25.3936 0.3936 1.968
654000 26.2971 1.29713 6.48563
655000 25.6051 0.605145 3.02572
656000 24.8678 -0.132164 -0.660821
657000 25.4704 0.470352 2.35176
658000 26.0679 1.06793 5.33963
659000 25.4266 0.426582 2.13291
660000 24.6096 -0.390403 -1.95201
661000 24.4893 -0.510689 -2.55345
662000 24.8292 -0.170816 -0.854078
663000 25.6614 0.661421 3.3071
664000 25.694 0.693998 3.46999
665000 25.2149 0.214914 1.07457
666000 26.1522 1.1522 5.76099
667000 25.219 0.218985 1.09492
668000 25.1855 0.185514 0.92757
669000 24.5222 -0.477789 -2.38895
670000 25.5912 0.591214 2.95607
671000 26.0417 1.04174 5.20871
672000 25.8631 0.863146 4.31573
673000 24.5718 -0.428229 -2.14114
674000 25.8761 0.876113 4.38057
675000 25.2508 0.250779 1.2539
676000 24.382 -0.618049 -3.09024
677000 25.166 0.166034 0.830169
678000 26.3939 1.39388 6.96939
679000 24.6448 -0.355171 -1.77586
680000 24.4017 -0.598312 -2.99156
681000 24.6666 -0.333428 -1.66714
682000 25.7601 0.760074 3.80037
683000 24.4285 -0.571499 -2.85749
684000 23.785 -1.21503 -6.07517
685000 24.7078 -0.292176 -1.46088
686000 24.7006 -0.299428 -1.49714
687000 25.4929 0.492906 2.46453
688000 24.7425 -0.257511 -1.28755
689000 25.5096 0.509579 2.5479
690000 24.8789 -0.121094 -0.605469
691000 24.994 -0.00595478 -0.0297739
692000 24.9853 -0.0146875 -0.0734376
693000 24.0836 -0.916364 -4.58182
694000 25.3137 0.313729 1.56865
695000 25.859 0.858971 4.29486
696000 24.8334 -0.166562 -0.832812
697000 25.1771 0.177141 0.885707
698000 25.3054 0.305376 1.52688
699000 25.1485 0.148525 0.742624
700000 25.6466 0.646573 3.23287
701000 25.1335 0.13345 0.667251
702000 24.5741 -0.425907 -2.12953
703000 25.1919 0.191878 0.959391
704000 25.627 0.626998 3.13499
705000 25.0154 0.0153531 0.0767655
706000 24.6309 -0.369126 -1.84563
707000 24.6314 -0.368641 -1.84321
708000 24.8745 -0.125515 -0.627577
709000 25.3061 0.306141 1.53071
710000 24.8603 -0.139698 -0.698492
711000 25.6576 0.657589 3.28794
712000 24.6791 -0.320861 -1.6043
713000 24.0245 -0.975533 -4.87766
714000 25.4674 0.467407 2.33703
715000 25.5884 0.588382 2.94191
716000 25.2291 0.229084 1.14542
717000 25.449 0.448983 2.24492
718000 25.1391 0.139121 0.695606
719000 24.7473 -0.25272 -1.2636
720000 24.5007 -0.499344 -2.49672
721000 25.054 0.0540085 0.270043
722000 24.821 -0.179014 -0.895071
723000 24.0954 -0.904646 -4.52323
724000 24.4395 -0.560494 -2.80247
725000 24.2007 -0.799261 -3.99631
726000 25.8186 0.81862 4.0931
727000 25.2544 0.254401 1.27201
728000 25.1054 0.105393 0.526967
729000 25.3305 0.330528 1.65264
730000 24.864 -0.136038 -0.680191
731000 25.3172 0.317154 1.58577
732000 25.5924 0.592362 2.96181
733000 24.2059 -0.794138 -3.97069
734000 24.4135 -0.586496 -2.93248
735000 23.7321 -1.26788 -6.33942
736000 24.65 -0.350007 -1.75003
