# Time-averaged data for fix 4
# TimeStep c_1[1] c_1[2] c_1[3] c_1[4]
222300 1.53424e+06 1.91746e+06 0 3.45169e+06
222400 1.53562e+06 1.91918e+06 0 3.4548e+06
222500 1.537e+06 1.92091e+06 0 3.45791e+06
222600 1.53838e+06 1.92264e+06 0 3.46102e+06
222700 1.53976e+06 1.92437e+06 0 3.46413e+06
222800 1.54115e+06 1.92609e+06 0 3.46724e+06
222900 1.54253e+06 1.92782e+06 0 3.47035e+06
223000 1.54392e+06 1.92955e+06 0 3.47347e+06
223100 1.5453e+06 1.93129e+06 0 3.47659e+06
223200 1.54669e+06 1.93302e+06 0 3.4797e+06
223300 1.54807e+06 1.93475e+06 0 3.48282e+06
223400 1.54946e+06 1.93648e+06 0 3.48594e+06
223500 1.55085e+06 1.93822e+06 0 3.48907e+06
223600 1.55224e+06 1.93995e+06 0 3.49219e+06
223700 1.55362e+06 1.94169e+06 0 3.49531e+06
223800 1.55501e+06 1.94343e+06 0 3.49844e+06
223900 1.5564e+06 1.94516e+06 0 3.50157e+06
224000 1.5578e+06 1.9469e+06 0 3.5047e+06
224100 1.55919e+06 1.94864e+06 0 3.50783e+06
224200 1.56058e+06 1.95038e+06 0 3.51096e+06
224300 1.56197e+06 1.95212e+06 0 3.51409e+06
224400 1.56337e+06 1.95386e+06 0 3.51723e+06
224500 1.56476e+06 1.95561e+06 0 3.52036e+06
224600 1.56615e+06 1.95735e+06 0 3.5235e+06
224700 1.56755e+06 1.95909e+06 0 3.52664e+06
224800 1.56894e+06 1.96084e+06 0 3.52978e+06
224900 1.57034e+06 1.96258e+06 0 3.53292e+06
225000 1.57174e+06 1.96433e+06 0 3.53607e+06
225100 1.57314e+06 1.96607e+06 0 3.53921e+06
225200 1.57453e+06 1.96782e+06 0 3.54236e+06
225300 1.57593e+06 1.96957e+06 0 3.5455e+06
225400 1.57733e+06 1.97132e+06 0 3.54865e+06
225500 1.57873e+06 1.97307e+06 0 3.5518e+06
225600 1.58013e+06 1.97482e+06 0 3.55495e+06
225700 1.58154e+06 1.97657e+06 0 3.55811e+06
225800 1.58294e+06 1.97832e+06 0 3.56126e+06
225900 1.58434e+06 1.98008e+06 0 3.56442e+06
226000 1.58574e+06 1.98183e+06 0 3.56757e+06
226100 1.58715e+06 1.98359e+06 0 3.57073e+06
226200 1.58855e+06 1.98534e+06 0 3.57389e+06
226300 1.58996e+06 1.9871e+06 0 3.57705e+06
226400 1.59136e+06 1.98885e+06 0 3.58022e+06
226500 1.59277e+06 1.99061e+06 0 3.58338e+06
226600 1.59418e+06 1.99237e+06 0 3.58655e+06
226700 1.59558e+06 1.99413e+06 0 3.58971e+06
226800 1.59699e+06 1.99589e+06 0 3.59288e+06
226900 1.5984e+06 1.99765e+06 0 3.59605e+06
227000 1.59981e+06 1.99941e+06 0 3.59922e+06
227100 1.60122e+06 2.00117e+06 0 3.60239e+06
227200 1.60263e+06 2.00294e+06 0 3.60557e+06
227300 1.60404e+06 2.0047e+06 0 3.60874e+06
227400 1.60545e+06 2.00647e+06 0 3.61192e+06
227500 1.60687e+06 2.00823e+06 0 3.6151e+06
227600 1.60828e+06 2.01e+06 0 3.61828e+06
227700 1.60969e+06 2.01176e+06 0 3.62146e+06
227800 1.61111e+06 2.01353e+06 0 3.62464e+06
227900 1.61252e+06 2.0153e+06 0 3.62782e+06
228000 1.61394e+06 2.01707e+06 0 3.63101e+06
228100 1.61536e+06 2.01884e+06 0 3.6342e+06
228200 1.61677e+06 2.02061e+06 0 3.63738e+06
228300 1.61819e+06 2.02238e+06 0 3.64057e+06
228400 1.61961e+06 2.02415e+06 0 3.64376e+06
228500 1.62103e+06 2.02593e+06 0 3.64695e+06
228600 1.62245e+06 2.0277e+06 0 3.65015e+06
228700 1.62387e+06 2.02948e+06 0 3.65334e+06
228800 1.62529e+06 2.03125e+06 0 3.65654e+06
228900 1.62671e+06 2.03303e+06 0 3.65974e+06
229000 1.62813e+06 2.03481e+06 0 3.66294e+06
229100 1.62955e+06 2.03658e+06 0 3.66614e+06
229200 1.63098e+06 2.03836e+06 0 3.66934e+06
229300 1.6324e+06 2.04014e+06 0 3.67254e+06
229400 1.63382e+06 2.04192e+06 0 3.67575e+06
229500 1.63525e+06 2.0437e+06 0 3.67895e+06
229600 1.63668e+06 2.04548e+06 0 3.68216e+06
229700 1.6381e+06 2.04727e+06 0 3.68537e+06
229800 1.63953e+06 2.04905e+06 0 3.68858e+06
229900 1.64096e+06 2.05083e+06 0 3.69179e+06
230000 1.64238e+06 2.05262e+06 0 3.695e+06
230100 1.64381e+06 2.0544e+06 0 3.69822e+06
230200 1.64524e+06 2.05619e+06 0 3.70143e+06
230300 1.64667e+06 2.05798e+06 0 3.70465e+06
230400 1.6481e+06 2.05977e+06 0 3.70787e+06
230500 1.64953e+06 2.06155e+06 0 3.71109e+06
230600 1.65097e+06 2.06334e+06 0 3.71431e+06
230700 1.6524e+06 2.06513e+06 0 3.71753e+06
230800 1.65383e+06 2.06693e+06 0 3.72076e+06
230900 1.65527e+06 2.06872e+06 0 3.72398e+06
231000 1.6567e+06 2.07051e+06 0 3.72721e+06
231100 1.65813e+06 2.0723e+06 0 3.73044e+06
231200 1.65957e+06 2.0741e+06 0 3.73367e+06
231300 1.66101e+06 2.07589e+06 0 3.7369e+06
231400 1.66244e+06 2.07769e+06 0 3.74013e+06
231500 1.66388e+06 2.07948e+06 0 3.74337e+06
231600 1.66532e+06 2.08128e+06 0 3.7466e+06
231700 1.66676e+06 2.08308e+06 0 3.74984e+06
231800 1.6682e+06 2.08488e+06 0 3.75308e+06
231900 1.66964e+06 2.08668e+06 0 3.75631e+06
232000 1.67108e+06 2.08848e+06 0 3.75956e+06
232100 1.67252e+06 2.09028e+06 0 3.7628e+06
232200 1.67396e+06 2.09208e+06 0 3.76604e+06
232300 1.6754e+06 2.09388e+06 0 3.76929e+06
232400 1.67685e+06 2.09569e+06 0 3.77253e+06
232500 1.67829e+06 2.09749e+06 0 3.77578e+06
232600 1.67973e+06 2.0993e+06 0 3.77903e+06
232700 1.68118e+06 2.1011e+06 0 3.78228e+06
232800 1.68262e+06 2.10291e+06 0 3.78553e+06
232900 1.68407e+06 2.10472e+06 0 3.78879e+06
233000 1.68552e+06 2.10653e+06 0 3.79204e+06
233100 1.68696e+06 2.10833e+06 0 3.7953e+06
233200 1.68841e+06 2.11014e+06 0 3.79856e+06
233300 1.68986e+06 2.11195e+06 0 3.80182e+06
233400 1.69131e+06 2.11377e+06 0 3.80508e+06
233500 1.69276e+06 2.11558e+06 0 3.80834e+06
233600 1.69421e+06 2.11739e+06 0 3.8116e+06
233700 1.69566e+06 2.1192e+06 0 3.81487e+06
233800 1.69711e+06 2.12102e+06 0 3.81813e+06
233900 1.69857e+06 2.12283e+06 0 3.8214e+06
234000 1.70002e+06 2.12465e+06 0 3.82467e+06
234100 1.70147e+06 2.12647e+06 0 3.82794e+06
234200 1.70293e+06 2.12828e+06 0 3.83121e+06
234300 1.70438e+06 2.1301e+06 0 3.83448e+06
234400 1.70584e+06 2.13192e+06 0 3.83776e+06
234500 1.70729e+06 2.13374e+06 0 3.84103e+06
234600 1.70875e+06 2.13556e+06 0 3.84431e+06
234700 1.71021e+06 2.13738e+06 0 3.84759e+06
234800 1.71166e+06 2.1392e+06 0 3.85087e+06
234900 1.71312e+06 2.14103e+06 0 3.85415e+06
235000 1.71458e+06 2.14285e+06 0 3.85743e+06
235100 1.71604e+06 2.14468e+06 0 3.86072e+06
235200 1.7175e+06 2.1465e+06 0 3.864e+06
235300 1.71896e+06 2.14833e+06 0 3.86729e+06
235400 1.72043e+06 2.15015e+06 0 3.87058e+06
235500 1.72189e+06 2.15198e+06 0 3.87387e+06
235600 1.72335e+06 2.15381e+06 0 3.87716e+06
235700 1.72481e+06 2.15564e+06 0 3.88045e+06
235800 1.72628e+06 2.15747e+06 0 3.88375e+06
235900 1.72774e+06 2.1593e+06 0 3.88704e+06
236000 1.72921e+06 2.16113e+06 0 3.89034e+06
236100 1.73067e+06 2.16296e+06 0 3.89364e+06
236200 1.73214e+06 2.1648e+06 0 3.89694e+06
236300 1.73361e+06 2.16663e+06 0 3.90024e+06
236400 1.73508e+06 2.16846e+06 0 3.90354e+06
236500 1.73654e+06 2.1703e+06 0 3.90684e+06
236600 1.73801e+06 2.17214e+06 0 3.91015e+06
236700 1.73948e+06 2.17397e+06 0 3.91346e+06
236800 1.74095e+06 2.17581e+06 0 3.91676e+06
236900 1.74242e+06 2.17765e+06 0 3.92007e+06
237000 1.7439e+06 2.17949e+06 0 3.92338e+06
237100 1.74537e+06 2.18133e+06 0 3.9267e+06
237200 1.74684e+06 2.18317e+06 0 3.93001e+06
237300 1.74832e+06 2.18501e+06 0 3.93332e+06
237400 1.74979e+06 2.18685e+06 0 3.93664e+06
237500 1.75126e+06 2.1887e+06 0 3.93996e+06
237600 1.75274e+06 2.19054e+06 0 3.94328e+06
237700 1.75422e+06 2.19238e+06 0 3.9466e+06
237800 1.75569e+06 2.19423e+06 0 3.94992e+06
237900 1.75717e+06 2.19608e+06 0 3.95324e+06
238000 1.75865e+06 2.19792e+06 0 3.95657e+06
238100 1.76013e+06 2.19977e+06 0 3.9599e+06
238200 1.7616e+06 2.20162e+06 0 3.96322e+06
238300 1.76308e+06 2.20347e+06 0 3.96655e+06
238400 1.76456e+06 2.20532e+06 0 3.96988e+06
238500 1.76605e+06 2.20717e+06 0 3.97321e+06
238600 1.76753e+06 2.20902e+06 0 3.97655e+06
238700 1.76901e+06 2.21087e+06 0 3.97988e+06
238800 1.77049e+06 2.21273e+06 0 3.98322e+06
238900 1.77198e+06 2.21458e+06 0 3.98655e+06
239000 1.77346e+06 2.21643e+06 0 3.98989e+06
239100 1.77494e+06 2.21829e+06 0 3.99323e+06
239200 1.77643e+06 2.22015e+06 0 3.99658e+06
239300 1.77792e+06 2.222e+06 0 3.99992e+06
239400 1.7794e+06 2.22386e+06 0 4.00326e+06
239500 1.78089e+06 2.22572e+06 0 4.00661e+06
239600 1.78238e+06 2.22758e+06 0 4.00996e+06
239700 1.78386e+06 2.22944e+06 0 4.0133e+06
239800 1.78535e+06 2.2313e+06 0 4.01665e+06
239900 1.78684e+06 2.23316e+06 0 4.02001e+06
240000 1.78833e+06 2.23502e+06 0 4.02336e+06
240100 1.78982e+06 2.23689e+06 0 4.02671e+06
240200 1.79132e+06 2.23875e+06 0 4.03007e+06
240300 1.79281e+06 2.24062e+06 0 4.03342e+06
240400 1.7943e+06 2.24248e+06 0 4.03678e+06
240500 1.79579e+06 2.24435e+06 0 4.04014e+06
240600 1.79729e+06 2.24622e+06 0 4.0435e+06
240700 1.79878e+06 2.24808e+06 0 4.04687e+06
240800 1.80028e+06 2.24995e+06 0 4.05023e+06
240900 1.80177e+06 2.25182e+06 0 4.0536e+06
241000 1.80327e+06 2.25369e+06 0 4.05696e+06
241100 1.80477e+06 2.25556e+06 0 4.06033e+06
241200 1.80627e+06 2.25743e+06 0 4.0637e+06
241300 1.80776e+06 2.25931e+06 0 4.06707e+06
241400 1.80926e+06 2.26118e+06 0 4.07044e+06
241500 1.81076e+06 2.26305e+06 0 4.07382e+06
241600 1.81226e+06 2.26493e+06 0 4.07719e+06
241700 1.81376e+06 2.26681e+06 0 4.08057e+06
241800 1.81526e+06 2.26868e+06 0 4.08395e+06
241900 1.81677e+06 2.27056e+06 0 4.08733e+06
242000 1.81827e+06 2.27244e+06 0 4.09071e+06
242100 1.81977e+06 2.27432e+06 0 4.09409e+06
242200 1.82128e+06 2.2762e+06 0 4.09747e+06
242300 1.82278e+06 2.27808e+06 0 4.10086e+06
242400 1.82429e+06 2.27996e+06 0 4.10424e+06
242500 1.82579e+06 2.28184e+06 0 4.10763e+06
242600 1.8273e+06 2.28372e+06 0 4.11102e+06
242700 1.82881e+06 2.2856e+06 0 4.11441e+06
242800 1.83031e+06 2.28749e+06 0 4.1178e+06
242900 1.83182e+06 2.28937e+06 0 4.12119e+06
243000 1.83333e+06 2.29126e+06 0 4.12459e+06
243100 1.83484e+06 2.29315e+06 0 4.12799e+06
243200 1.83635e+06 2.29503e+06 0 4.13138e+06
243300 1.83786e+06 2.29692e+06 0 4.13478e+06
243400 1.83937e+06 2.29881e+06 0 4.13818e+06
243500 1.84088e+06 2.3007e+06 0 4.14158e+06
243600 1.8424e+06 2.30259e+06 0 4.14499e+06
243700 1.84391e+06 2.30448e+06 0 4.14839e+06
243800 1.84542e+06 2.30637e+06 0 4.1518e+06
243900 1.84694e+06 2.30827e+06 0 4.1552e+06
244000 1.84845e+06 2.31016e+06 0 4.15861e+06
244100 1.84997e+06 2.31205e+06 0 4.16202e+06
244200 1.85149e+06 2.31395e+06 0 4.16543e+06
244300 1.853e+06 2.31585e+06 0 4.16885e+06
244400 1.85452e+06 2.31774e+06 0 4.17226e+06
244500 1.85604e+06 2.31964e+06 0 4.17568e+06
244600 1.85756e+06 2.32154e+06 0 4.17909e+06
244700 1.85908e+06 2.32344e+06 0 4.18251e+06
244800 1.8606e+06 2.32534e+06 0 4.18593e+06
244900 1.86212e+06 2.32724e+06 0 4.18935e+06
245000 1.86364e+06 2.32914e+06 0 4.19278e+06
245100 1.86516e+06 2.33104e+06 0 4.1962e+06
245200 1.86668e+06 2.33294e+06 0 4.19963e+06
245300 1.86821e+06 2.33485e+06 0 4.20305e+06
245400 1.86973e+06 2.33675e+06 0 4.20648e+06
245500 1.87125e+06 2.33866e+06 0 4.20991e+06
245600 1.87278e+06 2.34056e+06 0 4.21334e+06
245700 1.8743e+06 2.34247e+06 0 4.21677e+06
245800 1.87583e+06 2.34438e+06 0 4.22021e+06
245900 1.87736e+06 2.34628e+06 0 4.22364e+06
246000 1.87889e+06 2.34819e+06 0 4.22708e+06
246100 1.88041e+06 2.3501e+06 0 4.23052e+06
246200 1.88194e+06 2.35201e+06 0 4.23396e+06
246300 1.88347e+06 2.35393e+06 0 4.2374e+06
246400 1.885e+06 2.35584e+06 0 4.24084e+06
246500 1.88653e+06 2.35775e+06 0 4.24428e+06
246600 1.88806e+06 2.35966e+06 0 4.24773e+06
246700 1.8896e+06 2.36158e+06 0 4.25117e+06
246800 1.89113e+06 2.36349e+06 0 4.25462e+06
246900 1.89266e+06 2.36541e+06 0 4.25807e+06
247000 1.89419e+06 2.36733e+06 0 4.26152e+06
247100 1.89573e+06 2.36924e+06 0 4.26497e+06
247200 1.89726e+06 2.37116e+06 0 4.26843e+06
247300 1.8988e+06 2.37308e+06 0 4.27188e+06
247400 1.90034e+06 2.375e+06 0 4.27534e+06
247500 1.90187e+06 2.37692e+06 0 4.2788e+06
247600 1.90341e+06 2.37884e+06 0 4.28225e+06
247700 1.90495e+06 2.38077e+06 0 4.28571e+06
247800 1.90649e+06 2.38269e+06 0 4.28918e+06
247900 1.90803e+06 2.38461e+06 0 4.29264e+06
248000 1.90957e+06 2.38654e+06 0 4.2961e+06
248100 1.91111e+06 2.38846e+06 0 4.29957e+06
248200 1.91265e+06 2.39039e+06 0 4.30304e+06
248300 1.91419e+06 2.39232e+06 0 4.30651e+06
248400 1.91573e+06 2.39424e+06 0 4.30998e+06
248500 1.91728e+06 2.39617e+06 0 4.31345e+06
248600 1.91882e+06 2.3981e+06 0 4.31692e+06
248700 1.92036e+06 2.40003e+06 0 4.3204e+06
248800 1.92191e+06 2.40196e+06 0 4.32387e+06
248900 1.92345e+06 2.40389e+06 0 4.32735e+06
249000 1.925e+06 2.40583e+06 0 4.33083e+06
249100 1.92655e+06 2.40776e+06 0 4.33431e+06
249200 1.92809e+06 2.40969e+06 0 4.33779e+06
249300 1.92964e+06 2.41163e+06 0 4.34127e+06
249400 1.93119e+06 2.41356e+06 0 4.34475e+06
249500 1.93274e+06 2.4155e+06 0 4.34824e+06
249600 1.93429e+06 2.41744e+06 0 4.35173e+06
249700 1.93584e+06 2.41937e+06 0 4.35522e+06
249800 1.93739e+06 2.42131e+06 0 4.3587e+06
249900 1.93894e+06 2.42325e+06 0 4.3622e+06
250000 1.9405e+06 2.42519e+06 0 4.36569e+06
250100 1.94205e+06 2.42713e+06 0 4.36918e+06
250200 1.9436e+06 2.42908e+06 0 4.37268e+06
250300 1.94516e+06 2.43102e+06 0 4.37617e+06
250400 1.94671e+06 2.43296e+06 0 4.37967e+06
250500 1.94827e+06 2.43491e+06 0 4.38317e+06
250600 1.94982e+06 2.43685e+06 0 4.38667e+06
250700 1.95138e+06 2.4388e+06 0 4.39017e+06
250800 1.95294e+06 2.44074e+06 0 4.39368e+06
250900 1.95449e+06 2.44269e+06 0 4.39718e+06
251000 1.95605e+06 2.44464e+06 0 4.40069e+06
251100 1.95761e+06 2.44659e+06 0 4.4042e+06
251200 1.95917e+06 2.44853e+06 0 4.40771e+06
251300 1.96073e+06 2.45048e+06 0 4.41122e+06
251400 1.96229e+06 2.45244e+06 0 4.41473e+06
251500 1.96386e+06 2.45439e+06 0 4.41824e+06
251600 1.96542e+06 2.45634e+06 0 4.42176e+06
251700 1.96698e+06 2.45829e+06 0 4.42527e+06
251800 1.96854e+06 2.46025e+06 0 4.42879e+06
251900 1.97011e+06 2.4622e+06 0 4.43231e+06
252000 1.97167e+06 2.46416e+06 0 4.43583e+06
252100 1.97324e+06 2.46611e+06 0 4.43935e+06
252200 1.9748e+06 2.46807e+06 0 4.44288e+06
252300 1.97637e+06 2.47003e+06 0 4.4464e+06
252400 1.97794e+06 2.47199e+06 0 4.44993e+06
252500 1.97951e+06 2.47395e+06 0 4.45345e+06
252600 1.98107e+06 2.47591e+06 0 4.45698e+06
252700 1.98264e+06 2.47787e+06 0 4.46051e+06
252800 1.98421e+06 2.47983e+06 0 4.46405e+06
252900 1.98578e+06 2.48179e+06 0 4.46758e+06
253000 1.98736e+06 2.48376e+06 0 4.47111e+06
253100 1.98893e+06 2.48572e+06 0 4.47465e+06
253200 1.9905e+06 2.48769e+06 0 4.47819e+06
253300 1.99207e+06 2.48965e+06 0 4.48172e+06
253400 1.99365e+06 2.49162e+06 0 4.48526e+06
253500 1.99522e+06 2.49359e+06 0 4.48881e+06
253600 1.99679e+06 2.49555e+06 0 4.49235e+06
253700 1.99837e+06 2.49752e+06 0 4.49589e+06
253800 1.99995e+06 2.49949e+06 0 4.49944e+06
253900 2.00152e+06 2.50146e+06 0 4.50299e+06
254000 2.0031e+06 2.50343e+06 0 4.50653e+06
254100 2.00468e+06 2.50541e+06 0 4.51008e+06
254200 2.00626e+06 2.50738e+06 0 4.51363e+06
254300 2.00783e+06 2.50935e+06 0 4.51719e+06
254400 2.00941e+06 2.51133e+06 0 4.52074e+06
254500 2.01099e+06 2.5133e+06 0 4.5243e+06
254600 2.01258e+06 2.51528e+06 0 4.52785e+06
254700 2.01416e+06 2.51725e+06 0 4.53141e+06
254800 2.01574e+06 2.51923e+06 0 4.53497e+06
254900 2.01732e+06 2.52121e+06 0 4.53853e+06
255000 2.01891e+06 2.52319e+06 0 4.54209e+06
255100 2.02049e+06 2.52517e+06 0 4.54566e+06
255200 2.02207e+06 2.52715e+06 0 4.54922e+06
255300 2.02366e+06 2.52913e+06 0 4.55279e+06
255400 2.02525e+06 2.53111e+06 0 4.55636e+06
255500 2.02683e+06 2.53309e+06 0 4.55993e+06
255600 2.02842e+06 2.53508e+06 0 4.5635e+06
255700 2.03001e+06 2.53706e+06 0 4.56707e+06
255800 2.0316e+06 2.53905e+06 0 4.57064e+06
255900 2.03318e+06 2.54103e+06 0 4.57422e+06
256000 2.03477e+06 2.54302e+06 0 4.57779e+06
256100 2.03636e+06 2.54501e+06 0 4.58137e+06
256200 2.03796e+06 2.547e+06 0 4.58495e+06
256300 2.03955e+06 2.54899e+06 0 4.58853e+06
256400 2.04114e+06 2.55098e+06 0 4.59211e+06
256500 2.04273e+06 2.55297e+06 0 4.5957e+06
256600 2.04432e+06 2.55496e+06 0 4.59928e+06
256700 2.04592e+06 2.55695e+06 0 4.60287e+06
256800 2.04751e+06 2.55894e+06 0 4.60646e+06
256900 2.04911e+06 2.56094e+06 0 4.61004e+06
257000 2.0507e+06 2.56293e+06 0 4.61363e+06
257100 2.0523e+06 2.56493e+06 0 4.61723e+06
257200 2.0539e+06 2.56692e+06 0 4.62082e+06
257300 2.0555e+06 2.56892e+06 0 4.62441e+06
257400 2.05709e+06 2.57092e+06 0 4.62801e+06
257500 2.05869e+06 2.57291e+06 0 4.63161e+06
257600 2.06029e+06 2.57491e+06 0 4.63521e+06
257700 2.06189e+06 2.57691e+06 0 4.63881e+06
257800 2.06349e+06 2.57891e+06 0 4.64241e+06
257900 2.0651e+06 2.58092e+06 0 4.64601e+06
258000 2.0667e+06 2.58292e+06 0 4.64961e+06
258100 2.0683e+06 2.58492e+06 0 4.65322e+06
258200 2.0699e+06 2.58692e+06 0 4.65683e+06
258300 2.07151e+06 2.58893e+06 0 4.66044e+06
258400 2.07311e+06 2.59093e+06 0 4.66405e+06
258500 2.07472e+06 2.59294e+06 0 4.66766e+06
258600 2.07632e+06 2.59495e+06 0 4.67127e+06
258700 2.07793e+06 2.59695e+06 0 4.67488e+06
258800 2.07954e+06 2.59896e+06 0 4.6785e+06
258900 2.08114e+06 2.60097e+06 0 4.68212e+06
259000 2.08275e+06 2.60298e+06 0 4.68573e+06
259100 2.08436e+06 2.60499e+06 0 4.68935e+06
259200 2.08597e+06 2.607e+06 0 4.69298e+06
259300 2.08758e+06 2.60902e+06 0 4.6966e+06
259400 2.08919e+06 2.61103e+06 0 4.70022e+06
259500 2.0908e+06 2.61304e+06 0 4.70385e+06
259600 2.09241e+06 2.61506e+06 0 4.70747e+06
259700 2.09403e+06 2.61707e+06 0 4.7111e+06
259800 2.09564e+06 2.61909e+06 0 4.71473e+06
259900 2.09725e+06 2.62111e+06 0 4.71836e+06
260000 2.09887e+06 2.62312e+06 0 4.72199e+06
260100 2.10048e+06 2.62514e+06 0 4.72563e+06
260200 2.1021e+06 2.62716e+06 0 4.72926e+06
260300 2.10372e+06 2.62918e+06 0 4.7329e+06
260400 2.10533e+06 2.6312e+06 0 4.73654e+06
260500 2.10695e+06 2.63323e+06 0 4.74018e+06
260600 2.10857e+06 2.63525e+06 0 4.74382e+06
260700 2.11019e+06 2.63727e+06 0 4.74746e+06
260800 2.11181e+06 2.63929e+06 0 4.7511e+06
260900 2.11343e+06 2.64132e+06 0 4.75475e+06
261000 2.11505e+06 2.64335e+06 0 4.75839e+06
261100 2.11667e+06 2.64537e+06 0 4.76204e+06
261200 2.11829e+06 2.6474e+06 0 4.76569e+06
261300 2.11991e+06 2.64943e+06 0 4.76934e+06
261400 2.12154e+06 2.65145e+06 0 4.77299e+06
261500 2.12316e+06 2.65348e+06 0 4.77665e+06
261600 2.12479e+06 2.65551e+06 0 4.7803e+06
261700 2.12641e+06 2.65755e+06 0 4.78396e+06
261800 2.12804e+06 2.65958e+06 0 4.78761e+06
261900 2.12966e+06 2.66161e+06 0 4.79127e+06
262000 2.13129e+06 2.66364e+06 0 4.79493e+06
262100 2.13292e+06 2.66568e+06 0 4.79859e+06
262200 2.13454e+06 2.66771e+06 0 4.80226e+06
262300 2.13617e+06 2.66975e+06 0 4.80592e+06
262400 2.1378e+06 2.67178e+06 0 4.80959e+06
262500 2.13943e+06 2.67382e+06 0 4.81325e+06
262600 2.14106e+06 2.67586e+06 0 4.81692e+06
262700 2.14269e+06 2.6779e+06 0 4.82059e+06
262800 2.14433e+06 2.67994e+06 0 4.82426e+06
262900 2.14596e+06 2.68198e+06 0 4.82794e+06
263000 2.14759e+06 2.68402e+06 0 4.83161e+06
263100 2.14923e+06 2.68606e+06 0 4.83529e+06
263200 2.15086e+06 2.6881e+06 0 4.83896e+06
263300 2.1525e+06 2.69015e+06 0 4.84264e+06
263400 2.15413e+06 2.69219e+06 0 4.84632e+06
263500 2.15577e+06 2.69424e+06 0 4.85e+06
263600 2.1574e+06 2.69628e+06 0 4.85368e+06
263700 2.15904e+06 2.69833e+06 0 4.85737e+06
263800 2.16068e+06 2.70037e+06 0 4.86105e+06
263900 2.16232e+06 2.70242e+06 0 4.86474e+06
264000 2.16396e+06 2.70447e+06 0 4.86843e+06
264100 2.1656e+06 2.70652e+06 0 4.87212e+06
264200 2.16724e+06 2.70857e+06 0 4.87581e+06
264300 2.16888e+06 2.71062e+06 0 4.8795e+06
264400 2.17052e+06 2.71267e+06 0 4.8832e+06
264500 2.17216e+06 2.71473e+06 0 4.88689e+06
264600 2.17381e+06 2.71678e+06 0 4.89059e+06
264700 2.17545e+06 2.71883e+06 0 4.89429e+06
264800 2.17709e+06 2.72089e+06 0 4.89798e+06
264900 2.17874e+06 2.72295e+06 0 4.90169e+06
265000 2.18039e+06 2.725e+06 0 4.90539e+06
265100 2.18203e+06 2.72706e+06 0 4.90909e+06
265200 2.18368e+06 2.72912e+06 0 4.9128e+06
265300 2.18533e+06 2.73118e+06 0 4.9165e+06
265400 2.18697e+06 2.73324e+06 0 4.92021e+06
265500 2.18862e+06 2.7353e+06 0 4.92392e+06
265600 2.19027e+06 2.73736e+06 0 4.92763e+06
265700 2.19192e+06 2.73942e+06 0 4.93134e+06
265800 2.19357e+06 2.74148e+06 0 4.93505e+06
265900 2.19522e+06 2.74355e+06 0 4.93877e+06
266000 2.19687e+06 2.74561e+06 0 4.94249e+06
266100 2.19853e+06 2.74768e+06 0 4.9462e+06
266200 2.20018e+06 2.74974e+06 0 4.94992e+06
266300 2.20183e+06 2.75181e+06 0 4.95364e+06
266400 2.20349e+06 2.75388e+06 0 4.95736e+06
266500 2.20514e+06 2.75594e+06 0 4.96109e+06
266600 2.2068e+06 2.75801e+06 0 4.96481e+06
266700 2.20845e+06 2.76008e+06 0 4.96854e+06
266800 2.21011e+06 2.76215e+06 0 4.97226e+06
266900 2.21177e+06 2.76422e+06 0 4.97599e+06
267000 2.21343e+06 2.7663e+06 0 4.97972e+06
267100 2.21508e+06 2.76837e+06 0 4.98345e+06
267200 2.21674e+06 2.77044e+06 0 4.98719e+06
267300 2.2184e+06 2.77252e+06 0 4.99092e+06
267400 2.22006e+06 2.77459e+06 0 4.99466e+06
267500 2.22173e+06 2.77667e+06 0 4.99839e+06
267600 2.22339e+06 2.77875e+06 0 5.00213e+06
267700 2.22505e+06 2.78082e+06 0 5.00587e+06
267800 2.22671e+06 2.7829e+06 0 5.00961e+06
267900 2.22838e+06 2.78498e+06 0 5.01336e+06
268000 2.23004e+06 2.78706e+06 0 5.0171e+06
268100 2.23171e+06 2.78914e+06 0 5.02085e+06
268200 2.23337e+06 2.79122e+06 0 5.02459e+06
268300 2.23504e+06 2.7933e+06 0 5.02834e+06
268400 2.2367e+06 2.79539e+06 0 5.03209e+06
268500 2.23837e+06 2.79747e+06 0 5.03584e+06
268600 2.24004e+06 2.79956e+06 0 5.03959e+06
268700 2.24171e+06 2.80164e+06 0 5.04335e+06
268800 2.24338e+06 2.80373e+06 0 5.0471e+06
268900 2.24505e+06 2.80581e+06 0 5.05086e+06
269000 2.24672e+06 2.8079e+06 0 5.05462e+06
269100 2.24839e+06 2.80999e+06 0 5.05838e+06
269200 2.25006e+06 2.81208e+06 0 5.06214e+06
269300 2.25173e+06 2.81417e+06 0 5.0659e+06
269400 2.2534e+06 2.81626e+06 0 5.06966e+06
269500 2.25508e+06 2.81835e+06 0 5.07343e+06
269600 2.25675e+06 2.82044e+06 0 5.0772e+06
269700 2.25843e+06 2.82254e+06 0 5.08096e+06
269800 2.2601e+06 2.82463e+06 0 5.08473e+06
269900 2.26178e+06 2.82673e+06 0 5.0885e+06
270000 2.26345e+06 2.82882e+06 0 5.09227e+06
270100 2.26513e+06 2.83092e+06 0 5.09605e+06
270200 2.26681e+06 2.83301e+06 0 5.09982e+06
270300 2.26849e+06 2.83511e+06 0 5.1036e+06
