# Time-averaged data for fix 4
# TimeStep c_1 v_dist v_fz
70000 12.9797 0.979749 4.89874
71000 12.6347 0.634688 3.17344
72000 12.7786 0.778587 3.89294
73000 12.6138 0.613849 3.06925
74000 12.7122 0.712178 3.56089
75000 12.5515 0.551506 2.75753
76000 13.156 1.15596 5.77978
77000 12.146 0.145995 0.729976
78000 11.7375 -0.262471 -1.31236
79000 12.1138 0.113772 0.568861
80000 12.6005 0.600547 3.00273
81000 13.0567 1.05665 5.28326
82000 13.1436 1.1436 5.718
83000 13.15 1.15001 5.75005
84000 12.5424 0.542361 2.7118
85000 13.0124 1.01238 5.06188
86000 13.014 1.01405 5.07023
87000 13.8148 1.81483 9.07416
88000 13.4793 1.47929 7.39644
89000 13.1684 1.16835 5.84176
90000 13.2209 1.22092 6.10461
91000 13.4299 1.4299 7.14949
92000 12.9637 0.963663 4.81831
93000 13.0823 1.08231 5.41156
94000 13.1007 1.10071 5.50356
95000 12.8613 0.861289 4.30645
96000 14.3263 2.32635 11.6317
97000 14.6465 2.64653 13.2327
98000 13.8834 1.88339 9.41696
99000 13.6152 1.61516 8.07582
100000 13.6391 1.63915 8.19575
101000 13.7311 1.73114 8.65569
102000 13.3631 1.36314 6.81569
103000 13.807 1.80696 9.03478
104000 13.8159 1.81586 9.0793
105000 13.5983 1.59834 7.99169
106000 12.8915 0.891516 4.45758
107000 12.9615 0.961503 4.80751
108000 12.5237 0.523702 2.61851
109000 12.6683 0.668264 3.34132
110000 11.8529 -0.147136 -0.735682
111000 12.1748 0.174813 0.874064
112000 12.9271 0.927051 4.63526
113000 13.2209 1.22088 6.1044
114000 13.1711 1.17113 5.85564
115000 13.0911 1.09111 5.45555
116000 12.8008 0.800811 4.00405
117000 12.5417 0.541713 2.70856
118000 11.8006 -0.199423 -0.997115
119000 11.7587 -0.241257 -1.20629
120000 12.4246 0.424569 2.12284
121000 12.5947 0.594705 2.97353
122000 12.3774 0.377376 1.88688
123000 12.4868 0.486773 2.43386
124000 12.4448 0.444823 2.22412
125000 12.221 0.220951 1.10476
126000 12.1739 0.173938 0.869692
127000 12.1072 0.10718 0.535899
128000 11.9204 -0.0796201 -0.3981
129000 11.5155 -0.484512 -2.42256
130000 11.7179 -0.282071 -1.41035
131000 12.8175 0.817498 4.08749
132000 12.9269 0.926935 4.63468
133000 12.5884 0.58842 2.9421
134000 12.6924 0.692391 3.46196
135000 12.2394 0.239389 1.19694
136000 12.0276 0.0276151 0.138075
137000 12.0205 0.0204751 0.102375
138000 12.2653 0.265347 1.32673
139000 12.584 0.583957 2.91978
140000 13.2795 1.27948 6.3974
141000 14.1424 2.14239 10.712
142000 13.2373 1.23734 6.18669
143000 12.9828 0.982805 4.91402
144000 13.0689 1.06891 5.34453
145000 12.7935 0.793504 3.96752
146000 12.1914 0.19143 0.957148
147000 12.2417 0.241703 1.20852
148000 12.8598 0.859754 4.29877
149000 12.7929 0.792937 3.96468
150000 13.6619 1.66189 8.30947
151000 12.9528 0.952798 4.76399
152000 13.6038 1.6038 8.01902
153000 13.4669 1.46686 7.33432
154000 13.6256 1.62563 8.12813
155000 13.7397 1.73966 8.69828
156000 11.9738 -0.0262344 -0.131172
157000 12.2471 0.247091 1.23546
158000 11.6486 -0.351446 -1.75723
159000 12.0597 0.059662 0.29831
160000 12.4601 0.460092 2.30046
161000 12.7648 0.764764 3.82382
162000 13.5079 1.50791 7.53954
163000 13.4934 1.49335 7.46676
164000 12.3265 0.326508 1.63254
165000 12.0422 0.0421891 0.210946
166000 11.848 -0.152026 -0.760128
167000 12.2926 0.292553 1.46276
168000 12.6672 0.667184 3.33592
169000 11.8785 -0.121546 -0.607728
170000 12.4611 0.461113 2.30557
171000 12.4402 0.440235 2.20118
172000 11.887 -0.112972 -0.564859
173000 12.6837 0.683691 3.41846
174000 11.9943 -0.0057205 -0.0286025
175000 12.9169 0.916856 4.58428
176000 12.4515 0.451458 2.25729
177000 12.4891 0.489141 2.4457
178000 12.6929 0.692869 3.46434
179000 12.7716 0.771648 3.85824
180000 13.188 1.18803 5.94014
181000 12.7193 0.719307 3.59654
182000 12.2491 0.249072 1.24536
183000 13.3943 1.39425 6.97126
184000 13.8723 1.87234 9.3617
185000 13.5414 1.54144 7.70721
186000 13.6242 1.62422 8.1211
187000 13.3456 1.34557 6.72787
188000 12.9027 0.902702 4.51351
189000 13.3023 1.30231 6.51153
190000 12.4326 0.432623 2.16312
191000 12.1609 0.160947 0.804734
192000 13.3782 1.37816 6.89081
193000 13.3616 1.3616 6.80801
194000 13.2906 1.29058 6.45289
195000 13.4658 1.4658 7.32899
196000 12.928 0.928016 4.64008
197000 12.9193 0.919339 4.5967
198000 13.413 1.41296 7.06481
199000 13.1074 1.10735 5.53677
200000 13.6551 1.6551 8.27552
201000 13.0566 1.05658 5.28292
202000 12.9385 0.938465 4.69232
203000 13.2288 1.22876 6.14381
204000 12.9634 0.963371 4.81685
205000 12.6533 0.653294 3.26647
206000 12.996 0.995996 4.97998
207000 13.0039 1.00394 5.01969
208000 14.1168 2.11677 10.5838
209000 13.5143 1.51433 7.57166
210000 12.4132 0.41319 2.06595
211000 12.6968 0.696837 3.48418
212000 13.0583 1.05825 5.29126
213000 14.2815 2.2815 11.4075
214000 14.0084 2.0084 10.042
215000 12.8176 0.817627 4.08814
216000 12.9624 0.962411 4.81205
217000 13.2683 1.26828 6.34139
218000 12.6024 0.602386 3.01193
219000 12.5179 0.517905 2.58953
220000 12.6475 0.64751 3.23755
221000 12.3281 0.328066 1.64033
222000 12.4805 0.480495 2.40248
223000 12.7498 0.749804 3.74902
224000 12.6098 0.609799 3.04899
225000 12.6324 0.632407 3.16204
226000 12.0476 0.0475696 0.237848
227000 12.575 0.575018 2.87509
228000 11.7565 -0.243523 -1.21761
229000 11.991 -0.0090123 -0.0450615
230000 11.4575 -0.542534 -2.71267
231000 11.4882 -0.511789 -2.55895
232000 12.4247 0.424673 2.12337
233000 13.0764 1.07635 5.38177
234000 12.6005 0.600535 3.00267
235000 12.513 0.512968 2.56484
236000 12.3768 0.376834 1.88417
237000 13.0015 1.00154 5.0077
238000 12.2266 0.226594 1.13297
239000 12.0037 0.00372136 0.0186068
240000 12.6429 0.64292 3.2146
241000 13.1242 1.12422 5.6211
242000 13.1022 1.10217 5.51086
243000 13.0702 1.07025 5.35123
244000 13.5975 1.59747 7.98737
245000 12.8368 0.8368 4.184
246000 12.7371 0.737132 3.68566
247000 12.7762 0.776166 3.88083
248000 12.734 0.734029 3.67014
249000 12.5711 0.571061 2.85531
250000 12.3947 0.394658 1.97329
251000 11.5911 -0.408908 -2.04454
252000 11.7804 -0.219603 -1.09802
253000 11.7535 -0.246479 -1.2324
254000 12.2088 0.208838 1.04419
255000 11.7322 -0.267831 -1.33915
256000 11.6261 -0.373854 -1.86927
257000 12.8446 0.844567 4.22284
258000 13.0076 1.00755 5.03776
259000 13.1879 1.18787 5.93935
260000 13.278 1.27801 6.39007
261000 13.1983 1.19832 5.99161
262000 13.3603 1.36029 6.80146
263000 13.0494 1.04938 5.24692
264000 12.6598 0.659812 3.29906
265000 12.3275 0.327457 1.63728
266000 12.7234 0.723368 3.61684
267000 12.4516 0.451638 2.25819
268000 12.8041 0.804109 4.02055
269000 13.0038 1.00383 5.01913
270000 12.2398 0.239803 1.19902
271000 12.7619 0.761946 3.80973
272000 12.445 0.444994 2.22497
273000 12.5984 0.598393 2.99196
274000 12.6961 0.696077 3.48038
275000 13.3901 1.39015 6.95074
276000 12.6412 0.641198 3.20599
277000 12.3478 0.347832 1.73916
278000 12.3649 0.364925 1.82463
279000 13.1619 1.16187 5.80934
280000 12.8413 0.841304 4.20652
281000 12.3018 0.301848 1.50924
282000 13.1366 1.13665 5.68323
283000 13.6563 1.65635 8.28174
284000 12.2174 0.217385 1.08693
285000 12.876 0.87602 4.3801
286000 12.9602 0.960157 4.80079
287000 12.255 0.255022 1.27511
288000 12.6515 0.651493 3.25747
289000 12.1218 0.121766 0.608828
290000 13.0116 1.0116 5.058
291000 12.1587 0.158684 0.793419
292000 12.5853 0.585321 2.92661
293000 12.8077 0.807733 4.03867
294000 12.494 0.493983 2.46991
295000 12.4495 0.449497 2.24748
296000 12.6673 0.667341 3.33671
297000 13.0637 1.06366 5.31831
298000 13.1849 1.18493 5.92464
299000 12.5714 0.571411 2.85705
300000 13.3269 1.32688 6.63441
301000 12.491 0.491014 2.45507
302000 12.0448 0.0448497 0.224248
303000 11.3793 -0.6207 -3.1035
304000 11.3755 -0.624463 -3.12232
305000 11.4405 -0.55948 -2.7974
306000 12.2099 0.209872 1.04936
307000 11.7887 -0.211267 -1.05634
308000 11.9405 -0.0595387 -0.297694
309000 11.486 -0.514014 -2.57007
310000 11.9949 -0.00509645 -0.0254822
311000 12.0845 0.0844577 0.422289
312000 12.2617 0.261667 1.30834
313000 12.3986 0.398557 1.99279
314000 12.596 0.596044 2.98022
315000 11.8558 -0.144211 -0.721057
316000 11.9047 -0.0952924 -0.476462
317000 11.7839 -0.216125 -1.08062
318000 11.874 -0.126041 -0.630204
319000 12.1866 0.186625 0.933125
320000 12.985 0.984993 4.92497
321000 12.3734 0.373376 1.86688
322000 12.6451 0.645139 3.2257
323000 12.5197 0.519719 2.59859
324000 12.038 0.0379847 0.189923
325000 12.318 0.317966 1.58983
326000 13.0149 1.01487 5.07437
327000 12.6936 0.693611 3.46806
328000 12.5855 0.58551 2.92755
329000 12.7136 0.713608 3.56804
330000 12.7935 0.793485 3.96742
331000 13.2531 1.25308 6.26542
332000 13.0028 1.00284 5.01419
333000 13.0519 1.05188 5.25942
334000 12.9091 0.909091 4.54546
335000 12.9548 0.954818 4.77409
336000 12.3193 0.319321 1.59661
337000 12.7415 0.741537 3.70768
338000 12.6192 0.619203 3.09601
339000 12.5013 0.501269 2.50634
340000 12.0986 0.0985775 0.492887
341000 12.6123 0.612329 3.06164
342000 13.7972 1.79718 8.98589
343000 13.2779 1.27792 6.3896
344000 12.4748 0.474791 2.37396
345000 12.1951 0.195136 0.975682
346000 11.9287 -0.0713323 -0.356661
347000 12.6667 0.666738 3.33369
348000 12.3965 0.396467 1.98234
349000 12.5105 0.510495 2.55247
350000 13.0789 1.07893 5.39466
351000 12.4973 0.497268 2.48634
352000 12.7176 0.717643 3.58822
353000 11.1986 -0.801405 -4.00703
354000 12.0694 0.0694113 0.347057
355000 11.9529 -0.0471191 -0.235595
356000 11.4443 -0.555734 -2.77867
357000 11.6545 -0.345471 -1.72735
358000 11.983 -0.0170496 -0.0852478
359000 12.3199 0.319854 1.59927
360000 12.992 0.991979 4.95989
361000 12.7547 0.754727 3.77363
362000 12.5093 0.509279 2.5464
363000 12.0078 0.00781533 0.0390767
364000 12.2832 0.283157 1.41578
365000 11.3913 -0.608672 -3.04336
366000 11.9759 -0.0240657 -0.120328
367000 12.2469 0.246868 1.23434
368000 11.8725 -0.127531 -0.637657
369000 12.6679 0.667863 3.33931
370000 13.0508 1.05076 5.2538
371000 12.8232 0.823164 4.11582
372000 12.5221 0.522093 2.61047
373000 12.159 0.159031 0.795154
374000 11.5528 -0.44719 -2.23595
375000 11.1824 -0.817581 -4.08791
376000 11.9287 -0.0712844 -0.356422
377000 11.8696 -0.130419 -0.652097
378000 12.2756 0.275591 1.37795
379000 12.5109 0.510908 2.55454
380000 12.7391 0.73911 3.69555
381000 11.7586 -0.241413 -1.20707
382000 11.7458 -0.254168 -1.27084
383000 11.8171 -0.182905 -0.914527
384000 12.1079 0.107851 0.539257
385000 11.6365 -0.363451 -1.81726
386000 11.8567 -0.143339 -0.716695
387000 12.5708 0.570827 2.85413
388000 11.3408 -0.659198 -3.29599
389000 11.9421 -0.057909 -0.289545
390000 11.6634 -0.336581 -1.6829
391000 11.5541 -0.445915 -2.22957
392000 11.3103 -0.689699 -3.4485
393000 11.4325 -0.567488 -2.83744
394000 12.0115 0.0114623 0.0573113
395000 11.7478 -0.252185 -1.26093
396000 12.5564 0.556394 2.78197
397000 12.3808 0.380828 1.90414
398000 11.9138 -0.0862317 -0.431159
399000 12.1018 0.101785 0.508925
400000 12.7276 0.727551 3.63776
401000 12.5513 0.5513 2.7565
402000 12.58 0.57996 2.8998
403000 12.8956 0.895592 4.47796
404000 12.1342 0.134247 0.671235
405000 12.7971 0.797059 3.98529
406000 12.7491 0.749121 3.74561
407000 13.2308 1.23078 6.1539
408000 12.8536 0.853613 4.26806
409000 12.5906 0.590587 2.95294
410000 13.3337 1.33374 6.6687
411000 13.4278 1.42777 7.13884
412000 12.2388 0.238804 1.19402
413000 13.0768 1.07678 5.38389
414000 12.7242 0.724155 3.62077
415000 12.5307 0.530741 2.6537
416000 13.0969 1.09694 5.48472
417000 13.7904 1.79041 8.95205
418000 12.6649 0.664863 3.32431
419000 12.5957 0.595732 2.97866
420000 12.3912 0.391236 1.95618
421000 13.5149 1.51491 7.57453
422000 13.2926 1.29258 6.46288
423000 12.6678 0.667835 3.33918
424000 12.8698 0.869776 4.34888
425000 12.7577 0.757669 3.78835
426000 12.4633 0.463273 2.31637
427000 12.6168 0.616845 3.08423
428000 12.4091 0.409081 2.04541
429000 12.4851 0.485065 2.42532
430000 12.9868 0.98682 4.9341
431000 12.301 0.300954 1.50477
432000 12.6833 0.683257 3.41628
433000 12.1184 0.118351 0.591755
434000 13.1021 1.1021 5.51049
435000 12.4239 0.423863 2.11931
436000 13.1539 1.15389 5.76946
437000 12.8455 0.845493 4.22746
438000 12.9374 0.937423 4.68712
439000 12.3311 0.331142 1.65571
440000 12.0806 0.080608 0.40304
441000 11.5247 -0.47531 -2.37655
442000 12.267 0.266952 1.33476
443000 12.3201 0.320103 1.60052
444000 13.1057 1.1057 5.5285
445000 12.6294 0.629374 3.14687
446000 12.6885 0.688535 3.44268
447000 13.3388 1.33878 6.69389
448000 12.4065 0.406528 2.03264
449000 12.5418 0.541772 2.70886
450000 12.2875 0.287464 1.43732
451000 12.9167 0.916689 4.58345
452000 13.0056 1.00561 5.02806
453000 13.0054 1.00542 5.02708
454000 13.0533 1.05326 5.26631
455000 12.6927 0.692725 3.46363
456000 12.9424 0.942388 4.71194
457000 12.9019 0.901898 4.50949
458000 12.8982 0.898239 4.4912
459000 12.4925 0.492494 2.46247
460000 11.8428 -0.157225 -0.786127
461000 12.772 0.771994 3.85997
462000 13.4947 1.49468 7.4734
463000 13.634 1.63403 8.17014
464000 13.1584 1.15843 5.79213
465000 12.9971 0.997052 4.98526
466000 13.6296 1.62962 8.1481
467000 13.2013 1.20133 6.00667
468000 12.8184 0.81843 4.09215
469000 12.3166 0.316567 1.58283
470000 13.8984 1.89839 9.49195
471000 13.5238 1.52378 7.6189
472000 12.8752 0.875231 4.37615
473000 12.6346 0.634617 3.17309
474000 13.3896 1.38955 6.94776
475000 13.3408 1.34079 6.70393
476000 12.6872 0.687218 3.43609
477000 12.8962 0.896156 4.48078
478000 12.9401 0.940144 4.70072
479000 12.8137 0.813697 4.06848
480000 12.9335 0.933452 4.66726
481000 13.0214 1.02135 5.10677
482000 12.3601 0.360074 1.80037
483000 12.6541 0.6541 3.2705
484000 13.2242 1.2242 6.12099
485000 12.7186 0.718619 3.5931
486000 12.4383 0.438334 2.19167
487000 13.8785 1.87847 9.39236
488000 13.016 1.01599 5.07994
489000 13.4726 1.47256 7.36281
490000 13.2859 1.28589 6.42946
491000 13.0089 1.00894 5.04471
492000 13.8675 1.86753 9.33766
493000 13.1597 1.15973 5.79866
494000 13.3177 1.31769 6.58847
495000 13.448 1.44805 7.24025
496000 13.6223 1.62227 8.11133
497000 13.21 1.21004 6.05018
498000 13.0311 1.03106 5.15532
499000 13.8085 1.80846 9.04232
500000 13.4848 1.48478 7.4239
501000 13.0768 1.07681 5.38404
502000 12.9517 0.951656 4.75828
503000 12.8735 0.873467 4.36734
504000 13.074 1.07396 5.36979
505000 12.4225 0.422521 2.1126
506000 13.1293 1.12926 5.64628
507000 13.1906 1.1906 5.95299
508000 12.3174 0.317364 1.58682
509000 12.8791 0.879078 4.39539
510000 12.7301 0.730076 3.65038
511000 12.9859 0.985879 4.9294
512000 13.2819 1.2819 6.40948
513000 13.0107 1.01066 5.0533
514000 13.4029 1.40287 7.01436
515000 12.1008 0.100793 0.503965
516000 12.7239 0.72389 3.61945
517000 12.9639 0.963926 4.81963
518000 13.0579 1.05794 5.28968
519000 12.676 0.676042 3.38021
520000 12.8532 0.853229 4.26615
521000 13.1711 1.17113 5.85564
522000 13.6463 1.64625 8.23127
523000 12.5454 0.545359 2.7268
524000 13.2048 1.20483 6.02416
525000 12.8176 0.817556 4.08778
526000 13.1814 1.18142 5.90712
527000 12.4749 0.474888 2.37444
528000 12.9021 0.902117 4.51059
529000 12.4886 0.488616 2.44308
530000 13.3527 1.35272 6.76359
531000 12.4992 0.49924 2.4962
532000 13.1065 1.10647 5.53237
533000 13.048 1.04797 5.23983
534000 12.8123 0.812257 4.06128
535000 12.7739 0.773913 3.86957
536000 12.9579 0.957948 4.78974
537000 12.6386 0.638593 3.19296
538000 13.0339 1.03386 5.16928
539000 13.3308 1.33077 6.65384
540000 12.9432 0.943202 4.71601
541000 13.4213 1.42127 7.10635
542000 13.5106 1.51063 7.55314
543000 13.2823 1.28233 6.41166
544000 12.9051 0.905136 4.52568
545000 12.5625 0.56251 2.81255
546000 13.1978 1.19775 5.98875
547000 12.556 0.556046 2.78023
548000 12.942 0.942041 4.7102
549000 12.485 0.484955 2.42477
550000 12.8927 0.892664 4.46332
551000 13.1511 1.15106 5.75532
552000 12.7312 0.731243 3.65622
553000 13.032 1.03201 5.16003
554000 13.3017 1.30166 6.50829
555000 12.8829 0.882935 4.41467
556000 12.7508 0.750771 3.75385
557000 12.1573 0.15732 0.7866
558000 12.3495 0.349476 1.74738
559000 12.693 0.693026 3.46513
560000 12.9886 0.98855 4.94275
561000 12.3473 0.347312 1.73656
562000 12.9651 0.965111 4.82555
563000 12.4223 0.422314 2.11157
564000 12.9773 0.977346 4.88673
565000 13.0036 1.00362 5.01808
566000 13.5515 1.55153 7.75765
567000 12.38 0.379986 1.89993
568000 12.4565 0.456518 2.28259
569000 12.4773 0.477274 2.38637
570000 12.7675 0.767501 3.8375
571000 12.1485 0.148508 0.742538
572000 12.8666 0.866571 4.33285
573000 11.938 -0.0619912 -0.309956
574000 12.2395 0.239518 1.19759
575000 11.8464 -0.15362 -0.7681
576000 12.5236 0.523569 2.61784
577000 12.9447 0.944731 4.72366
578000 12.5754 0.575431 2.87715
579000 12.0821 0.0821181 0.41059
580000 12.5219 0.521872 2.60936
581000 12.35 0.349987 1.74993
582000 12.4243 0.424262 2.12131
583000 13.2709 1.27088 6.35438
584000 13.056 1.05596 5.2798
585000 12.9724 0.972374 4.86187
586000 12.6592 0.659223 3.29611
587000 12.3234 0.323406 1.61703
588000 12.5758 0.575809 2.87905
589000 12.9936 0.993557 4.96779
590000 13.6694 1.66936 8.34679
591000 13.2327 1.23269 6.16345
592000 13.2821 1.28211 6.41056
593000 13.1975 1.1975 5.98751
594000 13.3555 1.35551 6.77755
595000 13.3036 1.30357 6.51786
596000 13.5864 1.58638 7.9319
597000 13.2501 1.25006 6.2503
598000 13.0126 1.01264 5.0632
599000 12.5846 0.584641 2.9232
600000 14.0086 2.0086 10.043
601000 13.9931 1.99313 9.96567
602000 12.4972 0.497164 2.48582
603000 13.3845 1.38449 6.92247
604000 13.3549 1.35494 6.77471
605000 12.731 0.731049 3.65525
606000 11.6974 -0.302561 -1.51281
607000 11.8734 -0.126553 -0.632764
608000 13.0501 1.05009 5.25046
609000 12.4059 0.405945 2.02972
610000 12.8719 0.871859 4.35929
611000 13.1001 1.10015 5.50073
612000 12.4765 0.476473 2.38237
613000 12.7083 0.708348 3.54174
614000 12.8033 0.803282 4.01641
615000 12.1651 0.165091 0.825457
616000 12.664 0.66401 3.32005
617000 13.3576 1.3576 6.78802
618000 13.1173 1.11733 5.58663
619000 13.3721 1.37212 6.86058
620000 13.3142 1.31423 6.57113
621000 12.5012 0.501205 2.50602
622000 12.7282 0.728235 3.64117
623000 12.4597 0.459721 2.2986
624000 12.7433 0.743298 3.71649
625000 12.6379 0.637894 3.18947
626000 12.2819 0.281949 1.40974
627000 12.5168 0.516818 2.58409
628000 12.3292 0.329166 1.64583
629000 11.9342 -0.0658396 -0.329198
630000 11.9149 -0.0850667 -0.425334
631000 12.6781 0.67813 3.39065
632000 12.4429 0.442873 2.21437
633000 11.4378 -0.562177 -2.81089
634000 11.7127 -0.287268 -1.43634
635000 11.5351 -0.464891 -2.32446
636000 12.2171 0.217141 1.0857
637000 12.7099 0.709866 3.54933
638000 12.8488 0.848822 4.24411
639000 12.7008 0.700771 3.50386
640000 12.9455 0.945546 4.72773
641000 11.7317 -0.268279 -1.34139
642000 12.5303 0.530318 2.65159
643000 12.6171 0.61714 3.0857
644000 12.8923 0.892311 4.46156
645000 12.7073 0.70733 3.53665
646000 11.9479 -0.0521153 -0.260577
647000 13.0361 1.03614 5.1807
648000 11.9648 -0.0352035 -0.176017
649000 11.6561 -0.343857 -1.71928
650000 11.7476 -0.252423 -1.26212
651000 11.9914 -0.00860921 -0.043046
652000 12.1501 0.150143 0.750717
653000 11.871 -0.128957 -0.644786
654000 13.21 1.20999 6.04995
655000 12.1284 0.128408 0.642038
656000 12.5673 0.567326 2.83663
657000 12.4722 0.472233 2.36116
658000 11.887 -0.113013 -0.565067
659000 13.081 1.08096 5.40479
660000 13.4661 1.46614 7.33068
661000 13.1136 1.11356 5.56782
662000 12.7438 0.743814 3.71907
663000 12.0148 0.0147704 0.0738518
664000 12.7905 0.790501 3.95251
665000 12.5628 0.56281 2.81405
666000 12.072 0.0720115 0.360058
667000 11.847 -0.15297 -0.764851
668000 12.1306 0.130596 0.652982
669000 12.6009 0.6009 3.0045
670000 12.8332 0.833233 4.16617
671000 12.7026 0.702632 3.51316
672000 12.1703 0.170321 0.851605
673000 12.3264 0.326421 1.63211
674000 12.1433 0.143337 0.716686
675000 12.6907 0.690653 3.45327
676000 13.2679 1.26794 6.33968
677000 13.6028 1.60277 8.01384
678000 13.4067 1.4067 7.03348
679000 13.7856 1.78556 8.92781
680000 13.1602 1.16019 5.80096
681000 12.7982 0.798237 3.99119
682000 12.8398 0.839779 4.19889
683000 14.0662 2.06617 10.3309
684000 13.3971 1.39712 6.98558
685000 13.7178 1.71777 8.58885
686000 13.9245 1.92454 9.62268
687000 13.0792 1.0792 5.396
688000 13.1401 1.14011 5.70053
689000 12.9891 0.989074 4.94537
690000 13.5392 1.53923 7.69617
691000 14.0523 2.05233 10.2617
692000 13.3313 1.33132 6.65661
693000 13.0894 1.08943 5.44714
694000 13.6972 1.69721 8.48603
695000 13.1906 1.19058 5.9529
696000 12.9846 0.984602 4.92301
697000 12.6796 0.67956 3.3978
698000 12.424 0.423981 2.11991
699000 12.0258 0.0258064 0.129032
700000 11.8646 -0.135412 -0.677062
701000 12.8731 0.87314 4.3657
702000 13.5139 1.5139 7.56952
703000 12.6943 0.694316 3.47158
704000 13.1922 1.19219 5.96096
705000 12.5862 0.586208 2.93104
706000 13.9053 1.90527 9.52633
707000 12.876 0.876 4.38
708000 13.4217 1.42173 7.10866
709000 12.2504 0.250413 1.25206
710000 12.4442 0.444241 2.2212
711000 12.4279 0.427888 2.13944
712000 13.0376 1.03759 5.18796
713000 12.6391 0.639147 3.19573
714000 13.21 1.20997 6.04986
715000 13.3473 1.3473 6.73652
716000 13.1439 1.14392 5.71962
717000 13.2205 1.22054 6.10269
718000 11.8246 -0.175445 -0.877226
719000 12.8484 0.848406 4.24203
720000 12.9925 0.992475 4.96238
721000 12.7182 0.718223 3.59111
722000 12.1171 0.1171 0.585499
723000 12.4778 0.477765 2.38882
724000 11.64 -0.359967 -1.79983
725000 11.6454 -0.354618 -1.77309
726000 11.8953 -0.104685 -0.523426
727000 11.5072 -0.492794 -2.46397
728000 11.9192 -0.0807671 -0.403835
729000 12.2179 0.217914 1.08957
730000 11.4869 -0.513147 -2.56574
731000 12.3034 0.303413 1.51707
732000 11.6548 -0.345197 -1.72598
733000 11.6058 -0.394186 -1.97093
734000 12.1208 0.120842 0.604212
735000 12.128 0.127951 0.639757
736000 13.3163 1.31635 6.58173
737000 13.0936 1.09363 5.46814
738000 12.5173 0.517274 2.58637
739000 12.223 0.223019 1.11509
740000 12.6757 0.675727 3.37864
741000 11.835 -0.16503 -0.825152
742000 12.8553 0.85532 4.2766
743000 12.2347 0.23466 1.1733
744000 12.0201 0.0201491 0.100746
745000 12.004 0.00404802 0.0202401
746000 12.7468 0.746834 3.73417
747000 13.3202 1.32025 6.60125
748000 12.131 0.13099 0.654948
749000 11.8106 -0.189442 -0.94721
750000 11.2742 -0.72578 -3.6289
751000 11.8423 -0.157667 -0.788335
752000 11.8087 -0.19127 -0.956352
753000 12.4684 0.468388 2.34194
754000 12.6926 0.692613 3.46307
755000 13.0291 1.02913 5.14567
756000 12.3913 0.391324 1.95662
757000 13.2038 1.20385 6.01925
758000 12.7909 0.790866 3.95433
759000 13.8652 1.86517 9.32583
760000 13.3979 1.39791 6.98955
761000 12.0775 0.077549 0.387745
762000 12.0638 0.0638417 0.319208
763000 12.3992 0.399198 1.99599
